test,approach,answer,time,responseTime
30-0.02-8c,8c-100f,1,0.05,45309798.00
30-0.02-8c,8c-100f,2,0.07,33853443.00
30-0.02-8c,8c-100f,3,0.07,33815992.00
30-0.02-8c,8c-100f,4,0.08,71557670.00
30-0.02-8c,8c-100f,5,0.08,77355890.00
30-0.02-8c,8c-100f,6,0.10,88081909.00
30-0.02-8c,8c-100f,7,0.10,76262063.00
30-0.02-8c,8c-100f,8,0.11,91452289.00
30-0.02-8c,8c-100f,9,0.12,83927214.00
30-0.02-8c,8c-100f,10,0.13,115842390.00
30-0.02-8c,8c-100f,11,0.14,125648867.00
30-0.02-8c,8c-100f,12,0.20,163797486.00
30-0.02-8c,8c-100f,13,0.23,203168507.00
30-0.02-8c,8c-100f,14,0.23,180676335.00
30-0.02-8c,8c-100f,15,0.24,234438927.00
30-0.02-8c,8c-100f,16,0.30,259043775.00
30-0.02-8c,8c-100f,17,0.33,268878590.00
30-0.02-8c,8c-100f,18,0.46,439969347.00
30-0.02-8c,8c-100f,19,0.52,473020513.00
30-0.02-8c,8c-100f,20,0.55,507204708.00
30-0.02-8c,8c-100f,21,0.62,588053988.00
30-0.02-8c,8c-100f,22,0.71,625319196.00
30-0.02-8c,8c-100f,23,0.74,702362666.00
30-0.02-8c,8c-100f,24,0.84,778513632.00
30-0.02-8c,8c-100f,25,0.89,842501518.00
30-0.02-8c,8c-100f,26,0.90,865297065.00
30-0.02-8c,8c-100f,27,0.94,903886948.00
30-0.02-8c,8c-100f,28,0.94,883919537.00
30-0.02-8c,8c-100f,29,0.95,894976447.00
30-0.02-8c,8c-100f,30,0.97,908825048.00
30-0.02-8c,8c-100f,31,1.05,1003147750.00
30-0.02-8c,8c-100f,32,1.05,972131253.00
30-0.02-8c,8c-100f,33,1.05,1002433446.00
30-0.02-8c,8c-100f,34,1.06,1005534008.00
30-0.02-8c,8c-100f,35,1.13,1060940486.00
30-0.02-8c,8c-100f,36,1.24,1191438124.00
30-0.02-8c,8c-100f,37,1.32,1266671399.00
30-0.02-8c,8c-100f,38,1.32,1244244833.00
30-0.02-8c,8c-100f,39,1.36,1318423767.00
30-0.02-8c,8c-100f,40,1.39,1324915990.00
30-0.02-8c,8c-100f,41,1.40,1356270614.00
30-0.02-8c,8c-100f,42,1.41,1343248608.00
30-0.02-8c,8c-100f,43,1.44,1399856398.00
30-0.02-8c,8c-100f,44,1.45,1387905951.00
30-0.02-8c,8c-100f,45,1.52,1470617159.00
30-0.02-8c,8c-100f,46,1.54,1452139920.00
30-0.02-8c,8c-100f,47,1.56,1459500002.00
30-0.02-8c,8c-100f,48,1.64,1570757914.00
30-0.02-8c,8c-100f,49,1.67,1561889490.00
30-0.02-8c,8c-100f,50,1.71,1607149698.00
30-0.02-8c,8c-100f,51,1.72,1611807305.00
30-0.02-8c,8c-100f,52,1.84,1758242500.00
30-0.02-8c,8c-100f,53,1.87,1745033201.00
30-0.02-8c,8c-100f,54,1.89,1783031475.00
30-0.02-8c,8c-100f,55,1.93,1818788462.00
30-0.02-8c,8c-100f,56,2.07,1963708969.00
30-0.02-8c,8c-100f,57,2.18,2008109278.00
30-0.02-8c,8c-100f,58,2.22,2146640120.00
30-0.02-8c,8c-100f,59,2.24,1990105686.00
30-0.02-8c,8c-100f,60,2.25,2166510078.00
30-0.02-8c,8c-100f,61,2.31,2226735726.00
30-0.02-8c,8c-100f,62,2.33,2186452996.00
30-0.02-8c,8c-100f,63,2.41,2258543992.00
30-0.02-8c,8c-100f,64,2.43,2348907760.00
30-0.02-8c,8c-100f,65,2.44,2335536150.00
30-0.02-8c,8c-100f,66,2.49,2383712708.00
30-0.02-8c,8c-100f,67,2.51,2412586531.00
30-0.02-8c,8c-100f,68,2.53,2421996807.00
30-0.02-8c,8c-100f,69,2.55,2427188022.00
30-0.02-8c,8c-100f,70,2.55,2435998426.00
30-0.02-8c,8c-100f,71,2.57,2457408567.00
30-0.02-8c,8c-100f,72,2.58,2471381155.00
30-0.02-8c,8c-100f,73,2.64,2545504313.00
30-0.02-8c,8c-100f,74,2.65,2502539979.00
30-0.02-8c,8c-100f,75,2.66,2562571806.00
30-0.02-8c,8c-100f,76,2.67,2563515466.00
30-0.02-8c,8c-100f,77,2.71,2552855598.00
30-0.02-8c,8c-100f,78,2.75,2632463226.00
30-0.02-8c,8c-100f,79,2.82,2735430841.00
30-0.02-8c,8c-100f,80,2.88,2773036250.00
30-0.02-8c,8c-100f,81,2.89,2751626779.00
30-0.02-8c,8c-100f,82,2.93,2738221222.00
30-0.02-8c,8c-100f,83,3.00,2889257005.00
30-0.02-8c,8c-100f,84,3.07,2922402064.00
30-0.02-8c,8c-100f,85,3.19,2972442405.00
30-0.02-8c,8c-100f,86,3.20,3097561668.00
30-0.02-8c,8c-100f,87,3.37,3292061029.00
30-0.02-8c,8c-100f,88,3.41,3142295971.00
30-0.02-8c,8c-100f,89,3.44,3273820516.00
30-0.02-8c,8c-100f,90,3.45,3278602356.00
30-0.02-8c,8c-100f,91,3.49,3316946879.00
