test,approach,answer,time,responseTime,isPositive
30-0.02-8c,8c-100f,92,0.25,90912.00,0
30-0.02-8c,8c-100f,93,0.25,320511.00,0
30-0.02-8c,8c-100f,94,0.25,194409.00,0
30-0.02-8c,8c-100f,95,0.25,36229.00,0
30-0.02-8c,8c-100f,96,0.25,202884.00,0
30-0.02-8c,8c-100f,97,0.26,282558.00,0
30-0.02-8c,8c-100f,98,0.26,118432.00,0
30-0.02-8c,8c-100f,99,0.26,65267.00,0
30-0.02-8c,8c-100f,100,0.26,50834.00,0
30-0.02-8c,8c-100f,101,0.26,32816.00,0
30-0.02-8c,8c-100f,102,0.26,54487.00,0
30-0.02-8c,8c-100f,103,0.26,64877.00,0
30-0.02-8c,8c-100f,104,0.26,39237.00,0
30-0.02-8c,8c-100f,105,0.26,49944.00,0
30-0.02-8c,8c-100f,106,0.26,36250.00,0
30-0.02-8c,8c-100f,107,0.26,33847.00,0
30-0.02-8c,8c-100f,108,0.26,85419.00,1
30-0.02-8c,8c-100f,109,0.26,42244.00,0
30-0.02-8c,8c-100f,110,0.26,35321.00,0
30-0.02-8c,8c-100f,111,0.26,125467.00,0
30-0.02-8c,8c-100f,112,0.26,12042.00,0
30-0.02-8c,8c-100f,113,0.26,53326.00,0
30-0.02-8c,8c-100f,114,0.26,46934.00,0
30-0.02-8c,8c-100f,115,0.26,42896.00,0
30-0.02-8c,8c-100f,116,0.26,35264.00,0
30-0.02-8c,8c-100f,117,0.26,11540.00,0
30-0.02-8c,8c-100f,118,0.26,5931.00,0
30-0.02-8c,8c-100f,119,0.26,38494.00,0
30-0.02-8c,8c-100f,120,0.26,63390.00,0
30-0.02-8c,8c-100f,121,0.26,76674.00,0
30-0.02-8c,8c-100f,122,0.26,36978.00,0
30-0.02-8c,8c-100f,123,0.26,56956.00,0
30-0.02-8c,8c-100f,124,0.26,59659.00,0
30-0.02-8c,8c-100f,125,0.26,28956.00,0
30-0.02-8c,8c-100f,126,0.27,51957.00,0
30-0.02-8c,8c-100f,127,0.27,33391.00,0
30-0.02-8c,8c-100f,128,0.27,50361.00,0
30-0.02-8c,8c-100f,129,0.27,44629.00,0
30-0.02-8c,8c-100f,130,0.27,41305.00,1
30-0.02-8c,8c-100f,131,0.27,160427.00,0
30-0.02-8c,8c-100f,132,0.27,65115.00,0
30-0.02-8c,8c-100f,133,0.27,53100.00,0
30-0.02-8c,8c-100f,134,0.27,24499.00,0
30-0.02-8c,8c-100f,135,0.27,46495.00,0
30-0.02-8c,8c-100f,136,0.27,34571.00,0
30-0.02-8c,8c-100f,137,0.27,53474.00,0
30-0.02-8c,8c-100f,138,0.27,23076.00,0
30-0.02-8c,8c-100f,139,0.27,69970.00,1
30-0.02-8c,8c-100f,140,0.27,50497.00,0
30-0.02-8c,8c-100f,141,0.27,27403.00,0
30-0.02-8c,8c-100f,142,0.27,917.00,0
30-0.02-8c,8c-100f,143,0.27,37658.00,0
30-0.02-8c,8c-100f,144,0.27,46420.00,0
30-0.02-8c,8c-100f,145,0.27,62128.00,0
30-0.02-8c,8c-100f,146,0.27,64880.00,1
30-0.02-8c,8c-100f,147,0.27,103016.00,0
30-0.02-8c,8c-100f,148,0.27,29553.00,0
30-0.02-8c,8c-100f,149,0.27,33419.00,0
30-0.02-8c,8c-100f,150,0.27,44777.00,0
30-0.02-8c,8c-100f,151,0.27,53513.00,0
30-0.02-8c,8c-100f,152,0.27,33938.00,0
30-0.02-8c,8c-100f,153,0.27,50256.00,0
30-0.02-8c,8c-100f,154,0.28,181764.00,0
30-0.02-8c,8c-100f,155,0.28,221822.00,0
30-0.02-8c,8c-100f,156,0.28,220367.00,0
30-0.02-8c,8c-100f,157,0.28,83290.00,1
30-0.02-8c,8c-100f,158,0.28,27596.00,0
30-0.02-8c,8c-100f,159,0.28,31891.00,0
30-0.02-8c,8c-100f,160,0.28,101001.00,0
30-0.02-8c,8c-100f,161,0.28,212423.00,0
30-0.02-8c,8c-100f,162,0.28,388593.00,0
30-0.02-8c,8c-100f,163,0.28,31081.00,0
30-0.02-8c,8c-100f,164,0.28,336336.00,0
30-0.02-8c,8c-100f,165,0.28,265599.00,0
30-0.02-8c,8c-100f,166,0.28,152101.00,0
30-0.02-8c,8c-100f,167,0.28,34012.00,1
30-0.02-8c,8c-100f,168,0.28,94066.00,0
30-0.02-8c,8c-100f,169,0.28,86895.00,0
30-0.02-8c,8c-100f,170,0.28,86738.00,0
30-0.02-8c,8c-100f,171,0.28,107615.00,0
30-0.02-8c,8c-100f,172,0.28,55966.00,0
30-0.02-8c,8c-100f,173,0.28,18202.00,0
30-0.02-8c,8c-100f,174,0.28,61007.00,0
30-0.02-8c,8c-100f,175,0.28,33398.00,0
30-0.02-8c,8c-100f,176,0.28,40559.00,0
30-0.02-8c,8c-100f,177,0.28,32793.00,0
30-0.02-8c,8c-100f,178,0.28,20959.00,0
30-0.02-8c,8c-100f,179,0.28,20281.00,0
30-0.02-8c,8c-100f,180,0.28,31786.00,0
30-0.02-8c,8c-100f,181,0.28,42925.00,0
30-0.02-8c,8c-100f,182,0.28,67354.00,0
30-0.02-8c,8c-100f,183,0.29,45571.00,0
30-0.02-8c,8c-100f,184,0.29,44488.00,0
30-0.02-8c,8c-100f,185,0.29,7708.00,0
30-0.02-8c,8c-100f,186,0.29,4268.00,0
30-0.02-8c,8c-100f,187,0.29,38427.00,0
30-0.02-8c,8c-100f,188,0.29,60486.00,0
30-0.02-8c,8c-100f,189,0.29,58353.00,0
30-0.02-8c,8c-100f,190,0.29,29826.00,0
30-0.02-8c,8c-100f,191,0.29,44428.00,0
30-0.02-8c,8c-100f,192,0.29,32497.00,0
30-0.02-8c,8c-100f,193,0.29,446535.00,0
30-0.02-8c,8c-100f,194,0.29,403840.00,0
30-0.02-8c,8c-100f,195,0.29,44540.00,0
30-0.02-8c,8c-100f,196,0.29,32715.00,0
30-0.02-8c,8c-100f,197,0.29,44224.00,0
30-0.02-8c,8c-100f,198,0.29,40840.00,0
30-0.02-8c,8c-100f,199,0.29,34766.00,0
30-0.02-8c,8c-100f,200,0.29,403488.00,0
30-0.02-8c,8c-100f,201,0.29,193865.00,1
30-0.02-8c,8c-100f,202,0.29,66680.00,0
30-0.02-8c,8c-100f,203,0.29,124159.00,0
30-0.02-8c,8c-100f,204,0.29,60719.00,0
30-0.02-8c,8c-100f,205,0.30,331457.00,1
30-0.02-8c,8c-100f,206,0.30,329740.00,0
30-0.02-8c,8c-100f,207,0.30,307531.00,0
30-0.02-8c,8c-100f,208,0.30,83568.00,0
30-0.02-8c,8c-100f,209,0.30,78776.00,0
30-0.02-8c,8c-100f,210,0.30,72168.00,0
30-0.02-8c,8c-100f,211,0.30,31216.00,0
30-0.02-8c,8c-100f,212,0.30,36496.00,0
30-0.02-8c,8c-100f,213,0.30,30936.00,0
30-0.02-8c,8c-100f,214,0.30,31660.00,0
30-0.02-8c,8c-100f,215,0.30,120054.00,0
30-0.02-8c,8c-100f,216,0.30,42465.00,0
30-0.02-8c,8c-100f,217,0.30,38534.00,0
30-0.02-8c,8c-100f,218,0.30,36296.00,0
30-0.02-8c,8c-100f,219,0.30,76714.00,0
30-0.02-8c,8c-100f,220,0.30,34230.00,0
30-0.02-8c,8c-100f,221,0.30,27574.00,0
30-0.02-8c,8c-100f,222,0.30,25325.00,0
30-0.02-8c,8c-100f,223,0.30,97631.00,0
30-0.02-8c,8c-100f,224,0.30,33323.00,0
30-0.02-8c,8c-100f,225,0.30,100981.00,0
30-0.02-8c,8c-100f,226,0.30,43921.00,0
30-0.02-8c,8c-100f,227,0.30,22723.00,0
30-0.02-8c,8c-100f,228,0.30,57067.00,0
30-0.02-8c,8c-100f,229,0.30,35089.00,0
30-0.02-8c,8c-100f,230,0.30,62125.00,0
30-0.02-8c,8c-100f,231,0.30,48100.00,0
30-0.02-8c,8c-100f,232,0.30,60529.00,0
30-0.02-8c,8c-100f,233,0.30,89358.00,0
30-0.02-8c,8c-100f,234,0.30,51160.00,0
30-0.02-8c,8c-100f,235,0.31,131003.00,0
30-0.02-8c,8c-100f,236,0.31,100268.00,0
30-0.02-8c,8c-100f,237,0.31,86243.00,0
30-0.02-8c,8c-100f,238,0.31,65524.00,0
30-0.02-8c,8c-100f,239,0.31,36041.00,0
30-0.02-8c,8c-100f,240,0.31,2099.00,0
30-0.02-8c,8c-100f,241,0.31,35112.00,0
30-0.02-8c,8c-100f,242,0.31,20483.00,0
30-0.02-8c,8c-100f,243,0.31,1253677.00,0
30-0.02-8c,8c-100f,244,0.31,1208033.00,0
30-0.02-8c,8c-100f,245,0.31,1127193.00,0
30-0.02-8c,8c-100f,246,0.31,1123953.00,0
30-0.02-8c,8c-100f,247,0.31,1117551.00,0
30-0.02-8c,8c-100f,248,0.31,1032669.00,0
30-0.02-8c,8c-100f,249,0.31,870515.00,0
30-0.02-8c,8c-100f,250,0.31,861266.00,0
30-0.02-8c,8c-100f,251,0.31,762993.00,0
30-0.02-8c,8c-100f,252,0.31,711082.00,0
30-0.02-8c,8c-100f,253,0.31,452073.00,0
30-0.02-8c,8c-100f,254,0.31,451367.00,0
30-0.02-8c,8c-100f,255,0.31,399188.00,0
30-0.02-8c,8c-100f,256,0.31,26341.00,0
30-0.02-8c,8c-100f,257,0.31,320356.00,0
30-0.02-8c,8c-100f,258,0.31,292229.00,0
30-0.02-8c,8c-100f,259,0.31,292120.00,0
30-0.02-8c,8c-100f,260,0.31,51099.00,0
30-0.02-8c,8c-100f,261,0.31,1186220.00,0
30-0.02-8c,8c-100f,262,0.31,1214932.00,0
30-0.02-8c,8c-100f,263,0.31,1165342.00,0
30-0.02-8c,8c-100f,264,0.31,40476.00,0
30-0.02-8c,8c-100f,265,0.31,30414.00,0
30-0.02-8c,8c-100f,266,0.31,31066.00,0
30-0.02-8c,8c-100f,267,0.31,29895.00,0
30-0.02-8c,8c-100f,268,0.31,34151.00,0
30-0.02-8c,8c-100f,269,0.32,28648.00,0
30-0.02-8c,8c-100f,270,0.32,29681.00,0
30-0.02-8c,8c-100f,271,0.32,23576.00,0
30-0.02-8c,8c-100f,272,0.32,100703.00,0
30-0.02-8c,8c-100f,273,0.32,19536.00,0
30-0.02-8c,8c-100f,274,0.32,20163.00,0
30-0.02-8c,8c-100f,275,0.32,649653.00,0
30-0.02-8c,8c-100f,276,0.32,564884.00,0
30-0.02-8c,8c-100f,277,0.32,499422.00,0
30-0.02-8c,8c-100f,278,0.32,373301.00,0
30-0.02-8c,8c-100f,279,0.32,31209.00,0
30-0.02-8c,8c-100f,280,0.32,294023.00,0
30-0.02-8c,8c-100f,281,0.32,232291.00,0
30-0.02-8c,8c-100f,282,0.32,97883.00,0
30-0.02-8c,8c-100f,283,0.32,52958.00,0
30-0.02-8c,8c-100f,284,0.32,38597.00,0
30-0.02-8c,8c-100f,285,0.32,41639.00,0
30-0.02-8c,8c-100f,286,0.33,46557.00,0
30-0.02-8c,8c-100f,287,0.33,89460.00,0
30-0.02-8c,8c-100f,288,0.33,51092.00,0
30-0.02-8c,8c-100f,289,0.33,29798.00,0
30-0.02-8c,8c-100f,290,0.33,29325.00,0
30-0.02-8c,8c-100f,291,0.33,29807.00,0
30-0.02-8c,8c-100f,292,0.33,33425.00,0
30-0.02-8c,8c-100f,293,0.33,61870.00,0
30-0.02-8c,8c-100f,294,0.33,45853.00,0
30-0.02-8c,8c-100f,295,0.33,35260.00,0
30-0.02-8c,8c-100f,296,0.33,27219.00,0
30-0.02-8c,8c-100f,297,0.33,43756.00,0
30-0.02-8c,8c-100f,298,0.33,28087.00,0
30-0.02-8c,8c-100f,299,0.33,29536.00,0
30-0.02-8c,8c-100f,300,0.33,43278.00,0
30-0.02-8c,8c-100f,301,0.33,26815.00,0
30-0.02-8c,8c-100f,302,0.33,27489.00,0
30-0.02-8c,8c-100f,303,0.33,14394.00,0
30-0.02-8c,8c-100f,304,0.33,264297.00,0
30-0.02-8c,8c-100f,305,0.33,284112.00,0
30-0.02-8c,8c-100f,306,0.33,30546.00,0
30-0.02-8c,8c-100f,307,0.33,179863.00,0
30-0.02-8c,8c-100f,308,0.33,211445.00,0
30-0.02-8c,8c-100f,309,0.33,213461.00,0
30-0.02-8c,8c-100f,310,0.33,215202.00,0
30-0.02-8c,8c-100f,311,0.33,135538.00,0
30-0.02-8c,8c-100f,312,0.33,67636.00,0
30-0.02-8c,8c-100f,313,0.34,253846.00,0
30-0.02-8c,8c-100f,314,0.34,54509.00,0
30-0.02-8c,8c-100f,315,0.34,528524.00,0
30-0.02-8c,8c-100f,316,0.34,74047.00,0
30-0.02-8c,8c-100f,317,0.34,31087.00,0
30-0.02-8c,8c-100f,318,0.34,35850.00,0
30-0.02-8c,8c-100f,319,0.34,55500.00,0
30-0.02-8c,8c-100f,320,0.34,52433.00,0
30-0.02-8c,8c-100f,321,0.34,89311.00,0
30-0.02-8c,8c-100f,322,0.34,45135.00,0
30-0.02-8c,8c-100f,323,0.34,84271.00,0
30-0.02-8c,8c-100f,324,0.34,124172.00,0
30-0.02-8c,8c-100f,325,0.34,59168.00,0
30-0.02-8c,8c-100f,326,0.34,130557.00,0
30-0.02-8c,8c-100f,327,0.34,95355.00,0
30-0.02-8c,8c-100f,328,0.34,29604.00,0
30-0.02-8c,8c-100f,329,0.34,45028.00,0
30-0.02-8c,8c-100f,330,0.34,40791.00,0
30-0.02-8c,8c-100f,331,0.34,76107.00,0
30-0.02-8c,8c-100f,332,0.34,78841.00,0
30-0.02-8c,8c-100f,333,0.34,29330.00,0
30-0.02-8c,8c-100f,334,0.34,32848.00,0
30-0.02-8c,8c-100f,335,0.34,41703.00,0
30-0.02-8c,8c-100f,336,0.34,114681.00,0
30-0.02-8c,8c-100f,337,0.34,31195.00,0
30-0.02-8c,8c-100f,338,0.34,27269.00,0
30-0.02-8c,8c-100f,339,0.34,42146.00,0
30-0.02-8c,8c-100f,340,0.34,56118.00,0
30-0.02-8c,8c-100f,341,0.34,26581.00,0
30-0.02-8c,8c-100f,342,0.34,34096.00,0
30-0.02-8c,8c-100f,343,0.34,26462.00,0
30-0.02-8c,8c-100f,344,0.35,50351.00,0
30-0.02-8c,8c-100f,345,0.35,26319.00,0
30-0.02-8c,8c-100f,346,0.35,176839.00,0
30-0.02-8c,8c-100f,347,0.35,134951.00,0
30-0.02-8c,8c-100f,348,0.35,30850.00,0
30-0.02-8c,8c-100f,349,0.35,45623.00,0
30-0.02-8c,8c-100f,350,0.35,50792.00,0
30-0.02-8c,8c-100f,351,0.35,40013.00,0
30-0.02-8c,8c-100f,352,0.35,36517.00,0
30-0.02-8c,8c-100f,353,0.35,10818.00,0
30-0.02-8c,8c-100f,354,0.35,67561.00,0
30-0.02-8c,8c-100f,355,0.35,27662.00,0
30-0.02-8c,8c-100f,356,0.35,39408.00,0
30-0.02-8c,8c-100f,357,0.35,78065.00,0
30-0.02-8c,8c-100f,358,0.35,62923.00,0
30-0.02-8c,8c-100f,359,0.35,44777.00,0
30-0.02-8c,8c-100f,360,0.35,38698.00,0
30-0.02-8c,8c-100f,361,0.35,49169.00,0
30-0.02-8c,8c-100f,362,0.35,86790.00,0
30-0.02-8c,8c-100f,363,0.35,10428.00,0
30-0.02-8c,8c-100f,364,0.35,42135.00,0
30-0.02-8c,8c-100f,365,0.35,45136.00,0
30-0.02-8c,8c-100f,366,0.35,149900.00,0
30-0.02-8c,8c-100f,367,0.35,115400.00,0
30-0.02-8c,8c-100f,368,0.35,16463.00,0
30-0.02-8c,8c-100f,369,0.35,61008.00,0
30-0.02-8c,8c-100f,370,0.35,66696.00,0
30-0.02-8c,8c-100f,371,0.35,33360.00,0
30-0.02-8c,8c-100f,372,0.35,53283.00,0
30-0.02-8c,8c-100f,373,0.36,82197.00,0
30-0.02-8c,8c-100f,374,0.36,32903.00,0
30-0.02-8c,8c-100f,375,0.36,80082.00,0
30-0.02-8c,8c-100f,376,0.36,570058.00,0
30-0.02-8c,8c-100f,377,0.36,537900.00,0
30-0.02-8c,8c-100f,378,0.36,537313.00,0
30-0.02-8c,8c-100f,379,0.36,387104.00,0
30-0.02-8c,8c-100f,380,0.36,307416.00,0
30-0.02-8c,8c-100f,381,0.36,31849.00,0
30-0.02-8c,8c-100f,382,0.36,144950.00,0
30-0.02-8c,8c-100f,383,0.36,151002.00,0
30-0.02-8c,8c-100f,384,0.36,72358.00,0
30-0.02-8c,8c-100f,385,0.36,71878.00,0
30-0.02-8c,8c-100f,386,0.36,74500.00,0
30-0.02-8c,8c-100f,387,0.36,8632.00,0
30-0.02-8c,8c-100f,388,0.36,51817.00,0
30-0.02-8c,8c-100f,389,0.36,23337.00,0
30-0.02-8c,8c-100f,390,0.36,37952.00,0
30-0.02-8c,8c-100f,391,0.36,40193.00,0
30-0.02-8c,8c-100f,392,0.36,52019.00,0
30-0.02-8c,8c-100f,393,0.36,41648.00,0
30-0.02-8c,8c-100f,394,0.37,46355.00,0
30-0.02-8c,8c-100f,395,0.37,21647.00,0
30-0.02-8c,8c-100f,396,0.37,94116.00,0
30-0.02-8c,8c-100f,397,0.37,67780.00,0
30-0.02-8c,8c-100f,398,0.37,35878.00,0
30-0.02-8c,8c-100f,399,0.37,27049.00,0
30-0.02-8c,8c-100f,400,0.37,20722.00,0
30-0.02-8c,8c-100f,401,0.37,50482.00,0
30-0.02-8c,8c-100f,402,0.37,15741.00,0
30-0.02-8c,8c-100f,403,0.37,14679.00,0
30-0.02-8c,8c-100f,404,0.37,34161.00,0
30-0.02-8c,8c-100f,405,0.37,218579.00,0
30-0.02-8c,8c-100f,406,0.37,243391.00,0
30-0.02-8c,8c-100f,407,0.37,223221.00,0
30-0.02-8c,8c-100f,408,0.37,154094.00,0
30-0.02-8c,8c-100f,409,0.37,83331.00,0
30-0.02-8c,8c-100f,410,0.37,64171.00,0
30-0.02-8c,8c-100f,411,0.37,19238.00,0
30-0.02-8c,8c-100f,412,0.37,10648.00,0
30-0.02-8c,8c-100f,413,0.37,383186.00,0
30-0.02-8c,8c-100f,414,0.37,158678.00,0
30-0.02-8c,8c-100f,415,0.37,165983.00,0
30-0.02-8c,8c-100f,416,0.37,46878.00,0
30-0.02-8c,8c-100f,417,0.38,129696.00,0
30-0.02-8c,8c-100f,418,0.38,46222.00,0
30-0.02-8c,8c-100f,419,0.38,469090.00,0
30-0.02-8c,8c-100f,420,0.38,254430.00,0
30-0.02-8c,8c-100f,421,0.38,206004.00,0
30-0.02-8c,8c-100f,422,0.38,32509.00,0
30-0.02-8c,8c-100f,423,0.38,35942.00,0
30-0.02-8c,8c-100f,424,0.38,96870.00,0
30-0.02-8c,8c-100f,425,0.38,130880.00,0
30-0.02-8c,8c-100f,426,0.38,136448.00,0
30-0.02-8c,8c-100f,427,0.38,108107.00,0
30-0.02-8c,8c-100f,428,0.38,105528.00,0
30-0.02-8c,8c-100f,429,0.38,276325.00,0
30-0.02-8c,8c-100f,430,0.38,98878.00,0
30-0.02-8c,8c-100f,431,0.38,98657.00,0
30-0.02-8c,8c-100f,432,0.38,79613.00,0
30-0.02-8c,8c-100f,433,0.38,29068.00,0
30-0.02-8c,8c-100f,434,0.38,25263.00,0
30-0.02-8c,8c-100f,435,0.38,470187.00,0
30-0.02-8c,8c-100f,436,0.38,423413.00,0
30-0.02-8c,8c-100f,437,0.38,371853.00,0
30-0.02-8c,8c-100f,438,0.38,273737.00,0
30-0.02-8c,8c-100f,439,0.38,272611.00,0
30-0.02-8c,8c-100f,440,0.38,181946.00,0
30-0.02-8c,8c-100f,441,0.38,146043.00,0
30-0.02-8c,8c-100f,442,0.38,48332.00,0
30-0.02-8c,8c-100f,443,0.38,29981.00,0
30-0.02-8c,8c-100f,444,0.39,37466.00,0
30-0.02-8c,8c-100f,445,0.39,62137.00,0
30-0.02-8c,8c-100f,446,0.39,41724.00,0
30-0.02-8c,8c-100f,447,0.39,42519.00,0
30-0.02-8c,8c-100f,448,0.39,81878.00,0
30-0.02-8c,8c-100f,449,0.39,41808.00,0
30-0.02-8c,8c-100f,450,0.39,34703.00,0
30-0.02-8c,8c-100f,451,0.39,26917.00,0
30-0.02-8c,8c-100f,452,0.39,30746.00,0
30-0.02-8c,8c-100f,453,0.39,41793.00,0
30-0.02-8c,8c-100f,454,0.39,45737.00,0
30-0.02-8c,8c-100f,455,0.39,46685.00,0
30-0.02-8c,8c-100f,456,0.39,112393.00,0
30-0.02-8c,8c-100f,457,0.39,28932.00,0
30-0.02-8c,8c-100f,458,0.39,35079.00,0
30-0.02-8c,8c-100f,459,0.39,37747.00,0
30-0.02-8c,8c-100f,460,0.39,39956.00,0
30-0.02-8c,8c-100f,461,0.39,48552.00,0
30-0.02-8c,8c-100f,462,0.39,40429.00,0
30-0.02-8c,8c-100f,463,0.39,25336.00,0
30-0.02-8c,8c-100f,464,0.39,30699.00,0
30-0.02-8c,8c-100f,465,0.39,29376.00,0
30-0.02-8c,8c-100f,466,0.39,34864.00,0
30-0.02-8c,8c-100f,467,0.39,67067.00,0
30-0.02-8c,8c-100f,468,0.39,178246.00,0
30-0.02-8c,8c-100f,469,0.39,72874.00,0
30-0.02-8c,8c-100f,470,0.40,70712.00,0
30-0.02-8c,8c-100f,471,0.40,80840.00,0
30-0.02-8c,8c-100f,472,0.40,19535.00,0
30-0.02-8c,8c-100f,473,0.40,123858.00,0
30-0.02-8c,8c-100f,474,0.40,76213.00,0
30-0.02-8c,8c-100f,475,0.40,23939.00,0
30-0.02-8c,8c-100f,476,0.40,12211.00,0
30-0.02-8c,8c-100f,477,0.40,8250.00,0
30-0.02-8c,8c-100f,478,0.40,24644.00,0
30-0.02-8c,8c-100f,479,0.40,98317.00,0
30-0.02-8c,8c-100f,480,0.40,344653.00,0
30-0.02-8c,8c-100f,481,0.40,211208.00,0
30-0.02-8c,8c-100f,482,0.40,47368.00,0
30-0.02-8c,8c-100f,483,0.40,56091.00,0
30-0.02-8c,8c-100f,484,0.40,2890882.00,0
30-0.02-8c,8c-100f,485,0.40,2216987.00,0
30-0.02-8c,8c-100f,486,0.40,1159729.00,0
30-0.02-8c,8c-100f,487,0.41,220183.00,0
30-0.02-8c,8c-100f,488,0.41,29833.00,0
30-0.02-8c,8c-100f,489,0.41,31363.00,0
30-0.02-8c,8c-100f,490,0.41,32135.00,0
30-0.02-8c,8c-100f,491,0.41,48997.00,0
30-0.02-8c,8c-100f,492,0.41,43979.00,0
30-0.02-8c,8c-100f,493,0.41,32410.00,0
30-0.02-8c,8c-100f,494,0.41,52282.00,0
30-0.02-8c,8c-100f,495,0.41,17651.00,0
30-0.02-8c,8c-100f,496,0.41,18087.00,0
30-0.02-8c,8c-100f,497,0.42,156749.00,0
30-0.02-8c,8c-100f,498,0.42,415683.00,0
