test,approach,answer,time,responseTime
30-0.02-4c,4c-1f,1,0.05,45894665.00
30-0.02-4c,4c-1f,2,0.06,52369030.00
30-0.02-4c,4c-1f,3,0.07,65250978.00
30-0.02-4c,4c-1f,4,0.10,96915125.00
30-0.02-4c,4c-1f,5,0.38,369404445.00
30-0.02-4c,4c-1f,6,0.47,461737632.00
30-0.02-4c,4c-1f,7,0.75,735030004.00
30-0.02-4c,4c-1f,8,0.82,810071288.00
30-0.02-4c,4c-1f,9,1.05,1030777585.00
30-0.02-4c,4c-1f,10,1.44,1425074487.00
30-0.02-4c,4c-1f,11,1.59,1576109015.00
30-0.02-4c,4c-1f,12,2.04,2017064535.00
30-0.02-4c,4c-1f,13,2.21,2193240221.00
30-0.02-4c,4c-1f,14,2.35,2333027690.00
30-0.02-4c,4c-1f,15,2.65,2630308846.00
30-0.02-4c,4c-1f,16,3.00,2981246939.00
30-0.02-4c,4c-1f,17,3.21,3185796915.00
30-0.02-4c,4c-1f,18,3.29,3262935508.00
30-0.02-4c,4c-1f,19,3.34,3310302220.00
30-0.02-4c,4c-1f,20,4.06,4028220610.00
30-0.02-4c,4c-1f,21,4.31,4285374729.00
30-0.02-4c,4c-1f,22,4.55,4518118967.00
30-0.02-4c,4c-1f,23,4.60,4571076893.00
30-0.02-4c,4c-1f,24,4.66,4628257643.00
30-0.02-4c,4c-1f,25,4.71,4676466770.00
30-0.02-4c,4c-1f,26,5.04,5008630104.00
30-0.02-4c,4c-1f,27,5.14,5106749255.00
30-0.02-4c,4c-1f,28,5.22,5183511559.00
30-0.02-4c,4c-1f,29,5.38,5349617737.00
30-0.02-4c,4c-1f,30,5.43,5396628505.00
30-0.02-4c,4c-1f,31,5.77,5732004142.00
30-0.02-4c,4c-1f,32,7.07,7035206758.00
30-0.02-4c,4c-1f,33,7.09,7053857874.00
30-0.02-4c,4c-1f,34,7.61,7564411869.00
30-0.02-4c,4c-1f,35,7.70,7658404462.00
30-0.02-4c,4c-1f,36,7.88,7836875698.00
30-0.02-4c,4c-1f,37,8.10,8053349551.00
30-0.02-4c,4c-1f,38,8.27,8226366102.00
30-0.02-4c,4c-1f,39,8.36,8317290527.00
30-0.02-4c,4c-1f,40,8.44,8398152116.00
30-0.02-4c,4c-1f,41,9.12,9070851454.00
30-0.02-4c,4c-1f,42,9.93,9877293265.00
30-0.02-4c,4c-1f,43,10.56,10507935682.00
30-0.02-4c,4c-1f,44,11.56,11510724513.00
30-0.02-4c,4c-1f,45,11.71,11659487506.00
30-0.02-4c,4c-1f,46,12.29,12238577680.00
30-0.02-4c,4c-1f,47,12.56,12502149272.00
30-0.02-4c,4c-1f,48,12.78,12721886496.00
30-0.02-4c,4c-1f,49,14.27,14212561009.00
30-0.02-4c,4c-1f,50,14.49,14425327174.00
30-0.02-4c,4c-1f,51,14.59,14532148486.00
30-0.02-4c,4c-1f,52,14.68,14620225233.00
30-0.02-4c,4c-1f,53,14.85,14791515554.00
30-0.02-4c,4c-1f,54,15.21,15142662660.00
30-0.02-4c,4c-1f,55,16.36,16290956101.00
30-0.02-4c,4c-1f,56,16.40,16332369184.00
30-0.02-4c,4c-1f,57,16.85,16781059025.00
30-0.02-4c,4c-1f,58,18.64,18335179670.00
30-0.02-4c,4c-1f,59,18.67,18362981135.00
30-0.02-4c,4c-1f,60,18.91,18538933150.00
30-0.02-4c,4c-1f,61,18.97,18569159715.00
30-0.02-4c,4c-1f,62,19.08,18638986819.00
30-0.02-4c,4c-1f,63,19.18,18691677389.00
30-0.02-4c,4c-1f,64,19.22,18725645856.00
30-0.02-4c,4c-1f,65,19.91,19098455892.00
30-0.02-4c,4c-1f,66,20.13,19243131369.00
30-0.02-4c,4c-1f,67,20.18,19277835249.00
30-0.02-4c,4c-1f,68,20.62,19526566630.00
30-0.02-4c,4c-1f,69,20.77,19570756371.00
30-0.02-4c,4c-1f,70,21.19,19758578550.00
30-0.02-4c,4c-1f,71,21.38,19835200295.00
30-0.02-4c,4c-1f,72,22.36,20292960972.00
30-0.02-4c,4c-1f,73,22.79,20470969326.00
30-0.02-4c,4c-1f,74,23.24,20708010004.00
30-0.02-4c,4c-1f,75,23.71,20955712396.00
30-0.02-4c,4c-1f,76,23.86,21064917345.00
30-0.02-4c,4c-1f,77,24.20,21234362961.00
30-0.02-4c,4c-1f,78,24.36,21267780056.00
30-0.02-4c,4c-1f,79,24.84,21480206859.00
30-0.02-4c,4c-1f,80,25.90,21884038473.00
30-0.02-4c,4c-1f,81,28.02,22512573791.00
30-0.02-4c,4c-1f,82,28.26,22601494507.00
30-0.02-4c,4c-1f,83,28.88,22663776751.00
30-0.02-4c,4c-1f,84,29.54,22736296600.00
30-0.02-4c,4c-1f,85,29.55,22717845343.00
30-0.02-4c,4c-1f,86,30.13,22884267890.00
30-0.02-4c,4c-1f,87,30.54,23043689787.00
30-0.02-4c,4c-1f,88,31.66,23410757887.00
30-0.02-4c,4c-1f,89,32.14,23539992049.00
30-0.02-4c,4c-1f,90,33.93,23898177178.00
30-0.02-4c,4c-1f,91,34.08,23939538717.00
30-0.02-4c,4c-1f,92,34.39,23982778339.00
30-0.02-4c,4c-1f,93,34.88,24075868758.00
30-0.02-4c,4c-1f,94,35.15,24116726084.00
30-0.02-4c,4c-1f,95,36.14,24337194571.00
30-0.02-4c,4c-1f,96,37.03,24578691321.00
30-0.02-4c,4c-1f,97,37.99,24643718254.00
30-0.02-4c,4c-1f,98,38.18,24684594903.00
30-0.02-4c,4c-1f,99,38.25,24709526623.00
30-0.02-4c,4c-1f,100,38.27,24713552917.00
30-0.02-4c,4c-1f,101,38.76,24775205304.00
30-0.02-4c,4c-1f,102,38.82,24770608141.00
30-0.02-4c,4c-1f,103,39.10,24755777006.00
30-0.02-4c,4c-1f,104,39.79,24829842343.00
30-0.02-4c,4c-1f,105,40.56,24851755052.00
30-0.02-4c,4c-1f,106,41.18,24846395060.00
30-0.02-4c,4c-1f,107,41.50,24824477609.00
30-0.02-4c,4c-1f,108,43.55,24937183265.00
30-0.02-4c,4c-1f,109,44.34,24960009107.00
30-0.02-4c,4c-1f,110,44.65,24988675912.00
30-0.02-4c,4c-1f,111,44.81,24983911720.00
30-0.02-4c,4c-1f,112,46.18,25145915224.00
30-0.02-4c,4c-1f,113,46.80,25199827098.00
30-0.02-4c,4c-1f,114,46.88,25220607054.00
30-0.02-4c,4c-1f,115,47.44,25223524889.00
30-0.02-4c,4c-1f,116,47.71,25225987052.00
30-0.02-4c,4c-1f,117,47.83,25227051265.00
30-0.02-4c,4c-1f,118,49.45,25090556478.00
30-0.02-4c,4c-1f,119,49.59,25050194626.00
30-0.02-4c,4c-1f,120,50.60,24984897933.00
30-0.02-4c,4c-1f,121,50.96,25011474888.00
30-0.02-4c,4c-1f,122,51.15,25023703105.00
30-0.02-4c,4c-1f,123,51.19,25039743143.00
30-0.02-4c,4c-1f,124,51.60,25023827366.00
30-0.02-4c,4c-1f,125,52.05,25021033501.00
30-0.02-4c,4c-1f,126,52.12,25028506178.00
30-0.02-4c,4c-1f,127,52.34,24991121724.00
30-0.02-4c,4c-1f,128,52.86,24951685453.00
30-0.02-4c,4c-1f,129,52.96,24917296659.00
30-0.02-4c,4c-1f,130,53.45,24862943518.00
30-0.02-4c,4c-1f,131,53.55,24878053524.00
30-0.02-4c,4c-1f,132,53.82,24867607986.00
30-0.02-4c,4c-1f,133,54.79,24781924405.00
30-0.02-4c,4c-1f,134,55.90,24669608141.00
30-0.02-4c,4c-1f,135,55.94,24665575410.00
30-0.02-4c,4c-1f,136,56.06,24664148858.00
30-0.02-4c,4c-1f,137,56.48,24620825885.00
30-0.02-4c,4c-1f,138,56.63,24608327393.00
30-0.02-4c,4c-1f,139,57.32,24350661891.00
30-0.02-4c,4c-1f,140,58.42,24186948747.00
30-0.02-4c,4c-1f,141,58.57,24181271187.00
30-0.02-4c,4c-1f,142,58.98,24207890491.00
30-0.02-4c,4c-1f,143,59.21,24231876771.00
30-0.02-4c,4c-1f,144,59.24,24218041040.00
30-0.02-4c,4c-1f,145,60.27,24247823517.00
30-0.02-4c,4c-1f,146,61.00,24285656441.00
30-0.02-4c,4c-1f,147,62.07,24383125169.00
30-0.02-4c,4c-1f,148,62.15,24374793693.00
30-0.02-4c,4c-1f,149,62.25,24361239202.00
30-0.02-4c,4c-1f,150,62.44,24337395380.00
30-0.02-4c,4c-1f,151,62.64,24336955419.00
30-0.02-4c,4c-1f,152,62.95,24372454049.00
30-0.02-4c,4c-1f,153,63.13,24393398359.00
30-0.02-4c,4c-1f,154,63.24,24398912395.00
30-0.02-4c,4c-1f,155,64.32,24386020094.00
30-0.02-4c,4c-1f,156,65.08,24286208442.00
30-0.02-4c,4c-1f,157,65.39,24309046969.00
30-0.02-4c,4c-1f,158,65.54,24324084600.00
30-0.02-4c,4c-1f,159,65.73,24329531044.00
30-0.02-4c,4c-1f,160,66.81,24498972430.00
30-0.02-4c,4c-1f,161,67.56,24378877882.00
30-0.02-4c,4c-1f,162,67.88,24372875868.00
30-0.02-4c,4c-1f,163,68.05,24343699249.00
30-0.02-4c,4c-1f,164,68.41,24247458913.00
30-0.02-4c,4c-1f,165,68.65,24219391359.00
30-0.02-4c,4c-1f,166,68.84,24254709679.00
30-0.02-4c,4c-1f,167,68.87,24281989048.00
30-0.02-4c,4c-1f,168,69.31,24401096602.00
30-0.02-4c,4c-1f,169,69.31,24401976812.00
30-0.02-4c,4c-1f,170,69.45,24398001282.00
30-0.02-4c,4c-1f,171,69.45,24391964873.00
30-0.02-4c,4c-1f,172,69.92,24428524846.00
30-0.02-4c,4c-1f,173,70.24,24401419241.00
30-0.02-4c,4c-1f,174,70.38,24358300099.00
30-0.02-4c,4c-1f,175,71.09,24498030541.00
30-0.02-4c,4c-1f,176,71.28,24496395901.00
30-0.02-4c,4c-1f,177,71.50,24453082733.00
30-0.02-4c,4c-1f,178,72.29,24495634994.00
30-0.02-4c,4c-1f,179,72.92,24570104349.00
30-0.02-4c,4c-1f,180,73.48,24611161088.00
30-0.02-4c,4c-1f,181,74.17,24612331521.00
30-0.02-4c,4c-1f,182,74.32,24580638464.00
30-0.02-4c,4c-1f,183,75.29,24698378720.00
30-0.02-4c,4c-1f,184,75.55,24689167786.00
30-0.02-4c,4c-1f,185,75.86,24637237651.00
30-0.02-4c,4c-1f,186,76.05,24562522050.00
30-0.02-4c,4c-1f,187,76.25,24566060451.00
30-0.02-4c,4c-1f,188,76.48,24515283348.00
30-0.02-4c,4c-1f,189,76.57,24510265099.00
30-0.02-4c,4c-1f,190,76.89,24548491884.00
30-0.02-4c,4c-1f,191,77.15,24590519657.00
30-0.02-4c,4c-1f,192,77.23,24623955909.00
30-0.02-4c,4c-1f,193,77.73,24777022459.00
30-0.02-4c,4c-1f,194,78.31,24847472149.00
30-0.02-4c,4c-1f,195,78.57,24883547947.00
30-0.02-4c,4c-1f,196,79.24,25032238190.00
30-0.02-4c,4c-1f,197,79.43,25038748157.00
30-0.02-4c,4c-1f,198,79.49,25079278470.00
30-0.02-4c,4c-1f,199,79.50,25060825528.00
30-0.02-4c,4c-1f,200,79.71,25066824435.00
30-0.02-4c,4c-1f,201,79.90,25080466282.00
30-0.02-4c,4c-1f,202,80.07,25079343577.00
30-0.02-4c,4c-1f,203,80.11,25070112200.00
30-0.02-4c,4c-1f,204,80.23,25035061671.00
30-0.02-4c,4c-1f,205,80.43,25024978729.00
30-0.02-4c,4c-1f,206,80.54,25041674094.00
30-0.02-4c,4c-1f,207,81.07,25126002480.00
30-0.02-4c,4c-1f,208,84.38,25455119260.00
30-0.02-4c,4c-1f,209,84.73,25459924363.00
30-0.02-4c,4c-1f,210,85.56,25391993974.00
30-0.02-4c,4c-1f,211,85.63,25391669012.00
30-0.02-4c,4c-1f,212,85.89,25370860876.00
30-0.02-4c,4c-1f,213,86.53,25345213423.00
30-0.02-4c,4c-1f,214,88.09,25385616384.00
30-0.02-4c,4c-1f,215,88.15,25383685220.00
30-0.02-4c,4c-1f,216,88.95,25504781277.00
30-0.02-4c,4c-1f,217,89.41,25485812186.00
30-0.02-4c,4c-1f,218,89.57,25498109868.00
30-0.02-4c,4c-1f,219,89.63,25505753055.00
