test,approach,answer,time,responseTime
30-0.02-1c,1c-1000f,1,0.19,165093499.7
30-0.02-1c,1c-1000f,2,0.21,179406067.4
30-0.02-1c,1c-1000f,3,0.21,182245226.5
30-0.02-1c,1c-1000f,4,0.21,168310036.2
30-0.02-1c,1c-1000f,5,0.21,169965583.6
30-0.02-1c,1c-1000f,6,0.21,169291047.9
30-0.02-1c,1c-1000f,7,0.22,175419970.3
30-0.02-1c,1c-1000f,8,0.23,160013184.6
30-0.02-1c,1c-1000f,9,0.24,150987664.4
30-0.02-1c,1c-1000f,10,0.25,195217201.6
30-0.02-1c,1c-1000f,11,0.26,182905215.5
30-0.02-1c,1c-1000f,12,0.28,217982938.4
30-0.02-1c,1c-1000f,13,0.29,176317586.7
30-0.02-1c,1c-1000f,14,0.31,176648419.3
30-0.02-1c,1c-1000f,15,0.31,175155331.3
30-0.02-1c,1c-1000f,16,0.32,178994941.0
30-0.02-1c,1c-1000f,17,0.34,226470470.2
30-0.02-1c,1c-1000f,18,0.35,236634183.0
30-0.02-1c,1c-1000f,19,0.35,248756886.5
30-0.02-1c,1c-1000f,20,0.36,214278948.7
30-0.02-1c,1c-1000f,21,0.36,222588681.2
30-0.02-1c,1c-1000f,22,0.36,232890734.9
30-0.02-1c,1c-1000f,23,0.37,299590667.5
30-0.02-1c,1c-1000f,24,0.37,264070161.3
30-0.02-1c,1c-1000f,25,0.39,251769222.4
30-0.02-1c,1c-1000f,26,0.39,254503311.7
30-0.02-1c,1c-1000f,27,0.39,234166654.0
30-0.02-1c,1c-1000f,28,0.4,216551680.4
30-0.02-1c,1c-1000f,29,0.41,265649196.7
30-0.02-1c,1c-1000f,30,0.42,266597448.6
30-0.02-1c,1c-1000f,31,0.44,307842524.9
30-0.02-1c,1c-1000f,32,0.46,354248783.5
30-0.02-1c,1c-1000f,33,0.46,330252648.9
30-0.02-1c,1c-1000f,34,0.47,330591163.9
30-0.02-1c,1c-1000f,35,0.5,345871482.5
30-0.02-1c,1c-1000f,36,0.5,333391927.6
30-0.02-1c,1c-1000f,37,0.51,371760534.3
30-0.02-1c,1c-1000f,38,0.51,395244186.5
30-0.02-1c,1c-1000f,39,0.52,370460693.0
30-0.02-1c,1c-1000f,40,0.54,415491473.7
30-0.02-1c,1c-1000f,41,0.55,344591569.0
30-0.02-1c,1c-1000f,42,0.59,447742015.2
30-0.02-1c,1c-1000f,43,0.61,411396622.0
30-0.02-1c,1c-1000f,44,0.62,412760881.3
30-0.02-1c,1c-1000f,45,0.63,421224730.9
30-0.02-1c,1c-1000f,46,0.63,356525057.4
30-0.02-1c,1c-1000f,47,0.68,317485381.7
30-0.02-1c,1c-1000f,48,0.71,564453407.8
30-0.02-1c,1c-1000f,49,0.75,505519151.8
30-0.02-1c,1c-1000f,50,0.76,593590786.1
30-0.02-1c,1c-1000f,51,0.77,558717577.8
30-0.02-1c,1c-1000f,52,0.78,583574348.2
30-0.02-1c,1c-1000f,53,0.78,522631570.7
30-0.02-1c,1c-1000f,54,0.8,598975871.5
30-0.02-1c,1c-1000f,55,0.84,551288786.7
30-0.02-1c,1c-1000f,56,0.85,559373621.6
30-0.02-1c,1c-1000f,57,0.88,590673541.3
30-0.02-1c,1c-1000f,58,0.92,643927738.3
30-0.02-1c,1c-1000f,59,0.92,562039842.0
30-0.02-1c,1c-1000f,60,0.96,563754783.9
30-0.02-1c,1c-1000f,61,0.97,704700743.2
30-0.02-1c,1c-1000f,62,0.97,709595143.9
30-0.02-1c,1c-1000f,63,0.98,737498723.9
30-0.02-1c,1c-1000f,64,1.01,750597050.1
30-0.02-1c,1c-1000f,65,1.01,766581828.3
30-0.02-1c,1c-1000f,66,1.03,690287241.5
30-0.02-1c,1c-1000f,67,1.04,678387349.3
30-0.02-1c,1c-1000f,68,1.07,738684891.2
30-0.02-1c,1c-1000f,69,1.09,726432751.6
30-0.02-1c,1c-1000f,70,1.12,819363188.6
30-0.02-1c,1c-1000f,71,1.13,820060325.8
30-0.02-1c,1c-1000f,72,1.14,807739055.7
30-0.02-1c,1c-1000f,73,1.16,856503078.3
30-0.02-1c,1c-1000f,74,1.17,848605527.2
30-0.02-1c,1c-1000f,75,1.2,774121358.6
