test,approach,answer,time,responseTime
30-0.02-1c,1c-1f,1,0.16,119074076.00
30-0.02-1c,1c-1f,2,0.17,124710239.00
30-0.02-1c,1c-1f,3,0.18,134355710.00
30-0.02-1c,1c-1f,4,0.20,162385620.00
30-0.02-1c,1c-1f,5,0.45,401780204.00
30-0.02-1c,1c-1f,6,0.54,498730488.00
30-0.02-1c,1c-1f,7,0.81,762944470.00
30-0.02-1c,1c-1f,8,0.88,834283720.00
30-0.02-1c,1c-1f,9,1.11,1062356726.00
30-0.02-1c,1c-1f,10,1.46,1412446409.00
30-0.02-1c,1c-1f,11,1.61,1559899238.00
30-0.02-1c,1c-1f,12,2.04,1981459301.00
30-0.02-1c,1c-1f,13,2.20,2140114487.00
30-0.02-1c,1c-1f,14,2.33,2265389205.00
30-0.02-1c,1c-1f,15,2.69,2626252790.00
30-0.02-1c,1c-1f,16,3.09,3022756565.00
30-0.02-1c,1c-1f,17,3.28,3219322482.00
30-0.02-1c,1c-1f,18,3.36,3293359835.00
30-0.02-1c,1c-1f,19,3.40,3339380117.00
30-0.02-1c,1c-1f,20,4.13,4059616340.00
30-0.02-1c,1c-1f,21,4.38,4313695931.00
30-0.02-1c,1c-1f,22,4.63,4561192821.00
30-0.02-1c,1c-1f,23,4.68,4607964890.00
30-0.02-1c,1c-1f,24,4.73,4661590373.00
30-0.02-1c,1c-1f,25,4.77,4703713132.00
30-0.02-1c,1c-1f,26,5.06,4985274024.00
30-0.02-1c,1c-1f,27,5.14,5071878279.00
30-0.02-1c,1c-1f,28,5.22,5148410504.00
30-0.02-1c,1c-1f,29,5.40,5331423172.00
30-0.02-1c,1c-1f,30,5.46,5388479109.00
30-0.02-1c,1c-1f,31,5.88,5802607762.00
30-0.02-1c,1c-1f,32,7.06,6975523324.00
30-0.02-1c,1c-1f,33,7.08,6994461249.00
30-0.02-1c,1c-1f,34,7.74,7655344113.00
30-0.02-1c,1c-1f,35,7.84,7752806045.00
30-0.02-1c,1c-1f,36,8.06,7970413559.00
30-0.02-1c,1c-1f,37,8.32,8230621701.00
30-0.02-1c,1c-1f,38,8.52,8430804560.00
30-0.02-1c,1c-1f,39,8.63,8542117330.00
30-0.02-1c,1c-1f,40,8.75,8661532450.00
30-0.02-1c,1c-1f,41,9.49,9399711349.00
30-0.02-1c,1c-1f,42,10.44,10347812247.00
30-0.02-1c,1c-1f,43,11.15,11048873742.00
30-0.02-1c,1c-1f,44,12.23,12126538821.00
30-0.02-1c,1c-1f,45,12.41,12307581789.00
30-0.02-1c,1c-1f,46,13.06,12958275513.00
30-0.02-1c,1c-1f,47,13.41,13306333575.00
30-0.02-1c,1c-1f,48,13.64,13531893691.00
30-0.02-1c,1c-1f,49,15.21,15100053967.00
30-0.02-1c,1c-1f,50,15.44,15328732997.00
30-0.02-1c,1c-1f,51,15.55,15445143242.00
