test,approach,answer,time,responseTime
30-0.02-8c,8c-1f,1,0.01,6070882.8
30-0.02-8c,8c-1f,2,0.02,10938432.3
30-0.02-8c,8c-1f,3,0.02,16197690.3
30-0.02-8c,8c-1f,4,0.03,21145227.2
30-0.02-8c,8c-1f,5,0.03,26563042.6
30-0.02-8c,8c-1f,6,0.04,32032568.2
30-0.02-8c,8c-1f,7,0.04,32039642.4
30-0.02-8c,8c-1f,8,0.05,37336819.1
30-0.02-8c,8c-1f,9,0.05,43016926.4
30-0.02-8c,8c-1f,10,0.06,48674238.6
30-0.02-8c,8c-1f,11,0.06,54118325.5
30-0.02-8c,8c-1f,12,0.07,59586072.9
30-0.02-8c,8c-1f,13,0.08,65255217.5
30-0.02-8c,8c-1f,14,0.08,71325783.8
30-0.02-8c,8c-1f,15,0.08,77522543.5
30-0.02-8c,8c-1f,16,0.09,83723040.8
30-0.02-8c,8c-1f,17,0.1,89705346.3
30-0.02-8c,8c-1f,18,0.1,95954767.7
30-0.02-8c,8c-1f,19,0.11,102006949.4
30-0.02-8c,8c-1f,20,0.12,108647262.9
30-0.02-8c,8c-1f,21,0.12,108655495.7
30-0.02-8c,8c-1f,22,0.12,114697294.1
30-0.02-8c,8c-1f,23,0.13,120792969.4
30-0.02-8c,8c-1f,24,0.14,127160483.6
30-0.02-8c,8c-1f,25,0.14,133643110.3
30-0.02-8c,8c-1f,26,0.15,139560161.0
30-0.02-8c,8c-1f,27,0.16,146177221.4
30-0.02-8c,8c-1f,28,0.16,152825929.1
30-0.02-8c,8c-1f,29,0.17,159186499.7
30-0.02-8c,8c-1f,30,0.18,165616505.3
30-0.02-8c,8c-1f,31,0.18,171919417.4
30-0.02-8c,8c-1f,32,0.19,177916406.7
30-0.02-8c,8c-1f,33,0.19,184069321.5
30-0.02-8c,8c-1f,34,0.2,190108521.0
30-0.02-8c,8c-1f,35,0.21,196207639.8
30-0.02-8c,8c-1f,36,0.21,202408494.2
30-0.02-8c,8c-1f,37,0.22,208704953.7
30-0.02-8c,8c-1f,38,0.23,214795265.4
30-0.02-8c,8c-1f,39,0.23,221023552.5
30-0.02-8c,8c-1f,40,0.24,227239640.4
30-0.02-8c,8c-1f,41,0.24,233352423.2
30-0.02-8c,8c-1f,42,0.25,239646384.1
30-0.02-8c,8c-1f,43,0.26,245698779.8
30-0.02-8c,8c-1f,44,0.26,251804112.2
30-0.02-8c,8c-1f,45,0.27,257743026.9
30-0.02-8c,8c-1f,46,0.28,263849099.6
30-0.02-8c,8c-1f,47,0.28,269979356.1
30-0.02-8c,8c-1f,48,0.28,269765361.6
30-0.02-8c,8c-1f,49,0.29,275933591.7
30-0.02-8c,8c-1f,50,0.29,282121669.9
30-0.02-8c,8c-1f,51,0.3,288614735.1
30-0.02-8c,8c-1f,52,0.31,294703290.3
30-0.02-8c,8c-1f,53,0.31,301463630.3
30-0.02-8c,8c-1f,54,0.32,307972253.7
30-0.02-8c,8c-1f,55,0.33,314156116.3
30-0.02-8c,8c-1f,56,0.33,320880305.7
30-0.02-8c,8c-1f,57,0.34,326713985.5
30-0.02-8c,8c-1f,58,0.34,332775429.0
30-0.02-8c,8c-1f,59,0.35,338752988.8
30-0.02-8c,8c-1f,60,0.36,344734380.1
30-0.02-8c,8c-1f,61,0.36,350629806.6
30-0.02-8c,8c-1f,62,0.37,356685149.2
30-0.02-8c,8c-1f,63,0.38,362455134.9
30-0.02-8c,8c-1f,64,0.38,368505449.3
30-0.02-8c,8c-1f,65,0.39,374387545.6
30-0.02-8c,8c-1f,66,0.39,380248360.1
30-0.02-8c,8c-1f,67,0.4,386360801.2
30-0.02-8c,8c-1f,68,0.4,386360649.6
