test,approach,answer,time,responseTime,isPositive
30-0.02-8c,8c-20f,36,0.04,34298903.00,0
30-0.02-8c,8c-20f,37,0.04,21151826.00,0
30-0.02-8c,8c-20f,38,0.04,17412575.00,0
30-0.02-8c,8c-20f,39,0.04,28027007.00,0
30-0.02-8c,8c-20f,40,0.04,33695157.00,0
30-0.02-8c,8c-20f,41,0.04,40544537.00,0
30-0.02-8c,8c-20f,42,0.04,36713004.00,0
30-0.02-8c,8c-20f,43,0.05,33701633.00,0
30-0.02-8c,8c-20f,44,0.05,39711454.00,0
30-0.02-8c,8c-20f,45,0.05,39547379.00,0
30-0.02-8c,8c-20f,46,0.05,27512845.00,0
30-0.02-8c,8c-20f,47,0.05,31384206.00,0
30-0.02-8c,8c-20f,48,0.05,44409089.00,0
30-0.02-8c,8c-20f,49,0.05,40252256.00,0
30-0.02-8c,8c-20f,50,0.05,22129142.00,0
30-0.02-8c,8c-20f,51,0.05,40872654.00,0
30-0.02-8c,8c-20f,52,0.05,36021194.00,0
30-0.02-8c,8c-20f,53,0.05,18730730.00,0
30-0.02-8c,8c-20f,54,0.05,37659073.00,0
30-0.02-8c,8c-20f,55,0.05,29815845.00,0
30-0.02-8c,8c-20f,56,0.05,48445720.00,0
30-0.02-8c,8c-20f,57,0.05,42992121.00,0
30-0.02-8c,8c-20f,58,0.05,46809943.00,0
30-0.02-8c,8c-20f,59,0.05,37750440.00,0
30-0.02-8c,8c-20f,60,0.06,20553239.00,0
30-0.02-8c,8c-20f,61,0.06,13268830.00,0
30-0.02-8c,8c-20f,62,0.06,47902715.00,1
30-0.02-8c,8c-20f,63,0.06,53304681.00,0
30-0.02-8c,8c-20f,64,0.06,23761451.00,1
30-0.02-8c,8c-20f,65,0.06,59577630.00,1
30-0.02-8c,8c-20f,66,0.06,50443591.00,0
30-0.02-8c,8c-20f,67,0.06,49668428.00,0
30-0.02-8c,8c-20f,68,0.06,49926745.00,0
30-0.02-8c,8c-20f,69,0.06,54518905.00,0
30-0.02-8c,8c-20f,70,0.06,35656292.00,0
30-0.02-8c,8c-20f,71,0.06,56150910.00,0
30-0.02-8c,8c-20f,72,0.07,49710172.00,0
30-0.02-8c,8c-20f,73,0.07,44211058.00,0
30-0.02-8c,8c-20f,74,0.07,25022945.00,0
30-0.02-8c,8c-20f,75,0.07,24152419.00,0
30-0.02-8c,8c-20f,76,0.07,31822648.00,0
30-0.02-8c,8c-20f,77,0.07,30962910.00,0
30-0.02-8c,8c-20f,78,0.07,58174367.00,0
30-0.02-8c,8c-20f,79,0.07,54484394.00,0
30-0.02-8c,8c-20f,80,0.07,49285320.00,0
30-0.02-8c,8c-20f,81,0.07,49243358.00,0
30-0.02-8c,8c-20f,82,0.07,60740201.00,0
30-0.02-8c,8c-20f,83,0.07,36551630.00,0
30-0.02-8c,8c-20f,84,0.07,36226064.00,0
30-0.02-8c,8c-20f,85,0.07,66266889.00,0
30-0.02-8c,8c-20f,86,0.07,57970748.00,0
30-0.02-8c,8c-20f,87,0.07,25322476.00,0
30-0.02-8c,8c-20f,88,0.07,65353794.00,0
30-0.02-8c,8c-20f,89,0.07,66822650.00,0
30-0.02-8c,8c-20f,90,0.07,70902639.00,0
30-0.02-8c,8c-20f,91,0.08,61554528.00,0
30-0.02-8c,8c-20f,92,0.08,54034206.00,1
30-0.02-8c,8c-20f,93,0.08,33772394.00,0
30-0.02-8c,8c-20f,94,0.08,69283809.00,0
30-0.02-8c,8c-20f,95,0.08,69644746.00,0
30-0.02-8c,8c-20f,96,0.08,50180835.00,0
30-0.02-8c,8c-20f,97,0.08,13825036.00,0
30-0.02-8c,8c-20f,98,0.08,61891813.00,0
30-0.02-8c,8c-20f,99,0.08,47808155.00,0
30-0.02-8c,8c-20f,100,0.08,77567411.00,0
30-0.02-8c,8c-20f,101,0.08,73624028.00,0
30-0.02-8c,8c-20f,102,0.08,77090593.00,0
30-0.02-8c,8c-20f,103,0.08,44210479.00,0
30-0.02-8c,8c-20f,104,0.08,53255711.00,0
30-0.02-8c,8c-20f,105,0.08,58970861.00,0
30-0.02-8c,8c-20f,106,0.08,64705300.00,0
30-0.02-8c,8c-20f,107,0.08,73138567.00,0
30-0.02-8c,8c-20f,108,0.08,73109865.00,0
30-0.02-8c,8c-20f,109,0.08,62071654.00,1
30-0.02-8c,8c-20f,110,0.08,74418781.00,0
30-0.02-8c,8c-20f,111,0.08,74091814.00,0
30-0.02-8c,8c-20f,112,0.08,46213644.00,0
30-0.02-8c,8c-20f,113,0.08,50193671.00,0
30-0.02-8c,8c-20f,114,0.08,50191117.00,0
30-0.02-8c,8c-20f,115,0.08,73853822.00,0
30-0.02-8c,8c-20f,116,0.08,36854381.00,0
30-0.02-8c,8c-20f,117,0.08,36115716.00,0
30-0.02-8c,8c-20f,118,0.08,67564383.00,0
30-0.02-8c,8c-20f,119,0.08,41420076.00,0
30-0.02-8c,8c-20f,120,0.09,680051.00,0
30-0.02-8c,8c-20f,121,0.09,16080020.00,0
30-0.02-8c,8c-20f,122,0.09,77695377.00,0
30-0.02-8c,8c-20f,123,0.09,77357021.00,0
30-0.02-8c,8c-20f,124,0.09,82316300.00,0
30-0.02-8c,8c-20f,125,0.09,82320151.00,0
30-0.02-8c,8c-20f,126,0.09,63335070.00,1
30-0.02-8c,8c-20f,127,0.09,82106461.00,0
30-0.02-8c,8c-20f,128,0.09,33527274.00,0
30-0.02-8c,8c-20f,129,0.09,53373448.00,0
30-0.02-8c,8c-20f,130,0.09,79566023.00,0
30-0.02-8c,8c-20f,131,0.09,73988498.00,0
30-0.02-8c,8c-20f,132,0.09,73408379.00,0
30-0.02-8c,8c-20f,133,0.09,60345007.00,0
30-0.02-8c,8c-20f,134,0.09,40207083.00,0
30-0.02-8c,8c-20f,135,0.09,68786522.00,0
30-0.02-8c,8c-20f,136,0.09,51013933.00,0
30-0.02-8c,8c-20f,137,0.09,80201553.00,0
30-0.02-8c,8c-20f,138,0.09,19899400.00,0
30-0.02-8c,8c-20f,139,0.09,15696940.00,0
30-0.02-8c,8c-20f,140,0.09,36951112.00,0
30-0.02-8c,8c-20f,141,0.09,67814789.00,0
30-0.02-8c,8c-20f,142,0.09,42587006.00,0
30-0.02-8c,8c-20f,143,0.09,83162217.00,0
30-0.02-8c,8c-20f,144,0.09,88173989.00,0
30-0.02-8c,8c-20f,145,0.09,78051661.00,0
30-0.02-8c,8c-20f,146,0.09,78605617.00,0
30-0.02-8c,8c-20f,147,0.09,48855775.00,0
30-0.02-8c,8c-20f,148,0.09,64589577.00,0
30-0.02-8c,8c-20f,149,0.09,75848147.00,0
30-0.02-8c,8c-20f,150,0.09,88502271.00,0
30-0.02-8c,8c-20f,151,0.09,84012329.00,0
30-0.02-8c,8c-20f,152,0.09,83977727.00,0
30-0.02-8c,8c-20f,153,0.09,82770011.00,0
30-0.02-8c,8c-20f,154,0.09,19414944.00,0
30-0.02-8c,8c-20f,155,0.09,60375241.00,0
30-0.02-8c,8c-20f,156,0.10,46457336.00,0
30-0.02-8c,8c-20f,157,0.10,75296767.00,0
30-0.02-8c,8c-20f,158,0.10,74813491.00,0
30-0.02-8c,8c-20f,159,0.10,57393766.00,0
30-0.02-8c,8c-20f,160,0.10,72430416.00,1
30-0.02-8c,8c-20f,161,0.10,81969721.00,0
30-0.02-8c,8c-20f,162,0.10,79081800.00,0
30-0.02-8c,8c-20f,163,0.10,91772420.00,0
30-0.02-8c,8c-20f,164,0.10,22783831.00,0
30-0.02-8c,8c-20f,165,0.10,53992670.00,0
30-0.02-8c,8c-20f,166,0.10,93299735.00,0
30-0.02-8c,8c-20f,167,0.10,84073536.00,0
30-0.02-8c,8c-20f,168,0.10,87609218.00,0
30-0.02-8c,8c-20f,169,0.10,71429269.00,0
30-0.02-8c,8c-20f,170,0.10,71404890.00,0
30-0.02-8c,8c-20f,171,0.10,94024082.00,0
30-0.02-8c,8c-20f,172,0.10,67422530.00,0
30-0.02-8c,8c-20f,173,0.10,93132494.00,0
30-0.02-8c,8c-20f,174,0.10,53702975.00,0
30-0.02-8c,8c-20f,175,0.10,48129539.00,0
30-0.02-8c,8c-20f,176,0.10,93914483.00,0
30-0.02-8c,8c-20f,177,0.10,79713939.00,0
30-0.02-8c,8c-20f,178,0.10,88551580.00,0
30-0.02-8c,8c-20f,179,0.10,60152328.00,0
30-0.02-8c,8c-20f,180,0.11,18735774.00,0
30-0.02-8c,8c-20f,181,0.11,95942116.00,0
30-0.02-8c,8c-20f,182,0.11,85659659.00,0
30-0.02-8c,8c-20f,183,0.11,101804105.00,0
30-0.02-8c,8c-20f,184,0.11,31769010.00,0
30-0.02-8c,8c-20f,185,0.11,68642156.00,0
30-0.02-8c,8c-20f,186,0.11,88089264.00,0
30-0.02-8c,8c-20f,187,0.11,53127974.00,0
30-0.02-8c,8c-20f,188,0.11,104304567.00,0
30-0.02-8c,8c-20f,189,0.11,85860778.00,0
30-0.02-8c,8c-20f,190,0.11,60983891.00,0
30-0.02-8c,8c-20f,191,0.11,75520578.00,0
30-0.02-8c,8c-20f,192,0.11,95358586.00,0
30-0.02-8c,8c-20f,193,0.11,101606399.00,0
30-0.02-8c,8c-20f,194,0.11,96590075.00,0
30-0.02-8c,8c-20f,195,0.11,101960450.00,0
30-0.02-8c,8c-20f,196,0.11,102930090.00,0
30-0.02-8c,8c-20f,197,0.11,107296145.00,0
30-0.02-8c,8c-20f,198,0.11,100973364.00,0
30-0.02-8c,8c-20f,199,0.11,82888117.00,0
30-0.02-8c,8c-20f,200,0.11,92550314.00,0
30-0.02-8c,8c-20f,201,0.11,92500171.00,0
30-0.02-8c,8c-20f,202,0.11,24136813.00,0
30-0.02-8c,8c-20f,203,0.11,75746507.00,0
30-0.02-8c,8c-20f,204,0.12,95578614.00,0
30-0.02-8c,8c-20f,205,0.12,90995000.00,0
30-0.02-8c,8c-20f,206,0.12,80930929.00,0
30-0.02-8c,8c-20f,207,0.12,111233423.00,0
30-0.02-8c,8c-20f,208,0.12,60518321.00,0
30-0.02-8c,8c-20f,209,0.12,71975695.00,0
30-0.02-8c,8c-20f,210,0.12,102441123.00,0
30-0.02-8c,8c-20f,211,0.12,110013290.00,0
30-0.02-8c,8c-20f,212,0.12,107556788.00,0
30-0.02-8c,8c-20f,213,0.12,109916482.00,0
30-0.02-8c,8c-20f,214,0.12,70330185.00,0
30-0.02-8c,8c-20f,215,0.12,111676886.00,0
30-0.02-8c,8c-20f,216,0.12,45652215.00,0
30-0.02-8c,8c-20f,217,0.12,96559969.00,0
30-0.02-8c,8c-20f,218,0.12,117368878.00,0
30-0.02-8c,8c-20f,219,0.12,91765228.00,0
30-0.02-8c,8c-20f,220,0.12,91649911.00,0
30-0.02-8c,8c-20f,221,0.12,103984722.00,0
30-0.02-8c,8c-20f,222,0.12,79077667.00,0
30-0.02-8c,8c-20f,223,0.12,32548386.00,0
30-0.02-8c,8c-20f,224,0.12,114599858.00,0
30-0.02-8c,8c-20f,225,0.12,101751876.00,0
30-0.02-8c,8c-20f,226,0.12,85789853.00,0
30-0.02-8c,8c-20f,227,0.12,108826227.00,0
30-0.02-8c,8c-20f,228,0.12,68490666.00,0
30-0.02-8c,8c-20f,229,0.12,89321666.00,0
30-0.02-8c,8c-20f,230,0.13,110398344.00,0
30-0.02-8c,8c-20f,231,0.13,119233620.00,0
30-0.02-8c,8c-20f,232,0.13,116048980.00,0
30-0.02-8c,8c-20f,233,0.13,78691619.00,0
30-0.02-8c,8c-20f,234,0.13,119138757.00,0
30-0.02-8c,8c-20f,235,0.13,109342130.00,0
30-0.02-8c,8c-20f,236,0.13,109035669.00,0
30-0.02-8c,8c-20f,237,0.13,50044441.00,0
30-0.02-8c,8c-20f,238,0.13,49901155.00,0
30-0.02-8c,8c-20f,239,0.13,98061400.00,0
30-0.02-8c,8c-20f,240,0.13,91393566.00,0
30-0.02-8c,8c-20f,241,0.13,120637414.00,0
30-0.02-8c,8c-20f,242,0.13,124972114.00,0
30-0.02-8c,8c-20f,243,0.13,85047970.00,0
30-0.02-8c,8c-20f,244,0.13,116271387.00,0
30-0.02-8c,8c-20f,245,0.13,75075230.00,0
30-0.02-8c,8c-20f,246,0.13,96886415.00,0
30-0.02-8c,8c-20f,247,0.13,110073130.00,0
30-0.02-8c,8c-20f,248,0.13,41582529.00,0
30-0.02-8c,8c-20f,249,0.13,127666527.00,0
30-0.02-8c,8c-20f,250,0.13,117709341.00,0
30-0.02-8c,8c-20f,251,0.13,108620476.00,0
30-0.02-8c,8c-20f,252,0.13,102178213.00,0
30-0.02-8c,8c-20f,253,0.13,24529755.00,0
30-0.02-8c,8c-20f,254,0.13,114909704.00,0
30-0.02-8c,8c-20f,255,0.13,125302152.00,0
30-0.02-8c,8c-20f,256,0.13,122240064.00,0
30-0.02-8c,8c-20f,257,0.14,125646791.00,0
30-0.02-8c,8c-20f,258,0.14,126975129.00,0
30-0.02-8c,8c-20f,259,0.14,97446934.00,0
30-0.02-8c,8c-20f,260,0.14,118902788.00,0
30-0.02-8c,8c-20f,261,0.14,90353392.00,0
30-0.02-8c,8c-20f,262,0.14,45094890.00,0
30-0.02-8c,8c-20f,263,0.14,130582766.00,0
30-0.02-8c,8c-20f,264,0.14,86397245.00,0
30-0.02-8c,8c-20f,265,0.14,57671059.00,0
30-0.02-8c,8c-20f,266,0.14,100777035.00,0
30-0.02-8c,8c-20f,267,0.14,80194980.00,0
30-0.02-8c,8c-20f,268,0.14,133238551.00,0
30-0.02-8c,8c-20f,269,0.14,116613103.00,0
30-0.02-8c,8c-20f,270,0.14,129791893.00,1
30-0.02-8c,8c-20f,271,0.14,114411946.00,0
30-0.02-8c,8c-20f,272,0.14,47063686.00,0
30-0.02-8c,8c-20f,273,0.14,123961521.00,0
30-0.02-8c,8c-20f,274,0.14,93721796.00,0
30-0.02-8c,8c-20f,275,0.14,93655130.00,0
30-0.02-8c,8c-20f,276,0.14,118715740.00,0
30-0.02-8c,8c-20f,277,0.14,118436208.00,0
30-0.02-8c,8c-20f,278,0.14,108359817.00,0
30-0.02-8c,8c-20f,279,0.14,103719120.00,0
30-0.02-8c,8c-20f,280,0.14,133709105.00,0
30-0.02-8c,8c-20f,281,0.14,130978483.00,0
30-0.02-8c,8c-20f,282,0.14,27086683.00,0
30-0.02-8c,8c-20f,283,0.14,90923246.00,0
30-0.02-8c,8c-20f,284,0.14,128459741.00,0
30-0.02-8c,8c-20f,285,0.14,124864206.00,0
30-0.02-8c,8c-20f,286,0.14,62379987.00,0
30-0.02-8c,8c-20f,287,0.14,95909410.00,0
30-0.02-8c,8c-20f,288,0.14,134551960.00,0
30-0.02-8c,8c-20f,289,0.14,82429697.00,0
30-0.02-8c,8c-20f,290,0.14,103470815.00,0
30-0.02-8c,8c-20f,291,0.14,137950943.00,0
30-0.02-8c,8c-20f,292,0.14,133772223.00,0
30-0.02-8c,8c-20f,293,0.14,133723857.00,0
30-0.02-8c,8c-20f,294,0.14,30368332.00,0
30-0.02-8c,8c-20f,295,0.14,120834948.00,0
30-0.02-8c,8c-20f,296,0.14,134483596.00,0
30-0.02-8c,8c-20f,297,0.14,123342104.00,0
30-0.02-8c,8c-20f,298,0.14,123003244.00,0
30-0.02-8c,8c-20f,299,0.14,128999854.00,0
30-0.02-8c,8c-20f,300,0.14,128631761.00,0
30-0.02-8c,8c-20f,301,0.15,108907924.00,0
30-0.02-8c,8c-20f,302,0.15,108644247.00,0
30-0.02-8c,8c-20f,303,0.15,140343470.00,0
30-0.02-8c,8c-20f,304,0.15,133525691.00,0
30-0.02-8c,8c-20f,305,0.15,124527737.00,0
30-0.02-8c,8c-20f,306,0.15,100682590.00,0
30-0.02-8c,8c-20f,307,0.15,137481231.00,0
30-0.02-8c,8c-20f,308,0.15,97280747.00,0
30-0.02-8c,8c-20f,309,0.15,138784559.00,0
30-0.02-8c,8c-20f,310,0.15,115562101.00,0
30-0.02-8c,8c-20f,311,0.15,119744801.00,0
30-0.02-8c,8c-20f,312,0.15,131258303.00,0
30-0.02-8c,8c-20f,313,0.15,130545322.00,0
30-0.02-8c,8c-20f,314,0.15,107008772.00,0
30-0.02-8c,8c-20f,315,0.15,124966734.00,0
30-0.02-8c,8c-20f,316,0.15,138415609.00,0
30-0.02-8c,8c-20f,317,0.15,87479595.00,0
30-0.02-8c,8c-20f,318,0.15,68425506.00,0
30-0.02-8c,8c-20f,319,0.15,68208786.00,0
30-0.02-8c,8c-20f,320,0.15,67733844.00,0
30-0.02-8c,8c-20f,321,0.15,34832382.00,0
30-0.02-8c,8c-20f,322,0.15,144322484.00,0
30-0.02-8c,8c-20f,323,0.15,103354763.00,0
30-0.02-8c,8c-20f,324,0.15,114094591.00,0
30-0.02-8c,8c-20f,325,0.15,128145892.00,0
30-0.02-8c,8c-20f,326,0.15,144234437.00,0
30-0.02-8c,8c-20f,327,0.15,57808881.00,0
30-0.02-8c,8c-20f,328,0.15,141443068.00,0
30-0.02-8c,8c-20f,329,0.15,128226408.00,0
30-0.02-8c,8c-20f,330,0.15,110672339.00,0
30-0.02-8c,8c-20f,331,0.15,119089381.00,0
30-0.02-8c,8c-20f,332,0.15,101344910.00,0
30-0.02-8c,8c-20f,333,0.15,138404246.00,0
30-0.02-8c,8c-20f,334,0.15,91121290.00,0
30-0.02-8c,8c-20f,335,0.15,143097164.00,0
30-0.02-8c,8c-20f,336,0.15,142534141.00,0
30-0.02-8c,8c-20f,337,0.15,72929590.00,0
30-0.02-8c,8c-20f,338,0.15,126050762.00,0
30-0.02-8c,8c-20f,339,0.15,137514947.00,0
30-0.02-8c,8c-20f,340,0.15,137293633.00,0
30-0.02-8c,8c-20f,341,0.15,36856221.00,0
30-0.02-8c,8c-20f,342,0.15,148719599.00,0
30-0.02-8c,8c-20f,343,0.16,131489905.00,0
30-0.02-8c,8c-20f,344,0.16,118073359.00,0
30-0.02-8c,8c-20f,345,0.16,117927065.00,0
30-0.02-8c,8c-20f,346,0.16,142672263.00,0
30-0.02-8c,8c-20f,347,0.16,149015319.00,0
30-0.02-8c,8c-20f,348,0.16,62618205.00,0
30-0.02-8c,8c-20f,349,0.16,62611693.00,0
30-0.02-8c,8c-20f,350,0.16,139452472.00,0
30-0.02-8c,8c-20f,351,0.16,95700908.00,0
30-0.02-8c,8c-20f,352,0.16,146510731.00,0
30-0.02-8c,8c-20f,353,0.16,134220177.00,0
30-0.02-8c,8c-20f,354,0.16,151205272.00,0
30-0.02-8c,8c-20f,355,0.16,106987182.00,0
30-0.02-8c,8c-20f,356,0.16,124353541.00,0
30-0.02-8c,8c-20f,357,0.16,123958539.00,0
30-0.02-8c,8c-20f,358,0.16,115714486.00,0
30-0.02-8c,8c-20f,359,0.16,129832080.00,0
30-0.02-8c,8c-20f,360,0.16,110379511.00,0
30-0.02-8c,8c-20f,361,0.16,148076224.00,0
30-0.02-8c,8c-20f,362,0.16,149471129.00,0
30-0.02-8c,8c-20f,363,0.16,149381614.00,0
30-0.02-8c,8c-20f,364,0.16,78266514.00,0
30-0.02-8c,8c-20f,365,0.16,142584962.00,0
30-0.02-8c,8c-20f,366,0.16,146056012.00,0
30-0.02-8c,8c-20f,367,0.16,41806583.00,0
30-0.02-8c,8c-20f,368,0.16,41783410.00,0
30-0.02-8c,8c-20f,369,0.16,152900698.00,0
30-0.02-8c,8c-20f,370,0.16,143206934.00,0
30-0.02-8c,8c-20f,371,0.16,137886706.00,0
30-0.02-8c,8c-20f,372,0.16,137845101.00,0
30-0.02-8c,8c-20f,373,0.16,150721842.00,0
30-0.02-8c,8c-20f,374,0.16,110671621.00,0
30-0.02-8c,8c-20f,375,0.16,114337217.00,0
30-0.02-8c,8c-20f,376,0.16,68719524.00,0
30-0.02-8c,8c-20f,377,0.16,63827047.00,0
30-0.02-8c,8c-20f,378,0.16,153111256.00,0
30-0.02-8c,8c-20f,379,0.16,153072642.00,0
30-0.02-8c,8c-20f,380,0.16,82310414.00,0
30-0.02-8c,8c-20f,381,0.16,125822593.00,0
30-0.02-8c,8c-20f,382,0.16,129849900.00,0
30-0.02-8c,8c-20f,383,0.16,145599441.00,0
30-0.02-8c,8c-20f,384,0.16,140663414.00,0
30-0.02-8c,8c-20f,385,0.16,102876403.00,0
30-0.02-8c,8c-20f,386,0.16,121991692.00,0
30-0.02-8c,8c-20f,387,0.16,136169738.00,0
30-0.02-8c,8c-20f,388,0.16,154566782.00,0
30-0.02-8c,8c-20f,389,0.16,157381355.00,0
30-0.02-8c,8c-20f,390,0.16,140665103.00,0
30-0.02-8c,8c-20f,391,0.17,154249116.00,0
30-0.02-8c,8c-20f,392,0.17,46280426.00,0
30-0.02-8c,8c-20f,393,0.17,148197228.00,0
30-0.02-8c,8c-20f,394,0.17,153282670.00,0
30-0.02-8c,8c-20f,395,0.17,129516054.00,0
30-0.02-8c,8c-20f,396,0.17,116836626.00,0
30-0.02-8c,8c-20f,397,0.17,66719127.00,0
30-0.02-8c,8c-20f,398,0.17,134110489.00,0
30-0.02-8c,8c-20f,399,0.17,48305532.00,0
30-0.02-8c,8c-20f,400,0.17,126017662.00,0
30-0.02-8c,8c-20f,401,0.17,106651999.00,0
30-0.02-8c,8c-20f,402,0.17,161354344.00,0
30-0.02-8c,8c-20f,403,0.17,87909568.00,0
30-0.02-8c,8c-20f,404,0.17,151176601.00,0
30-0.02-8c,8c-20f,405,0.17,120766360.00,0
30-0.02-8c,8c-20f,406,0.17,157671030.00,0
30-0.02-8c,8c-20f,407,0.17,146453540.00,0
30-0.02-8c,8c-20f,408,0.17,145759460.00,0
30-0.02-8c,8c-20f,409,0.17,163110948.00,0
30-0.02-8c,8c-20f,410,0.17,160283750.00,0
30-0.02-8c,8c-20f,411,0.17,142585542.00,0
30-0.02-8c,8c-20f,412,0.17,153069686.00,0
30-0.02-8c,8c-20f,413,0.17,160668304.00,0
30-0.02-8c,8c-20f,414,0.18,74566875.00,0
30-0.02-8c,8c-20f,415,0.18,163083019.00,0
30-0.02-8c,8c-20f,416,0.18,56638304.00,0
30-0.02-8c,8c-20f,417,0.18,114881175.00,0
30-0.02-8c,8c-20f,418,0.18,139116678.00,0
30-0.02-8c,8c-20f,419,0.18,127321168.00,0
30-0.02-8c,8c-20f,420,0.18,97072586.00,0
30-0.02-8c,8c-20f,421,0.18,159698178.00,0
30-0.02-8c,8c-20f,422,0.18,144766364.00,0
30-0.02-8c,8c-20f,423,0.18,130063366.00,0
30-0.02-8c,8c-20f,424,0.18,171069954.00,0
30-0.02-8c,8c-20f,425,0.18,169351676.00,0
30-0.02-8c,8c-20f,426,0.18,170206959.00,0
30-0.02-8c,8c-20f,427,0.18,137293308.00,0
30-0.02-8c,8c-20f,428,0.18,118555345.00,0
30-0.02-8c,8c-20f,429,0.18,118099046.00,0
30-0.02-8c,8c-20f,430,0.18,157606916.00,0
30-0.02-8c,8c-20f,431,0.18,156857989.00,0
30-0.02-8c,8c-20f,432,0.18,76950074.00,0
30-0.02-8c,8c-20f,433,0.18,74174636.00,0
30-0.02-8c,8c-20f,434,0.18,163858586.00,0
30-0.02-8c,8c-20f,435,0.18,170708823.00,0
30-0.02-8c,8c-20f,436,0.18,61491122.00,0
30-0.02-8c,8c-20f,437,0.18,153175486.00,0
30-0.02-8c,8c-20f,438,0.18,144402257.00,0
30-0.02-8c,8c-20f,439,0.18,134731177.00,0
30-0.02-8c,8c-20f,440,0.18,134518997.00,0
30-0.02-8c,8c-20f,441,0.18,176715074.00,0
30-0.02-8c,8c-20f,442,0.18,121439091.00,0
30-0.02-8c,8c-20f,443,0.18,121278646.00,0
30-0.02-8c,8c-20f,444,0.18,121191023.00,0
30-0.02-8c,8c-20f,445,0.18,170923454.00,0
30-0.02-8c,8c-20f,446,0.19,174057143.00,0
30-0.02-8c,8c-20f,447,0.19,133690126.00,0
30-0.02-8c,8c-20f,448,0.19,166026679.00,0
30-0.02-8c,8c-20f,449,0.19,176961577.00,0
30-0.02-8c,8c-20f,450,0.19,141545331.00,0
30-0.02-8c,8c-20f,451,0.19,150983380.00,0
30-0.02-8c,8c-20f,452,0.19,104287912.00,0
30-0.02-8c,8c-20f,453,0.19,78077274.00,0
30-0.02-8c,8c-20f,454,0.19,176815017.00,0
30-0.02-8c,8c-20f,455,0.19,157623543.00,0
30-0.02-8c,8c-20f,456,0.19,138799336.00,0
30-0.02-8c,8c-20f,457,0.19,169721542.00,0
30-0.02-8c,8c-20f,458,0.19,164510310.00,0
30-0.02-8c,8c-20f,459,0.19,149577933.00,0
30-0.02-8c,8c-20f,460,0.19,176723700.00,0
30-0.02-8c,8c-20f,461,0.19,163061857.00,0
30-0.02-8c,8c-20f,462,0.19,161812755.00,0
30-0.02-8c,8c-20f,463,0.19,181054615.00,0
30-0.02-8c,8c-20f,464,0.19,181742719.00,0
30-0.02-8c,8c-20f,465,0.19,181511793.00,0
30-0.02-8c,8c-20f,466,0.19,68163530.00,0
30-0.02-8c,8c-20f,467,0.19,125352820.00,0
30-0.02-8c,8c-20f,468,0.19,124576802.00,0
30-0.02-8c,8c-20f,469,0.19,170491601.00,0
30-0.02-8c,8c-20f,470,0.19,82441627.00,0
30-0.02-8c,8c-20f,471,0.19,142485958.00,0
30-0.02-8c,8c-20f,472,0.19,157342987.00,0
30-0.02-8c,8c-20f,473,0.19,140510189.00,0
30-0.02-8c,8c-20f,474,0.19,110078124.00,0
30-0.02-8c,8c-20f,475,0.19,148280114.00,0
30-0.02-8c,8c-20f,476,0.19,168992735.00,0
30-0.02-8c,8c-20f,477,0.19,163126880.00,0
30-0.02-8c,8c-20f,478,0.19,182737392.00,0
30-0.02-8c,8c-20f,479,0.19,166862906.00,0
30-0.02-8c,8c-20f,480,0.19,179926538.00,0
30-0.02-8c,8c-20f,481,0.19,175062967.00,0
