test,approach,answer,time
30-0.02-4c,4c-4f,1,0.01
30-0.02-4c,4c-4f,2,0.02
30-0.02-4c,4c-4f,3,0.02
30-0.02-4c,4c-4f,4,0.02
30-0.02-4c,4c-4f,5,0.02
30-0.02-4c,4c-4f,6,0.03
30-0.02-4c,4c-4f,7,0.03
30-0.02-4c,4c-4f,8,0.03
30-0.02-4c,4c-4f,9,0.03
30-0.02-4c,4c-4f,10,0.05
30-0.02-4c,4c-4f,11,0.06
30-0.02-4c,4c-4f,12,0.09
30-0.02-4c,4c-4f,13,0.1
30-0.02-4c,4c-4f,14,0.11
30-0.02-4c,4c-4f,15,0.14
30-0.02-4c,4c-4f,16,0.15
30-0.02-4c,4c-4f,17,0.16
30-0.02-4c,4c-4f,18,0.2
30-0.02-4c,4c-4f,19,0.21
30-0.02-4c,4c-4f,20,0.22
30-0.02-4c,4c-4f,21,0.23
30-0.02-4c,4c-4f,22,0.26
30-0.02-4c,4c-4f,23,0.32
30-0.02-4c,4c-4f,24,0.34
30-0.02-4c,4c-4f,25,0.34
30-0.02-4c,4c-4f,26,0.35
30-0.02-4c,4c-4f,27,0.35
30-0.02-4c,4c-4f,28,0.4
30-0.02-4c,4c-4f,29,0.41
30-0.02-4c,4c-4f,30,0.46
30-0.02-4c,4c-4f,31,0.46
30-0.02-4c,4c-4f,32,0.48
30-0.02-4c,4c-4f,33,0.53
30-0.02-4c,4c-4f,34,0.54
30-0.02-4c,4c-4f,35,0.55
30-0.02-4c,4c-4f,36,0.56
30-0.02-4c,4c-4f,37,0.58
30-0.02-4c,4c-4f,38,0.58
30-0.02-4c,4c-4f,39,0.59
30-0.02-4c,4c-4f,40,0.59
30-0.02-4c,4c-4f,41,0.63
30-0.02-4c,4c-4f,42,0.64
30-0.02-4c,4c-4f,43,0.66
30-0.02-4c,4c-4f,44,0.7
30-0.02-4c,4c-4f,45,0.75
30-0.02-4c,4c-4f,46,0.77
30-0.02-4c,4c-4f,47,0.78
30-0.02-4c,4c-4f,48,0.8
30-0.02-4c,4c-4f,49,0.8
30-0.02-4c,4c-4f,50,0.86
30-0.02-4c,4c-4f,51,0.86
30-0.02-4c,4c-4f,52,0.88
30-0.02-4c,4c-4f,53,0.9
30-0.02-4c,4c-4f,54,0.98
30-0.02-4c,4c-4f,55,1.01
30-0.02-4c,4c-4f,56,1.03
30-0.02-4c,4c-4f,57,1.03
30-0.02-4c,4c-4f,58,1.04
30-0.02-4c,4c-4f,59,1.15
30-0.02-4c,4c-4f,60,1.16
30-0.02-4c,4c-4f,61,1.32
30-0.02-4c,4c-4f,62,1.35
30-0.02-4c,4c-4f,63,1.35
30-0.02-4c,4c-4f,64,1.37
30-0.02-4c,4c-4f,65,1.38
30-0.02-4c,4c-4f,66,1.38
30-0.02-4c,4c-4f,67,1.4
30-0.02-4c,4c-4f,68,1.41
30-0.02-4c,4c-4f,69,1.43
30-0.02-4c,4c-4f,70,1.44
30-0.02-4c,4c-4f,71,1.46
30-0.02-4c,4c-4f,72,1.48
30-0.02-4c,4c-4f,73,1.5
30-0.02-4c,4c-4f,74,1.52
30-0.02-4c,4c-4f,75,1.52
30-0.02-4c,4c-4f,76,1.56
30-0.02-4c,4c-4f,77,1.56
30-0.02-4c,4c-4f,78,1.56
30-0.02-4c,4c-4f,79,1.6
30-0.02-4c,4c-4f,80,1.64
30-0.02-4c,4c-4f,81,1.69
30-0.02-4c,4c-4f,82,1.76
30-0.02-4c,4c-4f,83,1.76
30-0.02-4c,4c-4f,84,1.8
30-0.02-4c,4c-4f,85,1.81
30-0.02-4c,4c-4f,86,1.89
30-0.02-4c,4c-4f,87,1.93
30-0.02-4c,4c-4f,88,1.93
30-0.02-4c,4c-4f,89,1.96
30-0.02-4c,4c-4f,90,2.0
30-0.02-4c,4c-4f,91,2.04
30-0.02-4c,4c-4f,92,2.05
30-0.02-4c,4c-4f,93,2.06
30-0.02-4c,4c-4f,94,2.08
30-0.02-4c,4c-4f,95,2.11
30-0.02-4c,4c-4f,96,2.17
30-0.02-4c,4c-4f,97,2.2
30-0.02-4c,4c-4f,98,2.21
30-0.02-4c,4c-4f,99,2.24
30-0.02-4c,4c-4f,100,2.26
30-0.02-4c,4c-4f,101,2.26
30-0.02-4c,4c-4f,102,2.28
30-0.02-4c,4c-4f,103,2.29
30-0.02-4c,4c-4f,104,2.42
30-0.02-4c,4c-4f,105,2.49
30-0.02-4c,4c-4f,106,2.52
30-0.02-4c,4c-4f,107,2.62
30-0.02-4c,4c-4f,108,2.68
30-0.02-4c,4c-4f,109,2.69
30-0.02-4c,4c-4f,110,2.74
30-0.02-4c,4c-4f,111,2.74
30-0.02-4c,4c-4f,112,2.79
30-0.02-4c,4c-4f,113,2.84
30-0.02-4c,4c-4f,114,2.84
30-0.02-4c,4c-4f,115,2.86
30-0.02-4c,4c-4f,116,2.88
30-0.02-4c,4c-4f,117,2.88
30-0.02-4c,4c-4f,118,2.88
30-0.02-4c,4c-4f,119,2.89
30-0.02-4c,4c-4f,120,2.9
30-0.02-4c,4c-4f,121,2.94
30-0.02-4c,4c-4f,122,2.98
30-0.02-4c,4c-4f,123,2.98
30-0.02-4c,4c-4f,124,3.04
30-0.02-4c,4c-4f,125,3.05
30-0.02-4c,4c-4f,126,3.06
30-0.02-4c,4c-4f,127,3.06
30-0.02-4c,4c-4f,128,3.12
30-0.02-4c,4c-4f,129,3.12
30-0.02-4c,4c-4f,130,3.17
30-0.02-4c,4c-4f,131,3.18
30-0.02-4c,4c-4f,132,3.22
30-0.02-4c,4c-4f,133,3.24
30-0.02-4c,4c-4f,134,3.27
30-0.02-4c,4c-4f,135,3.29
30-0.02-4c,4c-4f,136,3.3
30-0.02-4c,4c-4f,137,3.34
30-0.02-4c,4c-4f,138,3.38
30-0.02-4c,4c-4f,139,3.41
30-0.02-4c,4c-4f,140,3.44
30-0.02-4c,4c-4f,141,3.49
30-0.02-4c,4c-4f,142,3.5
30-0.02-4c,4c-4f,143,3.5
30-0.02-4c,4c-4f,144,3.53
30-0.02-4c,4c-4f,145,3.54
30-0.02-4c,4c-4f,146,3.54
30-0.02-4c,4c-4f,147,3.56
30-0.02-4c,4c-4f,148,3.58
30-0.02-4c,4c-4f,149,3.6
30-0.02-4c,4c-4f,150,3.62
30-0.02-4c,4c-4f,151,3.62
30-0.02-4c,4c-4f,152,3.62
