test,approach,answer,time
30-0.02-4c,4c-20f,1,0.03
30-0.02-4c,4c-20f,2,0.04
30-0.02-4c,4c-20f,3,0.04
30-0.02-4c,4c-20f,4,0.05
30-0.02-4c,4c-20f,5,0.05
30-0.02-4c,4c-20f,6,0.06
30-0.02-4c,4c-20f,7,0.06
30-0.02-4c,4c-20f,8,0.07
30-0.02-4c,4c-20f,9,0.07
30-0.02-4c,4c-20f,10,0.08
30-0.02-4c,4c-20f,11,0.1
30-0.02-4c,4c-20f,12,0.11
30-0.02-4c,4c-20f,13,0.12
30-0.02-4c,4c-20f,14,0.13
30-0.02-4c,4c-20f,15,0.15
30-0.02-4c,4c-20f,16,0.2
30-0.02-4c,4c-20f,17,0.46
30-0.02-4c,4c-20f,18,0.5
30-0.02-4c,4c-20f,19,0.59
30-0.02-4c,4c-20f,20,0.64
30-0.02-4c,4c-20f,21,0.67
30-0.02-4c,4c-20f,22,0.69
30-0.02-4c,4c-20f,23,0.74
30-0.02-4c,4c-20f,24,0.8
30-0.02-4c,4c-20f,25,0.85
30-0.02-4c,4c-20f,26,0.88
30-0.02-4c,4c-20f,27,0.91
30-0.02-4c,4c-20f,28,0.94
30-0.02-4c,4c-20f,29,0.95
30-0.02-4c,4c-20f,30,0.98
30-0.02-4c,4c-20f,31,0.99
30-0.02-4c,4c-20f,32,1.0
30-0.02-4c,4c-20f,33,1.02
30-0.02-4c,4c-20f,34,1.04
30-0.02-4c,4c-20f,35,1.07
30-0.02-4c,4c-20f,36,1.09
30-0.02-4c,4c-20f,37,1.1
30-0.02-4c,4c-20f,38,1.12
30-0.02-4c,4c-20f,39,1.16
30-0.02-4c,4c-20f,40,1.19
30-0.02-4c,4c-20f,41,1.21
30-0.02-4c,4c-20f,42,1.24
30-0.02-4c,4c-20f,43,1.28
30-0.02-4c,4c-20f,44,1.33
30-0.02-4c,4c-20f,45,1.38
30-0.02-4c,4c-20f,46,1.41
30-0.02-4c,4c-20f,47,1.49
30-0.02-4c,4c-20f,48,1.55
30-0.02-4c,4c-20f,49,1.66
30-0.02-4c,4c-20f,50,1.74
30-0.02-4c,4c-20f,51,1.77
30-0.02-4c,4c-20f,52,1.82
30-0.02-4c,4c-20f,53,1.88
30-0.02-4c,4c-20f,54,1.98
30-0.02-4c,4c-20f,55,2.1
30-0.02-4c,4c-20f,56,2.15
30-0.02-4c,4c-20f,57,2.23
30-0.02-4c,4c-20f,58,2.28
30-0.02-4c,4c-20f,59,2.31
30-0.02-4c,4c-20f,60,2.35
30-0.02-4c,4c-20f,61,2.38
30-0.02-4c,4c-20f,62,2.42
30-0.02-4c,4c-20f,63,2.44
30-0.02-4c,4c-20f,64,2.48
30-0.02-4c,4c-20f,65,2.49
30-0.02-4c,4c-20f,66,2.52
30-0.02-4c,4c-20f,67,2.56
30-0.02-4c,4c-20f,68,2.59
30-0.02-4c,4c-20f,69,2.61
30-0.02-4c,4c-20f,70,2.63
30-0.02-4c,4c-20f,71,2.68
30-0.02-4c,4c-20f,72,2.71
30-0.02-4c,4c-20f,73,2.75
30-0.02-4c,4c-20f,74,2.8
30-0.02-4c,4c-20f,75,2.83
30-0.02-4c,4c-20f,76,2.89
30-0.02-4c,4c-20f,77,2.93
30-0.02-4c,4c-20f,78,2.98
30-0.02-4c,4c-20f,79,3.05
30-0.02-4c,4c-20f,80,3.12
30-0.02-4c,4c-20f,81,3.19
30-0.02-4c,4c-20f,82,3.22
30-0.02-4c,4c-20f,83,3.29
30-0.02-4c,4c-20f,84,3.34
30-0.02-4c,4c-20f,85,3.4
30-0.02-4c,4c-20f,86,3.46
30-0.02-4c,4c-20f,87,3.54
30-0.02-4c,4c-20f,88,3.58
30-0.02-4c,4c-20f,89,3.66
30-0.02-4c,4c-20f,90,3.72
30-0.02-4c,4c-20f,91,3.81
30-0.02-4c,4c-20f,92,3.87
30-0.02-4c,4c-20f,93,3.95
30-0.02-4c,4c-20f,94,4.05
30-0.02-4c,4c-20f,95,4.14
30-0.02-4c,4c-20f,96,4.24
30-0.02-4c,4c-20f,97,4.33
30-0.02-4c,4c-20f,98,4.41
30-0.02-4c,4c-20f,99,4.47
30-0.02-4c,4c-20f,100,4.51
30-0.02-4c,4c-20f,101,4.55
30-0.02-4c,4c-20f,102,4.59
30-0.02-4c,4c-20f,103,4.67
30-0.02-4c,4c-20f,104,4.72
30-0.02-4c,4c-20f,105,4.78
30-0.02-4c,4c-20f,106,4.82
30-0.02-4c,4c-20f,107,4.86
30-0.02-4c,4c-20f,108,4.9
30-0.02-4c,4c-20f,109,4.92
30-0.02-4c,4c-20f,110,4.94
30-0.02-4c,4c-20f,111,4.98
30-0.02-4c,4c-20f,112,5.03
30-0.02-4c,4c-20f,113,5.06
30-0.02-4c,4c-20f,114,5.09
30-0.02-4c,4c-20f,115,5.16
30-0.02-4c,4c-20f,116,5.2
30-0.02-4c,4c-20f,117,5.24
30-0.02-4c,4c-20f,118,5.28
30-0.02-4c,4c-20f,119,5.34
30-0.02-4c,4c-20f,120,5.38
30-0.02-4c,4c-20f,121,5.41
30-0.02-4c,4c-20f,122,5.46
30-0.02-4c,4c-20f,123,5.52
30-0.02-4c,4c-20f,124,5.58
30-0.02-4c,4c-20f,125,5.62
30-0.02-4c,4c-20f,126,5.69
30-0.02-4c,4c-20f,127,5.73
30-0.02-4c,4c-20f,128,5.76
30-0.02-4c,4c-20f,129,5.81
30-0.02-4c,4c-20f,130,5.88
30-0.02-4c,4c-20f,131,5.92
30-0.02-4c,4c-20f,132,5.98
30-0.02-4c,4c-20f,133,6.02
30-0.02-4c,4c-20f,134,6.08
30-0.02-4c,4c-20f,135,6.11
30-0.02-4c,4c-20f,136,6.18
30-0.02-4c,4c-20f,137,6.25
30-0.02-4c,4c-20f,138,6.33
30-0.02-4c,4c-20f,139,6.39
30-0.02-4c,4c-20f,140,6.43
30-0.02-4c,4c-20f,141,6.47
30-0.02-4c,4c-20f,142,6.52
30-0.02-4c,4c-20f,143,6.59
30-0.02-4c,4c-20f,144,6.64
30-0.02-4c,4c-20f,145,6.69
30-0.02-4c,4c-20f,146,6.73
30-0.02-4c,4c-20f,147,6.78
30-0.02-4c,4c-20f,148,6.84
30-0.02-4c,4c-20f,149,6.86
30-0.02-4c,4c-20f,150,6.91
30-0.02-4c,4c-20f,151,7.0
30-0.02-4c,4c-20f,152,7.06
30-0.02-4c,4c-20f,153,7.1
30-0.02-4c,4c-20f,154,7.15
30-0.02-4c,4c-20f,155,7.19
30-0.02-4c,4c-20f,156,7.25
30-0.02-4c,4c-20f,157,7.29
30-0.02-4c,4c-20f,158,7.35
30-0.02-4c,4c-20f,159,7.37
30-0.02-4c,4c-20f,160,7.4
30-0.02-4c,4c-20f,161,7.45
30-0.02-4c,4c-20f,162,7.48
30-0.02-4c,4c-20f,163,7.51
30-0.02-4c,4c-20f,164,7.54
30-0.02-4c,4c-20f,165,7.57
30-0.02-4c,4c-20f,166,7.61
30-0.02-4c,4c-20f,167,7.65
30-0.02-4c,4c-20f,168,7.7
30-0.02-4c,4c-20f,169,7.73
30-0.02-4c,4c-20f,170,7.77
30-0.02-4c,4c-20f,171,7.8
30-0.02-4c,4c-20f,172,7.83
30-0.02-4c,4c-20f,173,7.87
30-0.02-4c,4c-20f,174,7.89
30-0.02-4c,4c-20f,175,7.93
30-0.02-4c,4c-20f,176,8.0
30-0.02-4c,4c-20f,177,8.04
30-0.02-4c,4c-20f,178,8.07
30-0.02-4c,4c-20f,179,8.1
30-0.02-4c,4c-20f,180,8.12
30-0.02-4c,4c-20f,181,8.17
30-0.02-4c,4c-20f,182,8.22
30-0.02-4c,4c-20f,183,8.25
30-0.02-4c,4c-20f,184,8.29
30-0.02-4c,4c-20f,185,8.34
30-0.02-4c,4c-20f,186,8.36
30-0.02-4c,4c-20f,187,8.41
30-0.02-4c,4c-20f,188,8.43
30-0.02-4c,4c-20f,189,8.45
30-0.02-4c,4c-20f,190,8.48
30-0.02-4c,4c-20f,191,8.5
30-0.02-4c,4c-20f,192,8.53
30-0.02-4c,4c-20f,193,8.55
30-0.02-4c,4c-20f,194,8.57
30-0.02-4c,4c-20f,195,8.6
30-0.02-4c,4c-20f,196,8.63
30-0.02-4c,4c-20f,197,8.64
30-0.02-4c,4c-20f,198,8.69
30-0.02-4c,4c-20f,199,8.7
30-0.02-4c,4c-20f,200,8.74
30-0.02-4c,4c-20f,201,8.76
30-0.02-4c,4c-20f,202,8.78
30-0.02-4c,4c-20f,203,8.81
30-0.02-4c,4c-20f,204,8.83
30-0.02-4c,4c-20f,205,8.86
30-0.02-4c,4c-20f,206,8.89
30-0.02-4c,4c-20f,207,8.91
30-0.02-4c,4c-20f,208,8.94
30-0.02-4c,4c-20f,209,8.98
30-0.02-4c,4c-20f,210,9.02
30-0.02-4c,4c-20f,211,9.07
30-0.02-4c,4c-20f,212,9.13
30-0.02-4c,4c-20f,213,9.16
30-0.02-4c,4c-20f,214,9.21
30-0.02-4c,4c-20f,215,9.23
30-0.02-4c,4c-20f,216,9.29
30-0.02-4c,4c-20f,217,9.33
30-0.02-4c,4c-20f,218,9.36
30-0.02-4c,4c-20f,219,9.41
30-0.02-4c,4c-20f,220,9.46
30-0.02-4c,4c-20f,221,9.5
30-0.02-4c,4c-20f,222,9.54
30-0.02-4c,4c-20f,223,9.57
