test,approach,answer,time,responseTime
30-0.02-1c,1c-2000f,1,3.72,3702090188.00
30-0.02-1c,1c-2000f,2,3.72,3703146344.00
30-0.02-1c,1c-2000f,3,3.72,3703056738.00
30-0.02-1c,1c-2000f,4,3.72,3702682836.00
30-0.02-1c,1c-2000f,5,10.97,10319743486.00
30-0.02-1c,1c-2000f,6,11.11,8933517265.00
30-0.02-1c,1c-2000f,7,11.19,6376180817.00
30-0.02-1c,1c-2000f,8,11.23,8878310876.00
30-0.02-1c,1c-2000f,9,11.27,9666964814.00
30-0.02-1c,1c-2000f,10,11.32,6250045087.00
30-0.02-1c,1c-2000f,11,11.34,7357947206.00
30-0.02-1c,1c-2000f,12,11.34,6531193698.00
30-0.02-1c,1c-2000f,13,11.35,7850423170.00
30-0.02-1c,1c-2000f,14,11.36,5547214436.00
30-0.02-1c,1c-2000f,15,11.36,6295612729.00
30-0.02-1c,1c-2000f,16,11.38,8254614214.00
30-0.02-1c,1c-2000f,17,11.39,5777580105.00
30-0.02-1c,1c-2000f,18,11.45,6112074401.00
30-0.02-1c,1c-2000f,19,11.47,9279097274.00
30-0.02-1c,1c-2000f,20,11.47,6401627241.00
30-0.02-1c,1c-2000f,21,11.48,9129693174.00
30-0.02-1c,1c-2000f,22,11.50,5687604711.00
30-0.02-1c,1c-2000f,23,11.54,4504316177.00
30-0.02-1c,1c-2000f,24,11.56,5540685153.00
30-0.02-1c,1c-2000f,25,11.57,5545054905.00
30-0.02-1c,1c-2000f,26,11.57,8083682249.00
30-0.02-1c,1c-2000f,27,11.62,6287664943.00
30-0.02-1c,1c-2000f,28,11.70,5685824799.00
30-0.02-1c,1c-2000f,29,11.70,5220108143.00
30-0.02-1c,1c-2000f,30,11.74,10232631761.00
30-0.02-1c,1c-2000f,31,11.75,2918202810.00
30-0.02-1c,1c-2000f,32,11.79,10283895677.00
30-0.02-1c,1c-2000f,33,11.80,5987923991.00
30-0.02-1c,1c-2000f,34,11.80,5990057923.00
30-0.02-1c,1c-2000f,35,11.83,5818218934.00
30-0.02-1c,1c-2000f,36,11.85,6034940728.00
30-0.02-1c,1c-2000f,37,11.88,5088721520.00
