test,approach,answer,time,responseTime
30-0.02-2c,2c-100f,1,0.06,50823207.00
30-0.02-2c,2c-100f,2,0.08,62748705.00
30-0.02-2c,2c-100f,3,0.09,73064786.00
30-0.02-2c,2c-100f,4,0.09,66148304.00
30-0.02-2c,2c-100f,5,0.13,118329232.00
30-0.02-2c,2c-100f,6,0.14,110136707.00
30-0.02-2c,2c-100f,7,0.17,139874525.00
30-0.02-2c,2c-100f,8,0.18,158606488.00
30-0.02-2c,2c-100f,9,0.18,162423322.00
30-0.02-2c,2c-100f,10,0.21,140765729.00
30-0.02-2c,2c-100f,11,0.21,172162075.00
30-0.02-2c,2c-100f,12,0.21,164046434.00
30-0.02-2c,2c-100f,13,0.21,180653313.00
30-0.02-2c,2c-100f,14,0.22,171054842.00
30-0.02-2c,2c-100f,15,0.33,280753003.00
30-0.02-2c,2c-100f,16,0.61,545670232.00
30-0.02-2c,2c-100f,17,0.69,625086714.00
30-0.02-2c,2c-100f,18,0.76,734309325.00
30-0.02-2c,2c-100f,19,0.76,684794150.00
30-0.02-2c,2c-100f,20,0.89,856033895.00
30-0.02-2c,2c-100f,21,0.96,891553982.00
30-0.02-2c,2c-100f,22,1.02,941757923.00
30-0.02-2c,2c-100f,23,1.07,1037023304.00
30-0.02-2c,2c-100f,24,1.11,1048863046.00
30-0.02-2c,2c-100f,25,1.12,1070212898.00
30-0.02-2c,2c-100f,26,1.13,1097233797.00
30-0.02-2c,2c-100f,27,1.17,1073424509.00
30-0.02-2c,2c-100f,28,1.22,1150902852.00
30-0.02-2c,2c-100f,29,1.23,1165510658.00
30-0.02-2c,2c-100f,30,1.24,1171530882.00
30-0.02-2c,2c-100f,31,1.26,1168880979.00
30-0.02-2c,2c-100f,32,1.28,1189622821.00
30-0.02-2c,2c-100f,33,1.38,1304100220.00
30-0.02-2c,2c-100f,34,1.39,1323370424.00
30-0.02-2c,2c-100f,35,1.43,1355093785.00
30-0.02-2c,2c-100f,36,1.46,1385239923.00
30-0.02-2c,2c-100f,37,1.61,1547277593.00
30-0.02-2c,2c-100f,38,1.64,1571213627.00
30-0.02-2c,2c-100f,39,1.66,1600120389.00
30-0.02-2c,2c-100f,40,1.67,1528865313.00
30-0.02-2c,2c-100f,41,1.68,1604681378.00
30-0.02-2c,2c-100f,42,1.69,1618742277.00
30-0.02-2c,2c-100f,43,1.71,1642142709.00
30-0.02-2c,2c-100f,44,1.75,1682866233.00
30-0.02-2c,2c-100f,45,1.76,1613371032.00
30-0.02-2c,2c-100f,46,1.83,1746916437.00
30-0.02-2c,2c-100f,47,1.88,1811861232.00
30-0.02-2c,2c-100f,48,1.90,1723616985.00
30-0.02-2c,2c-100f,49,1.99,1841748441.00
30-0.02-2c,2c-100f,50,2.02,1940034183.00
30-0.02-2c,2c-100f,51,2.03,1928485430.00
30-0.02-2c,2c-100f,52,2.10,1931389884.00
30-0.02-2c,2c-100f,53,2.20,2110391245.00
30-0.02-2c,2c-100f,54,2.21,2060752076.00
30-0.02-2c,2c-100f,55,2.25,2166331987.00
30-0.02-2c,2c-100f,56,2.26,2036196171.00
30-0.02-2c,2c-100f,57,2.30,2158070273.00
30-0.02-2c,2c-100f,58,2.34,2239113200.00
30-0.02-2c,2c-100f,59,2.39,2292856801.00
30-0.02-2c,2c-100f,60,2.40,2189520182.00
30-0.02-2c,2c-100f,61,2.52,2372983986.00
30-0.02-2c,2c-100f,62,2.60,2449536875.00
30-0.02-2c,2c-100f,63,2.62,2482895989.00
30-0.02-2c,2c-100f,64,2.66,2445696051.00
30-0.02-2c,2c-100f,65,2.66,2506648279.00
30-0.02-2c,2c-100f,66,2.66,2565824994.00
30-0.02-2c,2c-100f,67,2.72,2550079520.00
30-0.02-2c,2c-100f,68,2.75,2649425055.00
30-0.02-2c,2c-100f,69,2.79,2610054359.00
30-0.02-2c,2c-100f,70,2.83,2675857858.00
30-0.02-2c,2c-100f,71,2.86,2718626634.00
30-0.02-2c,2c-100f,72,2.89,2739327638.00
30-0.02-2c,2c-100f,73,2.97,2790980464.00
30-0.02-2c,2c-100f,74,2.98,2651798017.00
30-0.02-2c,2c-100f,75,2.99,2774209152.00
30-0.02-2c,2c-100f,76,3.00,2861620363.00
30-0.02-2c,2c-100f,77,3.01,2870976656.00
30-0.02-2c,2c-100f,78,3.12,2974471423.00
30-0.02-2c,2c-100f,79,3.12,2948066367.00
30-0.02-2c,2c-100f,80,3.13,3048972518.00
30-0.02-2c,2c-100f,81,3.31,3107954693.00
30-0.02-2c,2c-100f,82,3.37,3162818051.00
30-0.02-2c,2c-100f,83,3.40,3255787745.00
30-0.02-2c,2c-100f,84,3.45,3302834283.00
30-0.02-2c,2c-100f,85,3.58,3325836907.00
30-0.02-2c,2c-100f,86,3.64,3438709117.00
30-0.02-2c,2c-100f,87,3.80,3593624119.00
30-0.02-2c,2c-100f,88,3.81,3631327961.00
30-0.02-2c,2c-100f,89,3.83,3484604728.00
30-0.02-2c,2c-100f,90,3.92,3630796629.00
30-0.02-2c,2c-100f,91,3.94,3761036996.00
30-0.02-2c,2c-100f,92,4.15,3922855603.00
30-0.02-2c,2c-100f,93,4.24,4011493298.00
30-0.02-2c,2c-100f,94,4.25,4033683767.00
30-0.02-2c,2c-100f,95,4.25,4043614750.00
30-0.02-2c,2c-100f,96,4.46,3940523279.00
30-0.02-2c,2c-100f,97,4.50,4274325809.00
30-0.02-2c,2c-100f,98,4.50,4275338580.00
30-0.02-2c,2c-100f,99,4.54,4326055235.00
30-0.02-2c,2c-100f,100,4.55,4332012628.00
30-0.02-2c,2c-100f,101,4.59,4360241530.00
30-0.02-2c,2c-100f,102,4.62,4362525604.00
30-0.02-2c,2c-100f,103,4.63,4287569658.00
30-0.02-2c,2c-100f,104,4.69,4464741968.00
30-0.02-2c,2c-100f,105,4.71,4458203349.00
30-0.02-2c,2c-100f,106,4.78,4478236536.00
30-0.02-2c,2c-100f,107,4.81,4526479359.00
30-0.02-2c,2c-100f,108,4.84,4465830164.00
30-0.02-2c,2c-100f,109,4.89,4615745868.00
30-0.02-2c,2c-100f,110,4.92,4684105251.00
30-0.02-2c,2c-100f,111,5.20,4976183519.00
30-0.02-2c,2c-100f,112,5.21,4882200901.00
30-0.02-2c,2c-100f,113,5.22,4907352374.00
30-0.02-2c,2c-100f,114,5.25,5001254179.00
30-0.02-2c,2c-100f,115,5.26,5054192679.00
30-0.02-2c,2c-100f,116,5.26,4912773265.00
30-0.02-2c,2c-100f,117,5.39,5049787885.00
30-0.02-2c,2c-100f,118,5.41,5142113194.00
30-0.02-2c,2c-100f,119,5.44,5102691549.00
30-0.02-2c,2c-100f,120,5.47,5172613545.00
30-0.02-2c,2c-100f,121,5.53,5357538935.00
30-0.02-2c,2c-100f,122,5.55,5303218471.00
30-0.02-2c,2c-100f,123,5.57,5344444658.00
30-0.02-2c,2c-100f,124,5.59,5211114743.00
30-0.02-2c,2c-100f,125,5.60,5354145687.00
30-0.02-2c,2c-100f,126,5.64,5360699532.00
30-0.02-2c,2c-100f,127,5.68,5428050463.00
30-0.02-2c,2c-100f,128,5.71,5362711227.00
30-0.02-2c,2c-100f,129,5.76,5545113786.00
30-0.02-2c,2c-100f,130,5.80,5549835423.00
30-0.02-2c,2c-100f,131,5.85,5596690960.00
30-0.02-2c,2c-100f,132,5.91,5683697112.00
30-0.02-2c,2c-100f,133,5.93,5575113700.00
30-0.02-2c,2c-100f,134,6.06,5816096307.00
30-0.02-2c,2c-100f,135,6.09,5871920211.00
30-0.02-2c,2c-100f,136,6.10,5753182981.00
30-0.02-2c,2c-100f,137,6.22,5987932352.00
30-0.02-2c,2c-100f,138,6.23,5950985601.00
30-0.02-2c,2c-100f,139,6.26,6015017005.00
30-0.02-2c,2c-100f,140,6.27,5990241253.00
30-0.02-2c,2c-100f,141,6.29,6016744361.00
30-0.02-2c,2c-100f,142,6.47,6054780328.00
30-0.02-2c,2c-100f,143,6.59,6250018775.00
30-0.02-2c,2c-100f,144,6.60,6225784771.00
30-0.02-2c,2c-100f,145,6.66,6271816511.00
30-0.02-2c,2c-100f,146,6.72,6328970662.00
30-0.02-2c,2c-100f,147,6.80,6424937058.00
30-0.02-2c,2c-100f,148,6.81,6530998185.00
30-0.02-2c,2c-100f,149,6.82,6517111058.00
30-0.02-2c,2c-100f,150,6.82,6549257164.00
30-0.02-2c,2c-100f,151,6.90,6625959342.00
30-0.02-2c,2c-100f,152,6.91,6497023051.00
30-0.02-2c,2c-100f,153,6.99,6690514392.00
30-0.02-2c,2c-100f,154,7.00,6708690633.00
30-0.02-2c,2c-100f,155,7.01,6657043194.00
30-0.02-2c,2c-100f,156,7.02,6668481334.00
30-0.02-2c,2c-100f,157,7.09,6794668148.00
30-0.02-2c,2c-100f,158,7.14,6834835451.00
30-0.02-2c,2c-100f,159,7.14,6847091815.00
30-0.02-2c,2c-100f,160,7.20,6923419526.00
30-0.02-2c,2c-100f,161,7.24,6863699123.00
30-0.02-2c,2c-100f,162,7.28,6850079427.00
30-0.02-2c,2c-100f,163,7.32,7037040795.00
30-0.02-2c,2c-100f,164,7.36,7031048170.00
30-0.02-2c,2c-100f,165,7.38,6868763194.00
30-0.02-2c,2c-100f,166,7.38,6947183853.00
30-0.02-2c,2c-100f,167,7.39,7109925421.00
30-0.02-2c,2c-100f,168,7.43,7095730263.00
30-0.02-2c,2c-100f,169,7.50,7172548891.00
30-0.02-2c,2c-100f,170,7.58,7156299667.00
30-0.02-2c,2c-100f,171,7.61,7272880427.00
30-0.02-2c,2c-100f,172,7.66,7234101075.00
30-0.02-2c,2c-100f,173,7.68,7285695023.00
30-0.02-2c,2c-100f,174,7.70,7401669737.00
30-0.02-2c,2c-100f,175,7.72,7229748271.00
30-0.02-2c,2c-100f,176,7.73,7454001201.00
30-0.02-2c,2c-100f,177,7.76,7385794878.00
30-0.02-2c,2c-100f,178,7.76,7377126442.00
30-0.02-2c,2c-100f,179,7.77,7376942214.00
30-0.02-2c,2c-100f,180,7.78,7354144271.00
30-0.02-2c,2c-100f,181,7.78,7433265769.00
30-0.02-2c,2c-100f,182,7.81,7477450094.00
30-0.02-2c,2c-100f,183,7.83,7362923047.00
30-0.02-2c,2c-100f,184,7.83,7373987113.00
30-0.02-2c,2c-100f,185,7.88,7390526490.00
30-0.02-2c,2c-100f,186,7.93,7579015845.00
30-0.02-2c,2c-100f,187,7.96,7612673658.00
30-0.02-2c,2c-100f,188,7.98,7565257216.00
30-0.02-2c,2c-100f,189,8.07,7520246080.00
30-0.02-2c,2c-100f,190,8.08,7751077024.00
30-0.02-2c,2c-100f,191,8.10,7753559293.00
30-0.02-2c,2c-100f,192,8.11,7714800125.00
30-0.02-2c,2c-100f,193,8.15,7686615920.00
30-0.02-2c,2c-100f,194,8.17,7792089855.00
30-0.02-2c,2c-100f,195,8.17,7822699386.00
30-0.02-2c,2c-100f,196,8.19,7857800474.00
30-0.02-2c,2c-100f,197,8.20,7873186921.00
30-0.02-2c,2c-100f,198,8.22,7845326025.00
30-0.02-2c,2c-100f,199,8.30,7904499975.00
30-0.02-2c,2c-100f,200,8.37,8023260352.00
30-0.02-2c,2c-100f,201,8.38,8003289917.00
30-0.02-2c,2c-100f,202,8.49,8031371415.00
30-0.02-2c,2c-100f,203,8.49,8137802500.00
30-0.02-2c,2c-100f,204,8.53,8183779144.00
30-0.02-2c,2c-100f,205,8.54,8116674585.00
30-0.02-2c,2c-100f,206,8.56,8167193169.00
30-0.02-2c,2c-100f,207,8.58,8232388959.00
30-0.02-2c,2c-100f,208,8.58,8100574999.00
30-0.02-2c,2c-100f,209,8.61,8180140466.00
30-0.02-2c,2c-100f,210,8.64,8357663915.00
30-0.02-2c,2c-100f,211,8.69,8300712270.00
30-0.02-2c,2c-100f,212,8.74,8206770407.00
30-0.02-2c,2c-100f,213,8.75,8456740980.00
30-0.02-2c,2c-100f,214,8.76,8292987630.00
30-0.02-2c,2c-100f,215,8.79,8441933570.00
30-0.02-2c,2c-100f,216,8.79,8368586451.00
30-0.02-2c,2c-100f,217,8.92,8577662011.00
30-0.02-2c,2c-100f,218,8.92,8431672658.00
30-0.02-2c,2c-100f,219,9.02,8638391775.00
30-0.02-2c,2c-100f,220,9.04,8617711627.00
30-0.02-2c,2c-100f,221,9.07,8640815009.00
30-0.02-2c,2c-100f,222,9.12,8728057897.00
30-0.02-2c,2c-100f,223,9.16,8702148985.00
30-0.02-2c,2c-100f,224,9.18,8841150197.00
30-0.02-2c,2c-100f,225,9.25,8812598885.00
30-0.02-2c,2c-100f,226,9.32,8987528879.00
30-0.02-2c,2c-100f,227,9.32,8935327940.00
30-0.02-2c,2c-100f,228,9.34,8815803487.00
30-0.02-2c,2c-100f,229,9.34,8914751969.00
30-0.02-2c,2c-100f,230,9.37,8942845335.00
30-0.02-2c,2c-100f,231,9.44,9058038721.00
30-0.02-2c,2c-100f,232,9.45,8988413546.00
30-0.02-2c,2c-100f,233,9.48,8961512028.00
30-0.02-2c,2c-100f,234,9.49,9032918381.00
30-0.02-2c,2c-100f,235,9.53,9136864436.00
30-0.02-2c,2c-100f,236,9.54,9082382902.00
30-0.02-2c,2c-100f,237,9.57,9046343551.00
30-0.02-2c,2c-100f,238,9.58,9196075323.00
30-0.02-2c,2c-100f,239,9.72,9343448471.00
30-0.02-2c,2c-100f,240,9.73,9262526047.00
30-0.02-2c,2c-100f,241,9.73,9353738056.00
30-0.02-2c,2c-100f,242,9.75,9448577433.00
30-0.02-2c,2c-100f,243,9.75,9318826935.00
30-0.02-2c,2c-100f,244,9.81,9379541148.00
30-0.02-2c,2c-100f,245,9.92,9500615019.00
30-0.02-2c,2c-100f,246,9.92,9467123324.00
30-0.02-2c,2c-100f,247,10.07,9634477549.00
30-0.02-2c,2c-100f,248,10.11,9647594989.00
30-0.02-2c,2c-100f,249,10.14,9595432124.00
30-0.02-2c,2c-100f,250,10.18,9722118892.00
30-0.02-2c,2c-100f,251,10.28,9768984512.00
30-0.02-2c,2c-100f,252,10.37,9956000753.00
30-0.02-2c,2c-100f,253,10.41,9839290193.00
30-0.02-2c,2c-100f,254,10.43,10056091073.00
30-0.02-2c,2c-100f,255,10.45,9851427204.00
30-0.02-2c,2c-100f,256,10.46,9963608298.00
30-0.02-2c,2c-100f,257,10.50,9904017429.00
30-0.02-2c,2c-100f,258,10.51,10048662612.00
30-0.02-2c,2c-100f,259,10.58,10089759172.00
30-0.02-2c,2c-100f,260,10.60,10193878295.00
30-0.02-2c,2c-100f,261,10.61,9933380148.00
30-0.02-2c,2c-100f,262,10.63,10033537452.00
30-0.02-2c,2c-100f,263,10.66,10189258296.00
30-0.02-2c,2c-100f,264,10.70,10230807800.00
30-0.02-2c,2c-100f,265,10.71,10133059165.00
30-0.02-2c,2c-100f,266,10.75,10238299257.00
30-0.02-2c,2c-100f,267,10.80,10371087964.00
30-0.02-2c,2c-100f,268,10.93,10549025666.00
30-0.02-2c,2c-100f,269,10.98,10546439119.00
30-0.02-2c,2c-100f,270,11.01,10546392339.00
30-0.02-2c,2c-100f,271,11.03,10616828794.00
30-0.02-2c,2c-100f,272,11.22,10699970172.00
30-0.02-2c,2c-100f,273,11.27,10499376470.00
30-0.02-2c,2c-100f,274,11.27,10499298081.00
30-0.02-2c,2c-100f,275,11.40,10890504009.00
30-0.02-2c,2c-100f,276,11.42,10897682457.00
30-0.02-2c,2c-100f,277,11.42,10853948457.00
30-0.02-2c,2c-100f,278,11.46,10683070404.00
30-0.02-2c,2c-100f,279,11.47,11040844845.00
30-0.02-2c,2c-100f,280,11.53,11043489580.00
30-0.02-2c,2c-100f,281,11.57,10890228250.00
30-0.02-2c,2c-100f,282,11.60,11023971092.00
30-0.02-2c,2c-100f,283,11.62,11107467591.00
30-0.02-2c,2c-100f,284,11.64,11155301625.00
30-0.02-2c,2c-100f,285,11.65,11163120031.00
30-0.02-2c,2c-100f,286,11.68,11140723316.00
30-0.02-2c,2c-100f,287,11.70,11241806717.00
30-0.02-2c,2c-100f,288,11.72,11133092547.00
30-0.02-2c,2c-100f,289,11.75,11281707513.00
30-0.02-2c,2c-100f,290,11.81,11408761242.00
30-0.02-2c,2c-100f,291,11.82,11293487602.00
30-0.02-2c,2c-100f,292,11.87,11388675210.00
30-0.02-2c,2c-100f,293,11.89,11429860111.00
30-0.02-2c,2c-100f,294,11.92,11508939974.00
30-0.02-2c,2c-100f,295,11.94,11412042681.00
30-0.02-2c,2c-100f,296,11.95,11454114986.00
30-0.02-2c,2c-100f,297,12.05,11288191137.00
30-0.02-2c,2c-100f,298,12.06,11457599508.00
30-0.02-2c,2c-100f,299,12.26,11825607809.00
30-0.02-2c,2c-100f,300,12.27,11602238607.00
30-0.02-2c,2c-100f,301,12.34,11576042393.00
30-0.02-2c,2c-100f,302,12.36,11810857424.00
30-0.02-2c,2c-100f,303,12.36,11832690030.00
30-0.02-2c,2c-100f,304,12.41,11771599422.00
30-0.02-2c,2c-100f,305,12.52,11981129975.00
30-0.02-2c,2c-100f,306,12.62,12155831845.00
30-0.02-2c,2c-100f,307,12.63,11937425464.00
30-0.02-2c,2c-100f,308,12.65,11991180426.00
30-0.02-2c,2c-100f,309,12.66,12144526602.00
30-0.02-2c,2c-100f,310,12.67,12134032896.00
30-0.02-2c,2c-100f,311,12.70,12180114082.00
30-0.02-2c,2c-100f,312,12.70,12177007739.00
30-0.02-2c,2c-100f,313,12.73,12184658405.00
30-0.02-2c,2c-100f,314,12.73,11919896261.00
30-0.02-2c,2c-100f,315,12.73,12262652183.00
30-0.02-2c,2c-100f,316,12.73,12076062574.00
30-0.02-2c,2c-100f,317,12.78,12175914335.00
30-0.02-2c,2c-100f,318,12.78,12134052488.00
30-0.02-2c,2c-100f,319,12.81,12209247476.00
30-0.02-2c,2c-100f,320,12.90,12119896575.00
30-0.02-2c,2c-100f,321,12.91,12234279148.00
30-0.02-2c,2c-100f,322,12.97,12482506888.00
30-0.02-2c,2c-100f,323,13.01,12523815062.00
30-0.02-2c,2c-100f,324,13.03,12269312404.00
30-0.02-2c,2c-100f,325,13.05,12409270496.00
30-0.02-2c,2c-100f,326,13.06,12530121781.00
30-0.02-2c,2c-100f,327,13.07,12375122113.00
30-0.02-2c,2c-100f,328,13.09,12627870314.00
30-0.02-2c,2c-100f,329,13.09,12471208813.00
30-0.02-2c,2c-100f,330,13.12,12573507714.00
30-0.02-2c,2c-100f,331,13.16,12596837366.00
30-0.02-2c,2c-100f,332,13.17,12599308201.00
30-0.02-2c,2c-100f,333,13.18,12648274605.00
30-0.02-2c,2c-100f,334,13.19,12522885900.00
30-0.02-2c,2c-100f,335,13.23,12740649075.00
30-0.02-2c,2c-100f,336,13.28,12728405412.00
30-0.02-2c,2c-100f,337,13.30,12757198956.00
30-0.02-2c,2c-100f,338,13.33,12701923487.00
30-0.02-2c,2c-100f,339,13.36,12808459342.00
30-0.02-2c,2c-100f,340,13.39,12606051342.00
30-0.02-2c,2c-100f,341,13.43,12918417991.00
30-0.02-2c,2c-100f,342,13.44,12817534195.00
30-0.02-2c,2c-100f,343,13.46,12908152619.00
30-0.02-2c,2c-100f,344,13.47,12832973971.00
30-0.02-2c,2c-100f,345,13.48,12774017039.00
30-0.02-2c,2c-100f,346,13.62,13131521482.00
