test,approach,answer,time,responseTime
30-0.02-8c,8c-2f,1,0.04,31086491.00
30-0.02-8c,8c-2f,2,0.04,35697764.00
30-0.02-8c,8c-2f,3,0.05,45106978.00
30-0.02-8c,8c-2f,4,0.05,22546422.00
30-0.02-8c,8c-2f,5,0.06,30813287.00
30-0.02-8c,8c-2f,6,0.07,41631372.00
30-0.02-8c,8c-2f,7,0.08,69653875.00
30-0.02-8c,8c-2f,8,0.29,281551940.00
30-0.02-8c,8c-2f,9,0.30,259067826.00
30-0.02-8c,8c-2f,10,0.38,370552376.00
30-0.02-8c,8c-2f,11,0.62,603034136.00
30-0.02-8c,8c-2f,12,0.69,675955388.00
30-0.02-8c,8c-2f,13,0.95,928521434.00
30-0.02-8c,8c-2f,14,0.98,926716702.00
30-0.02-8c,8c-2f,15,1.04,988959960.00
30-0.02-8c,8c-2f,16,1.07,1022526833.00
30-0.02-8c,8c-2f,17,1.31,1292856006.00
30-0.02-8c,8c-2f,18,1.45,1431141490.00
30-0.02-8c,8c-2f,19,1.86,1837611728.00
30-0.02-8c,8c-2f,20,2.04,2019470317.00
30-0.02-8c,8c-2f,21,2.19,2160227161.00
30-0.02-8c,8c-2f,22,2.47,2410681454.00
30-0.02-8c,8c-2f,23,2.55,2482992292.00
30-0.02-8c,8c-2f,24,2.57,2546489689.00
30-0.02-8c,8c-2f,25,3.23,3198657791.00
30-0.02-8c,8c-2f,26,3.36,3283711526.00
30-0.02-8c,8c-2f,27,3.91,3879945485.00
30-0.02-8c,8c-2f,28,4.16,4126166735.00
30-0.02-8c,8c-2f,29,4.34,4304895626.00
30-0.02-8c,8c-2f,30,4.39,4351339333.00
30-0.02-8c,8c-2f,31,4.44,4407155989.00
30-0.02-8c,8c-2f,32,4.48,4445151306.00
30-0.02-8c,8c-2f,33,4.59,4507808024.00
30-0.02-8c,8c-2f,34,4.69,4603310989.00
30-0.02-8c,8c-2f,35,4.75,4671782384.00
30-0.02-8c,8c-2f,36,4.76,4726550590.00
30-0.02-8c,8c-2f,37,4.85,4809539487.00
30-0.02-8c,8c-2f,38,4.88,4842939347.00
30-0.02-8c,8c-2f,39,5.03,4993687904.00
30-0.02-8c,8c-2f,40,5.17,5085345258.00
30-0.02-8c,8c-2f,41,5.38,5336233056.00
