test,approach,answer,time,responseTime
30-0.02-4c,4c-2f,1,0.01,5864954.5
30-0.02-4c,4c-2f,2,0.02,10368513.3
30-0.02-4c,4c-2f,3,0.02,15296383.7
30-0.02-4c,4c-2f,4,0.03,20514880.7
30-0.02-4c,4c-2f,5,0.03,16453244.3
30-0.02-4c,4c-2f,6,0.03,21512472.8
30-0.02-4c,4c-2f,7,0.04,19115473.4
30-0.02-4c,4c-2f,8,0.04,27292624.2
30-0.02-4c,4c-2f,9,0.04,26193489.4
30-0.02-4c,4c-2f,10,0.04,19533985.1
30-0.02-4c,4c-2f,11,0.04,33816804.0
30-0.02-4c,4c-2f,12,0.05,25809117.5
30-0.02-4c,4c-2f,13,0.05,34086731.4
30-0.02-4c,4c-2f,14,0.05,32406406.3
30-0.02-4c,4c-2f,15,0.05,36577351.8
30-0.02-4c,4c-2f,16,0.06,38963001.3
30-0.02-4c,4c-2f,17,0.06,41073484.2
30-0.02-4c,4c-2f,18,0.06,47818663.5
30-0.02-4c,4c-2f,19,0.06,41507006.8
30-0.02-4c,4c-2f,20,0.06,50031375.0
30-0.02-4c,4c-2f,21,0.07,50088911.5
30-0.02-4c,4c-2f,22,0.07,52171925.8
30-0.02-4c,4c-2f,23,0.07,54521318.9
30-0.02-4c,4c-2f,24,0.07,56087823.2
30-0.02-4c,4c-2f,25,0.08,56488639.2
30-0.02-4c,4c-2f,26,0.08,62569254.1
30-0.02-4c,4c-2f,27,0.08,60657404.7
30-0.02-4c,4c-2f,28,0.08,66873765.9
30-0.02-4c,4c-2f,29,0.09,62861747.9
30-0.02-4c,4c-2f,30,0.09,77061421.5
30-0.02-4c,4c-2f,31,0.09,65794820.7
30-0.02-4c,4c-2f,32,0.09,80135733.4
30-0.02-4c,4c-2f,33,0.1,79619218.6
30-0.02-4c,4c-2f,34,0.1,77849710.8
30-0.02-4c,4c-2f,35,0.1,86653493.9
30-0.02-4c,4c-2f,36,0.1,88903001.7
30-0.02-4c,4c-2f,37,0.11,87855271.2
30-0.02-4c,4c-2f,38,0.11,84121926.6
30-0.02-4c,4c-2f,39,0.11,94967700.2
30-0.02-4c,4c-2f,40,0.11,86747585.6
30-0.02-4c,4c-2f,41,0.12,102693438.4
30-0.02-4c,4c-2f,42,0.12,89484026.5
30-0.02-4c,4c-2f,43,0.12,108230363.6
30-0.02-4c,4c-2f,44,0.13,99899777.8
30-0.02-4c,4c-2f,45,0.13,111444375.3
30-0.02-4c,4c-2f,46,0.13,104966279.5
30-0.02-4c,4c-2f,47,0.13,116805005.2
30-0.02-4c,4c-2f,48,0.14,110486320.8
30-0.02-4c,4c-2f,49,0.14,122585325.7
30-0.02-4c,4c-2f,50,0.14,115773016.4
30-0.02-4c,4c-2f,51,0.14,125737485.7
30-0.02-4c,4c-2f,52,0.15,123830033.1
30-0.02-4c,4c-2f,53,0.15,131614843.0
30-0.02-4c,4c-2f,54,0.15,126806226.0
30-0.02-4c,4c-2f,55,0.16,142372329.9
30-0.02-4c,4c-2f,56,0.16,129581329.6
30-0.02-4c,4c-2f,57,0.16,140550984.6
