test,approach,answer,time,responseTime,isPositive
30-0.02-8c,8c-100f,67,0.05,39478362.00,0
30-0.02-8c,8c-100f,68,0.05,43361496.00,0
30-0.02-8c,8c-100f,69,0.05,27172360.00,0
30-0.02-8c,8c-100f,70,0.05,27832679.00,1
30-0.02-8c,8c-100f,71,0.05,42586168.00,1
30-0.02-8c,8c-100f,72,0.05,46988555.00,0
30-0.02-8c,8c-100f,73,0.05,28031279.00,0
30-0.02-8c,8c-100f,74,0.05,27000166.00,0
30-0.02-8c,8c-100f,75,0.05,47068882.00,0
30-0.02-8c,8c-100f,76,0.05,36264737.00,0
30-0.02-8c,8c-100f,77,0.05,27521976.00,0
30-0.02-8c,8c-100f,78,0.05,27003055.00,0
30-0.02-8c,8c-100f,79,0.06,29060880.00,0
30-0.02-8c,8c-100f,80,0.06,47568741.00,0
30-0.02-8c,8c-100f,81,0.06,50894608.00,0
30-0.02-8c,8c-100f,82,0.06,51347483.00,0
30-0.02-8c,8c-100f,83,0.06,43159316.00,0
30-0.02-8c,8c-100f,84,0.06,43053982.00,0
30-0.02-8c,8c-100f,85,0.06,37998302.00,0
30-0.02-8c,8c-100f,86,0.06,42609305.00,0
30-0.02-8c,8c-100f,87,0.06,30581114.00,0
30-0.02-8c,8c-100f,88,0.06,50273723.00,0
30-0.02-8c,8c-100f,89,0.06,33262749.00,0
30-0.02-8c,8c-100f,90,0.06,31777347.00,0
30-0.02-8c,8c-100f,91,0.06,29162676.00,0
30-0.02-8c,8c-100f,92,0.06,45376597.00,0
30-0.02-8c,8c-100f,93,0.06,33133710.00,0
30-0.02-8c,8c-100f,94,0.06,45612786.00,0
30-0.02-8c,8c-100f,95,0.06,31604749.00,0
30-0.02-8c,8c-100f,96,0.06,50231387.00,0
30-0.02-8c,8c-100f,97,0.06,51843370.00,0
30-0.02-8c,8c-100f,98,0.06,27191953.00,0
30-0.02-8c,8c-100f,99,0.06,23456951.00,0
30-0.02-8c,8c-100f,100,0.06,51883081.00,0
30-0.02-8c,8c-100f,101,0.06,33291897.00,0
30-0.02-8c,8c-100f,102,0.06,42226133.00,0
30-0.02-8c,8c-100f,103,0.06,42851505.00,0
30-0.02-8c,8c-100f,104,0.06,42734650.00,0
30-0.02-8c,8c-100f,105,0.06,36451360.00,0
30-0.02-8c,8c-100f,106,0.06,36493580.00,0
30-0.02-8c,8c-100f,107,0.06,34954649.00,0
30-0.02-8c,8c-100f,108,0.06,46970929.00,0
30-0.02-8c,8c-100f,109,0.06,34979303.00,0
30-0.02-8c,8c-100f,110,0.06,52257517.00,0
30-0.02-8c,8c-100f,111,0.06,43911270.00,0
30-0.02-8c,8c-100f,112,0.06,38188663.00,0
30-0.02-8c,8c-100f,113,0.06,38357102.00,0
30-0.02-8c,8c-100f,114,0.07,38905354.00,0
30-0.02-8c,8c-100f,115,0.07,47734201.00,0
30-0.02-8c,8c-100f,116,0.07,42457151.00,0
30-0.02-8c,8c-100f,117,0.07,33237243.00,0
30-0.02-8c,8c-100f,118,0.07,54099534.00,0
30-0.02-8c,8c-100f,119,0.07,35667976.00,0
30-0.02-8c,8c-100f,120,0.07,62490304.00,0
30-0.02-8c,8c-100f,121,0.07,35394563.00,0
30-0.02-8c,8c-100f,122,0.07,33044157.00,0
30-0.02-8c,8c-100f,123,0.07,32559227.00,0
30-0.02-8c,8c-100f,124,0.07,32284933.00,0
30-0.02-8c,8c-100f,125,0.07,51311336.00,0
30-0.02-8c,8c-100f,126,0.07,42788186.00,0
30-0.02-8c,8c-100f,127,0.07,45581153.00,0
30-0.02-8c,8c-100f,128,0.07,56811899.00,0
30-0.02-8c,8c-100f,129,0.07,53111797.00,0
30-0.02-8c,8c-100f,130,0.09,59263818.00,0
30-0.02-8c,8c-100f,131,0.09,40942808.00,0
30-0.02-8c,8c-100f,132,0.09,63444560.00,0
30-0.02-8c,8c-100f,133,0.09,78917649.00,0
30-0.02-8c,8c-100f,134,0.09,82056034.00,0
30-0.02-8c,8c-100f,135,0.09,44172213.00,0
30-0.02-8c,8c-100f,136,0.09,62007242.00,1
30-0.02-8c,8c-100f,137,0.09,55069239.00,0
30-0.02-8c,8c-100f,138,0.09,81808938.00,0
30-0.02-8c,8c-100f,139,0.09,77371583.00,0
30-0.02-8c,8c-100f,140,0.09,80336046.00,0
30-0.02-8c,8c-100f,141,0.09,80578725.00,0
30-0.02-8c,8c-100f,142,0.09,61971494.00,0
30-0.02-8c,8c-100f,143,0.09,46255925.00,0
30-0.02-8c,8c-100f,144,0.09,78411688.00,0
30-0.02-8c,8c-100f,145,0.09,61690784.00,0
30-0.02-8c,8c-100f,146,0.09,44561186.00,0
30-0.02-8c,8c-100f,147,0.09,63082570.00,0
30-0.02-8c,8c-100f,148,0.09,65638611.00,0
30-0.02-8c,8c-100f,149,0.09,64173661.00,0
30-0.02-8c,8c-100f,150,0.09,55168694.00,1
30-0.02-8c,8c-100f,151,0.09,62781589.00,0
30-0.02-8c,8c-100f,152,0.09,64114049.00,0
30-0.02-8c,8c-100f,153,0.09,70537442.00,0
30-0.02-8c,8c-100f,154,0.09,68017486.00,0
30-0.02-8c,8c-100f,155,0.09,66863901.00,0
30-0.02-8c,8c-100f,156,0.10,50023559.00,0
30-0.02-8c,8c-100f,157,0.10,80484900.00,0
30-0.02-8c,8c-100f,158,0.10,72297451.00,0
30-0.02-8c,8c-100f,159,0.10,62888893.00,0
30-0.02-8c,8c-100f,160,0.10,49999476.00,0
30-0.02-8c,8c-100f,161,0.10,49131525.00,0
30-0.02-8c,8c-100f,162,0.10,51269091.00,0
30-0.02-8c,8c-100f,163,0.10,63479782.00,0
30-0.02-8c,8c-100f,164,0.10,72423902.00,0
30-0.02-8c,8c-100f,165,0.10,70650523.00,0
30-0.02-8c,8c-100f,166,0.10,90957893.00,0
30-0.02-8c,8c-100f,167,0.10,66771209.00,0
30-0.02-8c,8c-100f,168,0.10,71963663.00,0
30-0.02-8c,8c-100f,169,0.10,72533856.00,0
30-0.02-8c,8c-100f,170,0.10,66736896.00,1
30-0.02-8c,8c-100f,171,0.10,64775932.00,0
30-0.02-8c,8c-100f,172,0.10,54246747.00,0
30-0.02-8c,8c-100f,173,0.10,87108872.00,0
30-0.02-8c,8c-100f,174,0.10,63155367.00,0
30-0.02-8c,8c-100f,175,0.10,67317290.00,0
30-0.02-8c,8c-100f,176,0.10,74086910.00,0
30-0.02-8c,8c-100f,177,0.10,89490116.00,0
30-0.02-8c,8c-100f,178,0.10,54894492.00,0
30-0.02-8c,8c-100f,179,0.10,75905261.00,0
30-0.02-8c,8c-100f,180,0.10,57224252.00,0
30-0.02-8c,8c-100f,181,0.10,53843445.00,1
30-0.02-8c,8c-100f,182,0.10,74140786.00,0
30-0.02-8c,8c-100f,183,0.10,6591521.00,0
30-0.02-8c,8c-100f,184,0.11,71860615.00,0
30-0.02-8c,8c-100f,185,0.11,47758925.00,1
30-0.02-8c,8c-100f,186,0.11,82421519.00,0
30-0.02-8c,8c-100f,187,0.11,82156363.00,0
30-0.02-8c,8c-100f,188,0.11,59424870.00,1
30-0.02-8c,8c-100f,189,0.11,39231705.00,0
30-0.02-8c,8c-100f,190,0.11,62078142.00,0
30-0.02-8c,8c-100f,191,0.11,97411874.00,0
30-0.02-8c,8c-100f,192,0.11,90954616.00,0
30-0.02-8c,8c-100f,193,0.11,61201522.00,0
30-0.02-8c,8c-100f,194,0.11,60062699.00,0
30-0.02-8c,8c-100f,195,0.11,59915223.00,0
30-0.02-8c,8c-100f,196,0.11,83525263.00,0
30-0.02-8c,8c-100f,197,0.11,62451677.00,0
30-0.02-8c,8c-100f,198,0.11,78446643.00,0
30-0.02-8c,8c-100f,199,0.11,75396522.00,0
30-0.02-8c,8c-100f,200,0.11,77175016.00,0
30-0.02-8c,8c-100f,201,0.11,76100491.00,0
30-0.02-8c,8c-100f,202,0.11,105119058.00,0
30-0.02-8c,8c-100f,203,0.11,85423088.00,0
30-0.02-8c,8c-100f,204,0.11,51376503.00,0
30-0.02-8c,8c-100f,205,0.11,82627980.00,0
30-0.02-8c,8c-100f,206,0.11,35779904.00,0
30-0.02-8c,8c-100f,207,0.11,87418621.00,0
30-0.02-8c,8c-100f,208,0.12,81165335.00,0
30-0.02-8c,8c-100f,209,0.12,40532013.00,0
30-0.02-8c,8c-100f,210,0.12,87442254.00,0
30-0.02-8c,8c-100f,211,0.12,70918195.00,0
30-0.02-8c,8c-100f,212,0.12,70575261.00,0
30-0.02-8c,8c-100f,213,0.12,50344360.00,0
30-0.02-8c,8c-100f,214,0.12,84068269.00,0
30-0.02-8c,8c-100f,215,0.12,92586634.00,0
30-0.02-8c,8c-100f,216,0.12,70445325.00,0
30-0.02-8c,8c-100f,217,0.12,84000068.00,0
30-0.02-8c,8c-100f,218,0.12,71440678.00,0
30-0.02-8c,8c-100f,219,0.12,92400770.00,0
30-0.02-8c,8c-100f,220,0.12,91846887.00,0
30-0.02-8c,8c-100f,221,0.12,92162167.00,0
30-0.02-8c,8c-100f,222,0.12,43695688.00,0
30-0.02-8c,8c-100f,223,0.12,70756127.00,0
30-0.02-8c,8c-100f,224,0.12,111102282.00,0
30-0.02-8c,8c-100f,225,0.12,93177285.00,0
30-0.02-8c,8c-100f,226,0.12,60148409.00,0
30-0.02-8c,8c-100f,227,0.12,73999793.00,0
30-0.02-8c,8c-100f,228,0.12,86527690.00,0
30-0.02-8c,8c-100f,229,0.12,86577712.00,0
30-0.02-8c,8c-100f,230,0.12,85624089.00,0
30-0.02-8c,8c-100f,231,0.12,95008953.00,0
30-0.02-8c,8c-100f,232,0.12,94744099.00,0
30-0.02-8c,8c-100f,233,0.12,86973034.00,0
30-0.02-8c,8c-100f,234,0.12,94587294.00,0
30-0.02-8c,8c-100f,235,0.12,86484863.00,0
30-0.02-8c,8c-100f,236,0.13,89658615.00,0
30-0.02-8c,8c-100f,237,0.13,67990931.00,0
30-0.02-8c,8c-100f,238,0.13,65492791.00,0
30-0.02-8c,8c-100f,239,0.13,99667350.00,0
30-0.02-8c,8c-100f,240,0.13,75949499.00,0
30-0.02-8c,8c-100f,241,0.13,76111695.00,0
30-0.02-8c,8c-100f,242,0.13,47302733.00,0
30-0.02-8c,8c-100f,243,0.13,47094797.00,0
30-0.02-8c,8c-100f,244,0.13,99615795.00,0
30-0.02-8c,8c-100f,245,0.13,66972724.00,1
30-0.02-8c,8c-100f,246,0.13,100313476.00,0
30-0.02-8c,8c-100f,247,0.13,59668421.00,0
30-0.02-8c,8c-100f,248,0.13,64194801.00,0
30-0.02-8c,8c-100f,249,0.13,98155830.00,0
30-0.02-8c,8c-100f,250,0.13,77389371.00,0
30-0.02-8c,8c-100f,251,0.13,98322641.00,0
30-0.02-8c,8c-100f,252,0.13,61552334.00,0
30-0.02-8c,8c-100f,253,0.13,108166983.00,0
30-0.02-8c,8c-100f,254,0.13,77263238.00,0
30-0.02-8c,8c-100f,255,0.13,20685524.00,0
30-0.02-8c,8c-100f,256,0.13,82808895.00,0
30-0.02-8c,8c-100f,257,0.13,108990942.00,0
30-0.02-8c,8c-100f,258,0.13,15216927.00,0
30-0.02-8c,8c-100f,259,0.13,79731527.00,0
30-0.02-8c,8c-100f,260,0.13,94769849.00,0
30-0.02-8c,8c-100f,261,0.13,94379519.00,0
30-0.02-8c,8c-100f,262,0.13,97980337.00,0
30-0.02-8c,8c-100f,263,0.13,51909886.00,0
30-0.02-8c,8c-100f,264,0.13,72290591.00,0
30-0.02-8c,8c-100f,265,0.13,28036832.00,0
30-0.02-8c,8c-100f,266,0.13,104463682.00,0
30-0.02-8c,8c-100f,267,0.13,82376645.00,0
30-0.02-8c,8c-100f,268,0.13,53624658.00,0
30-0.02-8c,8c-100f,269,0.13,84985936.00,0
30-0.02-8c,8c-100f,270,0.13,84983411.00,0
30-0.02-8c,8c-100f,271,0.13,59641444.00,0
30-0.02-8c,8c-100f,272,0.13,87637824.00,0
30-0.02-8c,8c-100f,273,0.13,110441055.00,0
30-0.02-8c,8c-100f,274,0.13,33675782.00,0
30-0.02-8c,8c-100f,275,0.13,87918867.00,0
30-0.02-8c,8c-100f,276,0.13,75514969.00,0
30-0.02-8c,8c-100f,277,0.13,119756705.00,0
30-0.02-8c,8c-100f,278,0.13,53911091.00,0
30-0.02-8c,8c-100f,279,0.14,57192445.00,1
30-0.02-8c,8c-100f,280,0.14,56850308.00,0
30-0.02-8c,8c-100f,281,0.14,101080608.00,0
30-0.02-8c,8c-100f,282,0.14,103992398.00,0
30-0.02-8c,8c-100f,283,0.14,76581134.00,0
30-0.02-8c,8c-100f,284,0.14,53153007.00,0
30-0.02-8c,8c-100f,285,0.14,107299059.00,0
30-0.02-8c,8c-100f,286,0.14,105766223.00,0
30-0.02-8c,8c-100f,287,0.14,110876795.00,0
30-0.02-8c,8c-100f,288,0.14,102804925.00,0
30-0.02-8c,8c-100f,289,0.14,103566215.00,0
30-0.02-8c,8c-100f,290,0.14,90457222.00,0
30-0.02-8c,8c-100f,291,0.14,109146484.00,0
30-0.02-8c,8c-100f,292,0.14,94768069.00,0
30-0.02-8c,8c-100f,293,0.14,90878832.00,0
30-0.02-8c,8c-100f,294,0.14,39024161.00,0
30-0.02-8c,8c-100f,295,0.14,71754938.00,0
30-0.02-8c,8c-100f,296,0.14,66915383.00,0
30-0.02-8c,8c-100f,297,0.14,40404452.00,0
30-0.02-8c,8c-100f,298,0.14,113414365.00,0
30-0.02-8c,8c-100f,299,0.14,105512776.00,0
30-0.02-8c,8c-100f,300,0.14,60612154.00,0
30-0.02-8c,8c-100f,301,0.14,113644507.00,0
30-0.02-8c,8c-100f,302,0.14,123672883.00,0
30-0.02-8c,8c-100f,303,0.14,93513680.00,0
30-0.02-8c,8c-100f,304,0.14,97510703.00,0
30-0.02-8c,8c-100f,305,0.14,114642485.00,0
30-0.02-8c,8c-100f,306,0.14,83614261.00,0
30-0.02-8c,8c-100f,307,0.14,42463040.00,0
30-0.02-8c,8c-100f,308,0.14,45333861.00,0
30-0.02-8c,8c-100f,309,0.14,86391578.00,0
30-0.02-8c,8c-100f,310,0.14,108241045.00,0
30-0.02-8c,8c-100f,311,0.14,99789551.00,0
30-0.02-8c,8c-100f,312,0.14,76164790.00,0
30-0.02-8c,8c-100f,313,0.14,65430595.00,0
30-0.02-8c,8c-100f,314,0.14,51722883.00,0
30-0.02-8c,8c-100f,315,0.15,119797627.00,0
30-0.02-8c,8c-100f,316,0.15,77593277.00,0
30-0.02-8c,8c-100f,317,0.15,35434136.00,0
30-0.02-8c,8c-100f,318,0.15,111381714.00,0
30-0.02-8c,8c-100f,319,0.15,111961512.00,0
30-0.02-8c,8c-100f,320,0.15,98917979.00,0
30-0.02-8c,8c-100f,321,0.15,100019948.00,0
30-0.02-8c,8c-100f,322,0.15,99416512.00,0
30-0.02-8c,8c-100f,323,0.15,87078728.00,0
30-0.02-8c,8c-100f,324,0.15,112828937.00,0
30-0.02-8c,8c-100f,325,0.15,122685805.00,0
30-0.02-8c,8c-100f,326,0.15,121624693.00,0
30-0.02-8c,8c-100f,327,0.15,100052498.00,0
30-0.02-8c,8c-100f,328,0.15,79448049.00,0
30-0.02-8c,8c-100f,329,0.15,73055674.00,0
30-0.02-8c,8c-100f,330,0.15,79987672.00,0
30-0.02-8c,8c-100f,331,0.15,59107979.00,0
30-0.02-8c,8c-100f,332,0.15,88853974.00,0
30-0.02-8c,8c-100f,333,0.15,123606705.00,0
30-0.02-8c,8c-100f,334,0.15,67438037.00,0
30-0.02-8c,8c-100f,335,0.15,60762770.00,0
30-0.02-8c,8c-100f,336,0.15,103187503.00,0
30-0.02-8c,8c-100f,337,0.15,49767355.00,0
30-0.02-8c,8c-100f,338,0.15,106839566.00,0
30-0.02-8c,8c-100f,339,0.15,88177151.00,0
30-0.02-8c,8c-100f,340,0.15,104861908.00,0
30-0.02-8c,8c-100f,341,0.15,122938144.00,0
30-0.02-8c,8c-100f,342,0.15,67402566.00,0
30-0.02-8c,8c-100f,343,0.15,117192002.00,0
30-0.02-8c,8c-100f,344,0.15,117118881.00,0
30-0.02-8c,8c-100f,345,0.15,104591445.00,0
30-0.02-8c,8c-100f,346,0.15,127226091.00,0
30-0.02-8c,8c-100f,347,0.15,46408398.00,0
30-0.02-8c,8c-100f,348,0.15,94032338.00,0
30-0.02-8c,8c-100f,349,0.15,118399567.00,0
30-0.02-8c,8c-100f,350,0.15,76491797.00,0
30-0.02-8c,8c-100f,351,0.15,126413340.00,0
30-0.02-8c,8c-100f,352,0.15,36940964.00,0
30-0.02-8c,8c-100f,353,0.15,117601661.00,0
30-0.02-8c,8c-100f,354,0.15,128884245.00,0
30-0.02-8c,8c-100f,355,0.15,105250302.00,0
30-0.02-8c,8c-100f,356,0.16,97304424.00,0
30-0.02-8c,8c-100f,357,0.16,131269776.00,0
30-0.02-8c,8c-100f,358,0.16,129512559.00,0
30-0.02-8c,8c-100f,359,0.16,124800948.00,0
30-0.02-8c,8c-100f,360,0.16,47282587.00,0
30-0.02-8c,8c-100f,361,0.16,55641441.00,0
30-0.02-8c,8c-100f,362,0.16,47402541.00,0
30-0.02-8c,8c-100f,363,0.16,92367647.00,0
30-0.02-8c,8c-100f,364,0.16,121606192.00,0
30-0.02-8c,8c-100f,365,0.16,121421365.00,0
30-0.02-8c,8c-100f,366,0.16,127780608.00,0
30-0.02-8c,8c-100f,367,0.16,130397916.00,0
30-0.02-8c,8c-100f,368,0.16,44143346.00,0
30-0.02-8c,8c-100f,369,0.16,125871678.00,0
30-0.02-8c,8c-100f,370,0.16,108859746.00,0
30-0.02-8c,8c-100f,371,0.16,131206302.00,0
30-0.02-8c,8c-100f,372,0.16,57596809.00,0
30-0.02-8c,8c-100f,373,0.16,57501374.00,0
30-0.02-8c,8c-100f,374,0.16,58012855.00,0
30-0.02-8c,8c-100f,375,0.16,127959046.00,0
30-0.02-8c,8c-100f,376,0.16,111979003.00,0
30-0.02-8c,8c-100f,377,0.16,46978748.00,0
30-0.02-8c,8c-100f,378,0.16,90753680.00,0
30-0.02-8c,8c-100f,379,0.16,112667366.00,0
30-0.02-8c,8c-100f,380,0.16,111803503.00,0
30-0.02-8c,8c-100f,381,0.16,102532420.00,0
30-0.02-8c,8c-100f,382,0.16,114755246.00,0
30-0.02-8c,8c-100f,383,0.16,54018508.00,0
30-0.02-8c,8c-100f,384,0.16,71957870.00,0
30-0.02-8c,8c-100f,385,0.16,66270697.00,0
30-0.02-8c,8c-100f,386,0.16,112576311.00,0
30-0.02-8c,8c-100f,387,0.16,62342664.00,0
30-0.02-8c,8c-100f,388,0.16,52631110.00,0
30-0.02-8c,8c-100f,389,0.16,50729580.00,0
30-0.02-8c,8c-100f,390,0.16,77774037.00,0
30-0.02-8c,8c-100f,391,0.16,115976914.00,0
30-0.02-8c,8c-100f,392,0.16,100562431.00,0
30-0.02-8c,8c-100f,393,0.16,135077728.00,0
30-0.02-8c,8c-100f,394,0.16,117217731.00,0
30-0.02-8c,8c-100f,395,0.16,129437684.00,0
30-0.02-8c,8c-100f,396,0.16,101380762.00,0
30-0.02-8c,8c-100f,397,0.16,128249327.00,0
30-0.02-8c,8c-100f,398,0.16,120038323.00,0
30-0.02-8c,8c-100f,399,0.16,63618807.00,0
30-0.02-8c,8c-100f,400,0.16,75982173.00,0
30-0.02-8c,8c-100f,401,0.17,130637182.00,0
30-0.02-8c,8c-100f,402,0.17,130520513.00,0
30-0.02-8c,8c-100f,403,0.17,92261294.00,0
30-0.02-8c,8c-100f,404,0.17,136606993.00,0
30-0.02-8c,8c-100f,405,0.17,98253701.00,0
30-0.02-8c,8c-100f,406,0.17,107602658.00,0
30-0.02-8c,8c-100f,407,0.17,61150361.00,0
30-0.02-8c,8c-100f,408,0.17,120392388.00,0
30-0.02-8c,8c-100f,409,0.17,141965081.00,0
30-0.02-8c,8c-100f,410,0.17,112611189.00,0
30-0.02-8c,8c-100f,411,0.17,73173836.00,0
30-0.02-8c,8c-100f,412,0.17,123186576.00,0
30-0.02-8c,8c-100f,413,0.17,122371308.00,0
30-0.02-8c,8c-100f,414,0.17,120779443.00,0
30-0.02-8c,8c-100f,415,0.17,62536398.00,0
30-0.02-8c,8c-100f,416,0.17,121063623.00,0
30-0.02-8c,8c-100f,417,0.17,93516336.00,0
30-0.02-8c,8c-100f,418,0.17,91157893.00,0
30-0.02-8c,8c-100f,419,0.17,120062640.00,0
30-0.02-8c,8c-100f,420,0.17,135512151.00,0
30-0.02-8c,8c-100f,421,0.17,113291208.00,0
30-0.02-8c,8c-100f,422,0.17,102024223.00,0
30-0.02-8c,8c-100f,423,0.17,55736283.00,0
30-0.02-8c,8c-100f,424,0.17,144849520.00,1
30-0.02-8c,8c-100f,425,0.17,124058857.00,0
30-0.02-8c,8c-100f,426,0.17,110680303.00,0
30-0.02-8c,8c-100f,427,0.17,147832523.00,0
30-0.02-8c,8c-100f,428,0.17,139766540.00,0
30-0.02-8c,8c-100f,429,0.17,139949652.00,0
30-0.02-8c,8c-100f,430,0.17,122240048.00,0
30-0.02-8c,8c-100f,431,0.17,122202150.00,0
30-0.02-8c,8c-100f,432,0.17,82770377.00,0
30-0.02-8c,8c-100f,433,0.17,114518110.00,0
30-0.02-8c,8c-100f,434,0.17,116033018.00,0
30-0.02-8c,8c-100f,435,0.17,42688184.00,0
30-0.02-8c,8c-100f,436,0.17,71533571.00,0
30-0.02-8c,8c-100f,437,0.17,59431050.00,0
30-0.02-8c,8c-100f,438,0.17,126602138.00,0
30-0.02-8c,8c-100f,439,0.17,126063067.00,0
30-0.02-8c,8c-100f,440,0.17,94520185.00,0
30-0.02-8c,8c-100f,441,0.17,126221294.00,0
30-0.02-8c,8c-100f,442,0.18,142445666.00,0
30-0.02-8c,8c-100f,443,0.18,127106796.00,0
30-0.02-8c,8c-100f,444,0.18,65582886.00,0
30-0.02-8c,8c-100f,445,0.18,149081546.00,0
30-0.02-8c,8c-100f,446,0.18,142028605.00,0
30-0.02-8c,8c-100f,447,0.18,110247481.00,0
30-0.02-8c,8c-100f,448,0.18,74502055.00,0
30-0.02-8c,8c-100f,449,0.18,75023619.00,0
30-0.02-8c,8c-100f,450,0.18,74856077.00,0
30-0.02-8c,8c-100f,451,0.18,63862955.00,0
30-0.02-8c,8c-100f,452,0.18,68177350.00,0
30-0.02-8c,8c-100f,453,0.18,76527921.00,0
30-0.02-8c,8c-100f,454,0.18,65803259.00,0
30-0.02-8c,8c-100f,455,0.18,128999835.00,0
30-0.02-8c,8c-100f,456,0.18,67811013.00,0
30-0.02-8c,8c-100f,457,0.18,151819509.00,0
30-0.02-8c,8c-100f,458,0.18,77197358.00,0
30-0.02-8c,8c-100f,459,0.18,117187448.00,0
30-0.02-8c,8c-100f,460,0.18,108159403.00,0
30-0.02-8c,8c-100f,461,0.18,108118089.00,0
30-0.02-8c,8c-100f,462,0.18,131272254.00,0
30-0.02-8c,8c-100f,463,0.18,151505343.00,0
30-0.02-8c,8c-100f,464,0.18,27560862.00,0
30-0.02-8c,8c-100f,465,0.18,129882120.00,0
30-0.02-8c,8c-100f,466,0.18,84953417.00,0
30-0.02-8c,8c-100f,467,0.18,83243389.00,0
30-0.02-8c,8c-100f,468,0.18,53570386.00,0
30-0.02-8c,8c-100f,469,0.18,120095645.00,0
30-0.02-8c,8c-100f,470,0.18,138040904.00,0
30-0.02-8c,8c-100f,471,0.18,135392707.00,0
30-0.02-8c,8c-100f,472,0.18,132917295.00,0
30-0.02-8c,8c-100f,473,0.18,123357503.00,0
30-0.02-8c,8c-100f,474,0.18,136440176.00,0
30-0.02-8c,8c-100f,475,0.18,118037798.00,0
30-0.02-8c,8c-100f,476,0.18,117529236.00,0
30-0.02-8c,8c-100f,477,0.18,113947963.00,0
30-0.02-8c,8c-100f,478,0.18,107984870.00,0
30-0.02-8c,8c-100f,479,0.18,106900545.00,0
30-0.02-8c,8c-100f,480,0.18,105399360.00,0
30-0.02-8c,8c-100f,481,0.18,147936120.00,0
