test,approach,answer,time,responseTime
30-0.02-4c,4c-20f,1,0.01,7385599.8
30-0.02-4c,4c-20f,2,0.02,7148605.0
30-0.02-4c,4c-20f,3,0.02,7564077.1
30-0.02-4c,4c-20f,4,0.02,7877553.6
30-0.02-4c,4c-20f,5,0.02,8659072.3
30-0.02-4c,4c-20f,6,0.02,10296519.5
30-0.02-4c,4c-20f,7,0.02,11012658.3
30-0.02-4c,4c-20f,8,0.02,11955277.6
30-0.02-4c,4c-20f,9,0.02,15102878.8
30-0.02-4c,4c-20f,10,0.02,15739803.1
30-0.02-4c,4c-20f,11,0.02,13432911.4
30-0.02-4c,4c-20f,12,0.03,14941005.4
30-0.02-4c,4c-20f,13,0.03,15279902.5
30-0.02-4c,4c-20f,14,0.03,15485172.8
30-0.02-4c,4c-20f,15,0.03,16993134.7
30-0.02-4c,4c-20f,16,0.03,17048668.3
30-0.02-4c,4c-20f,17,0.03,18469151.7
30-0.02-4c,4c-20f,18,0.03,17445206.3
30-0.02-4c,4c-20f,19,0.03,20200206.0
30-0.02-4c,4c-20f,20,0.03,16057299.2
30-0.02-4c,4c-20f,21,0.03,22149446.6
30-0.02-4c,4c-20f,22,0.03,19849168.6
30-0.02-4c,4c-20f,23,0.03,21458945.3
30-0.02-4c,4c-20f,24,0.04,15592712.6
30-0.02-4c,4c-20f,25,0.04,19574238.5
30-0.02-4c,4c-20f,26,0.04,19198015.0
30-0.02-4c,4c-20f,27,0.04,21495116.5
30-0.02-4c,4c-20f,28,0.04,20550292.5
30-0.02-4c,4c-20f,29,0.04,22711012.6
30-0.02-4c,4c-20f,30,0.04,28221004.5
30-0.02-4c,4c-20f,31,0.04,20578404.8
30-0.02-4c,4c-20f,32,0.04,23306744.9
30-0.02-4c,4c-20f,33,0.04,26934021.2
30-0.02-4c,4c-20f,34,0.04,22449856.5
30-0.02-4c,4c-20f,35,0.04,26537503.9
30-0.02-4c,4c-20f,36,0.04,29986865.2
30-0.02-4c,4c-20f,37,0.04,22416119.1
30-0.02-4c,4c-20f,38,0.04,27517432.7
30-0.02-4c,4c-20f,39,0.05,24174430.4
30-0.02-4c,4c-20f,40,0.05,29734732.8
30-0.02-4c,4c-20f,41,0.05,29431725.6
30-0.02-4c,4c-20f,42,0.05,26022244.9
30-0.02-4c,4c-20f,43,0.05,31075012.3
30-0.02-4c,4c-20f,44,0.05,25026728.7
30-0.02-4c,4c-20f,45,0.05,32764640.1
30-0.02-4c,4c-20f,46,0.05,26524181.6
30-0.02-4c,4c-20f,47,0.05,34107361.7
30-0.02-4c,4c-20f,48,0.05,28643978.7
30-0.02-4c,4c-20f,49,0.05,28153917.4
30-0.02-4c,4c-20f,50,0.05,28518355.1
