test,approach,answer,time,responseTime
30-0.02-8c,8c-100f,1,0.01,6668999.00
30-0.02-8c,8c-100f,2,0.01,6927364.00
30-0.02-8c,8c-100f,3,0.01,7624845.00
30-0.02-8c,8c-100f,4,0.03,25576237.00
30-0.02-8c,8c-100f,5,0.04,25014891.00
30-0.02-8c,8c-100f,6,0.05,33389220.00
30-0.02-8c,8c-100f,7,0.06,46032411.00
30-0.02-8c,8c-100f,8,0.06,41932993.00
30-0.02-8c,8c-100f,9,0.07,49046402.00
30-0.02-8c,8c-100f,10,0.08,57512025.00
30-0.02-8c,8c-100f,11,0.10,69488682.00
30-0.02-8c,8c-100f,12,0.11,68652366.00
30-0.02-8c,8c-100f,13,0.11,60894580.00
30-0.02-8c,8c-100f,14,0.13,84758330.00
30-0.02-8c,8c-100f,15,0.13,92525069.00
30-0.02-8c,8c-100f,16,0.16,148830412.00
30-0.02-8c,8c-100f,17,0.19,141140445.00
30-0.02-8c,8c-100f,18,0.28,231918915.00
30-0.02-8c,8c-100f,19,0.30,269026239.00
30-0.02-8c,8c-100f,20,0.30,248251618.00
30-0.02-8c,8c-100f,21,0.34,285597054.00
30-0.02-8c,8c-100f,22,0.35,291784148.00
30-0.02-8c,8c-100f,23,0.38,347454521.00
30-0.02-8c,8c-100f,24,0.40,338589895.00
30-0.02-8c,8c-100f,25,0.40,349859749.00
30-0.02-8c,8c-100f,26,0.41,382581928.00
30-0.02-8c,8c-100f,27,0.42,362311397.00
30-0.02-8c,8c-100f,28,0.43,383823256.00
30-0.02-8c,8c-100f,29,0.45,392478217.00
30-0.02-8c,8c-100f,30,0.50,445012090.00
30-0.02-8c,8c-100f,31,0.53,465325772.00
30-0.02-8c,8c-100f,32,0.53,464703941.00
30-0.02-8c,8c-100f,33,0.57,486179895.00
30-0.02-8c,8c-100f,34,0.59,530803827.00
30-0.02-8c,8c-100f,35,0.61,501760868.00
30-0.02-8c,8c-100f,36,0.65,584317590.00
30-0.02-8c,8c-100f,37,0.65,591632176.00
30-0.02-8c,8c-100f,38,0.71,657918112.00
30-0.02-8c,8c-100f,39,0.73,615923921.00
30-0.02-8c,8c-100f,40,0.73,676986447.00
30-0.02-8c,8c-100f,41,0.75,656005067.00
30-0.02-8c,8c-100f,42,0.75,694600358.00
30-0.02-8c,8c-100f,43,0.75,685845120.00
30-0.02-8c,8c-100f,44,0.77,721297098.00
30-0.02-8c,8c-100f,45,0.80,748071477.00
30-0.02-8c,8c-100f,46,0.81,750779866.00
30-0.02-8c,8c-100f,47,0.83,699107435.00
30-0.02-8c,8c-100f,48,0.98,850518913.00
30-0.02-8c,8c-100f,49,1.02,894874329.00
30-0.02-8c,8c-100f,50,1.03,929239277.00
30-0.02-8c,8c-100f,51,1.07,931797084.00
30-0.02-8c,8c-100f,52,1.11,1038711076.00
30-0.02-8c,8c-100f,53,1.14,1016784284.00
30-0.02-8c,8c-100f,54,1.16,1082259867.00
30-0.02-8c,8c-100f,55,1.18,1066285856.00
30-0.02-8c,8c-100f,56,1.18,1014895107.00
30-0.02-8c,8c-100f,57,1.19,1036129799.00
30-0.02-8c,8c-100f,58,1.22,1100316084.00
30-0.02-8c,8c-100f,59,1.27,1162604403.00
30-0.02-8c,8c-100f,60,1.30,1161089110.00
30-0.02-8c,8c-100f,61,1.33,1244670758.00
30-0.02-8c,8c-100f,62,1.34,1196474629.00
30-0.02-8c,8c-100f,63,1.36,1101183562.00
30-0.02-8c,8c-100f,64,1.38,1225083706.00
30-0.02-8c,8c-100f,65,1.38,1246914407.00
30-0.02-8c,8c-100f,66,1.39,1273381127.00
30-0.02-8c,8c-100f,67,1.48,1291679107.00
30-0.02-8c,8c-100f,68,1.50,1346958222.00
30-0.02-8c,8c-100f,69,1.50,1299253430.00
30-0.02-8c,8c-100f,70,1.52,1360247122.00
30-0.02-8c,8c-100f,71,1.57,1431574936.00
30-0.02-8c,8c-100f,72,1.57,1414641870.00
30-0.02-8c,8c-100f,73,1.58,1095633729.00
30-0.02-8c,8c-100f,74,1.58,1381928305.00
30-0.02-8c,8c-100f,75,1.60,1474313302.00
30-0.02-8c,8c-100f,76,1.63,1400274953.00
30-0.02-8c,8c-100f,77,1.65,1519930964.00
30-0.02-8c,8c-100f,78,1.66,1539844431.00
30-0.02-8c,8c-100f,79,1.66,1554777884.00
30-0.02-8c,8c-100f,80,1.67,1543728829.00
30-0.02-8c,8c-100f,81,1.69,1554414007.00
30-0.02-8c,8c-100f,82,1.74,1541280652.00
30-0.02-8c,8c-100f,83,1.74,1663380027.00
30-0.02-8c,8c-100f,84,1.80,1497322587.00
30-0.02-8c,8c-100f,85,1.81,1614611853.00
30-0.02-8c,8c-100f,86,1.84,1714174225.00
30-0.02-8c,8c-100f,87,1.86,1355040028.00
30-0.02-8c,8c-100f,88,1.90,1735986176.00
30-0.02-8c,8c-100f,89,1.93,1507586933.00
30-0.02-8c,8c-100f,90,2.01,1844450022.00
30-0.02-8c,8c-100f,91,2.02,1779963833.00
30-0.02-8c,8c-100f,92,2.03,1764095897.00
30-0.02-8c,8c-100f,93,2.07,1577784985.00
30-0.02-8c,8c-100f,94,2.07,1823998566.00
30-0.02-8c,8c-100f,95,2.08,1888349334.00
30-0.02-8c,8c-100f,96,2.13,1894041881.00
30-0.02-8c,8c-100f,97,2.26,2058534886.00
30-0.02-8c,8c-100f,98,2.26,1989817855.00
30-0.02-8c,8c-100f,99,2.27,2057498660.00
30-0.02-8c,8c-100f,100,2.28,1970403698.00
30-0.02-8c,8c-100f,101,2.29,2031539755.00
30-0.02-8c,8c-100f,102,2.32,2057026870.00
30-0.02-8c,8c-100f,103,2.32,2062430352.00
30-0.02-8c,8c-100f,104,2.34,2027579704.00
30-0.02-8c,8c-100f,105,2.36,2089166606.00
30-0.02-8c,8c-100f,106,2.37,2107801674.00
30-0.02-8c,8c-100f,107,2.39,2202340176.00
30-0.02-8c,8c-100f,108,2.46,2112627530.00
30-0.02-8c,8c-100f,109,2.46,1989141207.00
30-0.02-8c,8c-100f,110,2.47,2211175425.00
30-0.02-8c,8c-100f,111,2.47,2084034844.00
30-0.02-8c,8c-100f,112,2.48,2190431218.00
30-0.02-8c,8c-100f,113,2.53,2234985107.00
30-0.02-8c,8c-100f,114,2.54,2195075865.00
30-0.02-8c,8c-100f,115,2.56,2070883069.00
30-0.02-8c,8c-100f,116,2.57,2132452100.00
30-0.02-8c,8c-100f,117,2.57,1785077553.00
30-0.02-8c,8c-100f,118,2.61,2384518167.00
30-0.02-8c,8c-100f,119,2.65,2406349183.00
30-0.02-8c,8c-100f,120,2.67,2506115702.00
30-0.02-8c,8c-100f,121,2.68,2168304727.00
30-0.02-8c,8c-100f,122,2.68,2403479793.00
30-0.02-8c,8c-100f,123,2.72,2198750158.00
30-0.02-8c,8c-100f,124,2.72,2186229306.00
30-0.02-8c,8c-100f,125,2.73,2266866600.00
30-0.02-8c,8c-100f,126,2.73,2439440451.00
30-0.02-8c,8c-100f,127,2.74,2466493454.00
30-0.02-8c,8c-100f,128,2.74,2360949139.00
30-0.02-8c,8c-100f,129,2.76,2443962974.00
30-0.02-8c,8c-100f,130,2.79,2236647158.00
30-0.02-8c,8c-100f,131,2.79,2372350437.00
30-0.02-8c,8c-100f,132,2.80,2566364050.00
30-0.02-8c,8c-100f,133,2.83,2448241461.00
30-0.02-8c,8c-100f,134,2.84,2334089813.00
30-0.02-8c,8c-100f,135,2.86,2353156921.00
30-0.02-8c,8c-100f,136,2.88,2568856464.00
30-0.02-8c,8c-100f,137,2.89,2382146247.00
30-0.02-8c,8c-100f,138,2.92,2426747095.00
30-0.02-8c,8c-100f,139,2.93,2534725078.00
30-0.02-8c,8c-100f,140,2.93,2614151714.00
30-0.02-8c,8c-100f,141,2.96,2573797164.00
30-0.02-8c,8c-100f,142,2.98,2683660197.00
30-0.02-8c,8c-100f,143,3.00,2458483833.00
30-0.02-8c,8c-100f,144,3.01,2628511705.00
30-0.02-8c,8c-100f,145,3.05,2496551665.00
30-0.02-8c,8c-100f,146,3.07,2650201686.00
30-0.02-8c,8c-100f,147,3.09,2669600849.00
30-0.02-8c,8c-100f,148,3.12,2702547633.00
30-0.02-8c,8c-100f,149,3.13,2745279734.00
30-0.02-8c,8c-100f,150,3.15,2643644230.00
30-0.02-8c,8c-100f,151,3.16,2726784368.00
30-0.02-8c,8c-100f,152,3.17,2566482373.00
30-0.02-8c,8c-100f,153,3.21,2777975484.00
30-0.02-8c,8c-100f,154,3.21,2830812187.00
30-0.02-8c,8c-100f,155,3.22,2772934194.00
30-0.02-8c,8c-100f,156,3.22,2565052847.00
30-0.02-8c,8c-100f,157,3.22,2583272314.00
30-0.02-8c,8c-100f,158,3.23,2708960961.00
30-0.02-8c,8c-100f,159,3.26,2774833453.00
30-0.02-8c,8c-100f,160,3.27,2735023179.00
30-0.02-8c,8c-100f,161,3.28,2723801421.00
30-0.02-8c,8c-100f,162,3.28,2808470999.00
30-0.02-8c,8c-100f,163,3.30,2783180674.00
30-0.02-8c,8c-100f,164,3.30,2931231511.00
30-0.02-8c,8c-100f,165,3.30,2905230747.00
30-0.02-8c,8c-100f,166,3.31,2825448737.00
30-0.02-8c,8c-100f,167,3.33,2925905466.00
30-0.02-8c,8c-100f,168,3.37,2848742361.00
30-0.02-8c,8c-100f,169,3.38,2889755419.00
30-0.02-8c,8c-100f,170,3.41,2921909460.00
30-0.02-8c,8c-100f,171,3.42,2855296543.00
30-0.02-8c,8c-100f,172,3.42,2645780794.00
30-0.02-8c,8c-100f,173,3.43,2790144740.00
30-0.02-8c,8c-100f,174,3.43,3008309136.00
30-0.02-8c,8c-100f,175,3.44,2980762887.00
30-0.02-8c,8c-100f,176,3.45,2681413951.00
30-0.02-8c,8c-100f,177,3.49,3109322477.00
30-0.02-8c,8c-100f,178,3.51,2957756317.00
30-0.02-8c,8c-100f,179,3.54,2963194322.00
30-0.02-8c,8c-100f,180,3.55,3041211864.00
30-0.02-8c,8c-100f,181,3.55,3039291648.00
30-0.02-8c,8c-100f,182,3.56,2907311331.00
30-0.02-8c,8c-100f,183,3.56,3017622270.00
30-0.02-8c,8c-100f,184,3.56,3057516523.00
30-0.02-8c,8c-100f,185,3.58,3069170420.00
30-0.02-8c,8c-100f,186,3.59,3114314929.00
30-0.02-8c,8c-100f,187,3.59,2942435717.00
30-0.02-8c,8c-100f,188,3.60,3082653608.00
30-0.02-8c,8c-100f,189,3.60,2892199638.00
30-0.02-8c,8c-100f,190,3.61,3100497599.00
30-0.02-8c,8c-100f,191,3.62,3147447847.00
30-0.02-8c,8c-100f,192,3.63,3057867594.00
30-0.02-8c,8c-100f,193,3.63,3210124902.00
30-0.02-8c,8c-100f,194,3.64,3141546853.00
30-0.02-8c,8c-100f,195,3.64,2739199663.00
30-0.02-8c,8c-100f,196,3.66,2934282407.00
30-0.02-8c,8c-100f,197,3.67,3156676036.00
30-0.02-8c,8c-100f,198,3.71,3212495504.00
30-0.02-8c,8c-100f,199,3.72,3210544247.00
30-0.02-8c,8c-100f,200,3.78,3306221075.00
30-0.02-8c,8c-100f,201,3.79,3247309748.00
30-0.02-8c,8c-100f,202,3.79,3284056499.00
30-0.02-8c,8c-100f,203,3.80,3154818042.00
30-0.02-8c,8c-100f,204,3.80,3161597906.00
