test,approach,answer,time,responseTime
30-0.02-2c,2c-2000f,1,0.04,26026556.4
30-0.02-2c,2c-2000f,2,0.08,52759697.7
30-0.02-2c,2c-2000f,3,0.11,75858662.9
30-0.02-2c,2c-2000f,4,0.12,98097490.0
30-0.02-2c,2c-2000f,5,0.12,107201775.5
30-0.02-2c,2c-2000f,6,0.13,93072817.7
30-0.02-2c,2c-2000f,7,0.14,109896276.0
30-0.02-2c,2c-2000f,8,0.15,111418766.0
30-0.02-2c,2c-2000f,9,0.16,92783306.4
30-0.02-2c,2c-2000f,10,0.18,140691634.8
30-0.02-2c,2c-2000f,11,0.19,143743118.5
30-0.02-2c,2c-2000f,12,0.21,133355520.4
30-0.02-2c,2c-2000f,13,0.23,184973103.4
30-0.02-2c,2c-2000f,14,0.24,204754823.9
30-0.02-2c,2c-2000f,15,0.25,211086887.4
30-0.02-2c,2c-2000f,16,0.26,216487917.3
30-0.02-2c,2c-2000f,17,0.27,240314327.8
30-0.02-2c,2c-2000f,18,0.29,195826769.8
30-0.02-2c,2c-2000f,19,0.3,275918873.4
30-0.02-2c,2c-2000f,20,0.31,270267638.8
30-0.02-2c,2c-2000f,21,0.31,256904026.0
30-0.02-2c,2c-2000f,22,0.32,266272723.6
30-0.02-2c,2c-2000f,23,0.33,285138190.5
30-0.02-2c,2c-2000f,24,0.34,299908209.8
30-0.02-2c,2c-2000f,25,0.35,296913234.4
30-0.02-2c,2c-2000f,26,0.35,278875215.1
30-0.02-2c,2c-2000f,27,0.36,282001305.3
30-0.02-2c,2c-2000f,28,0.37,268183918.7
30-0.02-2c,2c-2000f,29,0.39,333684520.3
30-0.02-2c,2c-2000f,30,0.41,303184181.5
30-0.02-2c,2c-2000f,31,0.42,345629402.3
30-0.02-2c,2c-2000f,32,0.43,367547096.3
30-0.02-2c,2c-2000f,33,0.43,343538757.4
30-0.02-2c,2c-2000f,34,0.43,382502653.8
30-0.02-2c,2c-2000f,35,0.44,375614891.7
30-0.02-2c,2c-2000f,36,0.45,366976692.1
30-0.02-2c,2c-2000f,37,0.45,383064985.4
30-0.02-2c,2c-2000f,38,0.45,392904995.1
30-0.02-2c,2c-2000f,39,0.46,371699542.4
