test,approach,answer,time,responseTime
30-0.02-4c,4c-2f,1,0.05,21362900.00
30-0.02-4c,4c-2f,2,0.06,50214782.00
30-0.02-4c,4c-2f,3,0.06,56735967.00
30-0.02-4c,4c-2f,4,0.07,39045694.00
30-0.02-4c,4c-2f,5,0.08,68917368.00
30-0.02-4c,4c-2f,6,0.08,51185086.00
30-0.02-4c,4c-2f,7,0.11,101348574.00
30-0.02-4c,4c-2f,8,0.35,313296880.00
30-0.02-4c,4c-2f,9,0.39,374937179.00
30-0.02-4c,4c-2f,10,0.47,462531406.00
30-0.02-4c,4c-2f,11,0.72,711351862.00
30-0.02-4c,4c-2f,12,0.81,795661244.00
30-0.02-4c,4c-2f,13,1.05,1009887783.00
30-0.02-4c,4c-2f,14,1.07,1059484904.00
30-0.02-4c,4c-2f,15,1.12,1079331960.00
30-0.02-4c,4c-2f,16,1.16,1116155204.00
30-0.02-4c,4c-2f,17,1.48,1462666279.00
30-0.02-4c,4c-2f,18,1.61,1586952450.00
30-0.02-4c,4c-2f,19,2.00,1978757877.00
30-0.02-4c,4c-2f,20,2.17,2152789757.00
30-0.02-4c,4c-2f,21,2.30,2279304466.00
30-0.02-4c,4c-2f,22,2.52,2457698844.00
30-0.02-4c,4c-2f,23,2.59,2528565265.00
30-0.02-4c,4c-2f,24,2.68,2659850964.00
30-0.02-4c,4c-2f,25,3.38,3352053452.00
30-0.02-4c,4c-2f,26,3.45,3384700497.00
30-0.02-4c,4c-2f,27,4.06,4025280662.00
30-0.02-4c,4c-2f,28,4.27,4236894187.00
30-0.02-4c,4c-2f,29,4.46,4429291336.00
30-0.02-4c,4c-2f,30,4.51,4474847764.00
30-0.02-4c,4c-2f,31,4.57,4533867784.00
30-0.02-4c,4c-2f,32,4.60,4568018155.00
30-0.02-4c,4c-2f,33,4.73,4657037491.00
30-0.02-4c,4c-2f,34,4.84,4766923620.00
30-0.02-4c,4c-2f,35,4.92,4844883601.00
30-0.02-4c,4c-2f,36,4.93,4893855269.00
30-0.02-4c,4c-2f,37,5.02,4990828392.00
30-0.02-4c,4c-2f,38,5.07,5035572323.00
30-0.02-4c,4c-2f,39,5.25,5211937114.00
30-0.02-4c,4c-2f,40,5.38,5298963099.00
30-0.02-4c,4c-2f,41,5.61,5578377773.00
30-0.02-4c,4c-2f,42,6.41,6245517361.00
30-0.02-4c,4c-2f,43,6.47,6428790341.00
