test,approach,answer,time,responseTime
30-0.02-4c,4c-40f,1,0.01,7557369.7
30-0.02-4c,4c-40f,2,0.02,12998748.7
30-0.02-4c,4c-40f,3,0.02,13350453.3
30-0.02-4c,4c-40f,4,0.02,13413199.4
30-0.02-4c,4c-40f,5,0.02,14266995.4
30-0.02-4c,4c-40f,6,0.02,14403271.4
30-0.02-4c,4c-40f,7,0.02,9801555.2
30-0.02-4c,4c-40f,8,0.02,15069915.2
30-0.02-4c,4c-40f,9,0.03,15969432.6
30-0.02-4c,4c-40f,10,0.03,19193445.8
30-0.02-4c,4c-40f,11,0.03,16881992.4
30-0.02-4c,4c-40f,12,0.03,18707863.2
30-0.02-4c,4c-40f,13,0.03,21763031.7
30-0.02-4c,4c-40f,14,0.03,19235573.6
30-0.02-4c,4c-40f,15,0.03,20714510.9
30-0.02-4c,4c-40f,16,0.03,18207536.2
30-0.02-4c,4c-40f,17,0.03,20101766.5
30-0.02-4c,4c-40f,18,0.03,20306657.8
30-0.02-4c,4c-40f,19,0.03,20825288.6
30-0.02-4c,4c-40f,20,0.04,22590964.7
30-0.02-4c,4c-40f,21,0.04,23767595.0
30-0.02-4c,4c-40f,22,0.04,17639756.5
30-0.02-4c,4c-40f,23,0.04,23571093.0
30-0.02-4c,4c-40f,24,0.04,24040807.5
30-0.02-4c,4c-40f,25,0.04,25673866.6
30-0.02-4c,4c-40f,26,0.04,25783637.1
30-0.02-4c,4c-40f,27,0.04,26358386.0
30-0.02-4c,4c-40f,28,0.04,25113228.6
30-0.02-4c,4c-40f,29,0.04,25832007.2
30-0.02-4c,4c-40f,30,0.05,25457749.8
30-0.02-4c,4c-40f,31,0.05,29346831.1
30-0.02-4c,4c-40f,32,0.05,22764931.9
30-0.02-4c,4c-40f,33,0.05,21762366.7
30-0.02-4c,4c-40f,34,0.05,24184024.1
30-0.02-4c,4c-40f,35,0.05,27506977.0
30-0.02-4c,4c-40f,36,0.05,31401490.6
30-0.02-4c,4c-40f,37,0.05,30691037.6
30-0.02-4c,4c-40f,38,0.05,31969046.2
30-0.02-4c,4c-40f,39,0.05,32980898.0
30-0.02-4c,4c-40f,40,0.05,29648707.2
30-0.02-4c,4c-40f,41,0.05,29719313.6
30-0.02-4c,4c-40f,42,0.05,35106627.3
30-0.02-4c,4c-40f,43,0.05,36098536.3
30-0.02-4c,4c-40f,44,0.05,32442152.0
30-0.02-4c,4c-40f,45,0.05,30851974.4
30-0.02-4c,4c-40f,46,0.05,32033807.2
