test,approach,answer,time
30-0.02,1c-16f,1,0.01
30-0.02,1c-16f,2,0.02
30-0.02,1c-16f,3,0.02
30-0.02,1c-16f,4,0.02
30-0.02,1c-16f,5,0.02
30-0.02,1c-16f,6,0.03
30-0.02,1c-16f,7,0.03
30-0.02,1c-16f,8,0.04
30-0.02,1c-16f,9,0.06
30-0.02,1c-16f,10,0.06
30-0.02,1c-16f,11,0.06
30-0.02,1c-16f,12,0.06
30-0.02,1c-16f,13,0.07
30-0.02,1c-16f,14,0.07
30-0.02,1c-16f,15,0.08
30-0.02,1c-16f,16,0.20
30-0.02,1c-16f,17,0.45
30-0.02,1c-16f,18,0.50
30-0.02,1c-16f,19,0.60
30-0.02,1c-16f,20,0.68
30-0.02,1c-16f,21,0.70
30-0.02,1c-16f,22,0.72
30-0.02,1c-16f,23,0.74
30-0.02,1c-16f,24,0.79
30-0.02,1c-16f,25,0.80
30-0.02,1c-16f,26,0.82
30-0.02,1c-16f,27,0.84
30-0.02,1c-16f,28,0.84
30-0.02,1c-16f,29,0.86
30-0.02,1c-16f,30,0.86
30-0.02,1c-16f,31,0.90
30-0.02,1c-16f,32,0.94
30-0.02,1c-16f,33,0.95
30-0.02,1c-16f,34,0.97
30-0.02,1c-16f,35,0.97
30-0.02,1c-16f,36,0.98
30-0.02,1c-16f,37,0.98
30-0.02,1c-16f,38,0.99
30-0.02,1c-16f,39,1.00
30-0.02,1c-16f,40,1.07
30-0.02,1c-16f,41,1.12
30-0.02,1c-16f,42,1.20
30-0.02,1c-16f,43,1.21
30-0.02,1c-16f,44,1.28
30-0.02,1c-16f,45,1.29
30-0.02,1c-16f,46,1.29
30-0.02,1c-16f,47,1.31
30-0.02,1c-16f,48,1.34
30-0.02,1c-16f,49,1.40
30-0.02,1c-16f,50,1.49
30-0.02,1c-16f,51,1.56
30-0.02,1c-16f,52,1.59
30-0.02,1c-16f,53,1.68
30-0.02,1c-16f,54,1.79
30-0.02,1c-16f,55,1.85
30-0.02,1c-16f,56,1.94
30-0.02,1c-16f,57,1.95
30-0.02,1c-16f,58,2.03
30-0.02,1c-16f,59,2.04
30-0.02,1c-16f,60,2.04
30-0.02,1c-16f,61,2.04
30-0.02,1c-16f,62,2.05
30-0.02,1c-16f,63,2.07
30-0.02,1c-16f,64,2.08
30-0.02,1c-16f,65,2.08
30-0.02,1c-16f,66,2.09
30-0.02,1c-16f,67,2.09
30-0.02,1c-16f,68,2.11
30-0.02,1c-16f,69,2.12
30-0.02,1c-16f,70,2.13
30-0.02,1c-16f,71,2.13
30-0.02,1c-16f,72,2.14
30-0.02,1c-16f,73,2.24
30-0.02,1c-16f,74,2.29
30-0.02,1c-16f,75,2.30
30-0.02,1c-16f,76,2.36
30-0.02,1c-16f,77,2.41
30-0.02,1c-16f,78,2.47
30-0.02,1c-16f,79,2.53
30-0.02,1c-16f,80,2.56
30-0.02,1c-16f,81,2.58
30-0.02,1c-16f,82,2.67
30-0.02,1c-16f,83,2.79
30-0.02,1c-16f,84,2.80
30-0.02,1c-16f,85,2.85
30-0.02,1c-16f,86,2.87
30-0.02,1c-16f,87,3.06
30-0.02,1c-16f,88,3.12
30-0.02,1c-16f,89,3.16
30-0.02,1c-16f,90,3.19
30-0.02,1c-16f,91,3.20
30-0.02,1c-16f,92,3.21
30-0.02,1c-16f,93,3.25
30-0.02,1c-16f,94,3.26
30-0.02,1c-16f,95,3.35
30-0.02,1c-16f,96,3.36
30-0.02,1c-16f,97,3.43
30-0.02,1c-16f,98,3.48
30-0.02,1c-16f,99,3.48
30-0.02,1c-16f,100,3.48
30-0.02,1c-16f,101,3.51
30-0.02,1c-16f,102,3.58
30-0.02,1c-16f,103,3.69
30-0.02,1c-16f,104,3.72
30-0.02,1c-16f,105,3.90
30-0.02,1c-16f,106,3.91
30-0.02,1c-16f,107,4.01
30-0.02,1c-16f,108,4.06
30-0.02,1c-16f,109,4.07
30-0.02,1c-16f,110,4.09
30-0.02,1c-16f,111,4.09
30-0.02,1c-16f,112,4.10
30-0.02,1c-16f,113,4.10
30-0.02,1c-16f,114,4.13
30-0.02,1c-16f,115,4.14
30-0.02,1c-16f,116,4.14
30-0.02,1c-16f,117,4.15
30-0.02,1c-16f,118,4.28
30-0.02,1c-16f,119,4.28
30-0.02,1c-16f,120,4.32
30-0.02,1c-16f,121,4.34
30-0.02,1c-16f,122,4.35
30-0.02,1c-16f,123,4.40
30-0.02,1c-16f,124,4.41
30-0.02,1c-16f,125,4.41
30-0.02,1c-16f,126,4.42
30-0.02,1c-16f,127,4.47
30-0.02,1c-16f,128,4.50
30-0.02,1c-16f,129,4.50
30-0.02,1c-16f,130,4.56
30-0.02,1c-16f,131,4.58
30-0.02,1c-16f,132,4.59
30-0.02,1c-16f,133,4.67
30-0.02,1c-16f,134,4.71
30-0.02,1c-16f,135,4.73
30-0.02,1c-16f,136,4.74
30-0.02,1c-16f,137,4.79
30-0.02,1c-16f,138,4.80
30-0.02,1c-16f,139,4.90
30-0.02,1c-16f,140,4.91
30-0.02,1c-16f,141,4.99
30-0.02,1c-16f,142,5.01
30-0.02,1c-16f,143,5.01
30-0.02,1c-16f,144,5.06
30-0.02,1c-16f,145,5.14
30-0.02,1c-16f,146,5.15
30-0.02,1c-16f,147,5.19
30-0.02,1c-16f,148,5.20
30-0.02,1c-16f,149,5.20
30-0.02,1c-16f,150,5.22
30-0.02,1c-16f,151,5.24
30-0.02,1c-16f,152,5.24
30-0.02,1c-16f,153,5.37
30-0.02,1c-16f,154,5.44
30-0.02,1c-16f,155,5.53
30-0.02,1c-16f,156,5.54
30-0.02,1c-16f,157,5.58
30-0.02,1c-16f,158,5.59
30-0.02,1c-16f,159,5.60
30-0.02,1c-16f,160,5.61
30-0.02,1c-16f,161,5.61
30-0.02,1c-16f,162,5.65
30-0.02,1c-16f,163,5.68
30-0.02,1c-16f,164,5.78
30-0.02,1c-16f,165,5.89
30-0.02,1c-16f,166,5.89
30-0.02,1c-16f,167,5.89
30-0.02,1c-16f,168,5.90
30-0.02,1c-16f,169,5.94
30-0.02,1c-16f,170,5.96
30-0.02,1c-16f,171,5.96
30-0.02,1c-16f,172,5.99
30-0.02,1c-16f,173,6.00
30-0.02,1c-16f,174,6.02
30-0.02,1c-16f,175,6.06
30-0.02,1c-16f,176,6.12
30-0.02,1c-16f,177,6.12
30-0.02,1c-16f,178,6.15
30-0.02,1c-16f,179,6.16
30-0.02,1c-16f,180,6.17
30-0.02,1c-16f,181,6.18
30-0.02,1c-16f,182,6.20
30-0.02,1c-16f,183,6.20
30-0.02,1c-16f,184,6.21
30-0.02,1c-16f,185,6.21
30-0.02,1c-16f,186,6.25
30-0.02,1c-16f,187,6.25
30-0.02,1c-16f,188,6.26
30-0.02,1c-16f,189,6.30
30-0.02,1c-16f,190,6.32
30-0.02,1c-16f,191,6.37
30-0.02,1c-16f,192,6.39
30-0.02,1c-16f,193,6.45
30-0.02,1c-16f,194,6.49
30-0.02,1c-16f,195,6.51
30-0.02,1c-16f,196,6.52
30-0.02,1c-16f,197,6.55
30-0.02,1c-16f,198,6.56
30-0.02,1c-16f,199,6.57
30-0.02,1c-16f,200,6.62
30-0.02,1c-16f,201,6.64
30-0.02,1c-16f,202,6.67
30-0.02,1c-16f,203,6.70
30-0.02,1c-16f,204,6.71
30-0.02,1c-16f,205,6.72
30-0.02,1c-16f,206,6.74
30-0.02,1c-16f,207,6.75
30-0.02,1c-16f,208,6.83
30-0.02,1c-16f,209,6.99
30-0.02,1c-16f,210,7.00
30-0.02,1c-16f,211,7.01
30-0.02,1c-16f,212,7.03
30-0.02,1c-16f,213,7.05
30-0.02,1c-16f,214,7.15
30-0.02,1c-16f,215,7.21
30-0.02,1c-16f,216,7.25
30-0.02,1c-16f,217,7.26
30-0.02,1c-16f,218,7.28
30-0.02,1c-16f,219,7.28
30-0.02,1c-16f,220,7.29
30-0.02,1c-16f,221,7.29
30-0.02,1c-16f,222,7.30
30-0.02,1c-16f,223,7.31
30-0.02,1c-16f,224,7.32
30-0.02,1c-16f,225,7.40
30-0.02,1c-16f,226,7.40
30-0.02,1c-16f,227,7.41
30-0.02,1c-16f,228,7.41
30-0.02,1c-16f,229,7.42
30-0.02,1c-16f,230,7.44
30-0.02,1c-16f,231,7.45
30-0.02,1c-16f,232,7.58
30-0.02,1c-16f,233,7.62
30-0.02,1c-16f,234,7.64
30-0.02,1c-16f,235,7.64
30-0.02,1c-16f,236,7.70
30-0.02,1c-16f,237,7.72
30-0.02,1c-16f,238,7.74
30-0.02,1c-16f,239,7.79
30-0.02,1c-16f,240,7.80
30-0.02,1c-16f,241,7.83
30-0.02,1c-16f,242,7.84
30-0.02,1c-16f,243,7.91
30-0.02,1c-16f,244,7.91
30-0.02,1c-16f,245,7.94
30-0.02,1c-16f,246,7.95
30-0.02,1c-16f,247,7.95
30-0.02,1c-16f,248,7.99
30-0.02,1c-16f,249,7.99
30-0.02,1c-16f,250,8.04
30-0.02,1c-16f,251,8.04
30-0.02,1c-16f,252,8.11
30-0.02,1c-16f,253,8.12
30-0.02,1c-16f,254,8.14
30-0.02,1c-16f,255,8.18
30-0.02,1c-16f,256,8.24
30-0.02,1c-16f,257,8.28
30-0.02,1c-16f,258,8.30
30-0.02,1c-16f,259,8.48
30-0.02,1c-16f,260,8.50
30-0.02,1c-16f,261,8.50
30-0.02,1c-16f,262,8.51
30-0.02,1c-16f,263,8.51
30-0.02,1c-16f,264,8.60
30-0.02,1c-16f,265,8.60
30-0.02,1c-16f,266,8.61
30-0.02,1c-16f,267,8.61
30-0.02,1c-16f,268,8.68
30-0.02,1c-16f,269,8.69
30-0.02,1c-16f,270,8.77
30-0.02,1c-16f,271,8.83
30-0.02,1c-16f,272,8.87
30-0.02,1c-16f,273,8.91
30-0.02,1c-16f,274,8.93
30-0.02,1c-16f,275,8.97
30-0.02,1c-16f,276,8.98
30-0.02,1c-16f,277,9.02
30-0.02,1c-16f,278,9.11
30-0.02,1c-16f,279,9.13
30-0.02,1c-16f,280,9.16
30-0.02,1c-16f,281,9.25
30-0.02,1c-16f,282,9.26
30-0.02,1c-16f,283,9.32
30-0.02,1c-16f,284,9.36
30-0.02,1c-16f,285,9.40
30-0.02,1c-16f,286,9.40
30-0.02,1c-16f,287,9.40
30-0.02,1c-16f,288,9.44
30-0.02,1c-16f,289,9.45
30-0.02,1c-16f,290,9.46
30-0.02,1c-16f,291,9.48
30-0.02,1c-16f,292,9.49
30-0.02,1c-16f,293,9.50
30-0.02,1c-16f,294,9.50
30-0.02,1c-16f,295,9.51
30-0.02,1c-16f,296,9.53
30-0.02,1c-16f,297,9.54
30-0.02,1c-16f,298,9.56
30-0.02,1c-16f,299,9.64
30-0.02,1c-16f,300,9.66
30-0.02,1c-16f,301,9.67
30-0.02,1c-16f,302,9.71
30-0.02,1c-16f,303,9.72
30-0.02,1c-16f,304,9.75
30-0.02,1c-16f,305,9.76
30-0.02,1c-16f,306,9.76
30-0.02,1c-16f,307,9.78
30-0.02,1c-16f,308,9.78
30-0.02,1c-16f,309,9.79
30-0.02,1c-16f,310,9.80
30-0.02,1c-16f,311,9.83
30-0.02,1c-16f,312,9.83
30-0.02,1c-16f,313,9.86
30-0.02,1c-16f,314,9.88
30-0.02,1c-16f,315,9.88
30-0.02,1c-16f,316,9.90
30-0.02,1c-16f,317,9.93
30-0.02,1c-16f,318,9.96
30-0.02,1c-16f,319,9.96
