test,approach,answer,time
30-0.02-1c,1c-100f,1,0.51
30-0.02-1c,1c-100f,2,0.53
30-0.02-1c,1c-100f,3,0.53
30-0.02-1c,1c-100f,4,0.53
30-0.02-1c,1c-100f,5,0.54
30-0.02-1c,1c-100f,6,0.54
30-0.02-1c,1c-100f,7,0.55
30-0.02-1c,1c-100f,8,0.56
30-0.02-1c,1c-100f,9,0.56
30-0.02-1c,1c-100f,10,0.57
30-0.02-1c,1c-100f,11,0.58
30-0.02-1c,1c-100f,12,0.6
30-0.02-1c,1c-100f,13,0.77
30-0.02-1c,1c-100f,14,0.79
30-0.02-1c,1c-100f,15,0.83
30-0.02-1c,1c-100f,16,1.56
30-0.02-1c,1c-100f,17,1.58
30-0.02-1c,1c-100f,18,1.6
30-0.02-1c,1c-100f,19,1.67
30-0.02-1c,1c-100f,20,1.77
30-0.02-1c,1c-100f,21,1.84
30-0.02-1c,1c-100f,22,1.9
30-0.02-1c,1c-100f,23,1.92
30-0.02-1c,1c-100f,24,1.95
30-0.02-1c,1c-100f,25,1.98
30-0.02-1c,1c-100f,26,2.0
30-0.02-1c,1c-100f,27,2.03
30-0.02-1c,1c-100f,28,2.05
30-0.02-1c,1c-100f,29,2.07
30-0.02-1c,1c-100f,30,2.09
30-0.02-1c,1c-100f,31,2.12
30-0.02-1c,1c-100f,32,2.15
30-0.02-1c,1c-100f,33,2.18
30-0.02-1c,1c-100f,34,2.2
30-0.02-1c,1c-100f,35,2.25
30-0.02-1c,1c-100f,36,2.3
30-0.02-1c,1c-100f,37,2.36
30-0.02-1c,1c-100f,38,2.42
30-0.02-1c,1c-100f,39,2.46
30-0.02-1c,1c-100f,40,2.48
30-0.02-1c,1c-100f,41,2.51
30-0.02-1c,1c-100f,42,2.54
30-0.02-1c,1c-100f,43,2.58
30-0.02-1c,1c-100f,44,2.63
30-0.02-1c,1c-100f,45,2.67
30-0.02-1c,1c-100f,46,2.69
30-0.02-1c,1c-100f,47,2.76
30-0.02-1c,1c-100f,48,2.82
30-0.02-1c,1c-100f,49,2.86
30-0.02-1c,1c-100f,50,2.89
30-0.02-1c,1c-100f,51,2.94
30-0.02-1c,1c-100f,52,3.0
30-0.02-1c,1c-100f,53,3.04
30-0.02-1c,1c-100f,54,3.08
30-0.02-1c,1c-100f,55,3.12
30-0.02-1c,1c-100f,56,3.16
30-0.02-1c,1c-100f,57,3.23
30-0.02-1c,1c-100f,58,3.28
30-0.02-1c,1c-100f,59,3.34
30-0.02-1c,1c-100f,60,3.38
30-0.02-1c,1c-100f,61,3.4
30-0.02-1c,1c-100f,62,3.42
30-0.02-1c,1c-100f,63,3.45
30-0.02-1c,1c-100f,64,3.5
30-0.02-1c,1c-100f,65,3.52
30-0.02-1c,1c-100f,66,3.57
30-0.02-1c,1c-100f,67,3.61
30-0.02-1c,1c-100f,68,3.64
30-0.02-1c,1c-100f,69,3.67
30-0.02-1c,1c-100f,70,3.71
30-0.02-1c,1c-100f,71,3.76
30-0.02-1c,1c-100f,72,3.79
30-0.02-1c,1c-100f,73,3.82
30-0.02-1c,1c-100f,74,3.9
30-0.02-1c,1c-100f,75,3.94
30-0.02-1c,1c-100f,76,4.0
30-0.02-1c,1c-100f,77,4.04
30-0.02-1c,1c-100f,78,4.1
30-0.02-1c,1c-100f,79,4.16
30-0.02-1c,1c-100f,80,4.24
30-0.02-1c,1c-100f,81,4.32
30-0.02-1c,1c-100f,82,4.43
30-0.02-1c,1c-100f,83,4.49
30-0.02-1c,1c-100f,84,4.53
30-0.02-1c,1c-100f,85,4.6
30-0.02-1c,1c-100f,86,4.72
30-0.02-1c,1c-100f,87,4.78
30-0.02-1c,1c-100f,88,4.85
30-0.02-1c,1c-100f,89,4.88
30-0.02-1c,1c-100f,90,4.94
30-0.02-1c,1c-100f,91,5.0
30-0.02-1c,1c-100f,92,5.06
30-0.02-1c,1c-100f,93,5.12
30-0.02-1c,1c-100f,94,5.15
30-0.02-1c,1c-100f,95,5.19
30-0.02-1c,1c-100f,96,5.25
30-0.02-1c,1c-100f,97,5.32
30-0.02-1c,1c-100f,98,5.36
30-0.02-1c,1c-100f,99,5.39
30-0.02-1c,1c-100f,100,5.42
30-0.02-1c,1c-100f,101,5.47
30-0.02-1c,1c-100f,102,5.51
30-0.02-1c,1c-100f,103,5.55
30-0.02-1c,1c-100f,104,5.6
30-0.02-1c,1c-100f,105,5.68
30-0.02-1c,1c-100f,106,5.74
30-0.02-1c,1c-100f,107,5.78
30-0.02-1c,1c-100f,108,5.83
30-0.02-1c,1c-100f,109,5.88
30-0.02-1c,1c-100f,110,5.93
30-0.02-1c,1c-100f,111,5.99
30-0.02-1c,1c-100f,112,6.04
30-0.02-1c,1c-100f,113,6.07
30-0.02-1c,1c-100f,114,6.11
30-0.02-1c,1c-100f,115,6.16
30-0.02-1c,1c-100f,116,6.21
30-0.02-1c,1c-100f,117,6.26
30-0.02-1c,1c-100f,118,6.32
30-0.02-1c,1c-100f,119,6.36
30-0.02-1c,1c-100f,120,6.38
30-0.02-1c,1c-100f,121,6.42
30-0.02-1c,1c-100f,122,6.48
30-0.02-1c,1c-100f,123,6.51
30-0.02-1c,1c-100f,124,6.54
30-0.02-1c,1c-100f,125,6.57
30-0.02-1c,1c-100f,126,6.62
30-0.02-1c,1c-100f,127,6.69
30-0.02-1c,1c-100f,128,6.75
30-0.02-1c,1c-100f,129,6.78
30-0.02-1c,1c-100f,130,6.83
30-0.02-1c,1c-100f,131,6.91
30-0.02-1c,1c-100f,132,6.95
30-0.02-1c,1c-100f,133,7.01
30-0.02-1c,1c-100f,134,7.04
30-0.02-1c,1c-100f,135,7.08
30-0.02-1c,1c-100f,136,7.11
30-0.02-1c,1c-100f,137,7.14
30-0.02-1c,1c-100f,138,7.17
30-0.02-1c,1c-100f,139,7.2
30-0.02-1c,1c-100f,140,7.24
30-0.02-1c,1c-100f,141,7.3
