test,approach,answer,time,responseTime,isPositive
30-0.02-8c,8c-500f,87,0.07,23290873.00,0
30-0.02-8c,8c-500f,88,0.07,55199296.00,0
30-0.02-8c,8c-500f,89,0.07,62075845.00,0
30-0.02-8c,8c-500f,90,0.07,58557751.00,0
30-0.02-8c,8c-500f,91,0.07,59528148.00,0
30-0.02-8c,8c-500f,92,0.07,59848400.00,0
30-0.02-8c,8c-500f,93,0.07,66849268.00,0
30-0.02-8c,8c-500f,94,0.08,57251021.00,0
30-0.02-8c,8c-500f,95,0.08,69668937.00,0
30-0.02-8c,8c-500f,96,0.08,21148223.00,0
30-0.02-8c,8c-500f,97,0.08,44399526.00,0
30-0.02-8c,8c-500f,98,0.08,61403628.00,0
30-0.02-8c,8c-500f,99,0.08,50605793.00,0
30-0.02-8c,8c-500f,100,0.08,69573283.00,0
30-0.02-8c,8c-500f,101,0.08,57868137.00,0
30-0.02-8c,8c-500f,102,0.08,42143099.00,0
30-0.02-8c,8c-500f,103,0.08,73379401.00,0
30-0.02-8c,8c-500f,104,0.08,62536859.00,0
30-0.02-8c,8c-500f,105,0.08,76741369.00,0
30-0.02-8c,8c-500f,106,0.08,73390232.00,0
30-0.02-8c,8c-500f,107,0.08,56429037.00,0
30-0.02-8c,8c-500f,108,0.08,22163625.00,0
30-0.02-8c,8c-500f,109,0.08,59524264.00,0
30-0.02-8c,8c-500f,110,0.08,31606970.00,0
30-0.02-8c,8c-500f,111,0.08,30756317.00,0
30-0.02-8c,8c-500f,112,0.08,66747737.00,0
30-0.02-8c,8c-500f,113,0.08,59907340.00,0
30-0.02-8c,8c-500f,114,0.08,67353045.00,0
30-0.02-8c,8c-500f,115,0.09,66782643.00,0
30-0.02-8c,8c-500f,116,0.09,67301662.00,0
30-0.02-8c,8c-500f,117,0.09,72506845.00,0
30-0.02-8c,8c-500f,118,0.09,32046101.00,0
30-0.02-8c,8c-500f,119,0.09,23352325.00,0
30-0.02-8c,8c-500f,120,0.09,47655235.00,0
30-0.02-8c,8c-500f,121,0.09,47751231.00,0
30-0.02-8c,8c-500f,122,0.09,74126094.00,0
30-0.02-8c,8c-500f,123,0.09,69074742.00,0
30-0.02-8c,8c-500f,124,0.09,37408955.00,0
30-0.02-8c,8c-500f,125,0.09,61698631.00,0
30-0.02-8c,8c-500f,126,0.09,41468520.00,0
30-0.02-8c,8c-500f,127,0.09,73007557.00,0
30-0.02-8c,8c-500f,128,0.09,30260339.00,0
30-0.02-8c,8c-500f,129,0.09,37777648.00,0
30-0.02-8c,8c-500f,130,0.09,75671166.00,0
30-0.02-8c,8c-500f,131,0.09,64286880.00,0
30-0.02-8c,8c-500f,132,0.09,67583981.00,0
30-0.02-8c,8c-500f,133,0.09,64588333.00,0
30-0.02-8c,8c-500f,134,0.09,49585032.00,0
30-0.02-8c,8c-500f,135,0.09,49596442.00,0
30-0.02-8c,8c-500f,136,0.09,40145553.00,0
30-0.02-8c,8c-500f,137,0.09,78126145.00,0
30-0.02-8c,8c-500f,138,0.09,60093853.00,0
30-0.02-8c,8c-500f,139,0.09,66135819.00,0
30-0.02-8c,8c-500f,140,0.09,77986996.00,0
30-0.02-8c,8c-500f,141,0.09,77027717.00,0
30-0.02-8c,8c-500f,142,0.09,36352461.00,0
30-0.02-8c,8c-500f,143,0.09,71259336.00,0
30-0.02-8c,8c-500f,144,0.09,45708593.00,0
30-0.02-8c,8c-500f,145,0.09,72413993.00,0
30-0.02-8c,8c-500f,146,0.09,52968261.00,0
30-0.02-8c,8c-500f,147,0.09,68322063.00,0
30-0.02-8c,8c-500f,148,0.09,45315999.00,0
30-0.02-8c,8c-500f,149,0.11,97156130.00,0
30-0.02-8c,8c-500f,150,0.11,92701982.00,0
30-0.02-8c,8c-500f,151,0.11,86494179.00,0
30-0.02-8c,8c-500f,152,0.11,91763837.00,0
30-0.02-8c,8c-500f,153,0.11,97715708.00,0
30-0.02-8c,8c-500f,154,0.11,57884944.00,0
30-0.02-8c,8c-500f,155,0.11,98458591.00,0
30-0.02-8c,8c-500f,156,0.11,93346995.00,0
30-0.02-8c,8c-500f,157,0.11,87497014.00,0
30-0.02-8c,8c-500f,158,0.11,51097367.00,0
30-0.02-8c,8c-500f,159,0.11,93852200.00,0
30-0.02-8c,8c-500f,160,0.11,72863535.00,0
30-0.02-8c,8c-500f,161,0.11,65911420.00,0
30-0.02-8c,8c-500f,162,0.11,62852134.00,0
30-0.02-8c,8c-500f,163,0.11,93589974.00,0
30-0.02-8c,8c-500f,164,0.11,99735919.00,0
30-0.02-8c,8c-500f,165,0.11,57585272.00,0
30-0.02-8c,8c-500f,166,0.11,62612858.00,0
30-0.02-8c,8c-500f,167,0.11,51767534.00,0
30-0.02-8c,8c-500f,168,0.11,72578580.00,0
30-0.02-8c,8c-500f,169,0.11,93343005.00,0
30-0.02-8c,8c-500f,170,0.11,88487238.00,0
30-0.02-8c,8c-500f,171,0.11,88599893.00,0
30-0.02-8c,8c-500f,172,0.11,75530733.00,0
30-0.02-8c,8c-500f,173,0.12,104935074.00,0
30-0.02-8c,8c-500f,174,0.12,97112825.00,0
30-0.02-8c,8c-500f,175,0.13,104566568.00,0
30-0.02-8c,8c-500f,176,0.13,114296569.00,0
30-0.02-8c,8c-500f,177,0.13,108866383.00,0
30-0.02-8c,8c-500f,178,0.13,67487545.00,0
30-0.02-8c,8c-500f,179,0.13,79870263.00,0
30-0.02-8c,8c-500f,180,0.13,77523664.00,0
30-0.02-8c,8c-500f,181,0.13,74369623.00,0
30-0.02-8c,8c-500f,182,0.13,83298360.00,0
30-0.02-8c,8c-500f,183,0.13,66633983.00,0
30-0.02-8c,8c-500f,184,0.13,67210599.00,0
30-0.02-8c,8c-500f,185,0.13,107725655.00,0
30-0.02-8c,8c-500f,186,0.13,68129856.00,0
30-0.02-8c,8c-500f,187,0.13,107576947.00,0
30-0.02-8c,8c-500f,188,0.13,91198244.00,0
30-0.02-8c,8c-500f,189,0.13,71463954.00,0
30-0.02-8c,8c-500f,190,0.13,107016869.00,0
30-0.02-8c,8c-500f,191,0.14,93797182.00,0
30-0.02-8c,8c-500f,192,0.14,95416857.00,0
30-0.02-8c,8c-500f,193,0.15,83072085.00,0
30-0.02-8c,8c-500f,194,0.15,117064480.00,0
30-0.02-8c,8c-500f,195,0.15,132340770.00,0
30-0.02-8c,8c-500f,196,0.15,90676495.00,0
30-0.02-8c,8c-500f,197,0.15,100612319.00,0
30-0.02-8c,8c-500f,198,0.15,96477520.00,0
30-0.02-8c,8c-500f,199,0.15,119786566.00,0
30-0.02-8c,8c-500f,200,0.15,132735579.00,0
30-0.02-8c,8c-500f,201,0.15,101775430.00,0
30-0.02-8c,8c-500f,202,0.15,101208595.00,0
30-0.02-8c,8c-500f,203,0.15,90780535.00,0
30-0.02-8c,8c-500f,204,0.15,137332184.00,0
30-0.02-8c,8c-500f,205,0.15,132797870.00,0
30-0.02-8c,8c-500f,206,0.15,119428554.00,0
30-0.02-8c,8c-500f,207,0.16,84461661.00,0
30-0.02-8c,8c-500f,208,0.16,133314467.00,0
30-0.02-8c,8c-500f,209,0.16,139725730.00,0
30-0.02-8c,8c-500f,210,0.16,141401788.00,0
30-0.02-8c,8c-500f,211,0.16,108422261.00,0
30-0.02-8c,8c-500f,212,0.16,138058109.00,0
30-0.02-8c,8c-500f,213,0.17,106432816.00,0
30-0.02-8c,8c-500f,214,0.17,106376365.00,0
30-0.02-8c,8c-500f,215,0.17,113812376.00,0
30-0.02-8c,8c-500f,216,0.17,104921603.00,0
30-0.02-8c,8c-500f,217,0.17,118256210.00,0
30-0.02-8c,8c-500f,218,0.17,149913795.00,0
30-0.02-8c,8c-500f,219,0.17,105595537.00,0
30-0.02-8c,8c-500f,220,0.17,91404987.00,0
30-0.02-8c,8c-500f,221,0.17,144137709.00,0
30-0.02-8c,8c-500f,222,0.17,129898599.00,0
30-0.02-8c,8c-500f,223,0.17,155466073.00,0
30-0.02-8c,8c-500f,224,0.17,146431724.00,0
30-0.02-8c,8c-500f,225,0.17,144586991.00,0
30-0.02-8c,8c-500f,226,0.17,155016447.00,0
30-0.02-8c,8c-500f,227,0.17,149880411.00,0
30-0.02-8c,8c-500f,228,0.17,155617552.00,1
30-0.02-8c,8c-500f,229,0.17,118978542.00,0
30-0.02-8c,8c-500f,230,0.17,109003077.00,0
30-0.02-8c,8c-500f,231,0.17,144555649.00,0
30-0.02-8c,8c-500f,232,0.17,106634781.00,0
30-0.02-8c,8c-500f,233,0.17,144305293.00,0
30-0.02-8c,8c-500f,234,0.17,139719448.00,0
30-0.02-8c,8c-500f,235,0.17,145073215.00,0
30-0.02-8c,8c-500f,236,0.17,92367992.00,0
30-0.02-8c,8c-500f,237,0.17,78974196.00,0
30-0.02-8c,8c-500f,238,0.17,134399427.00,0
30-0.02-8c,8c-500f,239,0.17,115622948.00,0
30-0.02-8c,8c-500f,240,0.17,153240574.00,0
30-0.02-8c,8c-500f,241,0.17,78718897.00,0
30-0.02-8c,8c-500f,242,0.17,160490176.00,1
30-0.02-8c,8c-500f,243,0.17,160132967.00,0
30-0.02-8c,8c-500f,244,0.17,160890141.00,0
30-0.02-8c,8c-500f,245,0.17,143173344.00,0
30-0.02-8c,8c-500f,246,0.17,143115945.00,0
30-0.02-8c,8c-500f,247,0.17,112595893.00,0
30-0.02-8c,8c-500f,248,0.17,77470936.00,0
30-0.02-8c,8c-500f,249,0.17,148938668.00,0
30-0.02-8c,8c-500f,250,0.18,39369164.00,0
30-0.02-8c,8c-500f,251,0.18,129147177.00,0
30-0.02-8c,8c-500f,252,0.18,78600684.00,0
30-0.02-8c,8c-500f,253,0.18,143671661.00,0
30-0.02-8c,8c-500f,254,0.18,119039934.00,0
30-0.02-8c,8c-500f,255,0.18,129245607.00,0
30-0.02-8c,8c-500f,256,0.18,134451953.00,0
30-0.02-8c,8c-500f,257,0.18,94318442.00,0
30-0.02-8c,8c-500f,258,0.18,119648869.00,0
30-0.02-8c,8c-500f,259,0.18,157850866.00,0
30-0.02-8c,8c-500f,260,0.18,132570723.00,0
30-0.02-8c,8c-500f,261,0.18,161200968.00,0
30-0.02-8c,8c-500f,262,0.18,154879201.00,0
30-0.02-8c,8c-500f,263,0.18,149200284.00,0
30-0.02-8c,8c-500f,264,0.18,129902152.00,0
30-0.02-8c,8c-500f,265,0.18,155252932.00,0
30-0.02-8c,8c-500f,266,0.18,149275337.00,0
30-0.02-8c,8c-500f,267,0.18,57581272.00,0
30-0.02-8c,8c-500f,268,0.18,117949985.00,0
30-0.02-8c,8c-500f,269,0.18,159307420.00,0
30-0.02-8c,8c-500f,270,0.18,118269551.00,0
30-0.02-8c,8c-500f,271,0.18,157937832.00,0
30-0.02-8c,8c-500f,272,0.18,134700883.00,0
30-0.02-8c,8c-500f,273,0.18,118724350.00,0
30-0.02-8c,8c-500f,274,0.18,161961859.00,0
30-0.02-8c,8c-500f,275,0.18,130456600.00,0
30-0.02-8c,8c-500f,276,0.18,118632989.00,0
30-0.02-8c,8c-500f,277,0.18,117080858.00,0
30-0.02-8c,8c-500f,278,0.18,123088052.00,0
30-0.02-8c,8c-500f,279,0.18,117563416.00,0
30-0.02-8c,8c-500f,280,0.18,87572961.00,0
30-0.02-8c,8c-500f,281,0.18,86674901.00,0
30-0.02-8c,8c-500f,282,0.18,132746330.00,0
30-0.02-8c,8c-500f,283,0.18,123302536.00,0
30-0.02-8c,8c-500f,284,0.18,156886787.00,0
30-0.02-8c,8c-500f,285,0.18,98901180.00,0
30-0.02-8c,8c-500f,286,0.18,157183571.00,0
30-0.02-8c,8c-500f,287,0.18,129458271.00,0
30-0.02-8c,8c-500f,288,0.18,123194485.00,0
30-0.02-8c,8c-500f,289,0.19,130810204.00,0
30-0.02-8c,8c-500f,290,0.19,107263296.00,0
30-0.02-8c,8c-500f,291,0.19,154181959.00,0
30-0.02-8c,8c-500f,292,0.19,135965158.00,0
30-0.02-8c,8c-500f,293,0.19,166067640.00,0
30-0.02-8c,8c-500f,294,0.19,172693815.00,0
30-0.02-8c,8c-500f,295,0.19,166924668.00,0
30-0.02-8c,8c-500f,296,0.19,137191847.00,0
30-0.02-8c,8c-500f,297,0.19,129668213.00,0
30-0.02-8c,8c-500f,298,0.19,156785556.00,0
30-0.02-8c,8c-500f,299,0.19,118900007.00,0
30-0.02-8c,8c-500f,300,0.19,125905220.00,0
30-0.02-8c,8c-500f,301,0.19,151742794.00,0
30-0.02-8c,8c-500f,302,0.21,160763582.00,0
30-0.02-8c,8c-500f,303,0.21,187256398.00,0
30-0.02-8c,8c-500f,304,0.21,128862411.00,0
30-0.02-8c,8c-500f,305,0.21,180176508.00,0
30-0.02-8c,8c-500f,306,0.21,137660094.00,0
30-0.02-8c,8c-500f,307,0.21,187419516.00,0
30-0.02-8c,8c-500f,308,0.21,137828282.00,0
30-0.02-8c,8c-500f,309,0.21,181782245.00,0
30-0.02-8c,8c-500f,310,0.21,187461629.00,0
30-0.02-8c,8c-500f,311,0.21,123032246.00,0
30-0.02-8c,8c-500f,312,0.21,187391006.00,0
30-0.02-8c,8c-500f,313,0.21,181102748.00,0
30-0.02-8c,8c-500f,314,0.21,127797063.00,0
30-0.02-8c,8c-500f,315,0.21,146273075.00,0
30-0.02-8c,8c-500f,316,0.21,157320087.00,0
30-0.02-8c,8c-500f,317,0.21,100213758.00,0
30-0.02-8c,8c-500f,318,0.21,183891407.00,0
30-0.02-8c,8c-500f,319,0.21,145118543.00,0
30-0.02-8c,8c-500f,320,0.21,167217503.00,0
30-0.02-8c,8c-500f,321,0.21,181582314.00,0
30-0.02-8c,8c-500f,322,0.21,182059183.00,0
30-0.02-8c,8c-500f,323,0.21,155944766.00,0
30-0.02-8c,8c-500f,324,0.21,155898463.00,0
30-0.02-8c,8c-500f,325,0.21,127762400.00,0
30-0.02-8c,8c-500f,326,0.21,162695736.00,0
30-0.02-8c,8c-500f,327,0.21,113082398.00,0
30-0.02-8c,8c-500f,328,0.21,190348093.00,0
30-0.02-8c,8c-500f,329,0.21,140022218.00,0
30-0.02-8c,8c-500f,330,0.21,169255041.00,0
30-0.02-8c,8c-500f,331,0.21,153724120.00,0
30-0.02-8c,8c-500f,332,0.21,189746416.00,0
30-0.02-8c,8c-500f,333,0.21,184237404.00,0
30-0.02-8c,8c-500f,334,0.21,183106228.00,0
30-0.02-8c,8c-500f,335,0.21,159386022.00,0
30-0.02-8c,8c-500f,336,0.21,105960194.00,0
30-0.02-8c,8c-500f,337,0.21,34423286.00,0
30-0.02-8c,8c-500f,338,0.21,189810413.00,0
30-0.02-8c,8c-500f,339,0.21,147224179.00,0
30-0.02-8c,8c-500f,340,0.21,96282339.00,0
30-0.02-8c,8c-500f,341,0.21,157509576.00,0
30-0.02-8c,8c-500f,342,0.21,148088713.00,0
30-0.02-8c,8c-500f,343,0.21,189574790.00,0
30-0.02-8c,8c-500f,344,0.21,144909543.00,0
30-0.02-8c,8c-500f,345,0.21,147484974.00,0
30-0.02-8c,8c-500f,346,0.21,148165334.00,0
30-0.02-8c,8c-500f,347,0.21,186295511.00,0
30-0.02-8c,8c-500f,348,0.21,186162861.00,0
30-0.02-8c,8c-500f,349,0.21,184029687.00,0
30-0.02-8c,8c-500f,350,0.21,147746267.00,0
30-0.02-8c,8c-500f,351,0.21,183471180.00,0
30-0.02-8c,8c-500f,352,0.22,165720904.00,0
30-0.02-8c,8c-500f,353,0.22,157645242.00,0
30-0.02-8c,8c-500f,354,0.22,194497471.00,0
30-0.02-8c,8c-500f,355,0.22,136853785.00,0
30-0.02-8c,8c-500f,356,0.22,180797386.00,0
30-0.02-8c,8c-500f,357,0.22,168833421.00,0
30-0.02-8c,8c-500f,358,0.22,151375877.00,0
30-0.02-8c,8c-500f,359,0.22,157778730.00,0
30-0.02-8c,8c-500f,360,0.22,195035141.00,0
30-0.02-8c,8c-500f,361,0.22,132848811.00,0
30-0.02-8c,8c-500f,362,0.22,123983707.00,0
30-0.02-8c,8c-500f,363,0.22,108117649.00,0
30-0.02-8c,8c-500f,364,0.22,194180520.00,0
30-0.02-8c,8c-500f,365,0.22,112783645.00,0
30-0.02-8c,8c-500f,366,0.22,123158123.00,0
30-0.02-8c,8c-500f,367,0.22,158478115.00,0
30-0.02-8c,8c-500f,368,0.22,158643309.00,0
30-0.02-8c,8c-500f,369,0.22,165518832.00,0
30-0.02-8c,8c-500f,370,0.22,188928064.00,0
30-0.02-8c,8c-500f,371,0.22,90176105.00,0
30-0.02-8c,8c-500f,372,0.22,157541992.00,0
30-0.02-8c,8c-500f,373,0.22,141167877.00,0
30-0.02-8c,8c-500f,374,0.22,170898205.00,0
30-0.02-8c,8c-500f,375,0.22,180685610.00,0
30-0.02-8c,8c-500f,376,0.22,157751025.00,0
30-0.02-8c,8c-500f,377,0.22,158291435.00,0
30-0.02-8c,8c-500f,378,0.22,113201727.00,0
30-0.02-8c,8c-500f,379,0.22,201494961.00,0
30-0.02-8c,8c-500f,380,0.22,170397232.00,0
30-0.02-8c,8c-500f,381,0.22,157754518.00,0
30-0.02-8c,8c-500f,382,0.22,159343524.00,0
30-0.02-8c,8c-500f,383,0.22,160608014.00,0
30-0.02-8c,8c-500f,384,0.23,168476460.00,0
30-0.02-8c,8c-500f,385,0.23,148851360.00,0
30-0.02-8c,8c-500f,386,0.23,170572935.00,0
30-0.02-8c,8c-500f,387,0.23,166417031.00,0
30-0.02-8c,8c-500f,388,0.23,206457287.00,0
30-0.02-8c,8c-500f,389,0.23,166500555.00,0
30-0.02-8c,8c-500f,390,0.23,217357193.00,0
30-0.02-8c,8c-500f,391,0.23,136149708.00,0
30-0.02-8c,8c-500f,392,0.23,115990146.00,0
30-0.02-8c,8c-500f,393,0.23,168504590.00,0
30-0.02-8c,8c-500f,394,0.23,212538995.00,1
30-0.02-8c,8c-500f,395,0.23,171900917.00,0
30-0.02-8c,8c-500f,396,0.23,94545584.00,0
30-0.02-8c,8c-500f,397,0.23,105957570.00,0
30-0.02-8c,8c-500f,398,0.23,116067781.00,0
30-0.02-8c,8c-500f,399,0.23,172030023.00,0
30-0.02-8c,8c-500f,400,0.23,181568735.00,0
30-0.02-8c,8c-500f,401,0.23,169749348.00,0
30-0.02-8c,8c-500f,402,0.23,141427086.00,0
30-0.02-8c,8c-500f,403,0.23,105359033.00,0
30-0.02-8c,8c-500f,404,0.23,101724007.00,0
30-0.02-8c,8c-500f,405,0.23,106009888.00,0
30-0.02-8c,8c-500f,406,0.23,200592914.00,0
30-0.02-8c,8c-500f,407,0.23,210667572.00,0
30-0.02-8c,8c-500f,408,0.23,181309117.00,0
30-0.02-8c,8c-500f,409,0.23,210929986.00,0
30-0.02-8c,8c-500f,410,0.23,205643558.00,0
30-0.02-8c,8c-500f,411,0.23,184040416.00,0
30-0.02-8c,8c-500f,412,0.23,171160752.00,0
30-0.02-8c,8c-500f,413,0.23,180537205.00,0
30-0.02-8c,8c-500f,414,0.23,206628750.00,0
30-0.02-8c,8c-500f,415,0.23,205630701.00,0
30-0.02-8c,8c-500f,416,0.23,200549367.00,0
30-0.02-8c,8c-500f,417,0.23,170961028.00,0
30-0.02-8c,8c-500f,418,0.23,116104494.00,0
30-0.02-8c,8c-500f,419,0.23,181792164.00,0
30-0.02-8c,8c-500f,420,0.23,201464632.00,0
30-0.02-8c,8c-500f,421,0.23,171094377.00,0
30-0.02-8c,8c-500f,422,0.23,172040331.00,0
30-0.02-8c,8c-500f,423,0.23,179159948.00,0
30-0.02-8c,8c-500f,424,0.23,179087171.00,0
30-0.02-8c,8c-500f,425,0.23,170094297.00,0
30-0.02-8c,8c-500f,426,0.23,121393604.00,0
30-0.02-8c,8c-500f,427,0.27,223893322.00,0
30-0.02-8c,8c-500f,428,0.27,206803729.00,0
30-0.02-8c,8c-500f,429,0.27,209106987.00,0
30-0.02-8c,8c-500f,430,0.27,209435664.00,0
30-0.02-8c,8c-500f,431,0.27,214696732.00,0
30-0.02-8c,8c-500f,432,0.27,244432869.00,0
30-0.02-8c,8c-500f,433,0.28,216048437.00,0
30-0.02-8c,8c-500f,434,0.28,138930504.00,0
30-0.02-8c,8c-500f,435,0.28,160288668.00,0
30-0.02-8c,8c-500f,436,0.28,221622282.00,0
30-0.02-8c,8c-500f,437,0.28,214563853.00,0
30-0.02-8c,8c-500f,438,0.28,214980133.00,0
30-0.02-8c,8c-500f,439,0.28,250662155.00,0
30-0.02-8c,8c-500f,440,0.28,225871061.00,0
30-0.02-8c,8c-500f,441,0.28,225896066.00,0
30-0.02-8c,8c-500f,442,0.28,138192560.00,0
30-0.02-8c,8c-500f,443,0.28,230915539.00,0
30-0.02-8c,8c-500f,444,0.28,221627714.00,0
30-0.02-8c,8c-500f,445,0.28,230624612.00,0
30-0.02-8c,8c-500f,446,0.28,230728388.00,0
30-0.02-8c,8c-500f,447,0.28,198830950.00,0
30-0.02-8c,8c-500f,448,0.28,212617668.00,0
30-0.02-8c,8c-500f,449,0.28,138616198.00,0
30-0.02-8c,8c-500f,450,0.28,216116059.00,0
30-0.02-8c,8c-500f,451,0.28,232114612.00,0
30-0.02-8c,8c-500f,452,0.28,252464930.00,0
30-0.02-8c,8c-500f,453,0.28,165806302.00,0
30-0.02-8c,8c-500f,454,0.28,214636151.00,0
30-0.02-8c,8c-500f,455,0.28,100775146.00,0
30-0.02-8c,8c-500f,456,0.28,194913803.00,0
30-0.02-8c,8c-500f,457,0.28,251750527.00,0
30-0.02-8c,8c-500f,458,0.28,239766477.00,0
30-0.02-8c,8c-500f,459,0.28,152528074.00,0
30-0.02-8c,8c-500f,460,0.28,42874600.00,0
30-0.02-8c,8c-500f,461,0.28,253480619.00,0
30-0.02-8c,8c-500f,462,0.28,256821861.00,0
30-0.02-8c,8c-500f,463,0.28,238684207.00,0
30-0.02-8c,8c-500f,464,0.28,199427551.00,0
30-0.02-8c,8c-500f,465,0.28,199147763.00,0
30-0.02-8c,8c-500f,466,0.28,214868644.00,0
30-0.02-8c,8c-500f,467,0.28,227625922.00,0
30-0.02-8c,8c-500f,468,0.28,209201951.00,0
30-0.02-8c,8c-500f,469,0.28,145541695.00,0
30-0.02-8c,8c-500f,470,0.28,190776417.00,0
30-0.02-8c,8c-500f,471,0.28,217347103.00,0
30-0.02-8c,8c-500f,472,0.28,217494283.00,0
30-0.02-8c,8c-500f,473,0.28,227756206.00,0
30-0.02-8c,8c-500f,474,0.28,209320920.00,0
30-0.02-8c,8c-500f,475,0.28,161982093.00,0
30-0.02-8c,8c-500f,476,0.28,251724286.00,0
30-0.02-8c,8c-500f,477,0.28,161906292.00,0
30-0.02-8c,8c-500f,478,0.28,151664702.00,0
30-0.02-8c,8c-500f,479,0.28,252841043.00,0
30-0.02-8c,8c-500f,480,0.28,246565185.00,0
30-0.02-8c,8c-500f,481,0.28,223133786.00,0
