test,approach,answer,time
30-0.02-8c,8c-40f,1,0.02
30-0.02-8c,8c-40f,2,0.03
30-0.02-8c,8c-40f,3,0.03
30-0.02-8c,8c-40f,4,0.04
30-0.02-8c,8c-40f,5,0.04
30-0.02-8c,8c-40f,6,0.04
30-0.02-8c,8c-40f,7,0.05
30-0.02-8c,8c-40f,8,0.06
30-0.02-8c,8c-40f,9,0.06
30-0.02-8c,8c-40f,10,0.07
30-0.02-8c,8c-40f,11,0.08
30-0.02-8c,8c-40f,12,0.09
30-0.02-8c,8c-40f,13,0.1
30-0.02-8c,8c-40f,14,0.12
30-0.02-8c,8c-40f,15,0.13
30-0.02-8c,8c-40f,16,0.16
30-0.02-8c,8c-40f,17,0.33
30-0.02-8c,8c-40f,18,0.37
30-0.02-8c,8c-40f,19,0.44
30-0.02-8c,8c-40f,20,0.47
30-0.02-8c,8c-40f,21,0.53
30-0.02-8c,8c-40f,22,0.58
30-0.02-8c,8c-40f,23,0.64
30-0.02-8c,8c-40f,24,0.67
30-0.02-8c,8c-40f,25,0.7
30-0.02-8c,8c-40f,26,0.72
30-0.02-8c,8c-40f,27,0.74
30-0.02-8c,8c-40f,28,0.75
30-0.02-8c,8c-40f,29,0.77
30-0.02-8c,8c-40f,30,0.79
30-0.02-8c,8c-40f,31,0.81
30-0.02-8c,8c-40f,32,0.84
30-0.02-8c,8c-40f,33,0.85
30-0.02-8c,8c-40f,34,0.87
30-0.02-8c,8c-40f,35,0.88
30-0.02-8c,8c-40f,36,0.9
30-0.02-8c,8c-40f,37,0.92
30-0.02-8c,8c-40f,38,0.95
30-0.02-8c,8c-40f,39,0.99
30-0.02-8c,8c-40f,40,1.01
30-0.02-8c,8c-40f,41,1.04
30-0.02-8c,8c-40f,42,1.14
30-0.02-8c,8c-40f,43,1.19
30-0.02-8c,8c-40f,44,1.24
30-0.02-8c,8c-40f,45,1.27
30-0.02-8c,8c-40f,46,1.3
30-0.02-8c,8c-40f,47,1.33
30-0.02-8c,8c-40f,48,1.36
30-0.02-8c,8c-40f,49,1.39
30-0.02-8c,8c-40f,50,1.45
30-0.02-8c,8c-40f,51,1.48
30-0.02-8c,8c-40f,52,1.54
30-0.02-8c,8c-40f,53,1.65
30-0.02-8c,8c-40f,54,1.76
30-0.02-8c,8c-40f,55,1.81
30-0.02-8c,8c-40f,56,1.88
30-0.02-8c,8c-40f,57,1.96
30-0.02-8c,8c-40f,58,1.98
30-0.02-8c,8c-40f,59,2.03
30-0.02-8c,8c-40f,60,2.07
30-0.02-8c,8c-40f,61,2.12
30-0.02-8c,8c-40f,62,2.16
30-0.02-8c,8c-40f,63,2.18
30-0.02-8c,8c-40f,64,2.22
30-0.02-8c,8c-40f,65,2.25
30-0.02-8c,8c-40f,66,2.27
30-0.02-8c,8c-40f,67,2.3
30-0.02-8c,8c-40f,68,2.32
30-0.02-8c,8c-40f,69,2.35
30-0.02-8c,8c-40f,70,2.38
30-0.02-8c,8c-40f,71,2.43
30-0.02-8c,8c-40f,72,2.47
30-0.02-8c,8c-40f,73,2.51
30-0.02-8c,8c-40f,74,2.53
30-0.02-8c,8c-40f,75,2.58
30-0.02-8c,8c-40f,76,2.62
30-0.02-8c,8c-40f,77,2.68
30-0.02-8c,8c-40f,78,2.72
30-0.02-8c,8c-40f,79,2.79
30-0.02-8c,8c-40f,80,2.83
30-0.02-8c,8c-40f,81,2.89
30-0.02-8c,8c-40f,82,2.98
30-0.02-8c,8c-40f,83,3.06
30-0.02-8c,8c-40f,84,3.14
30-0.02-8c,8c-40f,85,3.23
30-0.02-8c,8c-40f,86,3.29
30-0.02-8c,8c-40f,87,3.41
30-0.02-8c,8c-40f,88,3.49
30-0.02-8c,8c-40f,89,3.55
30-0.02-8c,8c-40f,90,3.61
30-0.02-8c,8c-40f,91,3.64
30-0.02-8c,8c-40f,92,3.72
30-0.02-8c,8c-40f,93,3.76
30-0.02-8c,8c-40f,94,3.81
30-0.02-8c,8c-40f,95,3.86
30-0.02-8c,8c-40f,96,3.9
30-0.02-8c,8c-40f,97,3.95
30-0.02-8c,8c-40f,98,4.03
30-0.02-8c,8c-40f,99,4.06
30-0.02-8c,8c-40f,100,4.13
30-0.02-8c,8c-40f,101,4.19
30-0.02-8c,8c-40f,102,4.24
30-0.02-8c,8c-40f,103,4.29
30-0.02-8c,8c-40f,104,4.32
30-0.02-8c,8c-40f,105,4.37
30-0.02-8c,8c-40f,106,4.4
30-0.02-8c,8c-40f,107,4.43
30-0.02-8c,8c-40f,108,4.47
30-0.02-8c,8c-40f,109,4.5
30-0.02-8c,8c-40f,110,4.55
30-0.02-8c,8c-40f,111,4.58
30-0.02-8c,8c-40f,112,4.65
30-0.02-8c,8c-40f,113,4.69
30-0.02-8c,8c-40f,114,4.74
30-0.02-8c,8c-40f,115,4.77
30-0.02-8c,8c-40f,116,4.81
30-0.02-8c,8c-40f,117,4.85
30-0.02-8c,8c-40f,118,4.91
30-0.02-8c,8c-40f,119,4.94
30-0.02-8c,8c-40f,120,4.99
30-0.02-8c,8c-40f,121,5.03
30-0.02-8c,8c-40f,122,5.07
30-0.02-8c,8c-40f,123,5.13
30-0.02-8c,8c-40f,124,5.16
30-0.02-8c,8c-40f,125,5.21
30-0.02-8c,8c-40f,126,5.26
30-0.02-8c,8c-40f,127,5.3
30-0.02-8c,8c-40f,128,5.31
30-0.02-8c,8c-40f,129,5.35
30-0.02-8c,8c-40f,130,5.4
30-0.02-8c,8c-40f,131,5.47
30-0.02-8c,8c-40f,132,5.53
30-0.02-8c,8c-40f,133,5.6
30-0.02-8c,8c-40f,134,5.63
30-0.02-8c,8c-40f,135,5.74
30-0.02-8c,8c-40f,136,5.78
30-0.02-8c,8c-40f,137,5.84
30-0.02-8c,8c-40f,138,5.88
30-0.02-8c,8c-40f,139,5.93
30-0.02-8c,8c-40f,140,5.98
30-0.02-8c,8c-40f,141,6.0
30-0.02-8c,8c-40f,142,6.03
30-0.02-8c,8c-40f,143,6.09
30-0.02-8c,8c-40f,144,6.15
30-0.02-8c,8c-40f,145,6.19
30-0.02-8c,8c-40f,146,6.23
30-0.02-8c,8c-40f,147,6.28
30-0.02-8c,8c-40f,148,6.31
30-0.02-8c,8c-40f,149,6.34
30-0.02-8c,8c-40f,150,6.39
30-0.02-8c,8c-40f,151,6.43
30-0.02-8c,8c-40f,152,6.46
30-0.02-8c,8c-40f,153,6.51
30-0.02-8c,8c-40f,154,6.56
30-0.02-8c,8c-40f,155,6.62
30-0.02-8c,8c-40f,156,6.66
30-0.02-8c,8c-40f,157,6.7
30-0.02-8c,8c-40f,158,6.75
30-0.02-8c,8c-40f,159,6.82
30-0.02-8c,8c-40f,160,6.86
30-0.02-8c,8c-40f,161,6.9
30-0.02-8c,8c-40f,162,6.94
30-0.02-8c,8c-40f,163,6.97
30-0.02-8c,8c-40f,164,7.01
30-0.02-8c,8c-40f,165,7.03
30-0.02-8c,8c-40f,166,7.06
30-0.02-8c,8c-40f,167,7.08
30-0.02-8c,8c-40f,168,7.11
30-0.02-8c,8c-40f,169,7.13
30-0.02-8c,8c-40f,170,7.17
30-0.02-8c,8c-40f,171,7.18
30-0.02-8c,8c-40f,172,7.22
30-0.02-8c,8c-40f,173,7.25
30-0.02-8c,8c-40f,174,7.28
30-0.02-8c,8c-40f,175,7.31
30-0.02-8c,8c-40f,176,7.33
30-0.02-8c,8c-40f,177,7.36
30-0.02-8c,8c-40f,178,7.4
30-0.02-8c,8c-40f,179,7.43
30-0.02-8c,8c-40f,180,7.47
30-0.02-8c,8c-40f,181,7.52
30-0.02-8c,8c-40f,182,7.57
30-0.02-8c,8c-40f,183,7.61
30-0.02-8c,8c-40f,184,7.63
30-0.02-8c,8c-40f,185,7.67
30-0.02-8c,8c-40f,186,7.7
30-0.02-8c,8c-40f,187,7.73
30-0.02-8c,8c-40f,188,7.76
30-0.02-8c,8c-40f,189,7.78
30-0.02-8c,8c-40f,190,7.8
30-0.02-8c,8c-40f,191,7.84
30-0.02-8c,8c-40f,192,7.87
30-0.02-8c,8c-40f,193,7.9
30-0.02-8c,8c-40f,194,7.92
30-0.02-8c,8c-40f,195,7.96
30-0.02-8c,8c-40f,196,8.01
30-0.02-8c,8c-40f,197,8.06
30-0.02-8c,8c-40f,198,8.08
30-0.02-8c,8c-40f,199,8.11
30-0.02-8c,8c-40f,200,8.14
30-0.02-8c,8c-40f,201,8.16
30-0.02-8c,8c-40f,202,8.19
30-0.02-8c,8c-40f,203,8.22
30-0.02-8c,8c-40f,204,8.27
30-0.02-8c,8c-40f,205,8.3
30-0.02-8c,8c-40f,206,8.37
30-0.02-8c,8c-40f,207,8.41
30-0.02-8c,8c-40f,208,8.47
30-0.02-8c,8c-40f,209,8.52
30-0.02-8c,8c-40f,210,8.56
30-0.02-8c,8c-40f,211,8.6
30-0.02-8c,8c-40f,212,8.64
30-0.02-8c,8c-40f,213,8.68
30-0.02-8c,8c-40f,214,8.72
30-0.02-8c,8c-40f,215,8.75
30-0.02-8c,8c-40f,216,8.8
30-0.02-8c,8c-40f,217,8.83
30-0.02-8c,8c-40f,218,8.88
30-0.02-8c,8c-40f,219,8.92
30-0.02-8c,8c-40f,220,8.97
30-0.02-8c,8c-40f,221,9.0
30-0.02-8c,8c-40f,222,9.02
30-0.02-8c,8c-40f,223,9.06
30-0.02-8c,8c-40f,224,9.08
30-0.02-8c,8c-40f,225,9.1
30-0.02-8c,8c-40f,226,9.12
30-0.02-8c,8c-40f,227,9.14
30-0.02-8c,8c-40f,228,9.18
30-0.02-8c,8c-40f,229,9.22
30-0.02-8c,8c-40f,230,9.24
30-0.02-8c,8c-40f,231,9.26
30-0.02-8c,8c-40f,232,9.29
30-0.02-8c,8c-40f,233,9.32
30-0.02-8c,8c-40f,234,9.35
30-0.02-8c,8c-40f,235,9.37
30-0.02-8c,8c-40f,236,9.39
30-0.02-8c,8c-40f,237,9.42
30-0.02-8c,8c-40f,238,9.45
30-0.02-8c,8c-40f,239,9.47
30-0.02-8c,8c-40f,240,9.5
30-0.02-8c,8c-40f,241,9.52
30-0.02-8c,8c-40f,242,9.55
30-0.02-8c,8c-40f,243,9.56
30-0.02-8c,8c-40f,244,9.59
30-0.02-8c,8c-40f,245,9.61
30-0.02-8c,8c-40f,246,9.63
30-0.02-8c,8c-40f,247,9.66
30-0.02-8c,8c-40f,248,9.69
30-0.02-8c,8c-40f,249,9.72
30-0.02-8c,8c-40f,250,9.76
30-0.02-8c,8c-40f,251,9.8
30-0.02-8c,8c-40f,252,9.82
30-0.02-8c,8c-40f,253,9.86
30-0.02-8c,8c-40f,254,9.92
30-0.02-8c,8c-40f,255,9.95
30-0.02-8c,8c-40f,256,9.99
30-0.02-8c,8c-40f,257,10.04
30-0.02-8c,8c-40f,258,10.07
30-0.02-8c,8c-40f,259,10.13
30-0.02-8c,8c-40f,260,10.14
30-0.02-8c,8c-40f,261,10.22
30-0.02-8c,8c-40f,262,10.26
30-0.02-8c,8c-40f,263,10.32
30-0.02-8c,8c-40f,264,10.37
30-0.02-8c,8c-40f,265,10.46
30-0.02-8c,8c-40f,266,10.52
30-0.02-8c,8c-40f,267,10.59
30-0.02-8c,8c-40f,268,10.63
30-0.02-8c,8c-40f,269,10.72
30-0.02-8c,8c-40f,270,10.8
30-0.02-8c,8c-40f,271,10.82
30-0.02-8c,8c-40f,272,10.86
30-0.02-8c,8c-40f,273,10.89
30-0.02-8c,8c-40f,274,10.92
30-0.02-8c,8c-40f,275,10.96
30-0.02-8c,8c-40f,276,10.99
30-0.02-8c,8c-40f,277,11.04
30-0.02-8c,8c-40f,278,11.07
30-0.02-8c,8c-40f,279,11.1
30-0.02-8c,8c-40f,280,11.14
30-0.02-8c,8c-40f,281,11.16
30-0.02-8c,8c-40f,282,11.2
30-0.02-8c,8c-40f,283,11.26
30-0.02-8c,8c-40f,284,11.28
