test,approach,answer,time,responseTime
30-0.02-16c,16c-100f,1,0.02,12109843.00
30-0.02-16c,16c-100f,2,0.02,14479940.00
30-0.02-16c,16c-100f,3,0.03,18824969.00
30-0.02-16c,16c-100f,4,0.04,20314753.00
30-0.02-16c,16c-100f,5,0.04,33342892.00
30-0.02-16c,16c-100f,6,0.06,35117967.00
30-0.02-16c,16c-100f,7,0.06,30799620.00
30-0.02-16c,16c-100f,8,0.08,51320371.00
30-0.02-16c,16c-100f,9,0.10,70967551.00
30-0.02-16c,16c-100f,10,0.11,61677578.00
30-0.02-16c,16c-100f,11,0.12,66811303.00
30-0.02-16c,16c-100f,12,0.12,57055450.00
30-0.02-16c,16c-100f,13,0.12,99448422.00
30-0.02-16c,16c-100f,14,0.15,103625905.00
30-0.02-16c,16c-100f,15,0.18,131356779.00
30-0.02-16c,16c-100f,16,0.31,236291211.00
30-0.02-16c,16c-100f,17,0.34,310223424.00
30-0.02-16c,16c-100f,18,0.41,351617016.00
30-0.02-16c,16c-100f,19,0.53,479592251.00
30-0.02-16c,16c-100f,20,0.64,596993964.00
30-0.02-16c,16c-100f,21,0.68,642496852.00
30-0.02-16c,16c-100f,22,0.68,640683684.00
30-0.02-16c,16c-100f,23,0.73,665174030.00
30-0.02-16c,16c-100f,24,0.74,683095114.00
30-0.02-16c,16c-100f,25,0.81,742980529.00
30-0.02-16c,16c-100f,26,0.87,781487098.00
30-0.02-16c,16c-100f,27,0.91,830705560.00
30-0.02-16c,16c-100f,28,0.92,863447116.00
30-0.02-16c,16c-100f,29,0.93,858779930.00
30-0.02-16c,16c-100f,30,0.94,888972224.00
30-0.02-16c,16c-100f,31,0.99,917641380.00
30-0.02-16c,16c-100f,32,1.00,923269549.00
30-0.02-16c,16c-100f,33,1.08,1023130922.00
30-0.02-16c,16c-100f,34,1.09,989091177.00
30-0.02-16c,16c-100f,35,1.12,1048551969.00
30-0.02-16c,16c-100f,36,1.12,1030703801.00
30-0.02-16c,16c-100f,37,1.14,1063254584.00
30-0.02-16c,16c-100f,38,1.16,1089644904.00
30-0.02-16c,16c-100f,39,1.24,1157343359.00
30-0.02-16c,16c-100f,40,1.33,1204870482.00
30-0.02-16c,16c-100f,41,1.37,1311370265.00
30-0.02-16c,16c-100f,42,1.40,1294257641.00
30-0.02-16c,16c-100f,43,1.41,1351541002.00
30-0.02-16c,16c-100f,44,1.43,1361172030.00
30-0.02-16c,16c-100f,45,1.46,1402340892.00
30-0.02-16c,16c-100f,46,1.50,1443673132.00
30-0.02-16c,16c-100f,47,1.55,1465866656.00
30-0.02-16c,16c-100f,48,1.58,1516897986.00
30-0.02-16c,16c-100f,49,1.71,1592827950.00
30-0.02-16c,16c-100f,50,1.78,1642240254.00
30-0.02-16c,16c-100f,51,1.91,1781511889.00
30-0.02-16c,16c-100f,52,1.91,1714898849.00
30-0.02-16c,16c-100f,53,1.91,1792874131.00
30-0.02-16c,16c-100f,54,1.91,1791520568.00
30-0.02-16c,16c-100f,55,1.95,1809734179.00
30-0.02-16c,16c-100f,56,1.96,1861305704.00
30-0.02-16c,16c-100f,57,1.99,1890911398.00
30-0.02-16c,16c-100f,58,2.24,2141257905.00
30-0.02-16c,16c-100f,59,2.24,2129470315.00
30-0.02-16c,16c-100f,60,2.25,2159264943.00
30-0.02-16c,16c-100f,61,2.29,2115569154.00
30-0.02-16c,16c-100f,62,2.31,2133322953.00
30-0.02-16c,16c-100f,63,2.32,2190763632.00
30-0.02-16c,16c-100f,64,2.36,2246107955.00
30-0.02-16c,16c-100f,65,2.37,2235476676.00
30-0.02-16c,16c-100f,66,2.41,2281652952.00
30-0.02-16c,16c-100f,67,2.42,2280222375.00
30-0.02-16c,16c-100f,68,2.47,2342552745.00
30-0.02-16c,16c-100f,69,2.53,2435856004.00
30-0.02-16c,16c-100f,70,2.53,2405701598.00
30-0.02-16c,16c-100f,71,2.60,2412705913.00
30-0.02-16c,16c-100f,72,2.61,2477548478.00
30-0.02-16c,16c-100f,73,2.63,2341833645.00
30-0.02-16c,16c-100f,74,2.67,2553586850.00
30-0.02-16c,16c-100f,75,2.67,2536092344.00
30-0.02-16c,16c-100f,76,2.71,2574831100.00
30-0.02-16c,16c-100f,77,2.84,2721151511.00
30-0.02-16c,16c-100f,78,2.87,2768337656.00
30-0.02-16c,16c-100f,79,3.09,2924272476.00
30-0.02-16c,16c-100f,80,3.13,3014121054.00
30-0.02-16c,16c-100f,81,3.26,3084611916.00
30-0.02-16c,16c-100f,82,3.39,3250726350.00
30-0.02-16c,16c-100f,83,3.42,3195608040.00
30-0.02-16c,16c-100f,84,3.43,3303499267.00
30-0.02-16c,16c-100f,85,3.44,3275095088.00
30-0.02-16c,16c-100f,86,3.49,3317778433.00
30-0.02-16c,16c-100f,87,3.53,3278087106.00
30-0.02-16c,16c-100f,88,3.60,3515128862.00
30-0.02-16c,16c-100f,89,3.69,3493268429.00
30-0.02-16c,16c-100f,90,3.71,3523719709.00
30-0.02-16c,16c-100f,91,3.91,3783955127.00
30-0.02-16c,16c-100f,92,3.99,3693557230.00
30-0.02-16c,16c-100f,93,4.03,3723264415.00
30-0.02-16c,16c-100f,94,4.14,3944239949.00
30-0.02-16c,16c-100f,95,4.22,4031576164.00
30-0.02-16c,16c-100f,96,4.23,4093046338.00
30-0.02-16c,16c-100f,97,4.27,4093983436.00
30-0.02-16c,16c-100f,98,4.28,4105953906.00
30-0.02-16c,16c-100f,99,4.29,4090048268.00
30-0.02-16c,16c-100f,100,4.34,4139231182.00
30-0.02-16c,16c-100f,101,4.38,4178043961.00
30-0.02-16c,16c-100f,102,4.46,4129111864.00
30-0.02-16c,16c-100f,103,4.49,4053716322.00
30-0.02-16c,16c-100f,104,4.52,4330420267.00
30-0.02-16c,16c-100f,105,4.52,4322733943.00
30-0.02-16c,16c-100f,106,4.54,4314498463.00
30-0.02-16c,16c-100f,107,4.66,4435171045.00
30-0.02-16c,16c-100f,108,4.67,4453073349.00
30-0.02-16c,16c-100f,109,4.79,4594260361.00
30-0.02-16c,16c-100f,110,4.91,4586838492.00
30-0.02-16c,16c-100f,111,4.95,4659530342.00
30-0.02-16c,16c-100f,112,5.04,4799981340.00
30-0.02-16c,16c-100f,113,5.16,4946122601.00
30-0.02-16c,16c-100f,114,5.17,4971379203.00
30-0.02-16c,16c-100f,115,5.19,4895695858.00
30-0.02-16c,16c-100f,116,5.19,4967239042.00
30-0.02-16c,16c-100f,117,5.25,5081375020.00
30-0.02-16c,16c-100f,118,5.37,5140510130.00
30-0.02-16c,16c-100f,119,5.38,5133486075.00
30-0.02-16c,16c-100f,120,5.38,5110437632.00
30-0.02-16c,16c-100f,121,5.49,5225206017.00
30-0.02-16c,16c-100f,122,5.51,5196309707.00
30-0.02-16c,16c-100f,123,5.51,5278387283.00
30-0.02-16c,16c-100f,124,5.52,5258489112.00
30-0.02-16c,16c-100f,125,5.52,5293668999.00
30-0.02-16c,16c-100f,126,5.54,5211311963.00
30-0.02-16c,16c-100f,127,5.63,5426229220.00
