test,approach,answer,time
30-0.02-1c,1c-2000f,1,3.16
30-0.02-1c,1c-2000f,2,3.31
30-0.02-1c,1c-2000f,3,3.31
30-0.02-1c,1c-2000f,4,3.67
30-0.02-1c,1c-2000f,5,11.00
30-0.02-1c,1c-2000f,6,11.17
30-0.02-1c,1c-2000f,7,11.24
30-0.02-1c,1c-2000f,8,11.28
30-0.02-1c,1c-2000f,9,11.32
30-0.02-1c,1c-2000f,10,11.35
30-0.02-1c,1c-2000f,11,11.40
30-0.02-1c,1c-2000f,12,11.41
30-0.02-1c,1c-2000f,13,11.43
30-0.02-1c,1c-2000f,14,11.44
30-0.02-1c,1c-2000f,15,11.48
30-0.02-1c,1c-2000f,16,11.50
30-0.02-1c,1c-2000f,17,11.51
30-0.02-1c,1c-2000f,18,11.51
30-0.02-1c,1c-2000f,19,11.52
30-0.02-1c,1c-2000f,20,11.56
30-0.02-1c,1c-2000f,21,11.56
30-0.02-1c,1c-2000f,22,11.57
30-0.02-1c,1c-2000f,23,11.62
30-0.02-1c,1c-2000f,24,11.62
30-0.02-1c,1c-2000f,25,11.69
30-0.02-1c,1c-2000f,26,11.70
30-0.02-1c,1c-2000f,27,11.73
30-0.02-1c,1c-2000f,28,11.76
30-0.02-1c,1c-2000f,29,11.79
30-0.02-1c,1c-2000f,30,11.83
30-0.02-1c,1c-2000f,31,11.83
30-0.02-1c,1c-2000f,32,11.90
30-0.02-1c,1c-2000f,33,11.92
30-0.02-1c,1c-2000f,34,11.94
30-0.02-1c,1c-2000f,35,11.95
30-0.02-1c,1c-2000f,36,12.01
30-0.02-1c,1c-2000f,37,12.08
30-0.02-1c,1c-2000f,38,12.08
30-0.02-1c,1c-2000f,39,12.09
30-0.02-1c,1c-2000f,40,12.16
30-0.02-1c,1c-2000f,41,12.18
30-0.02-1c,1c-2000f,42,12.19
30-0.02-1c,1c-2000f,43,12.20
30-0.02-1c,1c-2000f,44,12.24
30-0.02-1c,1c-2000f,45,12.25
30-0.02-1c,1c-2000f,46,12.33
30-0.02-1c,1c-2000f,47,12.34
30-0.02-1c,1c-2000f,48,12.36
30-0.02-1c,1c-2000f,49,12.37
30-0.02-1c,1c-2000f,50,12.38
30-0.02-1c,1c-2000f,51,12.39
30-0.02-1c,1c-2000f,52,12.42
30-0.02-1c,1c-2000f,53,12.49
30-0.02-1c,1c-2000f,54,12.49
30-0.02-1c,1c-2000f,55,12.54
30-0.02-1c,1c-2000f,56,12.56
30-0.02-1c,1c-2000f,57,12.57
30-0.02-1c,1c-2000f,58,12.59
30-0.02-1c,1c-2000f,59,12.60
30-0.02-1c,1c-2000f,60,12.63
30-0.02-1c,1c-2000f,61,12.64
30-0.02-1c,1c-2000f,62,12.79
30-0.02-1c,1c-2000f,63,12.83
30-0.02-1c,1c-2000f,64,12.85
30-0.02-1c,1c-2000f,65,12.86
30-0.02-1c,1c-2000f,66,12.95
