test,approach,answer,time,responseTime
30-0.02-2c,2c-2000f,1,5.02,4960398486.00
30-0.02-2c,2c-2000f,2,5.20,5101921135.00
30-0.02-2c,2c-2000f,3,5.37,5031178234.00
30-0.02-2c,2c-2000f,4,5.38,4829804848.00
30-0.02-2c,2c-2000f,5,5.46,5233144672.00
30-0.02-2c,2c-2000f,6,5.46,5028673058.00
30-0.02-2c,2c-2000f,7,5.50,5267792959.00
30-0.02-2c,2c-2000f,8,5.58,3525409929.00
30-0.02-2c,2c-2000f,9,5.58,3785492997.00
30-0.02-2c,2c-2000f,10,5.59,4851056700.00
30-0.02-2c,2c-2000f,11,5.60,4227154285.00
30-0.02-2c,2c-2000f,12,5.61,4402041260.00
30-0.02-2c,2c-2000f,13,5.62,4680836306.00
30-0.02-2c,2c-2000f,14,5.63,4699901499.00
30-0.02-2c,2c-2000f,15,5.66,4284606018.00
30-0.02-2c,2c-2000f,16,5.66,4598059509.00
30-0.02-2c,2c-2000f,17,5.67,4092789000.00
30-0.02-2c,2c-2000f,18,5.68,4477998445.00
30-0.02-2c,2c-2000f,19,5.68,4293065335.00
30-0.02-2c,2c-2000f,20,5.69,5258878307.00
30-0.02-2c,2c-2000f,21,5.72,4869279823.00
30-0.02-2c,2c-2000f,22,5.80,5718208539.00
30-0.02-2c,2c-2000f,23,5.83,5398916333.00
30-0.02-2c,2c-2000f,24,5.86,3929232000.00
30-0.02-2c,2c-2000f,25,5.88,3455478121.00
30-0.02-2c,2c-2000f,26,5.89,3949506086.00
30-0.02-2c,2c-2000f,27,5.95,4020524776.00
30-0.02-2c,2c-2000f,28,5.97,4175008258.00
30-0.02-2c,2c-2000f,29,5.97,4172846369.00
30-0.02-2c,2c-2000f,30,5.98,5919808452.00
30-0.02-2c,2c-2000f,31,6.05,4262789795.00
30-0.02-2c,2c-2000f,32,6.13,5969356201.00
30-0.02-2c,2c-2000f,33,6.15,5989238257.00
30-0.02-2c,2c-2000f,34,6.20,5136792830.00
30-0.02-2c,2c-2000f,35,6.24,5023948174.00
30-0.02-2c,2c-2000f,36,6.33,3023740882.00
30-0.02-2c,2c-2000f,37,6.34,6283447499.00
30-0.02-2c,2c-2000f,38,6.38,4314889501.00
