test,approach,answer,time,responseTime
30-0.02-8c,8c-2f,1,0.01,5604309.8
30-0.02-8c,8c-2f,2,0.02,10242636.1
30-0.02-8c,8c-2f,3,0.02,15378876.8
30-0.02-8c,8c-2f,4,0.03,20273173.4
30-0.02-8c,8c-2f,5,0.03,20672519.9
30-0.02-8c,8c-2f,6,0.03,16796707.6
30-0.02-8c,8c-2f,7,0.04,20503675.5
30-0.02-8c,8c-2f,8,0.04,26022642.7
30-0.02-8c,8c-2f,9,0.04,23159336.2
30-0.02-8c,8c-2f,10,0.04,21204561.2
30-0.02-8c,8c-2f,11,0.04,25418138.4
30-0.02-8c,8c-2f,12,0.04,31413685.2
30-0.02-8c,8c-2f,13,0.05,25310221.2
30-0.02-8c,8c-2f,14,0.05,35579441.2
30-0.02-8c,8c-2f,15,0.05,31656949.1
30-0.02-8c,8c-2f,16,0.05,37663092.3
30-0.02-8c,8c-2f,17,0.06,37549317.3
30-0.02-8c,8c-2f,18,0.06,37543476.5
30-0.02-8c,8c-2f,19,0.06,43534521.5
30-0.02-8c,8c-2f,20,0.06,43693829.8
30-0.02-8c,8c-2f,21,0.07,45535603.7
30-0.02-8c,8c-2f,22,0.07,47980874.3
30-0.02-8c,8c-2f,23,0.07,49741052.9
30-0.02-8c,8c-2f,24,0.07,56437626.4
30-0.02-8c,8c-2f,25,0.07,49289876.1
30-0.02-8c,8c-2f,26,0.08,56081581.1
30-0.02-8c,8c-2f,27,0.08,57941135.8
30-0.02-8c,8c-2f,28,0.08,62244717.1
30-0.02-8c,8c-2f,29,0.08,61930611.5
30-0.02-8c,8c-2f,30,0.08,64306777.5
30-0.02-8c,8c-2f,31,0.08,63915885.2
30-0.02-8c,8c-2f,32,0.09,69153786.8
30-0.02-8c,8c-2f,33,0.09,75346460.0
30-0.02-8c,8c-2f,34,0.1,75125045.6
30-0.02-8c,8c-2f,35,0.1,77320043.1
30-0.02-8c,8c-2f,36,0.1,76833808.8
30-0.02-8c,8c-2f,37,0.1,79692701.6
30-0.02-8c,8c-2f,38,0.1,83566733.3
30-0.02-8c,8c-2f,39,0.11,83823634.3
30-0.02-8c,8c-2f,40,0.11,84022389.5
30-0.02-8c,8c-2f,41,0.11,91140889.9
30-0.02-8c,8c-2f,42,0.11,91728914.5
30-0.02-8c,8c-2f,43,0.12,94047471.6
