test,approach,answer,time,responseTime
30-0.02-8c,8c-40f,1,0.0,5682109.0
30-0.02-8c,8c-40f,2,0.02,13450837.0
30-0.02-8c,8c-40f,3,0.02,7836923.5
30-0.02-8c,8c-40f,4,0.02,16891213.5
30-0.02-8c,8c-40f,5,0.02,15784102.0
30-0.02-8c,8c-40f,6,0.02,18309985.0
30-0.02-8c,8c-40f,7,0.02,17218812.0
30-0.02-8c,8c-40f,8,0.02,15634606.5
30-0.02-8c,8c-40f,9,0.02,16811438.5
30-0.02-8c,8c-40f,10,0.02,21120017.0
30-0.02-8c,8c-40f,11,0.03,23055143.0
30-0.02-8c,8c-40f,12,0.03,25322460.0
30-0.02-8c,8c-40f,13,0.03,27024011.5
30-0.02-8c,8c-40f,14,0.03,23734360.0
30-0.02-8c,8c-40f,15,0.03,25278291.0
30-0.02-8c,8c-40f,16,0.03,24528470.0
30-0.02-8c,8c-40f,17,0.03,25126853.5
30-0.02-8c,8c-40f,18,0.03,25512030.5
30-0.02-8c,8c-40f,19,0.04,23886513.0
30-0.02-8c,8c-40f,20,0.04,16589723.0
30-0.02-8c,8c-40f,21,0.04,28590658.0
30-0.02-8c,8c-40f,22,0.04,29356470.0
30-0.02-8c,8c-40f,23,0.04,16707592.0
30-0.02-8c,8c-40f,24,0.04,29147738.0
30-0.02-8c,8c-40f,25,0.04,26707504.5
30-0.02-8c,8c-40f,26,0.04,31685891.5
30-0.02-8c,8c-40f,27,0.04,34100394.5
30-0.02-8c,8c-40f,28,0.04,33868158.0
30-0.02-8c,8c-40f,29,0.04,39772918.5
30-0.02-8c,8c-40f,30,0.04,37987923.5
30-0.02-8c,8c-40f,31,0.04,32415433.0
30-0.02-8c,8c-40f,32,0.04,39841628.0
30-0.02-8c,8c-40f,33,0.04,40446105.0
30-0.02-8c,8c-40f,34,0.04,31299716.0
30-0.02-8c,8c-40f,35,0.04,41804142.0
30-0.02-8c,8c-40f,36,0.04,26182640.0
30-0.02-8c,8c-40f,37,0.05,29805450.0
30-0.02-8c,8c-40f,38,0.05,38012486.0
30-0.02-8c,8c-40f,39,0.05,43023660.0
30-0.02-8c,8c-40f,40,0.05,39468109.5
30-0.02-8c,8c-40f,41,0.05,37857859.0
30-0.02-8c,8c-40f,42,0.05,29842582.5
