test,approach,answer,time,responseTime
30-0.02-8c,8c-1000f,1,0.01,7386490.0
30-0.02-8c,8c-1000f,2,0.01,8167320.5
30-0.02-8c,8c-1000f,3,0.01,6311398.5
30-0.02-8c,8c-1000f,4,0.01,2474148.5
30-0.02-8c,8c-1000f,5,0.01,10167659.0
30-0.02-8c,8c-1000f,6,0.02,10965421.5
30-0.02-8c,8c-1000f,7,0.02,17763399.5
30-0.02-8c,8c-1000f,8,0.02,14844457.5
30-0.02-8c,8c-1000f,9,0.02,13780873.5
30-0.02-8c,8c-1000f,10,0.02,12633840.5
30-0.02-8c,8c-1000f,11,0.02,14284602.0
30-0.02-8c,8c-1000f,12,0.02,19345522.0
30-0.02-8c,8c-1000f,13,0.02,15361262.0
30-0.02-8c,8c-1000f,14,0.03,13959353.0
30-0.02-8c,8c-1000f,15,0.03,22509715.5
30-0.02-8c,8c-1000f,16,0.03,20145064.5
30-0.02-8c,8c-1000f,17,0.03,24449368.0
30-0.02-8c,8c-1000f,18,0.03,20103660.0
30-0.02-8c,8c-1000f,19,0.03,25558524.0
30-0.02-8c,8c-1000f,20,0.03,26196237.0
30-0.02-8c,8c-1000f,21,0.03,26537969.5
30-0.02-8c,8c-1000f,22,0.04,26646415.0
30-0.02-8c,8c-1000f,23,0.04,24177687.5
30-0.02-8c,8c-1000f,24,0.04,19935695.5
30-0.02-8c,8c-1000f,25,0.04,35348539.5
30-0.02-8c,8c-1000f,26,0.04,33752466.0
30-0.02-8c,8c-1000f,27,0.04,27857306.5
30-0.02-8c,8c-1000f,28,0.04,24066025.0
30-0.02-8c,8c-1000f,29,0.04,24654084.5
30-0.02-8c,8c-1000f,30,0.04,25881876.0
30-0.02-8c,8c-1000f,31,0.04,34411798.5
30-0.02-8c,8c-1000f,32,0.04,28191586.0
30-0.02-8c,8c-1000f,33,0.04,30339291.0
30-0.02-8c,8c-1000f,34,0.04,31939639.0
30-0.02-8c,8c-1000f,35,0.04,36168793.0
30-0.02-8c,8c-1000f,36,0.04,34019527.5
30-0.02-8c,8c-1000f,37,0.05,39735569.5
30-0.02-8c,8c-1000f,38,0.05,33769442.0
30-0.02-8c,8c-1000f,39,0.05,32078311.5
30-0.02-8c,8c-1000f,40,0.05,37710586.5
30-0.02-8c,8c-1000f,41,0.05,23867378.0
30-0.02-8c,8c-1000f,42,0.05,36494565.5
30-0.02-8c,8c-1000f,43,0.05,35226564.0
30-0.02-8c,8c-1000f,44,0.05,29757900.5
30-0.02-8c,8c-1000f,45,0.05,33432221.0
30-0.02-8c,8c-1000f,46,0.05,35856904.5
30-0.02-8c,8c-1000f,47,0.05,41511063.5
30-0.02-8c,8c-1000f,48,0.05,42246792.0
30-0.02-8c,8c-1000f,49,0.05,37858409.0
30-0.02-8c,8c-1000f,50,0.05,36083414.5
30-0.02-8c,8c-1000f,51,0.05,34140233.0
30-0.02-8c,8c-1000f,52,0.05,44344864.0
30-0.02-8c,8c-1000f,53,0.05,34571127.0
30-0.02-8c,8c-1000f,54,0.06,32750230.5
30-0.02-8c,8c-1000f,55,0.06,31368862.5
30-0.02-8c,8c-1000f,56,0.06,41929796.0
30-0.02-8c,8c-1000f,57,0.06,36434954.5
30-0.02-8c,8c-1000f,58,0.06,42786390.0
30-0.02-8c,8c-1000f,59,0.06,27184691.0
30-0.02-8c,8c-1000f,60,0.06,30746183.5
30-0.02-8c,8c-1000f,61,0.06,44337800.5
30-0.02-8c,8c-1000f,62,0.06,34062802.5
30-0.02-8c,8c-1000f,63,0.06,35311590.5
30-0.02-8c,8c-1000f,64,0.06,40751423.5
30-0.02-8c,8c-1000f,65,0.06,37131089.5
30-0.02-8c,8c-1000f,66,0.06,42576198.5
30-0.02-8c,8c-1000f,67,0.06,45167105.5
30-0.02-8c,8c-1000f,68,0.06,43779998.5
30-0.02-8c,8c-1000f,69,0.06,46631956.5
30-0.02-8c,8c-1000f,70,0.06,48230511.0
30-0.02-8c,8c-1000f,71,0.06,41300308.0
30-0.02-8c,8c-1000f,72,0.06,40351126.0
30-0.02-8c,8c-1000f,73,0.06,42594471.0
30-0.02-8c,8c-1000f,74,0.07,46465274.0
30-0.02-8c,8c-1000f,75,0.07,41902274.5
30-0.02-8c,8c-1000f,76,0.07,53580180.0
30-0.02-8c,8c-1000f,77,0.07,50037927.0
30-0.02-8c,8c-1000f,78,0.07,57904403.5
30-0.02-8c,8c-1000f,79,0.07,38474606.5
30-0.02-8c,8c-1000f,80,0.07,33847600.0
30-0.02-8c,8c-1000f,81,0.07,34014172.5
30-0.02-8c,8c-1000f,82,0.07,62469855.0
30-0.02-8c,8c-1000f,83,0.07,34078147.5
30-0.02-8c,8c-1000f,84,0.07,42816403.5
30-0.02-8c,8c-1000f,85,0.07,30827005.0
30-0.02-8c,8c-1000f,86,0.07,42765419.0
30-0.02-8c,8c-1000f,87,0.07,61167324.0
30-0.02-8c,8c-1000f,88,0.08,51581718.5
30-0.02-8c,8c-1000f,89,0.08,45446428.5
30-0.02-8c,8c-1000f,90,0.08,31586433.5
30-0.02-8c,8c-1000f,91,0.08,52290037.5
30-0.02-8c,8c-1000f,92,0.08,50057482.5
30-0.02-8c,8c-1000f,93,0.08,60361652.0
30-0.02-8c,8c-1000f,94,0.08,67442884.0
30-0.02-8c,8c-1000f,95,0.08,56418678.5
30-0.02-8c,8c-1000f,96,0.08,61302435.5
30-0.02-8c,8c-1000f,97,0.08,46398033.5
30-0.02-8c,8c-1000f,98,0.08,58379645.5
30-0.02-8c,8c-1000f,99,0.08,61231574.0
30-0.02-8c,8c-1000f,100,0.08,52833072.0
30-0.02-8c,8c-1000f,101,0.08,46289018.5
30-0.02-8c,8c-1000f,102,0.08,53773942.5
30-0.02-8c,8c-1000f,103,0.08,51087992.0
30-0.02-8c,8c-1000f,104,0.08,42420941.5
30-0.02-8c,8c-1000f,105,0.08,60052858.0
30-0.02-8c,8c-1000f,106,0.08,38365453.0
30-0.02-8c,8c-1000f,107,0.08,20619867.5
30-0.02-8c,8c-1000f,108,0.08,45451019.5
30-0.02-8c,8c-1000f,109,0.08,51778767.0
30-0.02-8c,8c-1000f,110,0.08,68564371.0
30-0.02-8c,8c-1000f,111,0.08,67690657.0
30-0.02-8c,8c-1000f,112,0.08,65706445.5
30-0.02-8c,8c-1000f,113,0.08,65940753.0
30-0.02-8c,8c-1000f,114,0.08,76994757.0
30-0.02-8c,8c-1000f,115,0.08,56264045.5
30-0.02-8c,8c-1000f,116,0.08,68526963.0
30-0.02-8c,8c-1000f,117,0.08,65230058.0
30-0.02-8c,8c-1000f,118,0.08,56722909.0
30-0.02-8c,8c-1000f,119,0.08,62307734.0
30-0.02-8c,8c-1000f,120,0.08,59235219.5
30-0.02-8c,8c-1000f,121,0.08,49853247.5
30-0.02-8c,8c-1000f,122,0.08,59917927.5
30-0.02-8c,8c-1000f,123,0.09,73643140.0
30-0.02-8c,8c-1000f,124,0.09,69082910.5
30-0.02-8c,8c-1000f,125,0.09,41690414.0
30-0.02-8c,8c-1000f,126,0.1,54892959.0
30-0.02-8c,8c-1000f,127,0.1,59383065.0
30-0.02-8c,8c-1000f,128,0.1,54818152.0
30-0.02-8c,8c-1000f,129,0.1,54492841.0
30-0.02-8c,8c-1000f,130,0.1,71017250.0
30-0.02-8c,8c-1000f,131,0.1,87687608.0
30-0.02-8c,8c-1000f,132,0.1,69827852.5
30-0.02-8c,8c-1000f,133,0.1,69906439.0
30-0.02-8c,8c-1000f,134,0.1,66552425.5
30-0.02-8c,8c-1000f,135,0.1,51745682.0
30-0.02-8c,8c-1000f,136,0.11,69014645.5
30-0.02-8c,8c-1000f,137,0.11,99042292.5
30-0.02-8c,8c-1000f,138,0.11,90722957.0
30-0.02-8c,8c-1000f,139,0.11,95789141.5
30-0.02-8c,8c-1000f,140,0.11,96862654.5
30-0.02-8c,8c-1000f,141,0.11,53923234.5
30-0.02-8c,8c-1000f,142,0.11,75700607.5
30-0.02-8c,8c-1000f,143,0.11,88383645.0
30-0.02-8c,8c-1000f,144,0.11,59761971.0
30-0.02-8c,8c-1000f,145,0.11,54563470.0
30-0.02-8c,8c-1000f,146,0.11,87827420.5
30-0.02-8c,8c-1000f,147,0.11,57441243.5
30-0.02-8c,8c-1000f,148,0.11,87240579.0
30-0.02-8c,8c-1000f,149,0.12,65256942.0
30-0.02-8c,8c-1000f,150,0.12,74959245.5
30-0.02-8c,8c-1000f,151,0.12,103452478.0
30-0.02-8c,8c-1000f,152,0.12,82334732.5
30-0.02-8c,8c-1000f,153,0.12,65182463.5
30-0.02-8c,8c-1000f,154,0.12,85056365.5
30-0.02-8c,8c-1000f,155,0.12,81815236.0
30-0.02-8c,8c-1000f,156,0.12,76986365.0
30-0.02-8c,8c-1000f,157,0.12,95041049.0
30-0.02-8c,8c-1000f,158,0.12,87778844.0
30-0.02-8c,8c-1000f,159,0.12,83940749.0
30-0.02-8c,8c-1000f,160,0.12,72654941.0
30-0.02-8c,8c-1000f,161,0.12,104666912.5
30-0.02-8c,8c-1000f,162,0.13,108575063.0
30-0.02-8c,8c-1000f,163,0.13,87594065.5
30-0.02-8c,8c-1000f,164,0.13,103668003.0
30-0.02-8c,8c-1000f,165,0.13,103405553.5
30-0.02-8c,8c-1000f,166,0.13,108539359.5
30-0.02-8c,8c-1000f,167,0.13,50811974.5
30-0.02-8c,8c-1000f,168,0.13,66693760.0
30-0.02-8c,8c-1000f,169,0.13,89990323.0
30-0.02-8c,8c-1000f,170,0.13,101847636.5
30-0.02-8c,8c-1000f,171,0.14,85751927.0
30-0.02-8c,8c-1000f,172,0.14,73945772.5
30-0.02-8c,8c-1000f,173,0.14,110448021.0
30-0.02-8c,8c-1000f,174,0.14,99257405.0
