test,approach,answer,time,responseTime
30-0.02-8c,8c-10f,1,0.02,7160759.00
30-0.02-8c,8c-10f,2,0.03,6135479.00
30-0.02-8c,8c-10f,3,0.03,15197230.00
30-0.02-8c,8c-10f,4,0.05,38197840.00
30-0.02-8c,8c-10f,5,0.05,19188812.00
30-0.02-8c,8c-10f,6,0.05,43008322.00
30-0.02-8c,8c-10f,7,0.06,26965151.00
30-0.02-8c,8c-10f,8,0.06,52339251.00
30-0.02-8c,8c-10f,9,0.06,22406478.00
30-0.02-8c,8c-10f,10,0.07,46097226.00
30-0.02-8c,8c-10f,11,0.08,45905482.00
30-0.02-8c,8c-10f,12,0.08,68330084.00
30-0.02-8c,8c-10f,13,0.09,78119990.00
30-0.02-8c,8c-10f,14,0.09,67668018.00
30-0.02-8c,8c-10f,15,0.12,104706306.00
30-0.02-8c,8c-10f,16,0.27,248427527.00
30-0.02-8c,8c-10f,17,0.52,499248268.00
30-0.02-8c,8c-10f,18,0.54,496379164.00
30-0.02-8c,8c-10f,19,0.58,559514595.00
30-0.02-8c,8c-10f,20,0.60,568235136.00
30-0.02-8c,8c-10f,21,0.62,599538885.00
30-0.02-8c,8c-10f,22,0.73,680540636.00
30-0.02-8c,8c-10f,23,0.76,694603710.00
30-0.02-8c,8c-10f,24,0.77,717920187.00
30-0.02-8c,8c-10f,25,0.80,745697464.00
30-0.02-8c,8c-10f,26,0.82,793123990.00
30-0.02-8c,8c-10f,27,0.86,782893951.00
30-0.02-8c,8c-10f,28,0.88,826431913.00
30-0.02-8c,8c-10f,29,0.92,872026838.00
30-0.02-8c,8c-10f,30,0.98,947140539.00
30-0.02-8c,8c-10f,31,1.02,984803008.00
30-0.02-8c,8c-10f,32,1.03,990661707.00
30-0.02-8c,8c-10f,33,1.04,1005681345.00
30-0.02-8c,8c-10f,34,1.10,1049199621.00
30-0.02-8c,8c-10f,35,1.14,1096575709.00
30-0.02-8c,8c-10f,36,1.15,1109535211.00
30-0.02-8c,8c-10f,37,1.17,1127101439.00
30-0.02-8c,8c-10f,38,1.20,1156820544.00
30-0.02-8c,8c-10f,39,1.30,1258742779.00
30-0.02-8c,8c-10f,40,1.31,1247237263.00
30-0.02-8c,8c-10f,41,1.36,1269293868.00
30-0.02-8c,8c-10f,42,1.38,1292749538.00
30-0.02-8c,8c-10f,43,1.45,1406514736.00
30-0.02-8c,8c-10f,44,1.53,1492431193.00
30-0.02-8c,8c-10f,45,1.62,1564186773.00
30-0.02-8c,8c-10f,46,1.62,1571481594.00
30-0.02-8c,8c-10f,47,1.66,1610750942.00
30-0.02-8c,8c-10f,48,1.77,1711309628.00
30-0.02-8c,8c-10f,49,1.80,1698788559.00
30-0.02-8c,8c-10f,50,1.91,1799981493.00
30-0.02-8c,8c-10f,51,2.01,1922099406.00
30-0.02-8c,8c-10f,52,2.12,2058868745.00
30-0.02-8c,8c-10f,53,2.29,2202051933.00
30-0.02-8c,8c-10f,54,2.39,2238446947.00
30-0.02-8c,8c-10f,55,2.41,2342650317.00
30-0.02-8c,8c-10f,56,2.52,2436033583.00
30-0.02-8c,8c-10f,57,2.57,2481965452.00
30-0.02-8c,8c-10f,58,2.64,2503156565.00
30-0.02-8c,8c-10f,59,2.64,2567093271.00
30-0.02-8c,8c-10f,60,2.65,2562478600.00
30-0.02-8c,8c-10f,61,2.66,2585067349.00
30-0.02-8c,8c-10f,62,2.69,2622607581.00
30-0.02-8c,8c-10f,63,2.70,2622151122.00
30-0.02-8c,8c-10f,64,2.71,2642170935.00
30-0.02-8c,8c-10f,65,2.73,2639765729.00
30-0.02-8c,8c-10f,66,2.74,2643209149.00
30-0.02-8c,8c-10f,67,2.74,2506892145.00
30-0.02-8c,8c-10f,68,2.75,2683108716.00
30-0.02-8c,8c-10f,69,2.76,2656302798.00
30-0.02-8c,8c-10f,70,2.77,2670097710.00
30-0.02-8c,8c-10f,71,2.81,2711340660.00
30-0.02-8c,8c-10f,72,2.88,2805943957.00
30-0.02-8c,8c-10f,73,2.95,2804655997.00
30-0.02-8c,8c-10f,74,2.99,2908419829.00
30-0.02-8c,8c-10f,75,3.06,2985091034.00
30-0.02-8c,8c-10f,76,3.09,3000545757.00
30-0.02-8c,8c-10f,77,3.32,3235022940.00
30-0.02-8c,8c-10f,78,3.33,3074097036.00
30-0.02-8c,8c-10f,79,3.36,3278223031.00
30-0.02-8c,8c-10f,80,3.39,3298457611.00
30-0.02-8c,8c-10f,81,3.40,3315070767.00
30-0.02-8c,8c-10f,82,3.54,3444738297.00
30-0.02-8c,8c-10f,83,3.65,3522369086.00
30-0.02-8c,8c-10f,84,3.87,3737183664.00
30-0.02-8c,8c-10f,85,3.90,3793799414.00
30-0.02-8c,8c-10f,86,4.13,4010293272.00
30-0.02-8c,8c-10f,87,4.22,4093352497.00
30-0.02-8c,8c-10f,88,4.30,4154802471.00
30-0.02-8c,8c-10f,89,4.30,4168151642.00
30-0.02-8c,8c-10f,90,4.32,4141083808.00
30-0.02-8c,8c-10f,91,4.32,4171545980.00
30-0.02-8c,8c-10f,92,4.34,4184061906.00
30-0.02-8c,8c-10f,93,4.38,4202742905.00
30-0.02-8c,8c-10f,94,4.44,4257395587.00
