test,approach,answer,time,responseTime
30-0.02-2c,2c-20f,1,0.03,12932504.2
30-0.02-2c,2c-20f,2,0.04,22626714.0
30-0.02-2c,2c-20f,3,0.04,29959845.7
30-0.02-2c,2c-20f,4,0.04,34339164.5
30-0.02-2c,2c-20f,5,0.05,25941524.8
30-0.02-2c,2c-20f,6,0.05,26207255.0
30-0.02-2c,2c-20f,7,0.05,30361896.0
30-0.02-2c,2c-20f,8,0.05,32534872.6
30-0.02-2c,2c-20f,9,0.05,36997667.8
30-0.02-2c,2c-20f,10,0.05,35046746.7
30-0.02-2c,2c-20f,11,0.06,34569677.6
30-0.02-2c,2c-20f,12,0.06,36597050.0
30-0.02-2c,2c-20f,13,0.06,44560915.7
30-0.02-2c,2c-20f,14,0.06,42998527.1
30-0.02-2c,2c-20f,15,0.06,35721186.0
30-0.02-2c,2c-20f,16,0.06,42286633.3
30-0.02-2c,2c-20f,17,0.07,43019495.9
30-0.02-2c,2c-20f,18,0.07,42603477.3
30-0.02-2c,2c-20f,19,0.07,43484892.9
30-0.02-2c,2c-20f,20,0.07,46895125.6
30-0.02-2c,2c-20f,21,0.07,48778886.0
30-0.02-2c,2c-20f,22,0.07,46119101.2
30-0.02-2c,2c-20f,23,0.07,38602627.3
30-0.02-2c,2c-20f,24,0.07,55118157.9
30-0.02-2c,2c-20f,25,0.07,45020823.4
30-0.02-2c,2c-20f,26,0.08,47003342.1
30-0.02-2c,2c-20f,27,0.08,56300306.7
30-0.02-2c,2c-20f,28,0.08,54671529.0
30-0.02-2c,2c-20f,29,0.08,56701033.0
30-0.02-2c,2c-20f,30,0.08,46495322.0
30-0.02-2c,2c-20f,31,0.09,54102520.1
30-0.02-2c,2c-20f,32,0.09,54597935.0
30-0.02-2c,2c-20f,33,0.09,61371058.9
30-0.02-2c,2c-20f,34,0.09,57886761.9
30-0.02-2c,2c-20f,35,0.09,64369195.6
30-0.02-2c,2c-20f,36,0.09,53475757.8
30-0.02-2c,2c-20f,37,0.09,61754976.6
30-0.02-2c,2c-20f,38,0.09,54367045.8
30-0.02-2c,2c-20f,39,0.09,64693201.3
30-0.02-2c,2c-20f,40,0.09,69298037.9
30-0.02-2c,2c-20f,41,0.1,54622445.8
30-0.02-2c,2c-20f,42,0.1,70220694.8
