test,approach,answer,time,responseTime
30-0.02-16c,16c-500f,1,0.04,30631706.2
30-0.02-16c,16c-500f,2,0.06,46612348.9
30-0.02-16c,16c-500f,3,0.08,71433901.7
30-0.02-16c,16c-500f,4,0.11,90894572.2
30-0.02-16c,16c-500f,5,0.13,107086065.3
30-0.02-16c,16c-500f,6,0.17,130606547.2
30-0.02-16c,16c-500f,7,0.21,171225276.2
30-0.02-16c,16c-500f,8,0.24,199322037.7
30-0.02-16c,16c-500f,9,0.26,201488024.0
30-0.02-16c,16c-500f,10,0.29,227248697.7
30-0.02-16c,16c-500f,11,0.33,264800597.7
30-0.02-16c,16c-500f,12,0.36,283520283.2
30-0.02-16c,16c-500f,13,0.4,322455618.2
30-0.02-16c,16c-500f,14,0.42,349899726.5
30-0.02-16c,16c-500f,15,0.44,368872273.4
30-0.02-16c,16c-500f,16,0.5,400142390.6
30-0.02-16c,16c-500f,17,0.52,431906669.4
30-0.02-16c,16c-500f,18,0.59,496726060.4
30-0.02-16c,16c-500f,19,0.63,528441890.2
30-0.02-16c,16c-500f,20,0.67,575976213.5
30-0.02-16c,16c-500f,21,0.72,615375899.6
30-0.02-16c,16c-500f,22,0.77,682293371.0
30-0.02-16c,16c-500f,23,0.82,731241825.1
30-0.02-16c,16c-500f,24,0.89,793245214.9
30-0.02-16c,16c-500f,25,0.97,866020138.6
30-0.02-16c,16c-500f,26,1.02,896001222.5
30-0.02-16c,16c-500f,27,1.06,945957986.3
30-0.02-16c,16c-500f,28,1.12,1015378344.5
30-0.02-16c,16c-500f,29,1.18,1057590960.0
30-0.02-16c,16c-500f,30,1.21,1097521615.4
30-0.02-16c,16c-500f,31,1.24,1136449964.4
30-0.02-16c,16c-500f,32,1.3,1128687523.3
30-0.02-16c,16c-500f,33,1.34,1232196778.5
30-0.02-16c,16c-500f,34,1.4,1278114141.5
30-0.02-16c,16c-500f,35,1.44,1268171405.8
30-0.02-16c,16c-500f,36,1.49,1397050260.2
30-0.02-16c,16c-500f,37,1.52,1388594555.6
30-0.02-16c,16c-500f,38,1.55,1397520806.5
30-0.02-16c,16c-500f,39,1.6,1500011594.5
30-0.02-16c,16c-500f,40,1.65,1474913153.4
30-0.02-16c,16c-500f,41,1.7,1592626167.9
30-0.02-16c,16c-500f,42,1.72,1541316111.1
30-0.02-16c,16c-500f,43,1.75,1633559979.5
30-0.02-16c,16c-500f,44,1.78,1576718637.8
30-0.02-16c,16c-500f,45,1.81,1608348899.0
30-0.02-16c,16c-500f,46,1.85,1705946437.0
30-0.02-16c,16c-500f,47,1.87,1684635468.2
30-0.02-16c,16c-500f,48,1.91,1795615171.3
30-0.02-16c,16c-500f,49,1.96,1807194124.1
30-0.02-16c,16c-500f,50,2.03,1817392766.9
30-0.02-16c,16c-500f,51,2.07,1908141036.7
30-0.02-16c,16c-500f,52,2.1,1978133421.3
30-0.02-16c,16c-500f,53,2.14,2015637310.7
30-0.02-16c,16c-500f,54,2.21,2008080154.0
30-0.02-16c,16c-500f,55,2.24,2013791912.3
30-0.02-16c,16c-500f,56,2.29,2004264421.1
30-0.02-16c,16c-500f,57,2.34,2156792133.9
30-0.02-16c,16c-500f,58,2.37,2195678883.5
30-0.02-16c,16c-500f,59,2.41,2236488345.8
30-0.02-16c,16c-500f,60,2.45,2264163669.9
30-0.02-16c,16c-500f,61,2.49,2335942967.3
30-0.02-16c,16c-500f,62,2.52,2387764314.9
30-0.02-16c,16c-500f,63,2.57,2371549974.7
30-0.02-16c,16c-500f,64,2.63,2412826030.1
30-0.02-16c,16c-500f,65,2.66,2401642664.0
30-0.02-16c,16c-500f,66,2.7,2480478277.5
30-0.02-16c,16c-500f,67,2.74,2504443030.1
30-0.02-16c,16c-500f,68,2.79,2617838560.6
30-0.02-16c,16c-500f,69,2.84,2606643527.5
30-0.02-16c,16c-500f,70,2.87,2598822004.0
30-0.02-16c,16c-500f,71,2.9,2730966734.6
30-0.02-16c,16c-500f,72,2.94,2718638476.9
30-0.02-16c,16c-500f,73,2.98,2757445982.5
30-0.02-16c,16c-500f,74,3.05,2807677317.8
30-0.02-16c,16c-500f,75,3.12,2872991459.3
30-0.02-16c,16c-500f,76,3.14,2850139830.8
30-0.02-16c,16c-500f,77,3.2,2895311655.0
30-0.02-16c,16c-500f,78,3.26,2977059082.5
30-0.02-16c,16c-500f,79,3.32,3056586925.5
30-0.02-16c,16c-500f,80,3.38,3059272644.4
30-0.02-16c,16c-500f,81,3.42,3147221772.7
30-0.02-16c,16c-500f,82,3.46,3214858367.3
30-0.02-16c,16c-500f,83,3.5,3225672159.6
30-0.02-16c,16c-500f,84,3.54,3281107124.0
30-0.02-16c,16c-500f,85,3.6,3343004779.3
30-0.02-16c,16c-500f,86,3.63,3383901264.3
30-0.02-16c,16c-500f,87,3.69,3410581366.3
30-0.02-16c,16c-500f,88,3.75,3398816379.0
30-0.02-16c,16c-500f,89,3.77,3564767507.8
30-0.02-16c,16c-500f,90,3.83,3469715874.8
30-0.02-16c,16c-500f,91,3.87,3621685666.3
30-0.02-16c,16c-500f,92,3.91,3650655097.6
30-0.02-16c,16c-500f,93,3.94,3643028046.2
30-0.02-16c,16c-500f,94,3.99,3824284181.5
30-0.02-16c,16c-500f,95,4.05,3713815469.2
30-0.02-16c,16c-500f,96,4.11,3779795548.3
30-0.02-16c,16c-500f,97,4.16,3855194583.5
30-0.02-16c,16c-500f,98,4.2,3893438110.1
30-0.02-16c,16c-500f,99,4.25,3976192493.6
30-0.02-16c,16c-500f,100,4.3,4009131827.9
30-0.02-16c,16c-500f,101,4.34,4046183926.6
30-0.02-16c,16c-500f,102,4.37,4080445676.9
30-0.02-16c,16c-500f,103,4.43,4147079204.5
