test,approach,answer,time,responseTime,isPositive
30-0.02-8c,8c-2f,456,0.41,401297085.00,0
30-0.02-8c,8c-2f,457,0.42,379094807.00,0
30-0.02-8c,8c-2f,458,0.42,405593651.00,0
30-0.02-8c,8c-2f,459,0.42,407707786.00,0
30-0.02-8c,8c-2f,460,0.42,381320983.00,0
30-0.02-8c,8c-2f,461,0.42,383259094.00,0
30-0.02-8c,8c-2f,462,0.42,410149618.00,0
30-0.02-8c,8c-2f,463,0.42,411349324.00,0
30-0.02-8c,8c-2f,464,0.42,385024069.00,0
30-0.02-8c,8c-2f,465,0.43,413123508.00,0
30-0.02-8c,8c-2f,466,0.43,387301153.00,0
30-0.02-8c,8c-2f,467,0.43,418966999.00,0
30-0.02-8c,8c-2f,468,0.43,392708148.00,0
30-0.02-8c,8c-2f,469,0.43,394737350.00,0
30-0.02-8c,8c-2f,470,0.43,421457220.00,0
30-0.02-8c,8c-2f,471,0.44,422701079.00,0
30-0.02-8c,8c-2f,472,0.44,396323705.00,0
30-0.02-8c,8c-2f,473,0.44,424059624.00,0
30-0.02-8c,8c-2f,474,0.44,397604487.00,0
30-0.02-8c,8c-2f,475,0.44,397585353.00,0
30-0.02-8c,8c-2f,476,0.44,425046413.00,0
30-0.02-8c,8c-2f,477,0.44,398599083.00,0
30-0.02-8c,8c-2f,478,0.44,399442714.00,0
30-0.02-8c,8c-2f,479,0.44,425992575.00,0
30-0.02-8c,8c-2f,480,0.44,400313655.00,0
30-0.02-8c,8c-2f,481,0.44,426901576.00,0
