test,approach,answer,time
30-0.02-8c,8c-200f,1,0.02
30-0.02-8c,8c-200f,2,0.03
30-0.02-8c,8c-200f,3,0.03
30-0.02-8c,8c-200f,4,0.05
30-0.02-8c,8c-200f,5,0.09
30-0.02-8c,8c-200f,6,0.11
30-0.02-8c,8c-200f,7,0.11
30-0.02-8c,8c-200f,8,0.11
30-0.02-8c,8c-200f,9,0.13
30-0.02-8c,8c-200f,10,0.16
30-0.02-8c,8c-200f,11,0.20
30-0.02-8c,8c-200f,12,0.20
30-0.02-8c,8c-200f,13,0.22
30-0.02-8c,8c-200f,14,0.24
30-0.02-8c,8c-200f,15,0.25
30-0.02-8c,8c-200f,16,0.26
30-0.02-8c,8c-200f,17,0.27
30-0.02-8c,8c-200f,18,0.33
30-0.02-8c,8c-200f,19,0.38
30-0.02-8c,8c-200f,20,0.45
30-0.02-8c,8c-200f,21,0.51
30-0.02-8c,8c-200f,22,0.56
30-0.02-8c,8c-200f,23,0.56
30-0.02-8c,8c-200f,24,0.58
30-0.02-8c,8c-200f,25,0.58
30-0.02-8c,8c-200f,26,0.61
30-0.02-8c,8c-200f,27,0.64
30-0.02-8c,8c-200f,28,0.76
30-0.02-8c,8c-200f,29,0.80
30-0.02-8c,8c-200f,30,0.86
30-0.02-8c,8c-200f,31,0.90
30-0.02-8c,8c-200f,32,0.97
30-0.02-8c,8c-200f,33,1.00
30-0.02-8c,8c-200f,34,1.01
30-0.02-8c,8c-200f,35,1.03
30-0.02-8c,8c-200f,36,1.08
30-0.02-8c,8c-200f,37,1.10
30-0.02-8c,8c-200f,38,1.18
30-0.02-8c,8c-200f,39,1.18
30-0.02-8c,8c-200f,40,1.20
30-0.02-8c,8c-200f,41,1.20
30-0.02-8c,8c-200f,42,1.26
30-0.02-8c,8c-200f,43,1.34
30-0.02-8c,8c-200f,44,1.48
30-0.02-8c,8c-200f,45,1.51
30-0.02-8c,8c-200f,46,1.55
30-0.02-8c,8c-200f,47,1.65
30-0.02-8c,8c-200f,48,1.70
30-0.02-8c,8c-200f,49,1.72
30-0.02-8c,8c-200f,50,1.74
30-0.02-8c,8c-200f,51,1.80
30-0.02-8c,8c-200f,52,1.92
30-0.02-8c,8c-200f,53,1.97
30-0.02-8c,8c-200f,54,1.98
30-0.02-8c,8c-200f,55,2.00
30-0.02-8c,8c-200f,56,2.03
30-0.02-8c,8c-200f,57,2.04
30-0.02-8c,8c-200f,58,2.06
30-0.02-8c,8c-200f,59,2.06
30-0.02-8c,8c-200f,60,2.18
30-0.02-8c,8c-200f,61,2.40
30-0.02-8c,8c-200f,62,2.44
30-0.02-8c,8c-200f,63,2.48
30-0.02-8c,8c-200f,64,2.48
30-0.02-8c,8c-200f,65,2.53
30-0.02-8c,8c-200f,66,2.59
30-0.02-8c,8c-200f,67,2.62
30-0.02-8c,8c-200f,68,2.74
30-0.02-8c,8c-200f,69,2.76
30-0.02-8c,8c-200f,70,2.77
30-0.02-8c,8c-200f,71,2.79
30-0.02-8c,8c-200f,72,2.81
30-0.02-8c,8c-200f,73,2.83
30-0.02-8c,8c-200f,74,2.91
30-0.02-8c,8c-200f,75,2.93
30-0.02-8c,8c-200f,76,2.94
30-0.02-8c,8c-200f,77,2.99
30-0.02-8c,8c-200f,78,2.99
30-0.02-8c,8c-200f,79,3.00
30-0.02-8c,8c-200f,80,3.08
30-0.02-8c,8c-200f,81,3.09
30-0.02-8c,8c-200f,82,3.13
30-0.02-8c,8c-200f,83,3.20
30-0.02-8c,8c-200f,84,3.22
30-0.02-8c,8c-200f,85,3.31
30-0.02-8c,8c-200f,86,3.41
30-0.02-8c,8c-200f,87,3.44
30-0.02-8c,8c-200f,88,3.44
30-0.02-8c,8c-200f,89,3.47
30-0.02-8c,8c-200f,90,3.49
30-0.02-8c,8c-200f,91,3.59
30-0.02-8c,8c-200f,92,3.61
30-0.02-8c,8c-200f,93,3.66
30-0.02-8c,8c-200f,94,3.69
30-0.02-8c,8c-200f,95,3.70
30-0.02-8c,8c-200f,96,3.73
30-0.02-8c,8c-200f,97,3.93
30-0.02-8c,8c-200f,98,4.02
30-0.02-8c,8c-200f,99,4.05
30-0.02-8c,8c-200f,100,4.07
30-0.02-8c,8c-200f,101,4.17
30-0.02-8c,8c-200f,102,4.19
30-0.02-8c,8c-200f,103,4.23
30-0.02-8c,8c-200f,104,4.26
30-0.02-8c,8c-200f,105,4.28
30-0.02-8c,8c-200f,106,4.30
30-0.02-8c,8c-200f,107,4.46
30-0.02-8c,8c-200f,108,4.54
30-0.02-8c,8c-200f,109,4.77
30-0.02-8c,8c-200f,110,4.81
30-0.02-8c,8c-200f,111,4.82
30-0.02-8c,8c-200f,112,4.82
30-0.02-8c,8c-200f,113,4.88
30-0.02-8c,8c-200f,114,4.97
30-0.02-8c,8c-200f,115,4.99
30-0.02-8c,8c-200f,116,5.00
30-0.02-8c,8c-200f,117,5.01
30-0.02-8c,8c-200f,118,5.07
30-0.02-8c,8c-200f,119,5.08
30-0.02-8c,8c-200f,120,5.11
30-0.02-8c,8c-200f,121,5.13
30-0.02-8c,8c-200f,122,5.16
30-0.02-8c,8c-200f,123,5.38
30-0.02-8c,8c-200f,124,5.39
30-0.02-8c,8c-200f,125,5.41
30-0.02-8c,8c-200f,126,5.53
30-0.02-8c,8c-200f,127,5.53
30-0.02-8c,8c-200f,128,5.54
30-0.02-8c,8c-200f,129,5.56
30-0.02-8c,8c-200f,130,5.57
30-0.02-8c,8c-200f,131,5.59
30-0.02-8c,8c-200f,132,5.63
30-0.02-8c,8c-200f,133,5.81
30-0.02-8c,8c-200f,134,5.81
30-0.02-8c,8c-200f,135,5.86
30-0.02-8c,8c-200f,136,5.87
30-0.02-8c,8c-200f,137,5.88
30-0.02-8c,8c-200f,138,5.89
30-0.02-8c,8c-200f,139,5.94
30-0.02-8c,8c-200f,140,5.94
30-0.02-8c,8c-200f,141,5.97
30-0.02-8c,8c-200f,142,5.98
30-0.02-8c,8c-200f,143,5.99
30-0.02-8c,8c-200f,144,6.03
30-0.02-8c,8c-200f,145,6.04
30-0.02-8c,8c-200f,146,6.10
30-0.02-8c,8c-200f,147,6.10
30-0.02-8c,8c-200f,148,6.12
30-0.02-8c,8c-200f,149,6.14
30-0.02-8c,8c-200f,150,6.14
30-0.02-8c,8c-200f,151,6.29
30-0.02-8c,8c-200f,152,6.42
30-0.02-8c,8c-200f,153,6.45
30-0.02-8c,8c-200f,154,6.45
30-0.02-8c,8c-200f,155,6.52
30-0.02-8c,8c-200f,156,6.54
