test,approach,answer,time
30-0.02-4c,4c-200f,1,0.04
30-0.02-4c,4c-200f,2,0.05
30-0.02-4c,4c-200f,3,0.05
30-0.02-4c,4c-200f,4,0.06
30-0.02-4c,4c-200f,5,0.17
30-0.02-4c,4c-200f,6,0.21
30-0.02-4c,4c-200f,7,0.27
30-0.02-4c,4c-200f,8,0.29
30-0.02-4c,4c-200f,9,0.30
30-0.02-4c,4c-200f,10,0.30
30-0.02-4c,4c-200f,11,0.32
30-0.02-4c,4c-200f,12,0.53
30-0.02-4c,4c-200f,13,0.66
30-0.02-4c,4c-200f,14,0.68
30-0.02-4c,4c-200f,15,0.68
30-0.02-4c,4c-200f,16,0.71
30-0.02-4c,4c-200f,17,0.72
30-0.02-4c,4c-200f,18,0.73
30-0.02-4c,4c-200f,19,0.75
30-0.02-4c,4c-200f,20,0.77
30-0.02-4c,4c-200f,21,0.77
30-0.02-4c,4c-200f,22,0.78
30-0.02-4c,4c-200f,23,0.82
30-0.02-4c,4c-200f,24,0.84
30-0.02-4c,4c-200f,25,0.90
30-0.02-4c,4c-200f,26,0.96
30-0.02-4c,4c-200f,27,0.98
30-0.02-4c,4c-200f,28,1.07
30-0.02-4c,4c-200f,29,1.14
30-0.02-4c,4c-200f,30,1.17
30-0.02-4c,4c-200f,31,1.22
30-0.02-4c,4c-200f,32,1.23
30-0.02-4c,4c-200f,33,1.23
30-0.02-4c,4c-200f,34,1.35
30-0.02-4c,4c-200f,35,1.42
30-0.02-4c,4c-200f,36,1.50
30-0.02-4c,4c-200f,37,1.51
30-0.02-4c,4c-200f,38,1.52
30-0.02-4c,4c-200f,39,1.53
30-0.02-4c,4c-200f,40,1.54
30-0.02-4c,4c-200f,41,1.60
30-0.02-4c,4c-200f,42,1.63
30-0.02-4c,4c-200f,43,1.69
30-0.02-4c,4c-200f,44,1.71
30-0.02-4c,4c-200f,45,1.72
30-0.02-4c,4c-200f,46,1.75
30-0.02-4c,4c-200f,47,1.76
30-0.02-4c,4c-200f,48,1.77
30-0.02-4c,4c-200f,49,1.79
30-0.02-4c,4c-200f,50,1.79
30-0.02-4c,4c-200f,51,1.82
30-0.02-4c,4c-200f,52,1.87
30-0.02-4c,4c-200f,53,1.89
30-0.02-4c,4c-200f,54,1.94
30-0.02-4c,4c-200f,55,2.11
30-0.02-4c,4c-200f,56,2.25
30-0.02-4c,4c-200f,57,2.27
30-0.02-4c,4c-200f,58,2.28
30-0.02-4c,4c-200f,59,2.46
30-0.02-4c,4c-200f,60,2.55
30-0.02-4c,4c-200f,61,2.57
30-0.02-4c,4c-200f,62,2.64
30-0.02-4c,4c-200f,63,2.65
30-0.02-4c,4c-200f,64,2.69
30-0.02-4c,4c-200f,65,2.72
30-0.02-4c,4c-200f,66,2.79
30-0.02-4c,4c-200f,67,2.82
30-0.02-4c,4c-200f,68,2.88
30-0.02-4c,4c-200f,69,2.90
30-0.02-4c,4c-200f,70,2.98
30-0.02-4c,4c-200f,71,3.03
30-0.02-4c,4c-200f,72,3.10
30-0.02-4c,4c-200f,73,3.12
30-0.02-4c,4c-200f,74,3.21
30-0.02-4c,4c-200f,75,3.26
30-0.02-4c,4c-200f,76,3.37
