test,approach,answer,time,responseTime
30-0.02-8c,8c-40f,1,0.01,6494430.5
30-0.02-8c,8c-40f,2,0.01,8249043.1
30-0.02-8c,8c-40f,3,0.02,9432871.7
30-0.02-8c,8c-40f,4,0.02,7968771.8
30-0.02-8c,8c-40f,5,0.02,9901521.0
30-0.02-8c,8c-40f,6,0.02,10023372.0
30-0.02-8c,8c-40f,7,0.02,6584520.3
30-0.02-8c,8c-40f,8,0.02,9745290.1
30-0.02-8c,8c-40f,9,0.02,13003198.5
30-0.02-8c,8c-40f,10,0.02,11410667.3
30-0.02-8c,8c-40f,11,0.02,11924892.1
30-0.02-8c,8c-40f,12,0.02,11530900.5
30-0.02-8c,8c-40f,13,0.03,14461099.3
30-0.02-8c,8c-40f,14,0.03,15036400.0
30-0.02-8c,8c-40f,15,0.03,12956011.8
30-0.02-8c,8c-40f,16,0.03,16440741.5
30-0.02-8c,8c-40f,17,0.03,16726667.1
30-0.02-8c,8c-40f,18,0.03,15835099.7
30-0.02-8c,8c-40f,19,0.03,15580737.1
30-0.02-8c,8c-40f,20,0.03,16731503.9
30-0.02-8c,8c-40f,21,0.03,15981332.9
30-0.02-8c,8c-40f,22,0.03,17655731.3
30-0.02-8c,8c-40f,23,0.03,20165770.0
30-0.02-8c,8c-40f,24,0.03,17293872.4
30-0.02-8c,8c-40f,25,0.03,19356752.4
30-0.02-8c,8c-40f,26,0.04,21809834.3
30-0.02-8c,8c-40f,27,0.04,18314583.9
30-0.02-8c,8c-40f,28,0.04,18306223.4
30-0.02-8c,8c-40f,29,0.04,20340379.1
30-0.02-8c,8c-40f,30,0.04,23567738.2
30-0.02-8c,8c-40f,31,0.04,21182792.8
30-0.02-8c,8c-40f,32,0.04,20155597.9
30-0.02-8c,8c-40f,33,0.04,20915735.4
30-0.02-8c,8c-40f,34,0.04,21331329.9
30-0.02-8c,8c-40f,35,0.04,21151991.4
30-0.02-8c,8c-40f,36,0.04,20033707.6
30-0.02-8c,8c-40f,37,0.04,28210028.5
30-0.02-8c,8c-40f,38,0.04,27089688.7
30-0.02-8c,8c-40f,39,0.04,25275651.4
30-0.02-8c,8c-40f,40,0.04,27528586.6
30-0.02-8c,8c-40f,41,0.04,22965206.6
30-0.02-8c,8c-40f,42,0.05,25851226.0
30-0.02-8c,8c-40f,43,0.05,21413555.1
30-0.02-8c,8c-40f,44,0.05,27731134.1
30-0.02-8c,8c-40f,45,0.05,27423010.1
30-0.02-8c,8c-40f,46,0.05,30409068.9
30-0.02-8c,8c-40f,47,0.05,25399981.8
30-0.02-8c,8c-40f,48,0.05,28643018.8
30-0.02-8c,8c-40f,49,0.05,29412084.0
30-0.02-8c,8c-40f,50,0.05,28168822.3
30-0.02-8c,8c-40f,51,0.05,33207218.7
30-0.02-8c,8c-40f,52,0.05,27066134.5
30-0.02-8c,8c-40f,53,0.05,31239649.3
30-0.02-8c,8c-40f,54,0.05,32785165.6
30-0.02-8c,8c-40f,55,0.05,30741987.8
30-0.02-8c,8c-40f,56,0.05,30640217.4
30-0.02-8c,8c-40f,57,0.05,36009072.5
30-0.02-8c,8c-40f,58,0.05,33249931.0
30-0.02-8c,8c-40f,59,0.06,34707410.3
30-0.02-8c,8c-40f,60,0.06,36652787.0
30-0.02-8c,8c-40f,61,0.06,37148074.7
30-0.02-8c,8c-40f,62,0.06,32248075.9
30-0.02-8c,8c-40f,63,0.06,34320108.8
30-0.02-8c,8c-40f,64,0.06,38905745.4
30-0.02-8c,8c-40f,65,0.06,35874579.0
30-0.02-8c,8c-40f,66,0.06,34438787.3
30-0.02-8c,8c-40f,67,0.06,29959938.4
30-0.02-8c,8c-40f,68,0.06,40025035.5
30-0.02-8c,8c-40f,69,0.06,31559633.7
30-0.02-8c,8c-40f,70,0.06,41683571.5
30-0.02-8c,8c-40f,71,0.06,44592480.6
30-0.02-8c,8c-40f,72,0.06,48022794.2
30-0.02-8c,8c-40f,73,0.06,39429000.5
30-0.02-8c,8c-40f,74,0.07,40521669.0
30-0.02-8c,8c-40f,75,0.07,42270057.5
30-0.02-8c,8c-40f,76,0.07,40435296.1
30-0.02-8c,8c-40f,77,0.07,40297787.3
30-0.02-8c,8c-40f,78,0.07,37805132.8
30-0.02-8c,8c-40f,79,0.07,37017418.7
30-0.02-8c,8c-40f,80,0.07,35904419.7
30-0.02-8c,8c-40f,81,0.07,39661318.8
30-0.02-8c,8c-40f,82,0.07,48974828.2
30-0.02-8c,8c-40f,83,0.07,44959092.2
30-0.02-8c,8c-40f,84,0.07,42411510.6
30-0.02-8c,8c-40f,85,0.07,46811939.9
30-0.02-8c,8c-40f,86,0.07,45700025.1
30-0.02-8c,8c-40f,87,0.07,45993244.7
30-0.02-8c,8c-40f,88,0.07,46456025.3
30-0.02-8c,8c-40f,89,0.07,34573275.3
30-0.02-8c,8c-40f,90,0.07,48096396.2
30-0.02-8c,8c-40f,91,0.07,47982818.2
30-0.02-8c,8c-40f,92,0.07,45817682.1
30-0.02-8c,8c-40f,93,0.08,51036235.7
30-0.02-8c,8c-40f,94,0.08,51112434.5
30-0.02-8c,8c-40f,95,0.08,40909893.0
30-0.02-8c,8c-40f,96,0.08,43118549.8
30-0.02-8c,8c-40f,97,0.08,50544332.7
30-0.02-8c,8c-40f,98,0.08,49180906.9
30-0.02-8c,8c-40f,99,0.08,48648718.6
30-0.02-8c,8c-40f,100,0.08,52434063.0
30-0.02-8c,8c-40f,101,0.08,56696701.2
