test,approach,answer,time,responseTime,isPositive
30-0.02-8c,8c-1f,66,0.16,149726841.00,0
30-0.02-8c,8c-1f,67,0.16,151816148.00,0
30-0.02-8c,8c-1f,68,0.16,151844370.00,0
30-0.02-8c,8c-1f,69,0.16,154019349.00,0
30-0.02-8c,8c-1f,70,0.17,156035187.00,0
30-0.02-8c,8c-1f,71,0.17,157963889.00,0
30-0.02-8c,8c-1f,72,0.17,159499240.00,0
30-0.02-8c,8c-1f,73,0.17,160855539.00,0
30-0.02-8c,8c-1f,74,0.17,162094814.00,1
30-0.02-8c,8c-1f,75,0.17,163717171.00,0
30-0.02-8c,8c-1f,76,0.18,165100053.00,0
30-0.02-8c,8c-1f,77,0.18,166224035.00,0
30-0.02-8c,8c-1f,78,0.18,167697479.00,0
30-0.02-8c,8c-1f,79,0.18,169030135.00,0
30-0.02-8c,8c-1f,80,0.18,170173153.00,0
30-0.02-8c,8c-1f,81,0.18,171508321.00,0
30-0.02-8c,8c-1f,82,0.18,172880706.00,0
30-0.02-8c,8c-1f,83,0.18,172877862.00,0
30-0.02-8c,8c-1f,84,0.19,174437090.00,0
30-0.02-8c,8c-1f,85,0.19,174452795.00,0
30-0.02-8c,8c-1f,86,0.19,175763366.00,0
30-0.02-8c,8c-1f,87,0.19,177437959.00,0
30-0.02-8c,8c-1f,88,0.19,178959538.00,0
30-0.02-8c,8c-1f,89,0.19,180102572.00,0
30-0.02-8c,8c-1f,90,0.19,181129833.00,0
30-0.02-8c,8c-1f,91,0.19,182126320.00,0
30-0.02-8c,8c-1f,92,0.19,183287346.00,0
30-0.02-8c,8c-1f,93,0.20,184545137.00,0
30-0.02-8c,8c-1f,94,0.20,185967543.00,0
30-0.02-8c,8c-1f,95,0.20,187045845.00,0
30-0.02-8c,8c-1f,96,0.20,187858157.00,0
30-0.02-8c,8c-1f,97,0.20,188863936.00,0
30-0.02-8c,8c-1f,98,0.20,189940648.00,0
30-0.02-8c,8c-1f,99,0.20,189954467.00,0
30-0.02-8c,8c-1f,100,0.20,191315318.00,0
30-0.02-8c,8c-1f,101,0.20,192879919.00,0
30-0.02-8c,8c-1f,102,0.20,192898193.00,0
30-0.02-8c,8c-1f,103,0.21,194051473.00,0
30-0.02-8c,8c-1f,104,0.21,194061450.00,0
30-0.02-8c,8c-1f,105,0.21,195273071.00,0
30-0.02-8c,8c-1f,106,0.21,196554044.00,0
30-0.02-8c,8c-1f,107,0.21,197654876.00,0
30-0.02-8c,8c-1f,108,0.21,197630531.00,0
30-0.02-8c,8c-1f,109,0.21,198758052.00,0
30-0.02-8c,8c-1f,110,0.21,199864041.00,0
30-0.02-8c,8c-1f,111,0.21,200977196.00,0
30-0.02-8c,8c-1f,112,0.21,202140255.00,0
30-0.02-8c,8c-1f,113,0.21,203276069.00,0
30-0.02-8c,8c-1f,114,0.22,204672097.00,0
30-0.02-8c,8c-1f,115,0.22,206071460.00,0
30-0.02-8c,8c-1f,116,0.22,207547332.00,0
30-0.02-8c,8c-1f,117,0.22,208768007.00,0
30-0.02-8c,8c-1f,118,0.22,208782984.00,0
30-0.02-8c,8c-1f,119,0.22,209945088.00,0
30-0.02-8c,8c-1f,120,0.22,211492796.00,0
30-0.02-8c,8c-1f,121,0.22,212982725.00,1
30-0.02-8c,8c-1f,122,0.23,214136326.00,0
30-0.02-8c,8c-1f,123,0.23,215447718.00,0
30-0.02-8c,8c-1f,124,0.23,217118891.00,0
30-0.02-8c,8c-1f,125,0.23,218792278.00,0
30-0.02-8c,8c-1f,126,0.23,220238176.00,0
30-0.02-8c,8c-1f,127,0.23,221857053.00,0
30-0.02-8c,8c-1f,128,0.24,223026090.00,0
30-0.02-8c,8c-1f,129,0.24,224336947.00,0
30-0.02-8c,8c-1f,130,0.24,225832396.00,0
30-0.02-8c,8c-1f,131,0.24,227342824.00,0
30-0.02-8c,8c-1f,132,0.24,228832241.00,0
30-0.02-8c,8c-1f,133,0.24,230751635.00,0
30-0.02-8c,8c-1f,134,0.24,232350178.00,1
30-0.02-8c,8c-1f,135,0.25,234818613.00,0
30-0.02-8c,8c-1f,136,0.25,236125427.00,0
30-0.02-8c,8c-1f,137,0.25,236117707.00,0
30-0.02-8c,8c-1f,138,0.25,237342766.00,0
30-0.02-8c,8c-1f,139,0.25,239049206.00,0
30-0.02-8c,8c-1f,140,0.26,243127184.00,0
30-0.02-8c,8c-1f,141,0.26,243107944.00,0
30-0.02-8c,8c-1f,142,0.26,243450744.00,0
30-0.02-8c,8c-1f,143,0.26,244979579.00,0
30-0.02-8c,8c-1f,144,0.26,246491286.00,0
30-0.02-8c,8c-1f,145,0.26,248148952.00,0
30-0.02-8c,8c-1f,146,0.26,249723982.00,0
30-0.02-8c,8c-1f,147,0.26,251366569.00,0
30-0.02-8c,8c-1f,148,0.27,253601781.00,0
30-0.02-8c,8c-1f,149,0.27,255649372.00,0
30-0.02-8c,8c-1f,150,0.27,255650647.00,0
30-0.02-8c,8c-1f,151,0.27,257282302.00,0
30-0.02-8c,8c-1f,152,0.27,259226889.00,0
30-0.02-8c,8c-1f,153,0.27,259240821.00,0
30-0.02-8c,8c-1f,154,0.27,260723273.00,0
30-0.02-8c,8c-1f,155,0.27,262152226.00,0
30-0.02-8c,8c-1f,156,0.28,263526338.00,0
30-0.02-8c,8c-1f,157,0.28,264901299.00,0
30-0.02-8c,8c-1f,158,0.28,266254556.00,0
30-0.02-8c,8c-1f,159,0.28,267450153.00,0
30-0.02-8c,8c-1f,160,0.28,268776722.00,0
30-0.02-8c,8c-1f,161,0.28,270133208.00,0
30-0.02-8c,8c-1f,162,0.28,272092426.00,0
30-0.02-8c,8c-1f,163,0.28,272051921.00,0
30-0.02-8c,8c-1f,164,0.29,273324570.00,0
30-0.02-8c,8c-1f,165,0.29,274487241.00,0
30-0.02-8c,8c-1f,166,0.29,276089538.00,0
30-0.02-8c,8c-1f,167,0.29,277476391.00,0
30-0.02-8c,8c-1f,168,0.29,278752368.00,0
30-0.02-8c,8c-1f,169,0.29,280033682.00,0
30-0.02-8c,8c-1f,170,0.29,281132371.00,0
30-0.02-8c,8c-1f,171,0.29,281154387.00,0
30-0.02-8c,8c-1f,172,0.30,282075309.00,0
30-0.02-8c,8c-1f,173,0.30,283353700.00,0
30-0.02-8c,8c-1f,174,0.30,285066135.00,0
30-0.02-8c,8c-1f,175,0.30,286521566.00,0
30-0.02-8c,8c-1f,176,0.30,287673545.00,0
30-0.02-8c,8c-1f,177,0.30,288755864.00,0
30-0.02-8c,8c-1f,178,0.30,290359974.00,0
30-0.02-8c,8c-1f,179,0.31,293014444.00,0
30-0.02-8c,8c-1f,180,0.31,294559608.00,0
30-0.02-8c,8c-1f,181,0.31,295546657.00,0
30-0.02-8c,8c-1f,182,0.31,296758283.00,1
30-0.02-8c,8c-1f,183,0.31,298099710.00,0
30-0.02-8c,8c-1f,184,0.31,299338576.00,0
30-0.02-8c,8c-1f,185,0.31,300738331.00,0
30-0.02-8c,8c-1f,186,0.32,302310529.00,0
30-0.02-8c,8c-1f,187,0.32,303567868.00,0
30-0.02-8c,8c-1f,188,0.32,303576891.00,0
30-0.02-8c,8c-1f,189,0.32,305078006.00,0
30-0.02-8c,8c-1f,190,0.32,306998278.00,0
30-0.02-8c,8c-1f,191,0.32,308115326.00,0
30-0.02-8c,8c-1f,192,0.32,309551416.00,0
30-0.02-8c,8c-1f,193,0.32,311074299.00,0
30-0.02-8c,8c-1f,194,0.33,312358322.00,0
30-0.02-8c,8c-1f,195,0.33,313289794.00,0
30-0.02-8c,8c-1f,196,0.33,314365691.00,0
30-0.02-8c,8c-1f,197,0.33,315264412.00,0
30-0.02-8c,8c-1f,198,0.33,316273325.00,0
30-0.02-8c,8c-1f,199,0.33,317360714.00,0
30-0.02-8c,8c-1f,200,0.33,318829298.00,0
30-0.02-8c,8c-1f,201,0.33,320115273.00,0
30-0.02-8c,8c-1f,202,0.34,321699264.00,0
30-0.02-8c,8c-1f,203,0.34,323360979.00,0
30-0.02-8c,8c-1f,204,0.34,324547534.00,0
30-0.02-8c,8c-1f,205,0.34,324576214.00,0
30-0.02-8c,8c-1f,206,0.34,325627706.00,0
30-0.02-8c,8c-1f,207,0.34,327063400.00,0
30-0.02-8c,8c-1f,208,0.34,328431209.00,0
30-0.02-8c,8c-1f,209,0.34,330133335.00,0
30-0.02-8c,8c-1f,210,0.35,331940474.00,0
30-0.02-8c,8c-1f,211,0.35,333289841.00,0
30-0.02-8c,8c-1f,212,0.35,334749690.00,0
30-0.02-8c,8c-1f,213,0.35,336156650.00,0
30-0.02-8c,8c-1f,214,0.35,338922424.00,0
30-0.02-8c,8c-1f,215,0.35,340591125.00,0
30-0.02-8c,8c-1f,216,0.36,342706072.00,0
30-0.02-8c,8c-1f,217,0.36,344557508.00,0
30-0.02-8c,8c-1f,218,0.36,345762686.00,0
30-0.02-8c,8c-1f,219,0.36,347772727.00,0
30-0.02-8c,8c-1f,220,0.36,349270676.00,0
30-0.02-8c,8c-1f,221,0.37,350742442.00,0
30-0.02-8c,8c-1f,222,0.37,352110905.00,0
30-0.02-8c,8c-1f,223,0.37,353516054.00,0
30-0.02-8c,8c-1f,224,0.37,354835711.00,0
30-0.02-8c,8c-1f,225,0.37,356446352.00,0
30-0.02-8c,8c-1f,226,0.37,358169223.00,0
30-0.02-8c,8c-1f,227,0.37,358185988.00,0
30-0.02-8c,8c-1f,228,0.37,359525749.00,0
30-0.02-8c,8c-1f,229,0.38,361008096.00,0
30-0.02-8c,8c-1f,230,0.38,363465824.00,0
30-0.02-8c,8c-1f,231,0.38,364853387.00,0
30-0.02-8c,8c-1f,232,0.38,367016226.00,0
30-0.02-8c,8c-1f,233,0.38,368620045.00,0
30-0.02-8c,8c-1f,234,0.38,369881799.00,0
30-0.02-8c,8c-1f,235,0.39,371767695.00,0
30-0.02-8c,8c-1f,236,0.39,373892760.00,0
30-0.02-8c,8c-1f,237,0.39,375509585.00,0
30-0.02-8c,8c-1f,238,0.39,376769115.00,0
30-0.02-8c,8c-1f,239,0.39,378472074.00,0
30-0.02-8c,8c-1f,240,0.39,379757192.00,0
30-0.02-8c,8c-1f,241,0.40,380951085.00,0
30-0.02-8c,8c-1f,242,0.40,382427932.00,0
30-0.02-8c,8c-1f,243,0.40,383577206.00,0
30-0.02-8c,8c-1f,244,0.40,385332671.00,0
30-0.02-8c,8c-1f,245,0.40,385373403.00,0
30-0.02-8c,8c-1f,246,0.40,387217329.00,0
30-0.02-8c,8c-1f,247,0.40,387217020.00,0
30-0.02-8c,8c-1f,248,0.40,387200033.00,0
30-0.02-8c,8c-1f,249,0.40,389188009.00,0
30-0.02-8c,8c-1f,250,0.41,390840134.00,0
30-0.02-8c,8c-1f,251,0.41,392158980.00,1
30-0.02-8c,8c-1f,252,0.41,393628755.00,0
30-0.02-8c,8c-1f,253,0.41,394905171.00,0
30-0.02-8c,8c-1f,254,0.41,396254848.00,0
30-0.02-8c,8c-1f,255,0.41,397499772.00,0
30-0.02-8c,8c-1f,256,0.41,398967005.00,0
30-0.02-8c,8c-1f,257,0.42,400313615.00,0
30-0.02-8c,8c-1f,258,0.42,402547761.00,0
30-0.02-8c,8c-1f,259,0.42,404272903.00,0
30-0.02-8c,8c-1f,260,0.42,405736030.00,0
30-0.02-8c,8c-1f,261,0.42,407061150.00,0
30-0.02-8c,8c-1f,262,0.42,408363585.00,0
30-0.02-8c,8c-1f,263,0.43,409769523.00,0
30-0.02-8c,8c-1f,264,0.43,412018494.00,0
30-0.02-8c,8c-1f,265,0.43,413849484.00,0
30-0.02-8c,8c-1f,266,0.43,415170771.00,0
30-0.02-8c,8c-1f,267,0.43,416584169.00,0
30-0.02-8c,8c-1f,268,0.43,416579173.00,0
30-0.02-8c,8c-1f,269,0.43,417887882.00,0
30-0.02-8c,8c-1f,270,0.43,418886696.00,0
30-0.02-8c,8c-1f,271,0.44,419820736.00,0
30-0.02-8c,8c-1f,272,0.44,420817119.00,0
30-0.02-8c,8c-1f,273,0.44,421871299.00,0
30-0.02-8c,8c-1f,274,0.44,422738196.00,0
30-0.02-8c,8c-1f,275,0.44,423600891.00,0
30-0.02-8c,8c-1f,276,0.44,424729239.00,1
30-0.02-8c,8c-1f,277,0.44,425820790.00,0
30-0.02-8c,8c-1f,278,0.44,425832727.00,0
30-0.02-8c,8c-1f,279,0.44,427033263.00,0
30-0.02-8c,8c-1f,280,0.44,428674531.00,0
30-0.02-8c,8c-1f,281,0.45,430464679.00,0
30-0.02-8c,8c-1f,282,0.45,432098534.00,0
30-0.02-8c,8c-1f,283,0.45,433586950.00,0
30-0.02-8c,8c-1f,284,0.45,435046165.00,0
30-0.02-8c,8c-1f,285,0.45,436241256.00,0
30-0.02-8c,8c-1f,286,0.45,437351289.00,0
30-0.02-8c,8c-1f,287,0.45,438663147.00,0
30-0.02-8c,8c-1f,288,0.46,439635690.00,0
30-0.02-8c,8c-1f,289,0.46,440726534.00,0
30-0.02-8c,8c-1f,290,0.46,442339691.00,0
30-0.02-8c,8c-1f,291,0.46,443509616.00,0
30-0.02-8c,8c-1f,292,0.46,445016547.00,0
30-0.02-8c,8c-1f,293,0.46,446853421.00,0
30-0.02-8c,8c-1f,294,0.46,448593006.00,0
30-0.02-8c,8c-1f,295,0.47,450616252.00,0
30-0.02-8c,8c-1f,296,0.47,451877585.00,0
30-0.02-8c,8c-1f,297,0.47,453092316.00,0
30-0.02-8c,8c-1f,298,0.47,454306238.00,0
30-0.02-8c,8c-1f,299,0.47,454297404.00,0
30-0.02-8c,8c-1f,300,0.47,455454812.00,0
30-0.02-8c,8c-1f,301,0.47,456542474.00,0
30-0.02-8c,8c-1f,302,0.47,458130103.00,0
30-0.02-8c,8c-1f,303,0.48,459744793.00,0
30-0.02-8c,8c-1f,304,0.48,461162581.00,0
30-0.02-8c,8c-1f,305,0.48,462759156.00,0
30-0.02-8c,8c-1f,306,0.48,463957203.00,0
30-0.02-8c,8c-1f,307,0.48,465193918.00,0
30-0.02-8c,8c-1f,308,0.48,465194638.00,0
30-0.02-8c,8c-1f,309,0.48,466500018.00,0
30-0.02-8c,8c-1f,310,0.48,466502266.00,0
30-0.02-8c,8c-1f,311,0.48,468125915.00,0
30-0.02-8c,8c-1f,312,0.49,469386480.00,0
30-0.02-8c,8c-1f,313,0.49,470767056.00,0
30-0.02-8c,8c-1f,314,0.49,472183154.00,0
30-0.02-8c,8c-1f,315,0.49,473405079.00,0
30-0.02-8c,8c-1f,316,0.49,474645056.00,0
30-0.02-8c,8c-1f,317,0.49,476155398.00,0
30-0.02-8c,8c-1f,318,0.49,477965518.00,0
30-0.02-8c,8c-1f,319,0.49,478016859.00,0
30-0.02-8c,8c-1f,320,0.50,479344208.00,0
30-0.02-8c,8c-1f,321,0.50,479372286.00,0
30-0.02-8c,8c-1f,322,0.50,479371258.00,0
30-0.02-8c,8c-1f,323,0.50,480644625.00,0
30-0.02-8c,8c-1f,324,0.50,480650569.00,0
30-0.02-8c,8c-1f,325,0.50,481582946.00,0
30-0.02-8c,8c-1f,326,0.50,483000849.00,0
30-0.02-8c,8c-1f,327,0.50,484296808.00,0
30-0.02-8c,8c-1f,328,0.50,484293475.00,0
30-0.02-8c,8c-1f,329,0.50,485172463.00,0
30-0.02-8c,8c-1f,330,0.50,486252464.00,0
30-0.02-8c,8c-1f,331,0.50,487074434.00,0
30-0.02-8c,8c-1f,332,0.50,488398672.00,0
30-0.02-8c,8c-1f,333,0.50,488415814.00,0
30-0.02-8c,8c-1f,334,0.51,490145860.00,0
30-0.02-8c,8c-1f,335,0.51,491841999.00,0
30-0.02-8c,8c-1f,336,0.51,493413148.00,0
30-0.02-8c,8c-1f,337,0.51,494902715.00,0
30-0.02-8c,8c-1f,338,0.51,496383742.00,0
30-0.02-8c,8c-1f,339,0.51,498074475.00,0
30-0.02-8c,8c-1f,340,0.52,499612774.00,0
30-0.02-8c,8c-1f,341,0.52,499610564.00,0
30-0.02-8c,8c-1f,342,0.52,499608194.00,0
30-0.02-8c,8c-1f,343,0.52,500975983.00,0
30-0.02-8c,8c-1f,344,0.52,502830179.00,0
30-0.02-8c,8c-1f,345,0.52,504374614.00,0
30-0.02-8c,8c-1f,346,0.52,505543470.00,0
30-0.02-8c,8c-1f,347,0.52,506574436.00,0
30-0.02-8c,8c-1f,348,0.52,507450017.00,0
30-0.02-8c,8c-1f,349,0.53,508559477.00,0
30-0.02-8c,8c-1f,350,0.53,509422651.00,0
30-0.02-8c,8c-1f,351,0.53,510463302.00,0
30-0.02-8c,8c-1f,352,0.53,511825100.00,0
30-0.02-8c,8c-1f,353,0.53,512937371.00,0
30-0.02-8c,8c-1f,354,0.53,514040235.00,0
30-0.02-8c,8c-1f,355,0.53,515091188.00,0
30-0.02-8c,8c-1f,356,0.53,516214266.00,0
30-0.02-8c,8c-1f,357,0.53,517468700.00,0
30-0.02-8c,8c-1f,358,0.54,518522497.00,0
30-0.02-8c,8c-1f,359,0.54,519574702.00,0
30-0.02-8c,8c-1f,360,0.54,520554703.00,0
30-0.02-8c,8c-1f,361,0.54,521688710.00,1
30-0.02-8c,8c-1f,362,0.54,522810311.00,0
30-0.02-8c,8c-1f,363,0.54,523802853.00,0
30-0.02-8c,8c-1f,364,0.54,523787079.00,0
30-0.02-8c,8c-1f,365,0.54,524767586.00,0
30-0.02-8c,8c-1f,366,0.54,525580843.00,0
30-0.02-8c,8c-1f,367,0.54,525583384.00,0
30-0.02-8c,8c-1f,368,0.54,525575492.00,0
30-0.02-8c,8c-1f,369,0.54,526479384.00,0
30-0.02-8c,8c-1f,370,0.54,527450832.00,0
30-0.02-8c,8c-1f,371,0.55,528571946.00,0
30-0.02-8c,8c-1f,372,0.55,529740382.00,0
30-0.02-8c,8c-1f,373,0.55,530927564.00,0
30-0.02-8c,8c-1f,374,0.55,532166108.00,0
30-0.02-8c,8c-1f,375,0.55,533143322.00,0
30-0.02-8c,8c-1f,376,0.55,533160869.00,0
30-0.02-8c,8c-1f,377,0.55,534173532.00,0
30-0.02-8c,8c-1f,378,0.55,535100245.00,0
30-0.02-8c,8c-1f,379,0.55,536026115.00,0
30-0.02-8c,8c-1f,380,0.55,537013357.00,0
30-0.02-8c,8c-1f,381,0.56,537946210.00,0
30-0.02-8c,8c-1f,382,0.56,538938861.00,0
30-0.02-8c,8c-1f,383,0.56,540132200.00,0
30-0.02-8c,8c-1f,384,0.56,541200837.00,0
30-0.02-8c,8c-1f,385,0.56,541225042.00,0
30-0.02-8c,8c-1f,386,0.56,542491203.00,0
30-0.02-8c,8c-1f,387,0.56,543931980.00,0
30-0.02-8c,8c-1f,388,0.56,545039362.00,0
30-0.02-8c,8c-1f,389,0.56,546153408.00,0
30-0.02-8c,8c-1f,390,0.56,546157093.00,0
30-0.02-8c,8c-1f,391,0.56,547421010.00,0
30-0.02-8c,8c-1f,392,0.57,548493290.00,0
30-0.02-8c,8c-1f,393,0.57,552157481.00,0
30-0.02-8c,8c-1f,394,0.57,555088372.00,0
30-0.02-8c,8c-1f,395,0.58,558423087.00,1
30-0.02-8c,8c-1f,396,0.58,561181551.00,0
30-0.02-8c,8c-1f,397,0.58,561078031.00,0
30-0.02-8c,8c-1f,398,0.58,562852711.00,0
30-0.02-8c,8c-1f,399,0.58,564469803.00,0
30-0.02-8c,8c-1f,400,0.58,566004197.00,0
30-0.02-8c,8c-1f,401,0.59,567719461.00,0
30-0.02-8c,8c-1f,402,0.59,569945260.00,0
30-0.02-8c,8c-1f,403,0.59,572492400.00,0
30-0.02-8c,8c-1f,404,0.59,575029687.00,0
30-0.02-8c,8c-1f,405,0.60,578804925.00,0
30-0.02-8c,8c-1f,406,0.60,578947542.00,0
30-0.02-8c,8c-1f,407,0.60,582583677.00,0
30-0.02-8c,8c-1f,408,0.60,584014402.00,0
30-0.02-8c,8c-1f,409,0.60,586193743.00,0
30-0.02-8c,8c-1f,410,0.61,588109753.00,0
30-0.02-8c,8c-1f,411,0.61,589883559.00,0
30-0.02-8c,8c-1f,412,0.61,592088606.00,0
30-0.02-8c,8c-1f,413,0.61,593644617.00,0
30-0.02-8c,8c-1f,414,0.61,595462579.00,0
30-0.02-8c,8c-1f,415,0.61,595508889.00,0
30-0.02-8c,8c-1f,416,0.62,596885770.00,0
30-0.02-8c,8c-1f,417,0.62,598117589.00,0
30-0.02-8c,8c-1f,418,0.62,599580741.00,0
30-0.02-8c,8c-1f,419,0.62,601458761.00,0
30-0.02-8c,8c-1f,420,0.62,603349734.00,1
30-0.02-8c,8c-1f,421,0.62,605008638.00,0
30-0.02-8c,8c-1f,422,0.62,606423514.00,0
30-0.02-8c,8c-1f,423,0.63,607942596.00,0
30-0.02-8c,8c-1f,424,0.63,609230518.00,0
30-0.02-8c,8c-1f,425,0.63,610902556.00,0
30-0.02-8c,8c-1f,426,0.63,612598930.00,0
30-0.02-8c,8c-1f,427,0.63,614473712.00,0
30-0.02-8c,8c-1f,428,0.63,615987754.00,0
30-0.02-8c,8c-1f,429,0.64,617662975.00,0
30-0.02-8c,8c-1f,430,0.64,619003239.00,0
30-0.02-8c,8c-1f,431,0.64,620675825.00,0
30-0.02-8c,8c-1f,432,0.64,620685797.00,0
30-0.02-8c,8c-1f,433,0.64,622128202.00,0
30-0.02-8c,8c-1f,434,0.64,623253268.00,0
30-0.02-8c,8c-1f,435,0.64,624270334.00,0
30-0.02-8c,8c-1f,436,0.64,625402027.00,0
30-0.02-8c,8c-1f,437,0.65,626429005.00,0
30-0.02-8c,8c-1f,438,0.65,627374862.00,0
30-0.02-8c,8c-1f,439,0.65,628407945.00,0
30-0.02-8c,8c-1f,440,0.65,629293881.00,0
30-0.02-8c,8c-1f,441,0.65,629306052.00,0
30-0.02-8c,8c-1f,442,0.65,629306834.00,0
30-0.02-8c,8c-1f,443,0.65,630204601.00,0
30-0.02-8c,8c-1f,444,0.65,630230989.00,0
30-0.02-8c,8c-1f,445,0.65,631354402.00,0
30-0.02-8c,8c-1f,446,0.65,632362583.00,0
30-0.02-8c,8c-1f,447,0.65,633409646.00,0
30-0.02-8c,8c-1f,448,0.65,634256838.00,0
30-0.02-8c,8c-1f,449,0.65,635185860.00,0
30-0.02-8c,8c-1f,450,0.65,635182714.00,0
30-0.02-8c,8c-1f,451,0.65,636045904.00,0
30-0.02-8c,8c-1f,452,0.66,637396160.00,0
30-0.02-8c,8c-1f,453,0.66,638570685.00,0
30-0.02-8c,8c-1f,454,0.66,639601996.00,0
30-0.02-8c,8c-1f,455,0.66,640552682.00,0
30-0.02-8c,8c-1f,456,0.66,641531351.00,0
30-0.02-8c,8c-1f,457,0.66,642576169.00,0
30-0.02-8c,8c-1f,458,0.66,643732957.00,0
30-0.02-8c,8c-1f,459,0.66,645511678.00,0
30-0.02-8c,8c-1f,460,0.67,647207527.00,0
30-0.02-8c,8c-1f,461,0.67,648429620.00,0
30-0.02-8c,8c-1f,462,0.67,649767923.00,0
30-0.02-8c,8c-1f,463,0.67,652414817.00,0
30-0.02-8c,8c-1f,464,0.67,654040700.00,0
30-0.02-8c,8c-1f,465,0.67,655335023.00,0
30-0.02-8c,8c-1f,466,0.68,656564447.00,0
30-0.02-8c,8c-1f,467,0.68,657832164.00,0
30-0.02-8c,8c-1f,468,0.68,659003589.00,0
30-0.02-8c,8c-1f,469,0.68,660430964.00,0
30-0.02-8c,8c-1f,470,0.68,661565168.00,0
30-0.02-8c,8c-1f,471,0.68,663119159.00,0
30-0.02-8c,8c-1f,472,0.68,663997767.00,0
30-0.02-8c,8c-1f,473,0.68,665350837.00,0
30-0.02-8c,8c-1f,474,0.69,666419677.00,0
30-0.02-8c,8c-1f,475,0.69,667785466.00,0
30-0.02-8c,8c-1f,476,0.69,667801459.00,0
30-0.02-8c,8c-1f,477,0.69,667783817.00,0
30-0.02-8c,8c-1f,478,0.69,668857873.00,0
30-0.02-8c,8c-1f,479,0.69,670158620.00,0
30-0.02-8c,8c-1f,480,0.69,670162037.00,0
30-0.02-8c,8c-1f,481,0.69,671563750.00,0
