test,approach,answer,time,responseTime
30-0.02-8c,8c-200f,1,0.0,1035116.0
30-0.02-8c,8c-200f,2,0.01,1563409.5
30-0.02-8c,8c-200f,3,0.01,3859221.0
30-0.02-8c,8c-200f,4,0.02,13094131.5
30-0.02-8c,8c-200f,5,0.02,7843436.0
30-0.02-8c,8c-200f,6,0.02,9085294.0
30-0.02-8c,8c-200f,7,0.02,18895270.0
30-0.02-8c,8c-200f,8,0.02,16825216.0
30-0.02-8c,8c-200f,9,0.02,17895271.5
30-0.02-8c,8c-200f,10,0.02,18974477.0
30-0.02-8c,8c-200f,11,0.02,16774014.0
30-0.02-8c,8c-200f,12,0.03,17949438.5
30-0.02-8c,8c-200f,13,0.03,23937221.5
30-0.02-8c,8c-200f,14,0.03,28597909.5
30-0.02-8c,8c-200f,15,0.03,27293082.5
30-0.02-8c,8c-200f,16,0.03,28988362.0
30-0.02-8c,8c-200f,17,0.04,26496984.0
30-0.02-8c,8c-200f,18,0.04,30310394.5
30-0.02-8c,8c-200f,19,0.04,24514121.0
30-0.02-8c,8c-200f,20,0.04,24471175.0
30-0.02-8c,8c-200f,21,0.04,36168980.0
30-0.02-8c,8c-200f,22,0.04,35254173.0
30-0.02-8c,8c-200f,23,0.04,34767484.5
30-0.02-8c,8c-200f,24,0.04,36476362.5
30-0.02-8c,8c-200f,25,0.04,16414714.0
30-0.02-8c,8c-200f,26,0.05,32219340.0
30-0.02-8c,8c-200f,27,0.05,34285233.0
30-0.02-8c,8c-200f,28,0.05,38112572.5
30-0.02-8c,8c-200f,29,0.05,39184510.5
30-0.02-8c,8c-200f,30,0.05,38342738.5
30-0.02-8c,8c-200f,31,0.05,36680763.5
30-0.02-8c,8c-200f,32,0.05,41966008.5
30-0.02-8c,8c-200f,33,0.05,33900545.0
30-0.02-8c,8c-200f,34,0.06,47233488.5
30-0.02-8c,8c-200f,35,0.06,41477663.5
30-0.02-8c,8c-200f,36,0.06,50134064.0
30-0.02-8c,8c-200f,37,0.06,48890014.0
30-0.02-8c,8c-200f,38,0.06,48892707.0
30-0.02-8c,8c-200f,39,0.06,39007378.0
30-0.02-8c,8c-200f,40,0.06,44815405.5
30-0.02-8c,8c-200f,41,0.06,36748996.5
30-0.02-8c,8c-200f,42,0.06,43431442.0
30-0.02-8c,8c-200f,43,0.06,51877783.0
30-0.02-8c,8c-200f,44,0.06,41056609.0
30-0.02-8c,8c-200f,45,0.06,41238274.5
30-0.02-8c,8c-200f,46,0.06,50268206.5
30-0.02-8c,8c-200f,47,0.06,52631227.0
30-0.02-8c,8c-200f,48,0.06,49781048.5
30-0.02-8c,8c-200f,49,0.06,50384906.5
30-0.02-8c,8c-200f,50,0.06,50155360.5
30-0.02-8c,8c-200f,51,0.06,48962047.0
30-0.02-8c,8c-200f,52,0.06,50912001.0
30-0.02-8c,8c-200f,53,0.06,50801989.5
30-0.02-8c,8c-200f,54,0.06,50646645.5
30-0.02-8c,8c-200f,55,0.06,51372511.5
30-0.02-8c,8c-200f,56,0.06,45417554.0
30-0.02-8c,8c-200f,57,0.06,47989911.5
30-0.02-8c,8c-200f,58,0.06,53135210.5
30-0.02-8c,8c-200f,59,0.06,56707048.5
30-0.02-8c,8c-200f,60,0.06,52857655.0
30-0.02-8c,8c-200f,61,0.06,51652813.5
30-0.02-8c,8c-200f,62,0.06,45468915.5
30-0.02-8c,8c-200f,63,0.06,48240534.0
30-0.02-8c,8c-200f,64,0.07,42721576.5
30-0.02-8c,8c-200f,65,0.07,37614673.5
30-0.02-8c,8c-200f,66,0.07,54055284.5
30-0.02-8c,8c-200f,67,0.07,54395506.5
30-0.02-8c,8c-200f,68,0.07,59977446.0
30-0.02-8c,8c-200f,69,0.07,46129902.5
30-0.02-8c,8c-200f,70,0.07,55059437.0
30-0.02-8c,8c-200f,71,0.08,51485768.0
30-0.02-8c,8c-200f,72,0.08,49909375.0
30-0.02-8c,8c-200f,73,0.08,57409236.0
30-0.02-8c,8c-200f,74,0.08,64375173.0
30-0.02-8c,8c-200f,75,0.08,62195968.0
30-0.02-8c,8c-200f,76,0.08,66451157.0
30-0.02-8c,8c-200f,77,0.08,43877112.0
30-0.02-8c,8c-200f,78,0.08,61640012.0
30-0.02-8c,8c-200f,79,0.08,54282179.5
30-0.02-8c,8c-200f,80,0.08,42713366.5
30-0.02-8c,8c-200f,81,0.08,53477732.5
30-0.02-8c,8c-200f,82,0.08,62109610.5
30-0.02-8c,8c-200f,83,0.08,56843385.0
30-0.02-8c,8c-200f,84,0.08,66620452.0
30-0.02-8c,8c-200f,85,0.08,55831555.0
30-0.02-8c,8c-200f,86,0.08,57701890.5
30-0.02-8c,8c-200f,87,0.08,61176512.5
30-0.02-8c,8c-200f,88,0.08,66656353.5
30-0.02-8c,8c-200f,89,0.08,59374866.5
30-0.02-8c,8c-200f,90,0.08,71981311.0
30-0.02-8c,8c-200f,91,0.08,62086263.5
30-0.02-8c,8c-200f,92,0.08,70566867.5
30-0.02-8c,8c-200f,93,0.08,56155354.5
30-0.02-8c,8c-200f,94,0.08,63821688.5
30-0.02-8c,8c-200f,95,0.08,60199065.0
30-0.02-8c,8c-200f,96,0.08,54575683.5
30-0.02-8c,8c-200f,97,0.08,67286162.5
30-0.02-8c,8c-200f,98,0.08,69506596.0
30-0.02-8c,8c-200f,99,0.08,67530101.5
30-0.02-8c,8c-200f,100,0.08,54456505.0
30-0.02-8c,8c-200f,101,0.08,61390754.5
30-0.02-8c,8c-200f,102,0.08,69407957.0
30-0.02-8c,8c-200f,103,0.08,54595379.5
30-0.02-8c,8c-200f,104,0.08,54367856.5
30-0.02-8c,8c-200f,105,0.08,68376930.5
30-0.02-8c,8c-200f,106,0.08,72629910.5
30-0.02-8c,8c-200f,107,0.08,65717009.5
30-0.02-8c,8c-200f,108,0.08,67569438.5
30-0.02-8c,8c-200f,109,0.09,59836369.0
30-0.02-8c,8c-200f,110,0.09,55577236.5
30-0.02-8c,8c-200f,111,0.09,73368736.5
30-0.02-8c,8c-200f,112,0.09,72824681.0
30-0.02-8c,8c-200f,113,0.1,69689665.5
30-0.02-8c,8c-200f,114,0.1,82000574.5
30-0.02-8c,8c-200f,115,0.1,64180798.5
30-0.02-8c,8c-200f,116,0.1,80420900.5
30-0.02-8c,8c-200f,117,0.1,81852851.0
30-0.02-8c,8c-200f,118,0.1,68017144.0
30-0.02-8c,8c-200f,119,0.1,71744046.5
30-0.02-8c,8c-200f,120,0.1,74134567.5
30-0.02-8c,8c-200f,121,0.1,65558748.0
30-0.02-8c,8c-200f,122,0.1,72611086.5
30-0.02-8c,8c-200f,123,0.1,72350289.0
30-0.02-8c,8c-200f,124,0.1,64936711.0
30-0.02-8c,8c-200f,125,0.1,80605073.0
30-0.02-8c,8c-200f,126,0.1,80916134.5
30-0.02-8c,8c-200f,127,0.1,82066720.5
30-0.02-8c,8c-200f,128,0.1,82721982.0
30-0.02-8c,8c-200f,129,0.1,77150354.0
30-0.02-8c,8c-200f,130,0.1,70861807.0
30-0.02-8c,8c-200f,131,0.1,70927509.5
30-0.02-8c,8c-200f,132,0.1,69990469.5
30-0.02-8c,8c-200f,133,0.1,71189523.0
30-0.02-8c,8c-200f,134,0.1,83960279.5
30-0.02-8c,8c-200f,135,0.1,76011341.5
30-0.02-8c,8c-200f,136,0.1,77196925.5
30-0.02-8c,8c-200f,137,0.1,76558156.5
30-0.02-8c,8c-200f,138,0.1,71267687.5
30-0.02-8c,8c-200f,139,0.1,77627791.5
30-0.02-8c,8c-200f,140,0.1,80903215.0
30-0.02-8c,8c-200f,141,0.1,87241886.5
30-0.02-8c,8c-200f,142,0.1,69037148.0
30-0.02-8c,8c-200f,143,0.1,76985911.5
30-0.02-8c,8c-200f,144,0.1,74150645.5
30-0.02-8c,8c-200f,145,0.1,77230655.0
30-0.02-8c,8c-200f,146,0.1,72840846.5
30-0.02-8c,8c-200f,147,0.1,75294966.0
30-0.02-8c,8c-200f,148,0.1,75538859.0
30-0.02-8c,8c-200f,149,0.1,86806364.5
30-0.02-8c,8c-200f,150,0.1,81303281.5
30-0.02-8c,8c-200f,151,0.1,64456152.0
30-0.02-8c,8c-200f,152,0.1,83666686.5
30-0.02-8c,8c-200f,153,0.12,74470567.5
30-0.02-8c,8c-200f,154,0.12,80691469.5
30-0.02-8c,8c-200f,155,0.12,72638544.0
30-0.02-8c,8c-200f,156,0.12,86661781.5
30-0.02-8c,8c-200f,157,0.12,87910222.0
30-0.02-8c,8c-200f,158,0.12,83493891.5
30-0.02-8c,8c-200f,159,0.12,72829086.5
30-0.02-8c,8c-200f,160,0.12,70726689.5
30-0.02-8c,8c-200f,161,0.12,86200733.5
30-0.02-8c,8c-200f,162,0.12,80987851.5
30-0.02-8c,8c-200f,163,0.12,87409006.5
30-0.02-8c,8c-200f,164,0.12,97762156.0
30-0.02-8c,8c-200f,165,0.12,97914021.5
30-0.02-8c,8c-200f,166,0.12,72082386.5
30-0.02-8c,8c-200f,167,0.12,99247325.5
30-0.02-8c,8c-200f,168,0.12,97050124.0
30-0.02-8c,8c-200f,169,0.12,92845441.5
30-0.02-8c,8c-200f,170,0.12,78045187.0
30-0.02-8c,8c-200f,171,0.12,78430808.0
30-0.02-8c,8c-200f,172,0.12,69383820.5
30-0.02-8c,8c-200f,173,0.12,89412338.0
30-0.02-8c,8c-200f,174,0.12,79044137.5
30-0.02-8c,8c-200f,175,0.12,89707256.5
30-0.02-8c,8c-200f,176,0.12,88896161.0
30-0.02-8c,8c-200f,177,0.12,90397581.5
30-0.02-8c,8c-200f,178,0.12,101026413.0
30-0.02-8c,8c-200f,179,0.12,98723819.5
30-0.02-8c,8c-200f,180,0.12,85595460.5
30-0.02-8c,8c-200f,181,0.12,87025679.0
30-0.02-8c,8c-200f,182,0.12,80405643.0
30-0.02-8c,8c-200f,183,0.13,108513773.0
30-0.02-8c,8c-200f,184,0.13,93008789.5
30-0.02-8c,8c-200f,185,0.13,118095737.0
30-0.02-8c,8c-200f,186,0.13,101067948.5
30-0.02-8c,8c-200f,187,0.13,97170909.5
30-0.02-8c,8c-200f,188,0.13,94879530.0
30-0.02-8c,8c-200f,189,0.13,104062935.0
30-0.02-8c,8c-200f,190,0.13,111703873.0
30-0.02-8c,8c-200f,191,0.13,102687157.5
30-0.02-8c,8c-200f,192,0.13,89106748.5
30-0.02-8c,8c-200f,193,0.13,103701267.5
30-0.02-8c,8c-200f,194,0.13,111063202.0
30-0.02-8c,8c-200f,195,0.13,105980426.0
30-0.02-8c,8c-200f,196,0.13,92792295.0
30-0.02-8c,8c-200f,197,0.13,88212795.0
30-0.02-8c,8c-200f,198,0.13,105307785.0
30-0.02-8c,8c-200f,199,0.13,106793370.0
30-0.02-8c,8c-200f,200,0.13,105790660.5
30-0.02-8c,8c-200f,201,0.13,108624827.0
30-0.02-8c,8c-200f,202,0.13,112467978.0
30-0.02-8c,8c-200f,203,0.13,93542706.0
30-0.02-8c,8c-200f,204,0.13,101924131.0
30-0.02-8c,8c-200f,205,0.13,100409578.5
30-0.02-8c,8c-200f,206,0.13,87077067.5
30-0.02-8c,8c-200f,207,0.13,88694284.5
30-0.02-8c,8c-200f,208,0.13,81352114.0
30-0.02-8c,8c-200f,209,0.13,104195810.5
30-0.02-8c,8c-200f,210,0.13,95616529.5
30-0.02-8c,8c-200f,211,0.14,120246345.0
30-0.02-8c,8c-200f,212,0.14,89220785.5
30-0.02-8c,8c-200f,213,0.14,111232561.0
30-0.02-8c,8c-200f,214,0.14,128579812.5
30-0.02-8c,8c-200f,215,0.14,107898419.0
30-0.02-8c,8c-200f,216,0.14,121008726.0
30-0.02-8c,8c-200f,217,0.15,114835107.5
30-0.02-8c,8c-200f,218,0.15,116718988.0
30-0.02-8c,8c-200f,219,0.15,112575004.5
30-0.02-8c,8c-200f,220,0.15,115013215.0
30-0.02-8c,8c-200f,221,0.15,134366488.5
30-0.02-8c,8c-200f,222,0.15,109000463.0
30-0.02-8c,8c-200f,223,0.15,98361000.5
30-0.02-8c,8c-200f,224,0.15,112355535.0
30-0.02-8c,8c-200f,225,0.15,99871588.5
30-0.02-8c,8c-200f,226,0.15,114549289.5
30-0.02-8c,8c-200f,227,0.15,115630753.0
