test,approach,answer,time,responseTime
30-0.02-1c,1c-200f,1,0.66,641375385.00
30-0.02-1c,1c-200f,2,0.66,646525849.00
30-0.02-1c,1c-200f,3,0.66,646583415.00
30-0.02-1c,1c-200f,4,0.66,646078039.00
30-0.02-1c,1c-200f,5,0.72,698270446.00
30-0.02-1c,1c-200f,6,0.72,700141051.00
30-0.02-1c,1c-200f,7,0.72,641613886.00
30-0.02-1c,1c-200f,8,0.76,684313259.00
30-0.02-1c,1c-200f,9,0.76,678789676.00
30-0.02-1c,1c-200f,10,0.89,869591580.00
30-0.02-1c,1c-200f,11,0.96,941747134.00
30-0.02-1c,1c-200f,12,1.73,1577985118.00
30-0.02-1c,1c-200f,13,2.02,1999988318.00
30-0.02-1c,1c-200f,14,2.05,1956940085.00
30-0.02-1c,1c-200f,15,2.05,1971561836.00
30-0.02-1c,1c-200f,16,2.08,1994251497.00
30-0.02-1c,1c-200f,17,2.10,1935265055.00
30-0.02-1c,1c-200f,18,2.11,2025414512.00
30-0.02-1c,1c-200f,19,2.12,1963503178.00
30-0.02-1c,1c-200f,20,2.20,2107720325.00
30-0.02-1c,1c-200f,21,2.26,2103423642.00
30-0.02-1c,1c-200f,22,2.26,2113235799.00
30-0.02-1c,1c-200f,23,2.26,2113189296.00
30-0.02-1c,1c-200f,24,2.27,2178010258.00
30-0.02-1c,1c-200f,25,2.28,2184207155.00
30-0.02-1c,1c-200f,26,2.28,2186213166.00
30-0.02-1c,1c-200f,27,2.34,2181747556.00
30-0.02-1c,1c-200f,28,2.35,2255380070.00
30-0.02-1c,1c-200f,29,2.38,2076279310.00
30-0.02-1c,1c-200f,30,2.41,2321542956.00
30-0.02-1c,1c-200f,31,2.43,2339661481.00
30-0.02-1c,1c-200f,32,2.45,2150880978.00
30-0.02-1c,1c-200f,33,2.47,2240026878.00
30-0.02-1c,1c-200f,34,2.47,2315995455.00
30-0.02-1c,1c-200f,35,2.54,2232758446.00
30-0.02-1c,1c-200f,36,2.56,2259923744.00
30-0.02-1c,1c-200f,37,2.58,2347568533.00
30-0.02-1c,1c-200f,38,2.60,2289089672.00
30-0.02-1c,1c-200f,39,2.65,2493216770.00
30-0.02-1c,1c-200f,40,2.71,2561665774.00
30-0.02-1c,1c-200f,41,2.75,2594393800.00
30-0.02-1c,1c-200f,42,2.78,2545880270.00
30-0.02-1c,1c-200f,43,2.81,2424400080.00
30-0.02-1c,1c-200f,44,2.82,2430774783.00
30-0.02-1c,1c-200f,45,2.85,2455991405.00
30-0.02-1c,1c-200f,46,2.88,2486887644.00
30-0.02-1c,1c-200f,47,2.91,2679471226.00
30-0.02-1c,1c-200f,48,3.02,2628718051.00
30-0.02-1c,1c-200f,49,3.04,2546762545.00
30-0.02-1c,1c-200f,50,3.08,2563347896.00
30-0.02-1c,1c-200f,51,3.13,2732175341.00
30-0.02-1c,1c-200f,52,3.21,2907326765.00
30-0.02-1c,1c-200f,53,3.24,2934883173.00
30-0.02-1c,1c-200f,54,3.25,2864424727.00
30-0.02-1c,1c-200f,55,3.26,2637308040.00
30-0.02-1c,1c-200f,56,3.28,2846654125.00
30-0.02-1c,1c-200f,57,3.30,2994210368.00
30-0.02-1c,1c-200f,58,3.30,2815456334.00
30-0.02-1c,1c-200f,59,3.35,2858946129.00
30-0.02-1c,1c-200f,60,3.40,2916114945.00
30-0.02-1c,1c-200f,61,3.49,3102209904.00
30-0.02-1c,1c-200f,62,3.52,3202441904.00
30-0.02-1c,1c-200f,63,3.53,3089370492.00
30-0.02-1c,1c-200f,64,3.54,2980039010.00
30-0.02-1c,1c-200f,65,3.58,3185682589.00
30-0.02-1c,1c-200f,66,3.60,2968252482.00
30-0.02-1c,1c-200f,67,3.64,3121274675.00
30-0.02-1c,1c-200f,68,3.65,3260779848.00
30-0.02-1c,1c-200f,69,3.67,3178058354.00
30-0.02-1c,1c-200f,70,3.67,3106160052.00
30-0.02-1c,1c-200f,71,3.68,3053908415.00
30-0.02-1c,1c-200f,72,3.71,2973851207.00
30-0.02-1c,1c-200f,73,3.80,3280997927.00
30-0.02-1c,1c-200f,74,3.86,3626649787.00
30-0.02-1c,1c-200f,75,3.86,3242989962.00
30-0.02-1c,1c-200f,76,3.87,3299983601.00
30-0.02-1c,1c-200f,77,3.87,3304478441.00
30-0.02-1c,1c-200f,78,3.87,3203801602.00
30-0.02-1c,1c-200f,79,3.97,3650067441.00
