test,approach,answer,time,responseTime
30-0.02-8c,8c-1f,1,0.22,163642926.00
30-0.02-8c,8c-1f,2,0.22,163864116.00
30-0.02-8c,8c-1f,3,0.22,163657714.00
30-0.02-8c,8c-1f,4,0.22,163285838.00
30-0.02-8c,8c-1f,5,0.41,347237018.00
30-0.02-8c,8c-1f,6,0.49,429257990.00
30-0.02-8c,8c-1f,7,0.73,660548241.00
30-0.02-8c,8c-1f,8,0.80,731979770.00
30-0.02-8c,8c-1f,9,1.04,967323937.00
30-0.02-8c,8c-1f,10,1.44,1362969600.00
30-0.02-8c,8c-1f,11,1.59,1511623561.00
30-0.02-8c,8c-1f,12,2.01,1932383330.00
30-0.02-8c,8c-1f,13,2.14,2063989582.00
30-0.02-8c,8c-1f,14,2.24,2163092376.00
30-0.02-8c,8c-1f,15,2.61,2524366546.00
30-0.02-8c,8c-1f,16,3.03,2946224546.00
30-0.02-8c,8c-1f,17,3.25,3170332779.00
30-0.02-8c,8c-1f,18,3.35,3261261436.00
30-0.02-8c,8c-1f,19,3.40,3312380701.00
30-0.02-8c,8c-1f,20,4.17,4081246289.00
30-0.02-8c,8c-1f,21,4.44,4347888858.00
30-0.02-8c,8c-1f,22,4.69,4596353907.00
30-0.02-8c,8c-1f,23,4.74,4652784236.00
30-0.02-8c,8c-1f,24,4.81,4717021255.00
30-0.02-8c,8c-1f,25,4.86,4767275659.00
30-0.02-8c,8c-1f,26,5.23,5136179475.00
30-0.02-8c,8c-1f,27,5.32,5233010047.00
30-0.02-8c,8c-1f,28,5.41,5314502873.00
30-0.02-8c,8c-1f,29,5.61,5515422527.00
30-0.02-8c,8c-1f,30,5.67,5576853691.00
30-0.02-8c,8c-1f,31,6.11,6010923188.00
30-0.02-8c,8c-1f,32,7.24,7143177838.00
30-0.02-8c,8c-1f,33,7.26,7160030835.00
30-0.02-8c,8c-1f,34,7.85,7748547534.00
30-0.02-8c,8c-1f,35,7.93,7826437984.00
30-0.02-8c,8c-1f,36,8.11,8008344852.00
30-0.02-8c,8c-1f,37,8.37,8260219824.00
30-0.02-8c,8c-1f,38,8.54,8434162918.00
30-0.02-8c,8c-1f,39,8.62,8514694433.00
30-0.02-8c,8c-1f,40,8.70,8597011398.00
30-0.02-8c,8c-1f,41,9.35,9240904452.00
30-0.02-8c,8c-1f,42,10.25,10139102902.00
30-0.02-8c,8c-1f,43,11.01,10897566099.00
