test,approach,answer,time,responseTime
30-0.02-4c,4c-40f,1,0.02,11233228.00
30-0.02-4c,4c-40f,2,0.02,14788724.00
30-0.02-4c,4c-40f,3,0.03,21306027.00
30-0.02-4c,4c-40f,4,0.03,11268433.00
30-0.02-4c,4c-40f,5,0.03,13452689.00
30-0.02-4c,4c-40f,6,0.04,22740423.00
30-0.02-4c,4c-40f,7,0.04,14785320.00
30-0.02-4c,4c-40f,8,0.05,40833290.00
30-0.02-4c,4c-40f,9,0.05,16750329.00
30-0.02-4c,4c-40f,10,0.05,37402411.00
30-0.02-4c,4c-40f,11,0.06,26056911.00
30-0.02-4c,4c-40f,12,0.07,23219464.00
30-0.02-4c,4c-40f,13,0.07,42449052.00
30-0.02-4c,4c-40f,14,0.10,75338062.00
30-0.02-4c,4c-40f,15,0.18,145930868.00
30-0.02-4c,4c-40f,16,0.22,199515119.00
30-0.02-4c,4c-40f,17,0.38,339257102.00
30-0.02-4c,4c-40f,18,0.42,378580396.00
30-0.02-4c,4c-40f,19,0.54,517467374.00
30-0.02-4c,4c-40f,20,0.57,540719943.00
30-0.02-4c,4c-40f,21,0.60,562897423.00
30-0.02-4c,4c-40f,22,0.60,575587189.00
30-0.02-4c,4c-40f,23,0.64,587344261.00
30-0.02-4c,4c-40f,24,0.65,604764510.00
30-0.02-4c,4c-40f,25,0.67,593443700.00
30-0.02-4c,4c-40f,26,0.70,643622658.00
30-0.02-4c,4c-40f,27,0.74,684620658.00
30-0.02-4c,4c-40f,28,0.76,713548794.00
30-0.02-4c,4c-40f,29,0.76,716388899.00
30-0.02-4c,4c-40f,30,0.76,721198218.00
30-0.02-4c,4c-40f,31,0.79,735676936.00
30-0.02-4c,4c-40f,32,0.81,740521111.00
30-0.02-4c,4c-40f,33,0.84,794498189.00
30-0.02-4c,4c-40f,34,0.89,855002425.00
30-0.02-4c,4c-40f,35,0.94,901551640.00
30-0.02-4c,4c-40f,36,0.96,921331759.00
30-0.02-4c,4c-40f,37,0.97,916106697.00
30-0.02-4c,4c-40f,38,0.99,916377816.00
30-0.02-4c,4c-40f,39,1.00,961445617.00
30-0.02-4c,4c-40f,40,1.00,958006642.00
30-0.02-4c,4c-40f,41,1.03,980695782.00
30-0.02-4c,4c-40f,42,1.18,1085593729.00
30-0.02-4c,4c-40f,43,1.20,1149837763.00
30-0.02-4c,4c-40f,44,1.20,1143153115.00
30-0.02-4c,4c-40f,45,1.29,1204449027.00
30-0.02-4c,4c-40f,46,1.32,1260940624.00
30-0.02-4c,4c-40f,47,1.35,1300470485.00
30-0.02-4c,4c-40f,48,1.44,1350924742.00
30-0.02-4c,4c-40f,49,1.45,1386371285.00
30-0.02-4c,4c-40f,50,1.48,1384452745.00
30-0.02-4c,4c-40f,51,1.50,1396863873.00
30-0.02-4c,4c-40f,52,1.58,1513515365.00
30-0.02-4c,4c-40f,53,1.67,1553682230.00
30-0.02-4c,4c-40f,54,1.77,1702400705.00
30-0.02-4c,4c-40f,55,1.88,1802731180.00
30-0.02-4c,4c-40f,56,1.89,1731253221.00
30-0.02-4c,4c-40f,57,2.00,1927428669.00
30-0.02-4c,4c-40f,58,2.00,1896152932.00
30-0.02-4c,4c-40f,59,2.07,1963598908.00
30-0.02-4c,4c-40f,60,2.17,2097432516.00
30-0.02-4c,4c-40f,61,2.19,2054344370.00
30-0.02-4c,4c-40f,62,2.20,2107727841.00
30-0.02-4c,4c-40f,63,2.21,2106043051.00
30-0.02-4c,4c-40f,64,2.26,2151377143.00
30-0.02-4c,4c-40f,65,2.29,2195845234.00
30-0.02-4c,4c-40f,66,2.36,2281962987.00
30-0.02-4c,4c-40f,67,2.37,2291281463.00
30-0.02-4c,4c-40f,68,2.42,2278476225.00
30-0.02-4c,4c-40f,69,2.43,2331876430.00
30-0.02-4c,4c-40f,70,2.43,2326148454.00
30-0.02-4c,4c-40f,71,2.44,2343324033.00
30-0.02-4c,4c-40f,72,2.47,2399710308.00
30-0.02-4c,4c-40f,73,2.56,2480742903.00
30-0.02-4c,4c-40f,74,2.60,2467952291.00
30-0.02-4c,4c-40f,75,2.61,2476523414.00
30-0.02-4c,4c-40f,76,2.67,2577300975.00
30-0.02-4c,4c-40f,77,2.68,2595121671.00
30-0.02-4c,4c-40f,78,2.76,2678627483.00
30-0.02-4c,4c-40f,79,2.79,2547854612.00
30-0.02-4c,4c-40f,80,2.82,2718844726.00
30-0.02-4c,4c-40f,81,2.84,2744177947.00
30-0.02-4c,4c-40f,82,3.00,2904325126.00
30-0.02-4c,4c-40f,83,3.06,2965564831.00
30-0.02-4c,4c-40f,84,3.07,2932601384.00
30-0.02-4c,4c-40f,85,3.11,2969058544.00
30-0.02-4c,4c-40f,86,3.24,3132509357.00
30-0.02-4c,4c-40f,87,3.53,3373817522.00
30-0.02-4c,4c-40f,88,3.55,3392367203.00
30-0.02-4c,4c-40f,89,3.56,3382052637.00
30-0.02-4c,4c-40f,90,3.58,3323958574.00
30-0.02-4c,4c-40f,91,3.66,3511713059.00
30-0.02-4c,4c-40f,92,3.75,3589623929.00
30-0.02-4c,4c-40f,93,3.79,3548345729.00
30-0.02-4c,4c-40f,94,3.88,3747367564.00
30-0.02-4c,4c-40f,95,3.89,3709542306.00
30-0.02-4c,4c-40f,96,3.91,3749782654.00
30-0.02-4c,4c-40f,97,3.93,3744230009.00
30-0.02-4c,4c-40f,98,3.96,3590014956.00
30-0.02-4c,4c-40f,99,4.01,3904740356.00
30-0.02-4c,4c-40f,100,4.06,3918138839.00
30-0.02-4c,4c-40f,101,4.12,3965387210.00
30-0.02-4c,4c-40f,102,4.13,3952259537.00
30-0.02-4c,4c-40f,103,4.16,3950429178.00
30-0.02-4c,4c-40f,104,4.19,4043344012.00
30-0.02-4c,4c-40f,105,4.27,4161901948.00
30-0.02-4c,4c-40f,106,4.42,4241887817.00
30-0.02-4c,4c-40f,107,4.47,4332322949.00
30-0.02-4c,4c-40f,108,4.49,4308638153.00
30-0.02-4c,4c-40f,109,4.50,4282952627.00
30-0.02-4c,4c-40f,110,4.54,4381427284.00
30-0.02-4c,4c-40f,111,4.56,4402572302.00
30-0.02-4c,4c-40f,112,4.57,4419407600.00
30-0.02-4c,4c-40f,113,4.61,4348033959.00
30-0.02-4c,4c-40f,114,4.68,4520063081.00
30-0.02-4c,4c-40f,115,4.69,4493136151.00
30-0.02-4c,4c-40f,116,4.73,4475845572.00
30-0.02-4c,4c-40f,117,4.77,4634805963.00
30-0.02-4c,4c-40f,118,4.82,4625758030.00
30-0.02-4c,4c-40f,119,4.85,4628329508.00
30-0.02-4c,4c-40f,120,5.03,4790535267.00
30-0.02-4c,4c-40f,121,5.04,4876821246.00
30-0.02-4c,4c-40f,122,5.08,4887498167.00
30-0.02-4c,4c-40f,123,5.15,4896297123.00
30-0.02-4c,4c-40f,124,5.16,4899653071.00
30-0.02-4c,4c-40f,125,5.24,5090001676.00
30-0.02-4c,4c-40f,126,5.31,5039857907.00
30-0.02-4c,4c-40f,127,5.31,5071800700.00
30-0.02-4c,4c-40f,128,5.36,5184575651.00
30-0.02-4c,4c-40f,129,5.39,5243776045.00
30-0.02-4c,4c-40f,130,5.40,5204356699.00
30-0.02-4c,4c-40f,131,5.44,5261744302.00
30-0.02-4c,4c-40f,132,5.51,5301582187.00
30-0.02-4c,4c-40f,133,5.56,5351419849.00
30-0.02-4c,4c-40f,134,5.59,5315103252.00
30-0.02-4c,4c-40f,135,5.59,5403668393.00
30-0.02-4c,4c-40f,136,5.62,5472775305.00
30-0.02-4c,4c-40f,137,5.66,5484752877.00
30-0.02-4c,4c-40f,138,5.71,5529459523.00
30-0.02-4c,4c-40f,139,5.84,5641503817.00
30-0.02-4c,4c-40f,140,5.89,5691936834.00
30-0.02-4c,4c-40f,141,5.95,5649653338.00
30-0.02-4c,4c-40f,142,6.18,5869712458.00
30-0.02-4c,4c-40f,143,6.20,5884167272.00
30-0.02-4c,4c-40f,144,6.21,5966702745.00
30-0.02-4c,4c-40f,145,6.22,5934524907.00
30-0.02-4c,4c-40f,146,6.27,6103491358.00
30-0.02-4c,4c-40f,147,6.29,6009371881.00
30-0.02-4c,4c-40f,148,6.37,6118003590.00
30-0.02-4c,4c-40f,149,6.38,6162587100.00
30-0.02-4c,4c-40f,150,6.42,6224224727.00
30-0.02-4c,4c-40f,151,6.42,6224020159.00
30-0.02-4c,4c-40f,152,6.44,6241809202.00
30-0.02-4c,4c-40f,153,6.45,6190809639.00
30-0.02-4c,4c-40f,154,6.48,6162876474.00
30-0.02-4c,4c-40f,155,6.48,6280815766.00
30-0.02-4c,4c-40f,156,6.48,6277281886.00
30-0.02-4c,4c-40f,157,6.51,6305793930.00
30-0.02-4c,4c-40f,158,6.70,6418504175.00
30-0.02-4c,4c-40f,159,6.74,6530152295.00
30-0.02-4c,4c-40f,160,6.74,6474386023.00
30-0.02-4c,4c-40f,161,6.78,6429506991.00
30-0.02-4c,4c-40f,162,6.79,6580578791.00
30-0.02-4c,4c-40f,163,6.81,6492475773.00
30-0.02-4c,4c-40f,164,6.84,6606231176.00
30-0.02-4c,4c-40f,165,6.89,6621439859.00
30-0.02-4c,4c-40f,166,6.91,6671564422.00
30-0.02-4c,4c-40f,167,6.93,6711247590.00
30-0.02-4c,4c-40f,168,6.94,6665412281.00
30-0.02-4c,4c-40f,169,7.00,6782792134.00
30-0.02-4c,4c-40f,170,7.04,6765940001.00
30-0.02-4c,4c-40f,171,7.05,6796337317.00
30-0.02-4c,4c-40f,172,7.08,6887070482.00
30-0.02-4c,4c-40f,173,7.10,6829159699.00
30-0.02-4c,4c-40f,174,7.22,6991608918.00
30-0.02-4c,4c-40f,175,7.28,6941552452.00
30-0.02-4c,4c-40f,176,7.34,7078846167.00
30-0.02-4c,4c-40f,177,7.34,6928789076.00
30-0.02-4c,4c-40f,178,7.37,7131509687.00
30-0.02-4c,4c-40f,179,7.38,7104694553.00
30-0.02-4c,4c-40f,180,7.39,7126357700.00
30-0.02-4c,4c-40f,181,7.40,7199539209.00
30-0.02-4c,4c-40f,182,7.46,7225570816.00
30-0.02-4c,4c-40f,183,7.47,7192220260.00
30-0.02-4c,4c-40f,184,7.48,7109304843.00
30-0.02-4c,4c-40f,185,7.55,7195573670.00
30-0.02-4c,4c-40f,186,7.55,7244582223.00
30-0.02-4c,4c-40f,187,7.56,7297518230.00
30-0.02-4c,4c-40f,188,7.56,7314648264.00
30-0.02-4c,4c-40f,189,7.59,7348601723.00
