test,approach,answer,time,responseTime
30-0.02-4c,4c-1000f,1,0.02,7368908.3
30-0.02-4c,4c-1000f,2,0.02,6825188.0
30-0.02-4c,4c-1000f,3,0.02,14477485.3
30-0.02-4c,4c-1000f,4,0.03,16775679.5
30-0.02-4c,4c-1000f,5,0.03,13753775.6
30-0.02-4c,4c-1000f,6,0.04,21450703.5
30-0.02-4c,4c-1000f,7,0.04,29497834.9
30-0.02-4c,4c-1000f,8,0.05,34281385.0
30-0.02-4c,4c-1000f,9,0.05,33450043.3
30-0.02-4c,4c-1000f,10,0.06,36248550.5
30-0.02-4c,4c-1000f,11,0.06,42173715.0
30-0.02-4c,4c-1000f,12,0.06,45556332.5
30-0.02-4c,4c-1000f,13,0.06,50287678.4
30-0.02-4c,4c-1000f,14,0.07,50999048.9
30-0.02-4c,4c-1000f,15,0.07,57113147.0
30-0.02-4c,4c-1000f,16,0.07,53715318.0
30-0.02-4c,4c-1000f,17,0.07,56492425.6
30-0.02-4c,4c-1000f,18,0.08,62458309.3
30-0.02-4c,4c-1000f,19,0.08,64938940.8
30-0.02-4c,4c-1000f,20,0.08,62830820.6
30-0.02-4c,4c-1000f,21,0.08,69359146.6
30-0.02-4c,4c-1000f,22,0.08,71242003.6
30-0.02-4c,4c-1000f,23,0.09,69192370.0
30-0.02-4c,4c-1000f,24,0.09,72708323.7
30-0.02-4c,4c-1000f,25,0.09,75534048.6
30-0.02-4c,4c-1000f,26,0.09,76425929.8
30-0.02-4c,4c-1000f,27,0.1,79604644.7
30-0.02-4c,4c-1000f,28,0.1,77547877.9
30-0.02-4c,4c-1000f,29,0.1,81874242.7
30-0.02-4c,4c-1000f,30,0.1,85412864.2
30-0.02-4c,4c-1000f,31,0.1,72984557.5
30-0.02-4c,4c-1000f,32,0.1,75784232.7
30-0.02-4c,4c-1000f,33,0.11,73431589.6
30-0.02-4c,4c-1000f,34,0.11,86249360.0
30-0.02-4c,4c-1000f,35,0.11,75648633.2
30-0.02-4c,4c-1000f,36,0.11,91072695.9
30-0.02-4c,4c-1000f,37,0.12,97168434.8
30-0.02-4c,4c-1000f,38,0.12,98405125.6
30-0.02-4c,4c-1000f,39,0.12,100164269.2
30-0.02-4c,4c-1000f,40,0.12,98944337.7
30-0.02-4c,4c-1000f,41,0.12,100152789.5
30-0.02-4c,4c-1000f,42,0.12,104615827.9
30-0.02-4c,4c-1000f,43,0.12,98765032.6
30-0.02-4c,4c-1000f,44,0.12,107832399.1
30-0.02-4c,4c-1000f,45,0.13,109245404.9
30-0.02-4c,4c-1000f,46,0.13,103731813.3
30-0.02-4c,4c-1000f,47,0.13,106564296.3
30-0.02-4c,4c-1000f,48,0.13,97048546.5
30-0.02-4c,4c-1000f,49,0.13,108200027.9
30-0.02-4c,4c-1000f,50,0.13,106933880.2
30-0.02-4c,4c-1000f,51,0.13,109923692.5
30-0.02-4c,4c-1000f,52,0.14,107867470.1
30-0.02-4c,4c-1000f,53,0.14,102027833.0
30-0.02-4c,4c-1000f,54,0.14,112381102.5
30-0.02-4c,4c-1000f,55,0.14,118986239.6
30-0.02-4c,4c-1000f,56,0.14,121310208.9
30-0.02-4c,4c-1000f,57,0.15,124655202.6
30-0.02-4c,4c-1000f,58,0.15,125910343.0
30-0.02-4c,4c-1000f,59,0.15,113921502.5
30-0.02-4c,4c-1000f,60,0.15,124026147.4
30-0.02-4c,4c-1000f,61,0.15,122361034.1
30-0.02-4c,4c-1000f,62,0.15,128031093.1
30-0.02-4c,4c-1000f,63,0.15,134305936.3
30-0.02-4c,4c-1000f,64,0.15,130191011.9
30-0.02-4c,4c-1000f,65,0.15,118001087.2
30-0.02-4c,4c-1000f,66,0.15,129551858.0
30-0.02-4c,4c-1000f,67,0.15,138257586.1
30-0.02-4c,4c-1000f,68,0.16,131401280.6
30-0.02-4c,4c-1000f,69,0.16,126587374.6
30-0.02-4c,4c-1000f,70,0.16,138678982.3
30-0.02-4c,4c-1000f,71,0.16,142018605.0
30-0.02-4c,4c-1000f,72,0.16,125660872.1
30-0.02-4c,4c-1000f,73,0.17,146282390.9
30-0.02-4c,4c-1000f,74,0.17,142598066.7
30-0.02-4c,4c-1000f,75,0.17,146316542.5
30-0.02-4c,4c-1000f,76,0.17,150183052.4
30-0.02-4c,4c-1000f,77,0.17,137326213.8
30-0.02-4c,4c-1000f,78,0.17,143799505.6
30-0.02-4c,4c-1000f,79,0.17,140221881.9
30-0.02-4c,4c-1000f,80,0.18,136985420.9
30-0.02-4c,4c-1000f,81,0.18,154598740.9
30-0.02-4c,4c-1000f,82,0.18,140868264.8
30-0.02-4c,4c-1000f,83,0.18,153738495.5
30-0.02-4c,4c-1000f,84,0.18,159873806.6
30-0.02-4c,4c-1000f,85,0.18,148967030.3
30-0.02-4c,4c-1000f,86,0.19,146560682.3
30-0.02-4c,4c-1000f,87,0.19,152723791.9
30-0.02-4c,4c-1000f,88,0.19,165668124.9
30-0.02-4c,4c-1000f,89,0.19,165872056.2
30-0.02-4c,4c-1000f,90,0.19,148067865.2
30-0.02-4c,4c-1000f,91,0.2,158852279.6
30-0.02-4c,4c-1000f,92,0.2,168306667.3
30-0.02-4c,4c-1000f,93,0.2,177441058.3
30-0.02-4c,4c-1000f,94,0.2,169016943.5
30-0.02-4c,4c-1000f,95,0.2,179430839.1
30-0.02-4c,4c-1000f,96,0.2,174726489.0
30-0.02-4c,4c-1000f,97,0.2,169767381.0
30-0.02-4c,4c-1000f,98,0.2,174375821.7
30-0.02-4c,4c-1000f,99,0.21,185300836.8
30-0.02-4c,4c-1000f,100,0.21,187080914.2
30-0.02-4c,4c-1000f,101,0.21,179614535.2
30-0.02-4c,4c-1000f,102,0.21,186654070.5
30-0.02-4c,4c-1000f,103,0.21,180511278.5
30-0.02-4c,4c-1000f,104,0.21,183156715.7
30-0.02-4c,4c-1000f,105,0.21,168960695.2
30-0.02-4c,4c-1000f,106,0.21,180950930.4
30-0.02-4c,4c-1000f,107,0.21,190104694.7
30-0.02-4c,4c-1000f,108,0.21,182448971.9
30-0.02-4c,4c-1000f,109,0.21,180924393.4
30-0.02-4c,4c-1000f,110,0.21,172401001.9
30-0.02-4c,4c-1000f,111,0.21,179353447.5
30-0.02-4c,4c-1000f,112,0.22,185344108.5
30-0.02-4c,4c-1000f,113,0.22,179291067.2
30-0.02-4c,4c-1000f,114,0.22,171454445.2
30-0.02-4c,4c-1000f,115,0.22,184586942.8
30-0.02-4c,4c-1000f,116,0.22,185117753.2
30-0.02-4c,4c-1000f,117,0.23,197729096.4
30-0.02-4c,4c-1000f,118,0.23,198840009.2
30-0.02-4c,4c-1000f,119,0.23,200170188.2
30-0.02-4c,4c-1000f,120,0.23,204836986.0
30-0.02-4c,4c-1000f,121,0.23,191620765.9
30-0.02-4c,4c-1000f,122,0.23,197423882.9
30-0.02-4c,4c-1000f,123,0.24,198845371.4
30-0.02-4c,4c-1000f,124,0.24,205116545.4
30-0.02-4c,4c-1000f,125,0.24,196973567.9
30-0.02-4c,4c-1000f,126,0.24,212280588.3
30-0.02-4c,4c-1000f,127,0.24,201676642.0
30-0.02-4c,4c-1000f,128,0.24,203269002.4
30-0.02-4c,4c-1000f,129,0.24,209327558.8
30-0.02-4c,4c-1000f,130,0.24,204607386.9
30-0.02-4c,4c-1000f,131,0.24,206464336.9
30-0.02-4c,4c-1000f,132,0.25,222748124.2
30-0.02-4c,4c-1000f,133,0.25,219794439.7
30-0.02-4c,4c-1000f,134,0.25,215597408.7
30-0.02-4c,4c-1000f,135,0.25,212922258.4
30-0.02-4c,4c-1000f,136,0.25,215280128.4
30-0.02-4c,4c-1000f,137,0.25,220169199.0
30-0.02-4c,4c-1000f,138,0.25,217851905.0
30-0.02-4c,4c-1000f,139,0.25,213128330.6
30-0.02-4c,4c-1000f,140,0.25,215996332.8
30-0.02-4c,4c-1000f,141,0.26,210803018.3
30-0.02-4c,4c-1000f,142,0.26,208041394.4
30-0.02-4c,4c-1000f,143,0.26,218183103.4
30-0.02-4c,4c-1000f,144,0.26,234960940.2
30-0.02-4c,4c-1000f,145,0.26,215437807.5
30-0.02-4c,4c-1000f,146,0.26,238601698.4
30-0.02-4c,4c-1000f,147,0.26,230742770.9
30-0.02-4c,4c-1000f,148,0.27,238391398.8
30-0.02-4c,4c-1000f,149,0.27,230557633.4
30-0.02-4c,4c-1000f,150,0.27,240891251.0
30-0.02-4c,4c-1000f,151,0.27,235944271.8
30-0.02-4c,4c-1000f,152,0.27,235225518.5
30-0.02-4c,4c-1000f,153,0.27,231586475.9
30-0.02-4c,4c-1000f,154,0.27,247366068.3
30-0.02-4c,4c-1000f,155,0.27,244870998.7
30-0.02-4c,4c-1000f,156,0.27,240604746.6
30-0.02-4c,4c-1000f,157,0.27,239943744.2
30-0.02-4c,4c-1000f,158,0.27,239812294.0
30-0.02-4c,4c-1000f,159,0.27,234609171.5
30-0.02-4c,4c-1000f,160,0.27,230964379.0
30-0.02-4c,4c-1000f,161,0.27,238647746.6
30-0.02-4c,4c-1000f,162,0.28,246761378.2
30-0.02-4c,4c-1000f,163,0.28,233116700.9
30-0.02-4c,4c-1000f,164,0.28,240434666.7
30-0.02-4c,4c-1000f,165,0.28,245033710.6
30-0.02-4c,4c-1000f,166,0.28,248578087.3
30-0.02-4c,4c-1000f,167,0.28,253304441.9
30-0.02-4c,4c-1000f,168,0.28,241432717.5
30-0.02-4c,4c-1000f,169,0.28,241164791.9
30-0.02-4c,4c-1000f,170,0.28,246673160.5
30-0.02-4c,4c-1000f,171,0.28,247163727.3
30-0.02-4c,4c-1000f,172,0.28,248066568.7
30-0.02-4c,4c-1000f,173,0.28,245017091.5
30-0.02-4c,4c-1000f,174,0.28,240683610.5
30-0.02-4c,4c-1000f,175,0.28,257270068.0
30-0.02-4c,4c-1000f,176,0.28,253715013.6
30-0.02-4c,4c-1000f,177,0.28,252712319.8
30-0.02-4c,4c-1000f,178,0.28,256961743.5
30-0.02-4c,4c-1000f,179,0.29,251695194.6
30-0.02-4c,4c-1000f,180,0.29,246596254.6
30-0.02-4c,4c-1000f,181,0.29,242919211.2
30-0.02-4c,4c-1000f,182,0.29,250622020.5
30-0.02-4c,4c-1000f,183,0.29,247996868.7
30-0.02-4c,4c-1000f,184,0.29,263991893.0
30-0.02-4c,4c-1000f,185,0.3,238171222.7
30-0.02-4c,4c-1000f,186,0.3,249657994.4
30-0.02-4c,4c-1000f,187,0.3,255854689.0
30-0.02-4c,4c-1000f,188,0.3,258718383.6
30-0.02-4c,4c-1000f,189,0.3,262410189.6
30-0.02-4c,4c-1000f,190,0.3,266732641.6
30-0.02-4c,4c-1000f,191,0.3,255854157.7
30-0.02-4c,4c-1000f,192,0.3,273502118.7
30-0.02-4c,4c-1000f,193,0.3,262542456.0
30-0.02-4c,4c-1000f,194,0.3,276048106.2
30-0.02-4c,4c-1000f,195,0.3,269176241.6
30-0.02-4c,4c-1000f,196,0.3,268208292.5
30-0.02-4c,4c-1000f,197,0.31,257433658.0
30-0.02-4c,4c-1000f,198,0.31,273865333.8
30-0.02-4c,4c-1000f,199,0.31,273548096.8
30-0.02-4c,4c-1000f,200,0.31,268453601.6
30-0.02-4c,4c-1000f,201,0.31,268885194.6
30-0.02-4c,4c-1000f,202,0.31,266485687.6
30-0.02-4c,4c-1000f,203,0.31,258981144.5
30-0.02-4c,4c-1000f,204,0.32,273838189.3
30-0.02-4c,4c-1000f,205,0.32,281605392.8
30-0.02-4c,4c-1000f,206,0.32,271055447.7
30-0.02-4c,4c-1000f,207,0.32,268645584.2
30-0.02-4c,4c-1000f,208,0.32,271907611.5
30-0.02-4c,4c-1000f,209,0.32,288700538.5
30-0.02-4c,4c-1000f,210,0.32,287985839.5
30-0.02-4c,4c-1000f,211,0.32,293096470.2
30-0.02-4c,4c-1000f,212,0.32,293651182.4
30-0.02-4c,4c-1000f,213,0.33,273584862.5
30-0.02-4c,4c-1000f,214,0.33,274453439.1
30-0.02-4c,4c-1000f,215,0.33,295683188.2
30-0.02-4c,4c-1000f,216,0.33,286476711.6
30-0.02-4c,4c-1000f,217,0.33,280721291.8
30-0.02-4c,4c-1000f,218,0.33,282586633.4
30-0.02-4c,4c-1000f,219,0.33,282670049.0
30-0.02-4c,4c-1000f,220,0.33,285217791.6
30-0.02-4c,4c-1000f,221,0.33,294931101.3
30-0.02-4c,4c-1000f,222,0.34,289943393.8
30-0.02-4c,4c-1000f,223,0.34,287390785.4
30-0.02-4c,4c-1000f,224,0.34,293785465.7
