test,approach,answer,time,responseTime,isPositive
30-0.02-8c,8c-100f,71,0.06,38710457.00,0
30-0.02-8c,8c-100f,72,0.06,41784142.00,0
30-0.02-8c,8c-100f,73,0.06,39611988.00,0
30-0.02-8c,8c-100f,74,0.06,47881393.00,0
30-0.02-8c,8c-100f,75,0.06,48306085.00,0
30-0.02-8c,8c-100f,76,0.06,46257743.00,0
30-0.02-8c,8c-100f,77,0.06,41843176.00,1
30-0.02-8c,8c-100f,78,0.06,40875623.00,0
30-0.02-8c,8c-100f,79,0.07,48324838.00,0
30-0.02-8c,8c-100f,80,0.07,16049668.00,0
30-0.02-8c,8c-100f,81,0.07,61259516.00,0
30-0.02-8c,8c-100f,82,0.07,49806316.00,0
30-0.02-8c,8c-100f,83,0.07,51265883.00,0
30-0.02-8c,8c-100f,84,0.07,53305880.00,0
30-0.02-8c,8c-100f,85,0.07,49786047.00,0
30-0.02-8c,8c-100f,86,0.07,63467954.00,0
30-0.02-8c,8c-100f,87,0.07,49619327.00,0
30-0.02-8c,8c-100f,88,0.07,49108158.00,0
30-0.02-8c,8c-100f,89,0.07,51960757.00,0
30-0.02-8c,8c-100f,90,0.07,53544175.00,0
30-0.02-8c,8c-100f,91,0.07,55878526.00,0
30-0.02-8c,8c-100f,92,0.07,54975520.00,0
30-0.02-8c,8c-100f,93,0.07,54664158.00,0
30-0.02-8c,8c-100f,94,0.07,35810472.00,0
30-0.02-8c,8c-100f,95,0.07,55922546.00,0
30-0.02-8c,8c-100f,96,0.07,36915947.00,0
30-0.02-8c,8c-100f,97,0.07,56600588.00,0
30-0.02-8c,8c-100f,98,0.08,37943545.00,0
30-0.02-8c,8c-100f,99,0.08,66752622.00,0
30-0.02-8c,8c-100f,100,0.08,64869311.00,0
30-0.02-8c,8c-100f,101,0.08,56737238.00,0
30-0.02-8c,8c-100f,102,0.08,55904332.00,0
30-0.02-8c,8c-100f,103,0.08,65499910.00,0
30-0.02-8c,8c-100f,104,0.08,58128873.00,0
30-0.02-8c,8c-100f,105,0.08,57177388.00,0
30-0.02-8c,8c-100f,106,0.08,39821484.00,0
30-0.02-8c,8c-100f,107,0.08,34413857.00,0
30-0.02-8c,8c-100f,108,0.08,34168897.00,0
30-0.02-8c,8c-100f,109,0.08,36997042.00,1
30-0.02-8c,8c-100f,110,0.08,47484599.00,0
30-0.02-8c,8c-100f,111,0.08,41312244.00,0
30-0.02-8c,8c-100f,112,0.08,64236867.00,0
30-0.02-8c,8c-100f,113,0.08,65150745.00,0
30-0.02-8c,8c-100f,114,0.08,65046975.00,0
30-0.02-8c,8c-100f,115,0.08,64855414.00,0
30-0.02-8c,8c-100f,116,0.08,64432149.00,0
30-0.02-8c,8c-100f,117,0.08,67060213.00,0
30-0.02-8c,8c-100f,118,0.08,64380433.00,0
30-0.02-8c,8c-100f,119,0.08,77263334.00,0
30-0.02-8c,8c-100f,120,0.09,42617795.00,0
30-0.02-8c,8c-100f,121,0.09,7356415.00,0
30-0.02-8c,8c-100f,122,0.09,76612063.00,0
30-0.02-8c,8c-100f,123,0.09,76983029.00,0
30-0.02-8c,8c-100f,124,0.09,68759465.00,0
30-0.02-8c,8c-100f,125,0.09,68636503.00,0
30-0.02-8c,8c-100f,126,0.09,68983445.00,0
30-0.02-8c,8c-100f,127,0.09,69092588.00,1
30-0.02-8c,8c-100f,128,0.09,51691249.00,0
30-0.02-8c,8c-100f,129,0.09,41977146.00,0
30-0.02-8c,8c-100f,130,0.09,82137662.00,0
30-0.02-8c,8c-100f,131,0.09,70342233.00,0
30-0.02-8c,8c-100f,132,0.09,55328383.00,0
30-0.02-8c,8c-100f,133,0.09,9130580.00,0
30-0.02-8c,8c-100f,134,0.09,49375835.00,0
30-0.02-8c,8c-100f,135,0.09,5769391.00,0
30-0.02-8c,8c-100f,136,0.10,77045497.00,0
30-0.02-8c,8c-100f,137,0.10,78179316.00,0
30-0.02-8c,8c-100f,138,0.10,52215984.00,0
30-0.02-8c,8c-100f,139,0.10,75478373.00,0
30-0.02-8c,8c-100f,140,0.10,75682422.00,0
30-0.02-8c,8c-100f,141,0.10,73706429.00,0
30-0.02-8c,8c-100f,142,0.10,46961668.00,0
30-0.02-8c,8c-100f,143,0.10,90482155.00,0
30-0.02-8c,8c-100f,144,0.10,81937632.00,0
30-0.02-8c,8c-100f,145,0.10,83275921.00,0
30-0.02-8c,8c-100f,146,0.10,58083209.00,0
30-0.02-8c,8c-100f,147,0.10,50434049.00,0
30-0.02-8c,8c-100f,148,0.10,85052727.00,0
30-0.02-8c,8c-100f,149,0.11,88835785.00,0
30-0.02-8c,8c-100f,150,0.11,89502057.00,0
30-0.02-8c,8c-100f,151,0.11,102897596.00,0
30-0.02-8c,8c-100f,152,0.11,56415064.00,1
30-0.02-8c,8c-100f,153,0.11,73407235.00,0
30-0.02-8c,8c-100f,154,0.11,59656441.00,0
30-0.02-8c,8c-100f,155,0.11,65302610.00,0
30-0.02-8c,8c-100f,156,0.11,96198751.00,0
30-0.02-8c,8c-100f,157,0.11,50545785.00,0
30-0.02-8c,8c-100f,158,0.11,30642592.00,0
30-0.02-8c,8c-100f,159,0.12,88817552.00,0
30-0.02-8c,8c-100f,160,0.12,51025719.00,0
30-0.02-8c,8c-100f,161,0.12,74325785.00,0
30-0.02-8c,8c-100f,162,0.12,62697364.00,0
30-0.02-8c,8c-100f,163,0.12,59676123.00,0
30-0.02-8c,8c-100f,164,0.12,102641331.00,0
30-0.02-8c,8c-100f,165,0.12,83774826.00,1
30-0.02-8c,8c-100f,166,0.12,86346989.00,0
30-0.02-8c,8c-100f,167,0.13,40420303.00,0
30-0.02-8c,8c-100f,168,0.13,65552072.00,0
30-0.02-8c,8c-100f,169,0.13,67503625.00,0
30-0.02-8c,8c-100f,170,0.13,91035952.00,0
30-0.02-8c,8c-100f,171,0.13,90839198.00,0
30-0.02-8c,8c-100f,172,0.13,116615915.00,0
30-0.02-8c,8c-100f,173,0.13,116330991.00,0
30-0.02-8c,8c-100f,174,0.13,103963527.00,0
30-0.02-8c,8c-100f,175,0.13,119057644.00,0
30-0.02-8c,8c-100f,176,0.13,112331496.00,0
30-0.02-8c,8c-100f,177,0.13,79021427.00,0
30-0.02-8c,8c-100f,178,0.13,79107147.00,0
30-0.02-8c,8c-100f,179,0.13,109784428.00,0
30-0.02-8c,8c-100f,180,0.13,103316921.00,0
30-0.02-8c,8c-100f,181,0.13,90908488.00,0
30-0.02-8c,8c-100f,182,0.13,109278784.00,0
30-0.02-8c,8c-100f,183,0.13,125728096.00,0
30-0.02-8c,8c-100f,184,0.13,116466469.00,0
30-0.02-8c,8c-100f,185,0.15,95949068.00,0
30-0.02-8c,8c-100f,186,0.15,64962019.00,0
30-0.02-8c,8c-100f,187,0.15,95343233.00,0
30-0.02-8c,8c-100f,188,0.15,93918387.00,0
30-0.02-8c,8c-100f,189,0.15,88979154.00,1
30-0.02-8c,8c-100f,190,0.15,129811561.00,0
30-0.02-8c,8c-100f,191,0.15,129476822.00,0
30-0.02-8c,8c-100f,192,0.15,123332654.00,0
30-0.02-8c,8c-100f,193,0.15,128897856.00,0
30-0.02-8c,8c-100f,194,0.15,127432598.00,0
30-0.02-8c,8c-100f,195,0.15,75221462.00,1
30-0.02-8c,8c-100f,196,0.15,74986754.00,0
30-0.02-8c,8c-100f,197,0.15,128547022.00,0
30-0.02-8c,8c-100f,198,0.15,86584813.00,0
30-0.02-8c,8c-100f,199,0.15,95043917.00,1
30-0.02-8c,8c-100f,200,0.15,96859122.00,0
30-0.02-8c,8c-100f,201,0.15,100129046.00,0
30-0.02-8c,8c-100f,202,0.15,31538004.00,0
30-0.02-8c,8c-100f,203,0.15,74211937.00,0
30-0.02-8c,8c-100f,204,0.15,23487229.00,0
30-0.02-8c,8c-100f,205,0.15,81349535.00,0
30-0.02-8c,8c-100f,206,0.15,105958567.00,0
30-0.02-8c,8c-100f,207,0.15,105860929.00,0
30-0.02-8c,8c-100f,208,0.15,77294901.00,0
30-0.02-8c,8c-100f,209,0.15,130218579.00,0
30-0.02-8c,8c-100f,210,0.15,129872262.00,0
30-0.02-8c,8c-100f,211,0.15,115178592.00,0
30-0.02-8c,8c-100f,212,0.15,93377500.00,0
30-0.02-8c,8c-100f,213,0.15,84196428.00,0
30-0.02-8c,8c-100f,214,0.15,133524962.00,0
30-0.02-8c,8c-100f,215,0.15,104869734.00,0
30-0.02-8c,8c-100f,216,0.15,134213669.00,0
30-0.02-8c,8c-100f,217,0.15,112025696.00,0
30-0.02-8c,8c-100f,218,0.15,134805974.00,0
30-0.02-8c,8c-100f,219,0.15,103897974.00,0
30-0.02-8c,8c-100f,220,0.15,132135887.00,0
30-0.02-8c,8c-100f,221,0.15,100849570.00,0
30-0.02-8c,8c-100f,222,0.16,76444005.00,0
30-0.02-8c,8c-100f,223,0.16,100476957.00,1
30-0.02-8c,8c-100f,224,0.16,120904842.00,0
30-0.02-8c,8c-100f,225,0.16,122414176.00,0
30-0.02-8c,8c-100f,226,0.16,85587316.00,0
30-0.02-8c,8c-100f,227,0.16,68345061.00,0
30-0.02-8c,8c-100f,228,0.16,140762983.00,0
30-0.02-8c,8c-100f,229,0.16,138146974.00,0
30-0.02-8c,8c-100f,230,0.16,121229803.00,0
30-0.02-8c,8c-100f,231,0.16,68223198.00,0
30-0.02-8c,8c-100f,232,0.16,138112837.00,0
30-0.02-8c,8c-100f,233,0.16,130726175.00,0
30-0.02-8c,8c-100f,234,0.16,106580324.00,0
30-0.02-8c,8c-100f,235,0.16,64298117.00,0
30-0.02-8c,8c-100f,236,0.16,116356680.00,0
30-0.02-8c,8c-100f,237,0.16,81197422.00,0
30-0.02-8c,8c-100f,238,0.16,131988776.00,0
30-0.02-8c,8c-100f,239,0.16,106050145.00,0
30-0.02-8c,8c-100f,240,0.16,123319668.00,0
30-0.02-8c,8c-100f,241,0.16,72012125.00,0
30-0.02-8c,8c-100f,242,0.16,96454764.00,0
30-0.02-8c,8c-100f,243,0.16,92154323.00,0
30-0.02-8c,8c-100f,244,0.16,79798587.00,0
30-0.02-8c,8c-100f,245,0.16,110002880.00,0
30-0.02-8c,8c-100f,246,0.16,79068069.00,0
30-0.02-8c,8c-100f,247,0.16,73473499.00,0
30-0.02-8c,8c-100f,248,0.16,117665217.00,0
30-0.02-8c,8c-100f,249,0.16,141505150.00,0
30-0.02-8c,8c-100f,250,0.16,151519029.00,0
30-0.02-8c,8c-100f,251,0.16,120866499.00,0
30-0.02-8c,8c-100f,252,0.16,61005902.00,0
30-0.02-8c,8c-100f,253,0.16,151018315.00,0
30-0.02-8c,8c-100f,254,0.16,101576982.00,0
30-0.02-8c,8c-100f,255,0.16,144630237.00,0
30-0.02-8c,8c-100f,256,0.16,82265104.00,0
30-0.02-8c,8c-100f,257,0.16,110673370.00,0
30-0.02-8c,8c-100f,258,0.16,127597560.00,0
30-0.02-8c,8c-100f,259,0.16,121092003.00,0
30-0.02-8c,8c-100f,260,0.16,91661954.00,0
30-0.02-8c,8c-100f,261,0.16,77854352.00,0
30-0.02-8c,8c-100f,262,0.16,73547504.00,0
30-0.02-8c,8c-100f,263,0.16,145031932.00,0
30-0.02-8c,8c-100f,264,0.17,52399320.00,0
30-0.02-8c,8c-100f,265,0.17,113813792.00,0
30-0.02-8c,8c-100f,266,0.17,79869361.00,0
30-0.02-8c,8c-100f,267,0.17,149037105.00,0
30-0.02-8c,8c-100f,268,0.17,110954453.00,0
30-0.02-8c,8c-100f,269,0.17,77340854.00,0
30-0.02-8c,8c-100f,270,0.17,130297299.00,0
30-0.02-8c,8c-100f,271,0.17,132285506.00,0
30-0.02-8c,8c-100f,272,0.17,94821965.00,0
30-0.02-8c,8c-100f,273,0.17,94678878.00,0
30-0.02-8c,8c-100f,274,0.17,125202076.00,0
30-0.02-8c,8c-100f,275,0.17,117079603.00,0
30-0.02-8c,8c-100f,276,0.17,125930986.00,0
30-0.02-8c,8c-100f,277,0.17,145733656.00,0
30-0.02-8c,8c-100f,278,0.17,108939010.00,0
30-0.02-8c,8c-100f,279,0.17,79705140.00,0
30-0.02-8c,8c-100f,280,0.17,128220901.00,0
30-0.02-8c,8c-100f,281,0.17,69452614.00,0
30-0.02-8c,8c-100f,282,0.17,77685798.00,0
30-0.02-8c,8c-100f,283,0.17,105552395.00,0
30-0.02-8c,8c-100f,284,0.17,76328358.00,0
30-0.02-8c,8c-100f,285,0.17,155370072.00,0
30-0.02-8c,8c-100f,286,0.17,82577475.00,0
30-0.02-8c,8c-100f,287,0.17,119587131.00,0
30-0.02-8c,8c-100f,288,0.17,132763856.00,0
30-0.02-8c,8c-100f,289,0.17,137135749.00,0
30-0.02-8c,8c-100f,290,0.17,138292398.00,0
30-0.02-8c,8c-100f,291,0.18,112271526.00,0
30-0.02-8c,8c-100f,292,0.18,120456758.00,0
30-0.02-8c,8c-100f,293,0.18,4450886.00,0
30-0.02-8c,8c-100f,294,0.18,136027540.00,0
30-0.02-8c,8c-100f,295,0.18,125735366.00,0
30-0.02-8c,8c-100f,296,0.18,141467008.00,0
30-0.02-8c,8c-100f,297,0.18,159759192.00,0
30-0.02-8c,8c-100f,298,0.18,127753708.00,0
30-0.02-8c,8c-100f,299,0.18,124186892.00,0
30-0.02-8c,8c-100f,300,0.18,121406631.00,0
30-0.02-8c,8c-100f,301,0.18,161538774.00,0
30-0.02-8c,8c-100f,302,0.18,169631770.00,0
30-0.02-8c,8c-100f,303,0.18,152922867.00,0
30-0.02-8c,8c-100f,304,0.18,107801602.00,0
30-0.02-8c,8c-100f,305,0.18,161993299.00,0
30-0.02-8c,8c-100f,306,0.18,100915200.00,0
30-0.02-8c,8c-100f,307,0.18,106918356.00,0
30-0.02-8c,8c-100f,308,0.18,81238698.00,0
30-0.02-8c,8c-100f,309,0.18,76685085.00,0
30-0.02-8c,8c-100f,310,0.18,73350918.00,0
30-0.02-8c,8c-100f,311,0.18,140608895.00,0
30-0.02-8c,8c-100f,312,0.18,140008892.00,0
30-0.02-8c,8c-100f,313,0.18,131878873.00,0
30-0.02-8c,8c-100f,314,0.18,131288999.00,0
30-0.02-8c,8c-100f,315,0.18,124688700.00,0
30-0.02-8c,8c-100f,316,0.18,87257028.00,0
30-0.02-8c,8c-100f,317,0.18,104155474.00,0
30-0.02-8c,8c-100f,318,0.19,166792582.00,0
30-0.02-8c,8c-100f,319,0.19,106016281.00,0
30-0.02-8c,8c-100f,320,0.19,167098795.00,0
30-0.02-8c,8c-100f,321,0.19,118189575.00,0
30-0.02-8c,8c-100f,322,0.19,150013172.00,0
30-0.02-8c,8c-100f,323,0.19,144673840.00,0
30-0.02-8c,8c-100f,324,0.19,89664334.00,0
30-0.02-8c,8c-100f,325,0.19,86986972.00,0
30-0.02-8c,8c-100f,326,0.19,145492352.00,0
30-0.02-8c,8c-100f,327,0.19,99733506.00,0
30-0.02-8c,8c-100f,328,0.19,103960342.00,0
30-0.02-8c,8c-100f,329,0.19,118016067.00,0
30-0.02-8c,8c-100f,330,0.19,127776395.00,0
30-0.02-8c,8c-100f,331,0.19,131179485.00,0
30-0.02-8c,8c-100f,332,0.19,117778061.00,0
30-0.02-8c,8c-100f,333,0.19,84816660.00,0
30-0.02-8c,8c-100f,334,0.19,103061078.00,0
30-0.02-8c,8c-100f,335,0.19,135522078.00,0
30-0.02-8c,8c-100f,336,0.19,97554929.00,0
30-0.02-8c,8c-100f,337,0.19,138338008.00,0
30-0.02-8c,8c-100f,338,0.19,138415000.00,0
30-0.02-8c,8c-100f,339,0.19,171457091.00,0
30-0.02-8c,8c-100f,340,0.19,134582966.00,0
30-0.02-8c,8c-100f,341,0.19,175389788.00,0
30-0.02-8c,8c-100f,342,0.19,103418116.00,0
30-0.02-8c,8c-100f,343,0.19,112056693.00,0
30-0.02-8c,8c-100f,344,0.19,183723586.00,0
30-0.02-8c,8c-100f,345,0.19,113117311.00,0
30-0.02-8c,8c-100f,346,0.19,99407640.00,0
30-0.02-8c,8c-100f,347,0.19,158754556.00,0
30-0.02-8c,8c-100f,348,0.19,120038004.00,0
30-0.02-8c,8c-100f,349,0.19,150774254.00,0
30-0.02-8c,8c-100f,350,0.19,131792095.00,0
30-0.02-8c,8c-100f,351,0.19,151742472.00,0
30-0.02-8c,8c-100f,352,0.19,94944840.00,0
30-0.02-8c,8c-100f,353,0.19,135475137.00,0
30-0.02-8c,8c-100f,354,0.19,152405670.00,0
30-0.02-8c,8c-100f,355,0.19,106733035.00,0
30-0.02-8c,8c-100f,356,0.19,80199216.00,0
30-0.02-8c,8c-100f,357,0.19,152521805.00,0
30-0.02-8c,8c-100f,358,0.19,141424174.00,0
30-0.02-8c,8c-100f,359,0.20,124121308.00,0
30-0.02-8c,8c-100f,360,0.20,171952767.00,0
30-0.02-8c,8c-100f,361,0.20,152905476.00,0
30-0.02-8c,8c-100f,362,0.20,145821922.00,0
30-0.02-8c,8c-100f,363,0.20,172907340.00,0
30-0.02-8c,8c-100f,364,0.20,154748151.00,0
30-0.02-8c,8c-100f,365,0.20,153797358.00,0
30-0.02-8c,8c-100f,366,0.20,123235611.00,0
30-0.02-8c,8c-100f,367,0.20,122962116.00,0
30-0.02-8c,8c-100f,368,0.20,139640897.00,0
30-0.02-8c,8c-100f,369,0.20,180341156.00,0
30-0.02-8c,8c-100f,370,0.20,178995721.00,0
30-0.02-8c,8c-100f,371,0.20,131373066.00,0
30-0.02-8c,8c-100f,372,0.20,156257592.00,0
30-0.02-8c,8c-100f,373,0.20,12113288.00,0
30-0.02-8c,8c-100f,374,0.20,180944230.00,0
30-0.02-8c,8c-100f,375,0.20,146251109.00,0
30-0.02-8c,8c-100f,376,0.20,125096750.00,0
30-0.02-8c,8c-100f,377,0.20,161014901.00,0
30-0.02-8c,8c-100f,378,0.20,182318816.00,0
30-0.02-8c,8c-100f,379,0.20,110313176.00,0
30-0.02-8c,8c-100f,380,0.20,148429035.00,0
30-0.02-8c,8c-100f,381,0.20,157738635.00,0
30-0.02-8c,8c-100f,382,0.20,154499888.00,0
30-0.02-8c,8c-100f,383,0.20,159557703.00,0
30-0.02-8c,8c-100f,384,0.20,150749967.00,0
30-0.02-8c,8c-100f,385,0.20,149397534.00,0
30-0.02-8c,8c-100f,386,0.20,145718304.00,0
30-0.02-8c,8c-100f,387,0.20,153630006.00,0
30-0.02-8c,8c-100f,388,0.21,145750406.00,0
30-0.02-8c,8c-100f,389,0.21,166458713.00,0
30-0.02-8c,8c-100f,390,0.21,170542426.00,0
30-0.02-8c,8c-100f,391,0.21,151770776.00,0
30-0.02-8c,8c-100f,392,0.21,151762539.00,0
30-0.02-8c,8c-100f,393,0.21,178877715.00,0
30-0.02-8c,8c-100f,394,0.21,146591200.00,0
30-0.02-8c,8c-100f,395,0.21,169169144.00,0
30-0.02-8c,8c-100f,396,0.21,169880499.00,0
30-0.02-8c,8c-100f,397,0.21,159468758.00,0
30-0.02-8c,8c-100f,398,0.21,155647076.00,0
30-0.02-8c,8c-100f,399,0.21,169268099.00,0
30-0.02-8c,8c-100f,400,0.21,115091774.00,0
30-0.02-8c,8c-100f,401,0.21,113543109.00,0
30-0.02-8c,8c-100f,402,0.21,144807503.00,0
30-0.02-8c,8c-100f,403,0.21,187855487.00,0
30-0.02-8c,8c-100f,404,0.21,126691142.00,0
30-0.02-8c,8c-100f,405,0.21,96376177.00,0
30-0.02-8c,8c-100f,406,0.21,92580898.00,0
30-0.02-8c,8c-100f,407,0.21,144092460.00,0
30-0.02-8c,8c-100f,408,0.21,134544999.00,0
30-0.02-8c,8c-100f,409,0.21,72601290.00,0
30-0.02-8c,8c-100f,410,0.21,127851585.00,0
30-0.02-8c,8c-100f,411,0.21,110015248.00,0
30-0.02-8c,8c-100f,412,0.21,139196886.00,0
30-0.02-8c,8c-100f,413,0.21,119805545.00,0
30-0.02-8c,8c-100f,414,0.21,119717308.00,0
30-0.02-8c,8c-100f,415,0.21,124531095.00,0
30-0.02-8c,8c-100f,416,0.21,193892655.00,0
30-0.02-8c,8c-100f,417,0.21,130987994.00,0
30-0.02-8c,8c-100f,418,0.21,131584590.00,0
30-0.02-8c,8c-100f,419,0.21,130087157.00,0
30-0.02-8c,8c-100f,420,0.21,149836929.00,0
30-0.02-8c,8c-100f,421,0.21,108652964.00,0
30-0.02-8c,8c-100f,422,0.21,137875220.00,0
30-0.02-8c,8c-100f,423,0.21,194733355.00,0
30-0.02-8c,8c-100f,424,0.21,159832033.00,0
30-0.02-8c,8c-100f,425,0.21,192881491.00,0
30-0.02-8c,8c-100f,426,0.21,125029612.00,0
30-0.02-8c,8c-100f,427,0.21,122239431.00,0
30-0.02-8c,8c-100f,428,0.21,117308823.00,0
30-0.02-8c,8c-100f,429,0.21,97652616.00,0
30-0.02-8c,8c-100f,430,0.21,160933193.00,0
30-0.02-8c,8c-100f,431,0.21,132119419.00,0
30-0.02-8c,8c-100f,432,0.21,159669894.00,0
30-0.02-8c,8c-100f,433,0.21,169850148.00,0
30-0.02-8c,8c-100f,434,0.21,165627850.00,0
30-0.02-8c,8c-100f,435,0.21,93218642.00,0
30-0.02-8c,8c-100f,436,0.22,197067102.00,0
30-0.02-8c,8c-100f,437,0.22,157014534.00,0
30-0.02-8c,8c-100f,438,0.22,142562117.00,0
30-0.02-8c,8c-100f,439,0.22,142353658.00,0
30-0.02-8c,8c-100f,440,0.22,198270404.00,0
30-0.02-8c,8c-100f,441,0.22,165153124.00,0
30-0.02-8c,8c-100f,442,0.22,158871475.00,0
30-0.02-8c,8c-100f,443,0.22,135417089.00,0
30-0.02-8c,8c-100f,444,0.22,57957754.00,0
30-0.02-8c,8c-100f,445,0.22,173585747.00,0
30-0.02-8c,8c-100f,446,0.22,173585399.00,0
30-0.02-8c,8c-100f,447,0.22,164410419.00,0
30-0.02-8c,8c-100f,448,0.22,164196458.00,0
30-0.02-8c,8c-100f,449,0.22,107568339.00,0
30-0.02-8c,8c-100f,450,0.22,159291179.00,0
30-0.02-8c,8c-100f,451,0.22,154886167.00,0
30-0.02-8c,8c-100f,452,0.22,150179519.00,0
30-0.02-8c,8c-100f,453,0.22,149785840.00,0
30-0.02-8c,8c-100f,454,0.22,146255874.00,0
30-0.02-8c,8c-100f,455,0.22,128761299.00,0
30-0.02-8c,8c-100f,456,0.22,145522332.00,0
30-0.02-8c,8c-100f,457,0.22,159697719.00,0
30-0.02-8c,8c-100f,458,0.22,169128140.00,0
30-0.02-8c,8c-100f,459,0.22,116944048.00,0
30-0.02-8c,8c-100f,460,0.22,113260628.00,0
30-0.02-8c,8c-100f,461,0.22,145159005.00,0
30-0.02-8c,8c-100f,462,0.22,167356525.00,0
30-0.02-8c,8c-100f,463,0.22,164054255.00,0
30-0.02-8c,8c-100f,464,0.22,195939004.00,0
30-0.02-8c,8c-100f,465,0.22,177585546.00,0
30-0.02-8c,8c-100f,466,0.22,35713222.00,0
30-0.02-8c,8c-100f,467,0.22,48545572.00,0
30-0.02-8c,8c-100f,468,0.22,162508037.00,0
30-0.02-8c,8c-100f,469,0.22,204071091.00,0
30-0.02-8c,8c-100f,470,0.22,180679698.00,0
30-0.02-8c,8c-100f,471,0.22,157286403.00,0
30-0.02-8c,8c-100f,472,0.22,157236544.00,0
30-0.02-8c,8c-100f,473,0.22,180855659.00,0
30-0.02-8c,8c-100f,474,0.22,172456698.00,0
30-0.02-8c,8c-100f,475,0.22,186082861.00,0
30-0.02-8c,8c-100f,476,0.22,181601178.00,0
30-0.02-8c,8c-100f,477,0.22,128468765.00,0
30-0.02-8c,8c-100f,478,0.22,170648273.00,0
30-0.02-8c,8c-100f,479,0.23,73469814.00,0
30-0.02-8c,8c-100f,480,0.23,128908873.00,0
30-0.02-8c,8c-100f,481,0.23,191830566.00,0
