test,approach,answer,time,responseTime
30-0.02-8c,8c-2000f,1,0.01,5194565.5
30-0.02-8c,8c-2000f,2,0.02,8975524.0
30-0.02-8c,8c-2000f,3,0.02,9481986.0
30-0.02-8c,8c-2000f,4,0.02,8189369.5
30-0.02-8c,8c-2000f,5,0.02,11578529.5
30-0.02-8c,8c-2000f,6,0.02,13359385.5
30-0.02-8c,8c-2000f,7,0.02,14448972.0
30-0.02-8c,8c-2000f,8,0.02,11598778.0
30-0.02-8c,8c-2000f,9,0.02,8194349.0
30-0.02-8c,8c-2000f,10,0.02,18821984.5
30-0.02-8c,8c-2000f,11,0.02,12946728.0
30-0.02-8c,8c-2000f,12,0.02,10934219.0
30-0.02-8c,8c-2000f,13,0.02,17625439.5
30-0.02-8c,8c-2000f,14,0.02,14045765.5
30-0.02-8c,8c-2000f,15,0.03,22197930.5
30-0.02-8c,8c-2000f,16,0.03,19833024.5
30-0.02-8c,8c-2000f,17,0.03,20557269.5
30-0.02-8c,8c-2000f,18,0.03,4621086.0
30-0.02-8c,8c-2000f,19,0.03,18885582.5
30-0.02-8c,8c-2000f,20,0.03,20968804.0
30-0.02-8c,8c-2000f,21,0.04,15269605.0
30-0.02-8c,8c-2000f,22,0.04,24261891.5
30-0.02-8c,8c-2000f,23,0.04,28626436.0
30-0.02-8c,8c-2000f,24,0.04,24202910.5
30-0.02-8c,8c-2000f,25,0.04,13257759.0
30-0.02-8c,8c-2000f,26,0.04,23458739.0
30-0.02-8c,8c-2000f,27,0.04,17945978.0
30-0.02-8c,8c-2000f,28,0.04,23983044.0
30-0.02-8c,8c-2000f,29,0.04,23398793.5
30-0.02-8c,8c-2000f,30,0.04,25067293.0
30-0.02-8c,8c-2000f,31,0.04,32065535.0
30-0.02-8c,8c-2000f,32,0.04,27474324.5
30-0.02-8c,8c-2000f,33,0.04,16139575.0
30-0.02-8c,8c-2000f,34,0.05,25491667.0
30-0.02-8c,8c-2000f,35,0.05,40187866.5
30-0.02-8c,8c-2000f,36,0.05,23016328.0
30-0.02-8c,8c-2000f,37,0.05,36667676.5
30-0.02-8c,8c-2000f,38,0.05,44495442.5
30-0.02-8c,8c-2000f,39,0.05,28906029.5
30-0.02-8c,8c-2000f,40,0.05,34463569.5
30-0.02-8c,8c-2000f,41,0.05,38444429.0
30-0.02-8c,8c-2000f,42,0.05,43328668.5
30-0.02-8c,8c-2000f,43,0.05,38105489.0
30-0.02-8c,8c-2000f,44,0.05,38518723.5
30-0.02-8c,8c-2000f,45,0.05,21948442.0
30-0.02-8c,8c-2000f,46,0.05,30905545.0
30-0.02-8c,8c-2000f,47,0.05,37197755.0
30-0.02-8c,8c-2000f,48,0.05,28260227.5
30-0.02-8c,8c-2000f,49,0.05,28298340.0
30-0.02-8c,8c-2000f,50,0.06,45364214.0
30-0.02-8c,8c-2000f,51,0.06,51734427.0
30-0.02-8c,8c-2000f,52,0.06,36666186.5
30-0.02-8c,8c-2000f,53,0.06,48543438.5
30-0.02-8c,8c-2000f,54,0.06,27781645.0
30-0.02-8c,8c-2000f,55,0.06,54174594.0
30-0.02-8c,8c-2000f,56,0.06,31257577.0
30-0.02-8c,8c-2000f,57,0.06,33184922.0
30-0.02-8c,8c-2000f,58,0.06,48440881.0
30-0.02-8c,8c-2000f,59,0.06,29757728.0
30-0.02-8c,8c-2000f,60,0.06,40980784.0
30-0.02-8c,8c-2000f,61,0.06,45557719.5
30-0.02-8c,8c-2000f,62,0.06,40764865.5
30-0.02-8c,8c-2000f,63,0.06,47720757.0
30-0.02-8c,8c-2000f,64,0.06,48479217.5
30-0.02-8c,8c-2000f,65,0.06,42797199.0
30-0.02-8c,8c-2000f,66,0.06,33585202.5
30-0.02-8c,8c-2000f,67,0.06,34567558.5
30-0.02-8c,8c-2000f,68,0.06,60053156.5
30-0.02-8c,8c-2000f,69,0.07,52997952.0
30-0.02-8c,8c-2000f,70,0.07,40412823.0
30-0.02-8c,8c-2000f,71,0.07,45689495.0
30-0.02-8c,8c-2000f,72,0.07,49496576.5
30-0.02-8c,8c-2000f,73,0.08,45733902.5
30-0.02-8c,8c-2000f,74,0.08,41455799.5
30-0.02-8c,8c-2000f,75,0.08,46463617.5
30-0.02-8c,8c-2000f,76,0.08,55001271.0
