test,approach,answer,time
30-0.02-4c,4c-2f,1,0.06
30-0.02-4c,4c-2f,2,0.06
30-0.02-4c,4c-2f,3,0.07
30-0.02-4c,4c-2f,4,0.08
30-0.02-4c,4c-2f,5,0.09
30-0.02-4c,4c-2f,6,0.10
30-0.02-4c,4c-2f,7,0.10
30-0.02-4c,4c-2f,8,0.33
30-0.02-4c,4c-2f,9,0.34
30-0.02-4c,4c-2f,10,0.41
30-0.02-4c,4c-2f,11,0.65
30-0.02-4c,4c-2f,12,0.73
30-0.02-4c,4c-2f,13,0.97
30-0.02-4c,4c-2f,14,0.98
30-0.02-4c,4c-2f,15,1.04
30-0.02-4c,4c-2f,16,1.08
30-0.02-4c,4c-2f,17,1.35
30-0.02-4c,4c-2f,18,1.48
30-0.02-4c,4c-2f,19,1.88
30-0.02-4c,4c-2f,20,2.03
30-0.02-4c,4c-2f,21,2.15
30-0.02-4c,4c-2f,22,2.38
30-0.02-4c,4c-2f,23,2.45
30-0.02-4c,4c-2f,24,2.51
30-0.02-4c,4c-2f,25,3.12
30-0.02-4c,4c-2f,26,3.23
30-0.02-4c,4c-2f,27,3.78
30-0.02-4c,4c-2f,28,4.04
30-0.02-4c,4c-2f,29,4.23
30-0.02-4c,4c-2f,30,4.28
30-0.02-4c,4c-2f,31,4.34
30-0.02-4c,4c-2f,32,4.38
30-0.02-4c,4c-2f,33,4.52
30-0.02-4c,4c-2f,34,4.63
30-0.02-4c,4c-2f,35,4.67
30-0.02-4c,4c-2f,36,4.70
30-0.02-4c,4c-2f,37,4.75
30-0.02-4c,4c-2f,38,4.79
30-0.02-4c,4c-2f,39,4.95
30-0.02-4c,4c-2f,40,5.13
30-0.02-4c,4c-2f,41,5.30
30-0.02-4c,4c-2f,42,6.22
30-0.02-4c,4c-2f,43,6.27
30-0.02-4c,4c-2f,44,6.27
30-0.02-4c,4c-2f,45,6.56
30-0.02-4c,4c-2f,46,6.64
30-0.02-4c,4c-2f,47,6.69
30-0.02-4c,4c-2f,48,6.74
30-0.02-4c,4c-2f,49,6.88
30-0.02-4c,4c-2f,50,7.20
30-0.02-4c,4c-2f,51,7.39
30-0.02-4c,4c-2f,52,7.85
30-0.02-4c,4c-2f,53,8.43
30-0.02-4c,4c-2f,54,8.91
30-0.02-4c,4c-2f,55,9.04
30-0.02-4c,4c-2f,56,9.58
30-0.02-4c,4c-2f,57,9.66
30-0.02-4c,4c-2f,58,9.78
30-0.02-4c,4c-2f,59,10.02
30-0.02-4c,4c-2f,60,10.71
30-0.02-4c,4c-2f,61,11.55
30-0.02-4c,4c-2f,62,11.68
30-0.02-4c,4c-2f,63,11.76
30-0.02-4c,4c-2f,64,11.81
30-0.02-4c,4c-2f,65,11.98
30-0.02-4c,4c-2f,66,12.80
30-0.02-4c,4c-2f,67,12.85
30-0.02-4c,4c-2f,68,12.86
30-0.02-4c,4c-2f,69,13.02
30-0.02-4c,4c-2f,70,13.04
30-0.02-4c,4c-2f,71,13.35
30-0.02-4c,4c-2f,72,14.47
30-0.02-4c,4c-2f,73,14.67
30-0.02-4c,4c-2f,74,14.81
30-0.02-4c,4c-2f,75,14.84
30-0.02-4c,4c-2f,76,15.25
30-0.02-4c,4c-2f,77,15.43
30-0.02-4c,4c-2f,78,15.77
30-0.02-4c,4c-2f,79,15.88
30-0.02-4c,4c-2f,80,16.18
30-0.02-4c,4c-2f,81,16.32
30-0.02-4c,4c-2f,82,16.93
30-0.02-4c,4c-2f,83,17.35
30-0.02-4c,4c-2f,84,17.47
30-0.02-4c,4c-2f,85,17.85
30-0.02-4c,4c-2f,86,17.88
30-0.02-4c,4c-2f,87,17.94
30-0.02-4c,4c-2f,88,18.21
30-0.02-4c,4c-2f,89,18.23
30-0.02-4c,4c-2f,90,19.92
30-0.02-4c,4c-2f,91,20.06
30-0.02-4c,4c-2f,92,20.48
30-0.02-4c,4c-2f,93,20.87
30-0.02-4c,4c-2f,94,21.16
30-0.02-4c,4c-2f,95,21.39
30-0.02-4c,4c-2f,96,22.30
30-0.02-4c,4c-2f,97,23.27
30-0.02-4c,4c-2f,98,23.46
30-0.02-4c,4c-2f,99,23.47
30-0.02-4c,4c-2f,100,23.80
30-0.02-4c,4c-2f,101,23.95
30-0.02-4c,4c-2f,102,24.44
30-0.02-4c,4c-2f,103,24.88
30-0.02-4c,4c-2f,104,25.26
30-0.02-4c,4c-2f,105,25.38
30-0.02-4c,4c-2f,106,25.81
30-0.02-4c,4c-2f,107,25.85
30-0.02-4c,4c-2f,108,25.86
30-0.02-4c,4c-2f,109,25.99
30-0.02-4c,4c-2f,110,26.36
30-0.02-4c,4c-2f,111,26.73
30-0.02-4c,4c-2f,112,26.87
30-0.02-4c,4c-2f,113,27.16
30-0.02-4c,4c-2f,114,27.28
30-0.02-4c,4c-2f,115,27.36
30-0.02-4c,4c-2f,116,28.07
30-0.02-4c,4c-2f,117,28.44
30-0.02-4c,4c-2f,118,28.88
30-0.02-4c,4c-2f,119,28.95
30-0.02-4c,4c-2f,120,29.08
30-0.02-4c,4c-2f,121,29.19
30-0.02-4c,4c-2f,122,30.08
30-0.02-4c,4c-2f,123,30.24
30-0.02-4c,4c-2f,124,30.63
30-0.02-4c,4c-2f,125,30.75
30-0.02-4c,4c-2f,126,30.80
30-0.02-4c,4c-2f,127,30.95
30-0.02-4c,4c-2f,128,31.04
30-0.02-4c,4c-2f,129,31.30
30-0.02-4c,4c-2f,130,31.55
30-0.02-4c,4c-2f,131,31.82
30-0.02-4c,4c-2f,132,31.91
30-0.02-4c,4c-2f,133,32.53
30-0.02-4c,4c-2f,134,32.76
30-0.02-4c,4c-2f,135,32.89
30-0.02-4c,4c-2f,136,32.91
30-0.02-4c,4c-2f,137,32.95
30-0.02-4c,4c-2f,138,33.20
30-0.02-4c,4c-2f,139,33.46
30-0.02-4c,4c-2f,140,33.49
30-0.02-4c,4c-2f,141,33.66
30-0.02-4c,4c-2f,142,33.81
30-0.02-4c,4c-2f,143,33.99
30-0.02-4c,4c-2f,144,34.08
30-0.02-4c,4c-2f,145,34.28
30-0.02-4c,4c-2f,146,34.42
30-0.02-4c,4c-2f,147,34.46
30-0.02-4c,4c-2f,148,34.51
30-0.02-4c,4c-2f,149,34.64
30-0.02-4c,4c-2f,150,34.74
30-0.02-4c,4c-2f,151,35.45
30-0.02-4c,4c-2f,152,35.50
30-0.02-4c,4c-2f,153,35.62
30-0.02-4c,4c-2f,154,36.18
30-0.02-4c,4c-2f,155,36.22
30-0.02-4c,4c-2f,156,36.55
30-0.02-4c,4c-2f,157,36.59
30-0.02-4c,4c-2f,158,36.68
30-0.02-4c,4c-2f,159,37.05
30-0.02-4c,4c-2f,160,37.16
30-0.02-4c,4c-2f,161,37.49
30-0.02-4c,4c-2f,162,37.65
30-0.02-4c,4c-2f,163,37.69
30-0.02-4c,4c-2f,164,37.84
