test,approach,answer,time,responseTime
30-0.02-16c,16c-2f,1,0.04,34857774.00
30-0.02-16c,16c-2f,2,0.05,39499211.00
30-0.02-16c,16c-2f,3,0.05,19317456.00
30-0.02-16c,16c-2f,4,0.05,47615380.00
30-0.02-16c,16c-2f,5,0.06,26149902.00
30-0.02-16c,16c-2f,6,0.07,34558538.00
30-0.02-16c,16c-2f,7,0.08,73502338.00
30-0.02-16c,16c-2f,8,0.27,228201118.00
30-0.02-16c,16c-2f,9,0.29,277169681.00
30-0.02-16c,16c-2f,10,0.37,356349131.00
30-0.02-16c,16c-2f,11,0.62,601672797.00
30-0.02-16c,16c-2f,12,0.69,673713277.00
30-0.02-16c,16c-2f,13,0.95,931835884.00
30-0.02-16c,16c-2f,14,0.98,928458145.00
30-0.02-16c,16c-2f,15,1.05,995704975.00
30-0.02-16c,16c-2f,16,1.08,1031911090.00
30-0.02-16c,16c-2f,17,1.34,1315780675.00
30-0.02-16c,16c-2f,18,1.47,1450951010.00
30-0.02-16c,16c-2f,19,1.85,1827058247.00
30-0.02-16c,16c-2f,20,1.98,1959136045.00
30-0.02-16c,16c-2f,21,2.10,2077116637.00
30-0.02-16c,16c-2f,22,2.33,2268801149.00
30-0.02-16c,16c-2f,23,2.39,2327027895.00
30-0.02-16c,16c-2f,24,2.46,2436123095.00
30-0.02-16c,16c-2f,25,3.15,3118792700.00
30-0.02-16c,16c-2f,26,3.26,3186833948.00
30-0.02-16c,16c-2f,27,3.87,3837606654.00
30-0.02-16c,16c-2f,28,4.14,4104075250.00
30-0.02-16c,16c-2f,29,4.34,4303490639.00
30-0.02-16c,16c-2f,30,4.39,4350538218.00
30-0.02-16c,16c-2f,31,4.45,4410959531.00
30-0.02-16c,16c-2f,32,4.49,4448637870.00
30-0.02-16c,16c-2f,33,4.58,4497143091.00
30-0.02-16c,16c-2f,34,4.69,4603389347.00
30-0.02-16c,16c-2f,35,4.76,4722044194.00
30-0.02-16c,16c-2f,36,4.76,4677298222.00
30-0.02-16c,16c-2f,37,4.85,4812262829.00
30-0.02-16c,16c-2f,38,4.90,4862107888.00
30-0.02-16c,16c-2f,39,5.09,5048366403.00
30-0.02-16c,16c-2f,40,5.26,5168999529.00
30-0.02-16c,16c-2f,41,5.48,5435236345.00
30-0.02-16c,16c-2f,42,6.41,6287316961.00
30-0.02-16c,16c-2f,43,6.46,6412408773.00
30-0.02-16c,16c-2f,44,6.47,6419165925.00
30-0.02-16c,16c-2f,45,6.76,6561097728.00
30-0.02-16c,16c-2f,46,6.82,6607257824.00
30-0.02-16c,16c-2f,47,6.85,6806396717.00
30-0.02-16c,16c-2f,48,6.91,6862638755.00
30-0.02-16c,16c-2f,49,7.08,7026315336.00
30-0.02-16c,16c-2f,50,7.38,7326441521.00
30-0.02-16c,16c-2f,51,7.52,6978380659.00
30-0.02-16c,16c-2f,52,7.94,7890759846.00
30-0.02-16c,16c-2f,53,8.51,8455821741.00
30-0.02-16c,16c-2f,54,8.99,8927281435.00
30-0.02-16c,16c-2f,55,9.07,7543713490.00
30-0.02-16c,16c-2f,56,9.68,9621025885.00
30-0.02-16c,16c-2f,57,9.78,9717612806.00
30-0.02-16c,16c-2f,58,9.85,7820299533.00
30-0.02-16c,16c-2f,59,10.19,10127965231.00
30-0.02-16c,16c-2f,60,10.88,7868415855.00
