test,approach,answer,time,responseTime
30-0.02-2c,2c-40f,1,0.08,65018464.00
30-0.02-2c,2c-40f,2,0.09,73532445.00
30-0.02-2c,2c-40f,3,0.09,68859849.00
30-0.02-2c,2c-40f,4,0.09,66377209.00
30-0.02-2c,2c-40f,5,0.09,41522977.00
30-0.02-2c,2c-40f,6,0.10,71483994.00
30-0.02-2c,2c-40f,7,0.10,73310078.00
30-0.02-2c,2c-40f,8,0.10,64971496.00
30-0.02-2c,2c-40f,9,0.13,113876379.00
30-0.02-2c,2c-40f,10,0.14,98618192.00
30-0.02-2c,2c-40f,11,0.14,107770812.00
30-0.02-2c,2c-40f,12,0.22,203288154.00
30-0.02-2c,2c-40f,13,0.22,205375084.00
30-0.02-2c,2c-40f,14,0.23,208127269.00
30-0.02-2c,2c-40f,15,0.24,205509065.00
30-0.02-2c,2c-40f,16,0.46,435310188.00
30-0.02-2c,2c-40f,17,0.58,537218977.00
30-0.02-2c,2c-40f,18,0.64,594783481.00
30-0.02-2c,2c-40f,19,0.73,696988300.00
30-0.02-2c,2c-40f,20,0.83,796086355.00
30-0.02-2c,2c-40f,21,0.84,751913582.00
30-0.02-2c,2c-40f,22,0.85,811798095.00
30-0.02-2c,2c-40f,23,0.86,825422502.00
30-0.02-2c,2c-40f,24,0.91,840762789.00
30-0.02-2c,2c-40f,25,0.95,885996285.00
30-0.02-2c,2c-40f,26,0.95,887784759.00
30-0.02-2c,2c-40f,27,0.98,899836354.00
30-0.02-2c,2c-40f,28,0.99,910795354.00
30-0.02-2c,2c-40f,29,1.00,936133516.00
30-0.02-2c,2c-40f,30,1.00,934074919.00
30-0.02-2c,2c-40f,31,1.05,984249545.00
30-0.02-2c,2c-40f,32,1.10,1053428509.00
30-0.02-2c,2c-40f,33,1.12,1072562370.00
30-0.02-2c,2c-40f,34,1.14,1096099324.00
30-0.02-2c,2c-40f,35,1.15,1076631916.00
30-0.02-2c,2c-40f,36,1.15,1104992886.00
30-0.02-2c,2c-40f,37,1.18,1139803200.00
30-0.02-2c,2c-40f,38,1.20,1160871850.00
30-0.02-2c,2c-40f,39,1.23,1178887405.00
30-0.02-2c,2c-40f,40,1.26,1216239089.00
30-0.02-2c,2c-40f,41,1.33,1215187783.00
30-0.02-2c,2c-40f,42,1.38,1320204001.00
30-0.02-2c,2c-40f,43,1.44,1383579733.00
30-0.02-2c,2c-40f,44,1.44,1340435599.00
30-0.02-2c,2c-40f,45,1.45,1349551958.00
30-0.02-2c,2c-40f,46,1.51,1435402391.00
30-0.02-2c,2c-40f,47,1.51,1444584899.00
30-0.02-2c,2c-40f,48,1.57,1461323898.00
30-0.02-2c,2c-40f,49,1.57,1499247596.00
30-0.02-2c,2c-40f,50,1.58,1516276745.00
30-0.02-2c,2c-40f,51,1.65,1573835071.00
30-0.02-2c,2c-40f,52,1.66,1554860699.00
30-0.02-2c,2c-40f,53,1.85,1689093591.00
30-0.02-2c,2c-40f,54,1.90,1780844156.00
30-0.02-2c,2c-40f,55,2.16,2077215591.00
30-0.02-2c,2c-40f,56,2.18,2030258656.00
30-0.02-2c,2c-40f,57,2.23,2109793400.00
30-0.02-2c,2c-40f,58,2.24,2136098992.00
30-0.02-2c,2c-40f,59,2.25,2137506480.00
30-0.02-2c,2c-40f,60,2.32,2203473659.00
30-0.02-2c,2c-40f,61,2.40,2321438639.00
30-0.02-2c,2c-40f,62,2.40,2298200827.00
30-0.02-2c,2c-40f,63,2.41,2270693146.00
30-0.02-2c,2c-40f,64,2.43,2277021549.00
30-0.02-2c,2c-40f,65,2.45,2340061502.00
30-0.02-2c,2c-40f,66,2.48,2369666218.00
30-0.02-2c,2c-40f,67,2.49,2405092973.00
30-0.02-2c,2c-40f,68,2.59,2478525044.00
30-0.02-2c,2c-40f,69,2.60,2514330750.00
30-0.02-2c,2c-40f,70,2.60,2493704395.00
30-0.02-2c,2c-40f,71,2.64,2494010065.00
30-0.02-2c,2c-40f,72,2.65,2568191370.00
30-0.02-2c,2c-40f,73,2.76,2672800839.00
30-0.02-2c,2c-40f,74,2.81,2722917608.00
30-0.02-2c,2c-40f,75,2.84,2725306484.00
30-0.02-2c,2c-40f,76,2.88,2797579326.00
30-0.02-2c,2c-40f,77,3.04,2757980752.00
30-0.02-2c,2c-40f,78,3.04,2781647574.00
30-0.02-2c,2c-40f,79,3.05,2942506665.00
30-0.02-2c,2c-40f,80,3.16,3070048510.00
30-0.02-2c,2c-40f,81,3.19,3086349458.00
30-0.02-2c,2c-40f,82,3.22,3116577234.00
30-0.02-2c,2c-40f,83,3.35,3244431314.00
30-0.02-2c,2c-40f,84,3.39,3312473245.00
30-0.02-2c,2c-40f,85,3.50,3309965991.00
30-0.02-2c,2c-40f,86,3.54,3392730262.00
30-0.02-2c,2c-40f,87,3.58,3459503956.00
30-0.02-2c,2c-40f,88,3.75,3610340049.00
30-0.02-2c,2c-40f,89,3.86,3627146485.00
30-0.02-2c,2c-40f,90,3.87,3709112272.00
30-0.02-2c,2c-40f,91,3.88,3606788743.00
30-0.02-2c,2c-40f,92,3.90,3759704082.00
30-0.02-2c,2c-40f,93,4.00,3883862711.00
30-0.02-2c,2c-40f,94,4.02,3825544237.00
30-0.02-2c,2c-40f,95,4.03,3878436712.00
30-0.02-2c,2c-40f,96,4.06,3871047468.00
30-0.02-2c,2c-40f,97,4.13,3891223545.00
30-0.02-2c,2c-40f,98,4.30,4133471100.00
30-0.02-2c,2c-40f,99,4.31,4123880471.00
30-0.02-2c,2c-40f,100,4.32,4156681607.00
30-0.02-2c,2c-40f,101,4.36,4192826086.00
30-0.02-2c,2c-40f,102,4.39,4241149463.00
30-0.02-2c,2c-40f,103,4.47,4305939943.00
30-0.02-2c,2c-40f,104,4.55,4391220717.00
30-0.02-2c,2c-40f,105,4.58,4434823946.00
30-0.02-2c,2c-40f,106,4.59,4195594698.00
30-0.02-2c,2c-40f,107,4.63,4443027358.00
30-0.02-2c,2c-40f,108,4.65,4364193703.00
30-0.02-2c,2c-40f,109,4.69,4497025011.00
