test,approach,answer,time
30-0.02-4c,4c-10f,1,0.03
30-0.02-4c,4c-10f,2,0.05
30-0.02-4c,4c-10f,3,0.05
30-0.02-4c,4c-10f,4,0.05
30-0.02-4c,4c-10f,5,0.06
30-0.02-4c,4c-10f,6,0.07
30-0.02-4c,4c-10f,7,0.08
30-0.02-4c,4c-10f,8,0.08
30-0.02-4c,4c-10f,9,0.09
30-0.02-4c,4c-10f,10,0.09
30-0.02-4c,4c-10f,11,0.1
30-0.02-4c,4c-10f,12,0.1
30-0.02-4c,4c-10f,13,0.1
30-0.02-4c,4c-10f,14,0.12
30-0.02-4c,4c-10f,15,0.14
30-0.02-4c,4c-10f,16,0.27
30-0.02-4c,4c-10f,17,0.52
30-0.02-4c,4c-10f,18,0.55
30-0.02-4c,4c-10f,19,0.59
30-0.02-4c,4c-10f,20,0.6
30-0.02-4c,4c-10f,21,0.63
30-0.02-4c,4c-10f,22,0.79
30-0.02-4c,4c-10f,23,0.82
30-0.02-4c,4c-10f,24,0.84
30-0.02-4c,4c-10f,25,0.86
30-0.02-4c,4c-10f,26,0.89
30-0.02-4c,4c-10f,27,0.94
30-0.02-4c,4c-10f,28,0.97
30-0.02-4c,4c-10f,29,1.01
30-0.02-4c,4c-10f,30,1.04
30-0.02-4c,4c-10f,31,1.06
30-0.02-4c,4c-10f,32,1.09
30-0.02-4c,4c-10f,33,1.1
30-0.02-4c,4c-10f,34,1.12
30-0.02-4c,4c-10f,35,1.17
30-0.02-4c,4c-10f,36,1.21
30-0.02-4c,4c-10f,37,1.24
30-0.02-4c,4c-10f,38,1.28
30-0.02-4c,4c-10f,39,1.36
30-0.02-4c,4c-10f,40,1.42
30-0.02-4c,4c-10f,41,1.47
30-0.02-4c,4c-10f,42,1.5
30-0.02-4c,4c-10f,43,1.52
30-0.02-4c,4c-10f,44,1.56
30-0.02-4c,4c-10f,45,1.6
30-0.02-4c,4c-10f,46,1.64
30-0.02-4c,4c-10f,47,1.67
30-0.02-4c,4c-10f,48,1.77
30-0.02-4c,4c-10f,49,1.85
30-0.02-4c,4c-10f,50,2.01
30-0.02-4c,4c-10f,51,2.11
30-0.02-4c,4c-10f,52,2.16
30-0.02-4c,4c-10f,53,2.32
30-0.02-4c,4c-10f,54,2.48
30-0.02-4c,4c-10f,55,2.57
30-0.02-4c,4c-10f,56,2.61
30-0.02-4c,4c-10f,57,2.66
30-0.02-4c,4c-10f,58,2.68
30-0.02-4c,4c-10f,59,2.71
30-0.02-4c,4c-10f,60,2.75
30-0.02-4c,4c-10f,61,2.77
30-0.02-4c,4c-10f,62,2.8
30-0.02-4c,4c-10f,63,2.82
30-0.02-4c,4c-10f,64,2.85
30-0.02-4c,4c-10f,65,2.86
30-0.02-4c,4c-10f,66,2.88
30-0.02-4c,4c-10f,67,2.9
30-0.02-4c,4c-10f,68,2.92
30-0.02-4c,4c-10f,69,2.94
30-0.02-4c,4c-10f,70,2.95
30-0.02-4c,4c-10f,71,2.97
30-0.02-4c,4c-10f,72,2.99
30-0.02-4c,4c-10f,73,3.02
30-0.02-4c,4c-10f,74,3.06
30-0.02-4c,4c-10f,75,3.26
30-0.02-4c,4c-10f,76,3.33
30-0.02-4c,4c-10f,77,3.4
30-0.02-4c,4c-10f,78,3.45
30-0.02-4c,4c-10f,79,3.49
30-0.02-4c,4c-10f,80,3.59
30-0.02-4c,4c-10f,81,3.67
30-0.02-4c,4c-10f,82,3.71
30-0.02-4c,4c-10f,83,3.76
30-0.02-4c,4c-10f,84,3.91
30-0.02-4c,4c-10f,85,3.96
30-0.02-4c,4c-10f,86,4.01
30-0.02-4c,4c-10f,87,4.07
30-0.02-4c,4c-10f,88,4.13
30-0.02-4c,4c-10f,89,4.28
30-0.02-4c,4c-10f,90,4.32
30-0.02-4c,4c-10f,91,4.36
30-0.02-4c,4c-10f,92,4.4
30-0.02-4c,4c-10f,93,4.43
30-0.02-4c,4c-10f,94,4.52
30-0.02-4c,4c-10f,95,4.76
30-0.02-4c,4c-10f,96,4.8
