test,approach,answer,time
30-0.02-16c,16c-2f,1,0.05
30-0.02-16c,16c-2f,2,0.06
30-0.02-16c,16c-2f,3,0.07
30-0.02-16c,16c-2f,4,0.07
30-0.02-16c,16c-2f,5,0.08
30-0.02-16c,16c-2f,6,0.10
30-0.02-16c,16c-2f,7,0.10
30-0.02-16c,16c-2f,8,0.33
30-0.02-16c,16c-2f,9,0.34
30-0.02-16c,16c-2f,10,0.43
30-0.02-16c,16c-2f,11,0.68
30-0.02-16c,16c-2f,12,0.76
30-0.02-16c,16c-2f,13,1.01
30-0.02-16c,16c-2f,14,1.07
30-0.02-16c,16c-2f,15,1.14
30-0.02-16c,16c-2f,16,1.17
30-0.02-16c,16c-2f,17,1.38
30-0.02-16c,16c-2f,18,1.52
30-0.02-16c,16c-2f,19,1.91
30-0.02-16c,16c-2f,20,2.09
30-0.02-16c,16c-2f,21,2.23
30-0.02-16c,16c-2f,22,2.49
30-0.02-16c,16c-2f,23,2.55
30-0.02-16c,16c-2f,24,2.57
30-0.02-16c,16c-2f,25,3.26
30-0.02-16c,16c-2f,26,3.43
30-0.02-16c,16c-2f,27,4.00
30-0.02-16c,16c-2f,28,4.25
30-0.02-16c,16c-2f,29,4.47
30-0.02-16c,16c-2f,30,4.51
30-0.02-16c,16c-2f,31,4.56
30-0.02-16c,16c-2f,32,4.60
30-0.02-16c,16c-2f,33,4.76
30-0.02-16c,16c-2f,34,4.86
30-0.02-16c,16c-2f,35,4.88
30-0.02-16c,16c-2f,36,4.94
30-0.02-16c,16c-2f,37,4.96
30-0.02-16c,16c-2f,38,5.00
30-0.02-16c,16c-2f,39,5.16
30-0.02-16c,16c-2f,40,5.38
30-0.02-16c,16c-2f,41,5.55
30-0.02-16c,16c-2f,42,6.52
30-0.02-16c,16c-2f,43,6.53
30-0.02-16c,16c-2f,44,6.54
30-0.02-16c,16c-2f,45,6.85
30-0.02-16c,16c-2f,46,6.91
30-0.02-16c,16c-2f,47,6.92
30-0.02-16c,16c-2f,48,6.97
30-0.02-16c,16c-2f,49,7.12
30-0.02-16c,16c-2f,50,7.43
30-0.02-16c,16c-2f,51,7.63
30-0.02-16c,16c-2f,52,8.05
30-0.02-16c,16c-2f,53,8.65
30-0.02-16c,16c-2f,54,9.15
30-0.02-16c,16c-2f,55,9.31
30-0.02-16c,16c-2f,56,9.74
30-0.02-16c,16c-2f,57,9.83
30-0.02-16c,16c-2f,58,9.98
30-0.02-16c,16c-2f,59,10.19
30-0.02-16c,16c-2f,60,10.90
30-0.02-16c,16c-2f,61,11.68
30-0.02-16c,16c-2f,62,11.83
30-0.02-16c,16c-2f,63,11.91
30-0.02-16c,16c-2f,64,11.95
30-0.02-16c,16c-2f,65,12.08
30-0.02-16c,16c-2f,66,12.85
30-0.02-16c,16c-2f,67,12.89
30-0.02-16c,16c-2f,68,12.90
30-0.02-16c,16c-2f,69,13.05
30-0.02-16c,16c-2f,70,13.07
30-0.02-16c,16c-2f,71,13.34
30-0.02-16c,16c-2f,72,14.49
30-0.02-16c,16c-2f,73,14.66
30-0.02-16c,16c-2f,74,14.80
30-0.02-16c,16c-2f,75,14.83
30-0.02-16c,16c-2f,76,15.26
30-0.02-16c,16c-2f,77,15.44
30-0.02-16c,16c-2f,78,15.78
30-0.02-16c,16c-2f,79,15.92
30-0.02-16c,16c-2f,80,16.28
30-0.02-16c,16c-2f,81,16.42
30-0.02-16c,16c-2f,82,17.03
30-0.02-16c,16c-2f,83,17.48
30-0.02-16c,16c-2f,84,17.60
30-0.02-16c,16c-2f,85,17.91
30-0.02-16c,16c-2f,86,17.94
30-0.02-16c,16c-2f,87,17.98
30-0.02-16c,16c-2f,88,18.24
30-0.02-16c,16c-2f,89,18.26
30-0.02-16c,16c-2f,90,19.96
30-0.02-16c,16c-2f,91,20.12
30-0.02-16c,16c-2f,92,20.49
30-0.02-16c,16c-2f,93,20.92
30-0.02-16c,16c-2f,94,21.21
30-0.02-16c,16c-2f,95,21.47
30-0.02-16c,16c-2f,96,22.41
30-0.02-16c,16c-2f,97,23.47
30-0.02-16c,16c-2f,98,23.67
30-0.02-16c,16c-2f,99,23.68
30-0.02-16c,16c-2f,100,24.04
30-0.02-16c,16c-2f,101,24.17
30-0.02-16c,16c-2f,102,24.67
30-0.02-16c,16c-2f,103,25.14
30-0.02-16c,16c-2f,104,25.48
30-0.02-16c,16c-2f,105,25.58
30-0.02-16c,16c-2f,106,26.00
30-0.02-16c,16c-2f,107,26.04
30-0.02-16c,16c-2f,108,26.05
30-0.02-16c,16c-2f,109,26.18
30-0.02-16c,16c-2f,110,26.55
30-0.02-16c,16c-2f,111,26.94
30-0.02-16c,16c-2f,112,27.07
30-0.02-16c,16c-2f,113,27.33
30-0.02-16c,16c-2f,114,27.44
30-0.02-16c,16c-2f,115,27.53
30-0.02-16c,16c-2f,116,28.31
30-0.02-16c,16c-2f,117,28.73
30-0.02-16c,16c-2f,118,29.21
30-0.02-16c,16c-2f,119,29.29
30-0.02-16c,16c-2f,120,29.45
30-0.02-16c,16c-2f,121,29.58
30-0.02-16c,16c-2f,122,30.58
30-0.02-16c,16c-2f,123,30.73
30-0.02-16c,16c-2f,124,31.11
30-0.02-16c,16c-2f,125,31.25
30-0.02-16c,16c-2f,126,31.30
30-0.02-16c,16c-2f,127,31.44
30-0.02-16c,16c-2f,128,31.54
30-0.02-16c,16c-2f,129,31.83
30-0.02-16c,16c-2f,130,32.11
30-0.02-16c,16c-2f,131,32.36
30-0.02-16c,16c-2f,132,32.44
30-0.02-16c,16c-2f,133,33.07
30-0.02-16c,16c-2f,134,33.30
30-0.02-16c,16c-2f,135,33.41
30-0.02-16c,16c-2f,136,33.43
30-0.02-16c,16c-2f,137,33.47
30-0.02-16c,16c-2f,138,33.71
30-0.02-16c,16c-2f,139,33.97
30-0.02-16c,16c-2f,140,34.01
30-0.02-16c,16c-2f,141,34.20
30-0.02-16c,16c-2f,142,34.39
30-0.02-16c,16c-2f,143,34.57
30-0.02-16c,16c-2f,144,34.67
30-0.02-16c,16c-2f,145,34.89
30-0.02-16c,16c-2f,146,35.02
30-0.02-16c,16c-2f,147,35.06
30-0.02-16c,16c-2f,148,35.10
30-0.02-16c,16c-2f,149,35.24
30-0.02-16c,16c-2f,150,35.32
30-0.02-16c,16c-2f,151,36.00
30-0.02-16c,16c-2f,152,36.06
30-0.02-16c,16c-2f,153,36.17
30-0.02-16c,16c-2f,154,36.75
30-0.02-16c,16c-2f,155,36.78
30-0.02-16c,16c-2f,156,37.09
30-0.02-16c,16c-2f,157,37.13
30-0.02-16c,16c-2f,158,37.22
30-0.02-16c,16c-2f,159,37.56
30-0.02-16c,16c-2f,160,37.67
30-0.02-16c,16c-2f,161,38.01
30-0.02-16c,16c-2f,162,38.19
30-0.02-16c,16c-2f,163,38.25
30-0.02-16c,16c-2f,164,38.41
30-0.02-16c,16c-2f,165,38.54
30-0.02-16c,16c-2f,166,38.93
30-0.02-16c,16c-2f,167,38.95
30-0.02-16c,16c-2f,168,39.79
30-0.02-16c,16c-2f,169,40.42
30-0.02-16c,16c-2f,170,40.46
30-0.02-16c,16c-2f,171,40.64
30-0.02-16c,16c-2f,172,40.74
30-0.02-16c,16c-2f,173,41.08
30-0.02-16c,16c-2f,174,41.16
30-0.02-16c,16c-2f,175,41.20
30-0.02-16c,16c-2f,176,42.33
30-0.02-16c,16c-2f,177,42.56
30-0.02-16c,16c-2f,178,42.65
30-0.02-16c,16c-2f,179,43.32
30-0.02-16c,16c-2f,180,43.41
30-0.02-16c,16c-2f,181,43.70
30-0.02-16c,16c-2f,182,43.95
30-0.02-16c,16c-2f,183,44.21
30-0.02-16c,16c-2f,184,44.37
30-0.02-16c,16c-2f,185,44.48
30-0.02-16c,16c-2f,186,44.49
30-0.02-16c,16c-2f,187,44.52
30-0.02-16c,16c-2f,188,44.74
30-0.02-16c,16c-2f,189,44.75
30-0.02-16c,16c-2f,190,44.81
30-0.02-16c,16c-2f,191,45.36
30-0.02-16c,16c-2f,192,45.43
30-0.02-16c,16c-2f,193,45.70
30-0.02-16c,16c-2f,194,45.79
30-0.02-16c,16c-2f,195,45.93
30-0.02-16c,16c-2f,196,46.36
30-0.02-16c,16c-2f,197,46.36
30-0.02-16c,16c-2f,198,47.06
30-0.02-16c,16c-2f,199,47.08
30-0.02-16c,16c-2f,200,47.44
30-0.02-16c,16c-2f,201,47.91
30-0.02-16c,16c-2f,202,48.51
30-0.02-16c,16c-2f,203,48.65
30-0.02-16c,16c-2f,204,48.77
30-0.02-16c,16c-2f,205,48.82
30-0.02-16c,16c-2f,206,49.11
30-0.02-16c,16c-2f,207,49.27
30-0.02-16c,16c-2f,208,49.62
30-0.02-16c,16c-2f,209,50.01
30-0.02-16c,16c-2f,210,50.25
30-0.02-16c,16c-2f,211,50.57
30-0.02-16c,16c-2f,212,50.58
30-0.02-16c,16c-2f,213,50.67
30-0.02-16c,16c-2f,214,50.69
30-0.02-16c,16c-2f,215,50.74
30-0.02-16c,16c-2f,216,50.89
30-0.02-16c,16c-2f,217,51.04
30-0.02-16c,16c-2f,218,51.11
30-0.02-16c,16c-2f,219,51.20
30-0.02-16c,16c-2f,220,51.30
30-0.02-16c,16c-2f,221,51.76
30-0.02-16c,16c-2f,222,52.25
30-0.02-16c,16c-2f,223,53.32
30-0.02-16c,16c-2f,224,53.63
30-0.02-16c,16c-2f,225,53.79
30-0.02-16c,16c-2f,226,54.27
30-0.02-16c,16c-2f,227,54.43
30-0.02-16c,16c-2f,228,54.85
30-0.02-16c,16c-2f,229,54.87
30-0.02-16c,16c-2f,230,55.84
30-0.02-16c,16c-2f,231,55.88
30-0.02-16c,16c-2f,232,56.07
30-0.02-16c,16c-2f,233,56.36
30-0.02-16c,16c-2f,234,56.75
30-0.02-16c,16c-2f,235,56.79
30-0.02-16c,16c-2f,236,56.99
30-0.02-16c,16c-2f,237,57.64
30-0.02-16c,16c-2f,238,57.91
30-0.02-16c,16c-2f,239,58.05
30-0.02-16c,16c-2f,240,58.06
30-0.02-16c,16c-2f,241,58.14
30-0.02-16c,16c-2f,242,58.61
30-0.02-16c,16c-2f,243,58.71
30-0.02-16c,16c-2f,244,58.75
30-0.02-16c,16c-2f,245,59.29
30-0.02-16c,16c-2f,246,59.31
30-0.02-16c,16c-2f,247,59.40
30-0.02-16c,16c-2f,248,59.84
30-0.02-16c,16c-2f,249,60.33
30-0.02-16c,16c-2f,250,60.59
30-0.02-16c,16c-2f,251,61.02
30-0.02-16c,16c-2f,252,61.15
30-0.02-16c,16c-2f,253,61.25
30-0.02-16c,16c-2f,254,61.30
30-0.02-16c,16c-2f,255,61.32
30-0.02-16c,16c-2f,256,61.53
30-0.02-16c,16c-2f,257,61.61
30-0.02-16c,16c-2f,258,61.66
30-0.02-16c,16c-2f,259,62.15
30-0.02-16c,16c-2f,260,62.15
30-0.02-16c,16c-2f,261,62.26
30-0.02-16c,16c-2f,262,62.50
30-0.02-16c,16c-2f,263,62.56
30-0.02-16c,16c-2f,264,62.64
30-0.02-16c,16c-2f,265,63.09
30-0.02-16c,16c-2f,266,63.50
30-0.02-16c,16c-2f,267,63.67
30-0.02-16c,16c-2f,268,63.73
30-0.02-16c,16c-2f,269,63.75
30-0.02-16c,16c-2f,270,63.92
30-0.02-16c,16c-2f,271,64.56
30-0.02-16c,16c-2f,272,65.14
30-0.02-16c,16c-2f,273,65.48
30-0.02-16c,16c-2f,274,65.64
30-0.02-16c,16c-2f,275,65.81
30-0.02-16c,16c-2f,276,65.84
30-0.02-16c,16c-2f,277,66.04
30-0.02-16c,16c-2f,278,66.38
30-0.02-16c,16c-2f,279,67.40
30-0.02-16c,16c-2f,280,67.51
30-0.02-16c,16c-2f,281,67.53
30-0.02-16c,16c-2f,282,67.61
30-0.02-16c,16c-2f,283,67.69
30-0.02-16c,16c-2f,284,67.84
30-0.02-16c,16c-2f,285,68.10
30-0.02-16c,16c-2f,286,68.32
30-0.02-16c,16c-2f,287,68.43
30-0.02-16c,16c-2f,288,68.46
