test,approach,answer,time,responseTime
30-0.02-16c,16c-2000f,1,0.14,132368277.00
30-0.02-16c,16c-2000f,2,0.16,151709874.00
30-0.02-16c,16c-2000f,3,0.34,275314714.00
30-0.02-16c,16c-2000f,4,0.39,284653548.00
30-0.02-16c,16c-2000f,5,0.42,364214569.00
30-0.02-16c,16c-2000f,6,0.43,408042580.00
30-0.02-16c,16c-2000f,7,0.44,407956605.00
30-0.02-16c,16c-2000f,8,0.44,435168113.00
30-0.02-16c,16c-2000f,9,0.46,260242812.00
30-0.02-16c,16c-2000f,10,0.49,429415426.00
30-0.02-16c,16c-2000f,11,0.56,437080260.00
30-0.02-16c,16c-2000f,12,0.58,468988133.00
30-0.02-16c,16c-2000f,13,0.59,350588357.00
30-0.02-16c,16c-2000f,14,0.66,426864705.00
30-0.02-16c,16c-2000f,15,0.70,652791684.00
30-0.02-16c,16c-2000f,16,0.70,458729066.00
30-0.02-16c,16c-2000f,17,0.77,443914826.00
30-0.02-16c,16c-2000f,18,0.78,520710608.00
30-0.02-16c,16c-2000f,19,0.78,471709318.00
30-0.02-16c,16c-2000f,20,0.79,729363807.00
30-0.02-16c,16c-2000f,21,0.84,793773508.00
30-0.02-16c,16c-2000f,22,0.85,783225767.00
30-0.02-16c,16c-2000f,23,0.89,845815664.00
30-0.02-16c,16c-2000f,24,0.91,317303965.00
30-0.02-16c,16c-2000f,25,0.94,558900496.00
30-0.02-16c,16c-2000f,26,1.00,929805909.00
30-0.02-16c,16c-2000f,27,1.00,868719799.00
30-0.02-16c,16c-2000f,28,1.03,432517736.00
30-0.02-16c,16c-2000f,29,1.05,1023676464.00
30-0.02-16c,16c-2000f,30,1.06,830507844.00
30-0.02-16c,16c-2000f,31,1.07,1045113590.00
30-0.02-16c,16c-2000f,32,1.08,1050345123.00
30-0.02-16c,16c-2000f,33,1.09,450475638.00
30-0.02-16c,16c-2000f,34,1.10,543474525.00
30-0.02-16c,16c-2000f,35,1.10,1065907645.00
30-0.02-16c,16c-2000f,36,1.20,886782012.00
30-0.02-16c,16c-2000f,37,1.20,933073332.00
30-0.02-16c,16c-2000f,38,1.25,1124841276.00
30-0.02-16c,16c-2000f,39,1.30,972765009.00
30-0.02-16c,16c-2000f,40,1.34,1247288613.00
30-0.02-16c,16c-2000f,41,1.43,1335142265.00
30-0.02-16c,16c-2000f,42,1.44,865211279.00
30-0.02-16c,16c-2000f,43,1.44,931584891.00
30-0.02-16c,16c-2000f,44,1.59,1285129356.00
30-0.02-16c,16c-2000f,45,1.62,1049190671.00
30-0.02-16c,16c-2000f,46,1.67,1084205603.00
30-0.02-16c,16c-2000f,47,1.72,895004150.00
30-0.02-16c,16c-2000f,48,1.76,1633751355.00
30-0.02-16c,16c-2000f,49,1.80,1657514208.00
30-0.02-16c,16c-2000f,50,1.89,1089662421.00
30-0.02-16c,16c-2000f,51,1.94,1336847082.00
30-0.02-16c,16c-2000f,52,1.95,1455246479.00
30-0.02-16c,16c-2000f,53,1.97,1865340549.00
30-0.02-16c,16c-2000f,54,2.00,1859876068.00
30-0.02-16c,16c-2000f,55,2.01,1878009751.00
30-0.02-16c,16c-2000f,56,2.10,1676944363.00
30-0.02-16c,16c-2000f,57,2.13,1602012474.00
30-0.02-16c,16c-2000f,58,2.18,2119619223.00
30-0.02-16c,16c-2000f,59,2.19,2043423847.00
30-0.02-16c,16c-2000f,60,2.26,1839665459.00
30-0.02-16c,16c-2000f,61,2.31,2097475890.00
30-0.02-16c,16c-2000f,62,2.35,1889421009.00
30-0.02-16c,16c-2000f,63,2.40,2149800776.00
30-0.02-16c,16c-2000f,64,2.41,1994491408.00
30-0.02-16c,16c-2000f,65,2.43,1856114787.00
30-0.02-16c,16c-2000f,66,2.43,2346198184.00
30-0.02-16c,16c-2000f,67,2.49,2351269006.00
30-0.02-16c,16c-2000f,68,2.59,2213214609.00
30-0.02-16c,16c-2000f,69,2.72,2657498243.00
30-0.02-16c,16c-2000f,70,2.73,2238523585.00
30-0.02-16c,16c-2000f,71,2.76,2692236986.00
30-0.02-16c,16c-2000f,72,2.84,2605569097.00
30-0.02-16c,16c-2000f,73,2.91,2843307950.00
30-0.02-16c,16c-2000f,74,3.13,3124071915.00
30-0.02-16c,16c-2000f,75,3.37,3289873429.00
30-0.02-16c,16c-2000f,76,3.49,3441765941.00
30-0.02-16c,16c-2000f,77,3.51,3073782691.00
30-0.02-16c,16c-2000f,78,3.58,2712067381.00
30-0.02-16c,16c-2000f,79,3.65,3571318396.00
30-0.02-16c,16c-2000f,80,3.66,3572564374.00
30-0.02-16c,16c-2000f,81,3.69,3603549215.00
30-0.02-16c,16c-2000f,82,3.70,3493476312.00
30-0.02-16c,16c-2000f,83,3.75,2983500145.00
30-0.02-16c,16c-2000f,84,3.85,3524617846.00
30-0.02-16c,16c-2000f,85,3.92,3625739501.00
30-0.02-16c,16c-2000f,86,4.16,3962559232.00
30-0.02-16c,16c-2000f,87,4.33,3983835573.00
30-0.02-16c,16c-2000f,88,4.41,4083470944.00
30-0.02-16c,16c-2000f,89,4.62,4074639007.00
30-0.02-16c,16c-2000f,90,4.64,4529256336.00
30-0.02-16c,16c-2000f,91,4.70,4617782259.00
30-0.02-16c,16c-2000f,92,4.81,4359126215.00
30-0.02-16c,16c-2000f,93,4.92,4047978467.00
30-0.02-16c,16c-2000f,94,4.96,4183280087.00
30-0.02-16c,16c-2000f,95,4.97,4828993331.00
30-0.02-16c,16c-2000f,96,4.98,4711484624.00
30-0.02-16c,16c-2000f,97,5.01,4237180949.00
