test,approach,answer,time
30-0.02-16c,16c-100f,1,0.05
30-0.02-16c,16c-100f,2,0.05
30-0.02-16c,16c-100f,3,0.05
30-0.02-16c,16c-100f,4,0.07
30-0.02-16c,16c-100f,5,0.07
30-0.02-16c,16c-100f,6,0.08
30-0.02-16c,16c-100f,7,0.08
30-0.02-16c,16c-100f,8,0.09
30-0.02-16c,16c-100f,9,0.10
30-0.02-16c,16c-100f,10,0.12
30-0.02-16c,16c-100f,11,0.15
30-0.02-16c,16c-100f,12,0.16
30-0.02-16c,16c-100f,13,0.21
30-0.02-16c,16c-100f,14,0.29
30-0.02-16c,16c-100f,15,0.31
30-0.02-16c,16c-100f,16,0.31
30-0.02-16c,16c-100f,17,0.34
30-0.02-16c,16c-100f,18,0.37
30-0.02-16c,16c-100f,19,0.40
30-0.02-16c,16c-100f,20,0.41
30-0.02-16c,16c-100f,21,0.62
30-0.02-16c,16c-100f,22,0.69
30-0.02-16c,16c-100f,23,0.79
30-0.02-16c,16c-100f,24,0.90
30-0.02-16c,16c-100f,25,0.91
30-0.02-16c,16c-100f,26,0.94
30-0.02-16c,16c-100f,27,0.96
30-0.02-16c,16c-100f,28,0.96
30-0.02-16c,16c-100f,29,0.97
30-0.02-16c,16c-100f,30,0.99
30-0.02-16c,16c-100f,31,1.00
30-0.02-16c,16c-100f,32,1.10
30-0.02-16c,16c-100f,33,1.14
30-0.02-16c,16c-100f,34,1.23
30-0.02-16c,16c-100f,35,1.26
30-0.02-16c,16c-100f,36,1.26
30-0.02-16c,16c-100f,37,1.28
30-0.02-16c,16c-100f,38,1.33
30-0.02-16c,16c-100f,39,1.37
30-0.02-16c,16c-100f,40,1.41
30-0.02-16c,16c-100f,41,1.43
30-0.02-16c,16c-100f,42,1.44
30-0.02-16c,16c-100f,43,1.53
30-0.02-16c,16c-100f,44,1.56
30-0.02-16c,16c-100f,45,1.59
30-0.02-16c,16c-100f,46,1.60
30-0.02-16c,16c-100f,47,1.61
30-0.02-16c,16c-100f,48,1.62
30-0.02-16c,16c-100f,49,1.63
30-0.02-16c,16c-100f,50,1.63
30-0.02-16c,16c-100f,51,1.67
30-0.02-16c,16c-100f,52,1.68
30-0.02-16c,16c-100f,53,1.87
30-0.02-16c,16c-100f,54,1.88
30-0.02-16c,16c-100f,55,1.90
30-0.02-16c,16c-100f,56,1.91
30-0.02-16c,16c-100f,57,1.91
30-0.02-16c,16c-100f,58,2.02
30-0.02-16c,16c-100f,59,2.08
30-0.02-16c,16c-100f,60,2.16
30-0.02-16c,16c-100f,61,2.22
30-0.02-16c,16c-100f,62,2.25
30-0.02-16c,16c-100f,63,2.28
30-0.02-16c,16c-100f,64,2.32
30-0.02-16c,16c-100f,65,2.44
30-0.02-16c,16c-100f,66,2.44
30-0.02-16c,16c-100f,67,2.50
30-0.02-16c,16c-100f,68,2.53
30-0.02-16c,16c-100f,69,2.55
30-0.02-16c,16c-100f,70,2.59
30-0.02-16c,16c-100f,71,2.60
30-0.02-16c,16c-100f,72,2.61
30-0.02-16c,16c-100f,73,2.62
30-0.02-16c,16c-100f,74,2.66
30-0.02-16c,16c-100f,75,2.67
30-0.02-16c,16c-100f,76,2.74
30-0.02-16c,16c-100f,77,2.80
