test,approach,answer,time
30-0.02-16c,16c-40f,1,0.02
30-0.02-16c,16c-40f,2,0.02
30-0.02-16c,16c-40f,3,0.03
30-0.02-16c,16c-40f,4,0.03
30-0.02-16c,16c-40f,5,0.03
30-0.02-16c,16c-40f,6,0.04
30-0.02-16c,16c-40f,7,0.05
30-0.02-16c,16c-40f,8,0.06
30-0.02-16c,16c-40f,9,0.06
30-0.02-16c,16c-40f,10,0.06
30-0.02-16c,16c-40f,11,0.07
30-0.02-16c,16c-40f,12,0.08
30-0.02-16c,16c-40f,13,0.10
30-0.02-16c,16c-40f,14,0.10
30-0.02-16c,16c-40f,15,0.11
30-0.02-16c,16c-40f,16,0.17
30-0.02-16c,16c-40f,17,0.31
30-0.02-16c,16c-40f,18,0.42
30-0.02-16c,16c-40f,19,0.43
30-0.02-16c,16c-40f,20,0.45
30-0.02-16c,16c-40f,21,0.55
30-0.02-16c,16c-40f,22,0.64
30-0.02-16c,16c-40f,23,0.64
30-0.02-16c,16c-40f,24,0.65
30-0.02-16c,16c-40f,25,0.66
30-0.02-16c,16c-40f,26,0.69
30-0.02-16c,16c-40f,27,0.69
30-0.02-16c,16c-40f,28,0.71
30-0.02-16c,16c-40f,29,0.74
30-0.02-16c,16c-40f,30,0.75
30-0.02-16c,16c-40f,31,0.78
30-0.02-16c,16c-40f,32,0.85
30-0.02-16c,16c-40f,33,0.87
30-0.02-16c,16c-40f,34,0.87
30-0.02-16c,16c-40f,35,0.90
30-0.02-16c,16c-40f,36,0.93
30-0.02-16c,16c-40f,37,0.93
30-0.02-16c,16c-40f,38,0.95
30-0.02-16c,16c-40f,39,0.95
30-0.02-16c,16c-40f,40,1.00
30-0.02-16c,16c-40f,41,1.11
30-0.02-16c,16c-40f,42,1.12
30-0.02-16c,16c-40f,43,1.14
30-0.02-16c,16c-40f,44,1.14
30-0.02-16c,16c-40f,45,1.14
30-0.02-16c,16c-40f,46,1.29
30-0.02-16c,16c-40f,47,1.34
30-0.02-16c,16c-40f,48,1.36
30-0.02-16c,16c-40f,49,1.39
30-0.02-16c,16c-40f,50,1.42
30-0.02-16c,16c-40f,51,1.45
30-0.02-16c,16c-40f,52,1.51
30-0.02-16c,16c-40f,53,1.74
30-0.02-16c,16c-40f,54,1.79
30-0.02-16c,16c-40f,55,1.82
30-0.02-16c,16c-40f,56,1.85
30-0.02-16c,16c-40f,57,1.90
30-0.02-16c,16c-40f,58,1.98
30-0.02-16c,16c-40f,59,2.04
30-0.02-16c,16c-40f,60,2.06
30-0.02-16c,16c-40f,61,2.08
30-0.02-16c,16c-40f,62,2.09
30-0.02-16c,16c-40f,63,2.18
30-0.02-16c,16c-40f,64,2.19
30-0.02-16c,16c-40f,65,2.22
30-0.02-16c,16c-40f,66,2.22
30-0.02-16c,16c-40f,67,2.22
30-0.02-16c,16c-40f,68,2.24
30-0.02-16c,16c-40f,69,2.26
30-0.02-16c,16c-40f,70,2.28
30-0.02-16c,16c-40f,71,2.31
30-0.02-16c,16c-40f,72,2.35
30-0.02-16c,16c-40f,73,2.43
30-0.02-16c,16c-40f,74,2.46
30-0.02-16c,16c-40f,75,2.48
30-0.02-16c,16c-40f,76,2.49
30-0.02-16c,16c-40f,77,2.51
30-0.02-16c,16c-40f,78,2.61
30-0.02-16c,16c-40f,79,2.63
30-0.02-16c,16c-40f,80,2.64
30-0.02-16c,16c-40f,81,2.66
30-0.02-16c,16c-40f,82,2.76
30-0.02-16c,16c-40f,83,2.76
30-0.02-16c,16c-40f,84,3.14
30-0.02-16c,16c-40f,85,3.24
30-0.02-16c,16c-40f,86,3.27
30-0.02-16c,16c-40f,87,3.29
30-0.02-16c,16c-40f,88,3.47
30-0.02-16c,16c-40f,89,3.54
30-0.02-16c,16c-40f,90,3.65
30-0.02-16c,16c-40f,91,3.69
30-0.02-16c,16c-40f,92,3.71
30-0.02-16c,16c-40f,93,3.71
30-0.02-16c,16c-40f,94,3.74
30-0.02-16c,16c-40f,95,3.76
30-0.02-16c,16c-40f,96,3.79
30-0.02-16c,16c-40f,97,3.82
30-0.02-16c,16c-40f,98,3.84
30-0.02-16c,16c-40f,99,4.00
30-0.02-16c,16c-40f,100,4.10
30-0.02-16c,16c-40f,101,4.16
30-0.02-16c,16c-40f,102,4.16
30-0.02-16c,16c-40f,103,4.19
30-0.02-16c,16c-40f,104,4.23
30-0.02-16c,16c-40f,105,4.31
30-0.02-16c,16c-40f,106,4.35
30-0.02-16c,16c-40f,107,4.36
30-0.02-16c,16c-40f,108,4.37
30-0.02-16c,16c-40f,109,4.41
30-0.02-16c,16c-40f,110,4.41
30-0.02-16c,16c-40f,111,4.43
