test,approach,answer,time,responseTime,isPositive
30-0.02-8c,8c-200f,52,0.03,14125681.00,0
30-0.02-8c,8c-200f,53,0.03,29985751.00,0
30-0.02-8c,8c-200f,54,0.03,21413059.00,0
30-0.02-8c,8c-200f,55,0.03,29085685.00,0
30-0.02-8c,8c-200f,56,0.03,29228796.00,0
30-0.02-8c,8c-200f,57,0.04,26474923.00,0
30-0.02-8c,8c-200f,58,0.04,26880451.00,0
30-0.02-8c,8c-200f,59,0.04,22461295.00,0
30-0.02-8c,8c-200f,60,0.04,28569300.00,0
30-0.02-8c,8c-200f,61,0.04,31169316.00,0
30-0.02-8c,8c-200f,62,0.04,31745747.00,0
30-0.02-8c,8c-200f,63,0.04,25832491.00,0
30-0.02-8c,8c-200f,64,0.04,20288731.00,0
30-0.02-8c,8c-200f,65,0.04,15160638.00,0
30-0.02-8c,8c-200f,66,0.04,31268355.00,0
30-0.02-8c,8c-200f,67,0.04,31246897.00,0
30-0.02-8c,8c-200f,68,0.04,29226702.00,0
30-0.02-8c,8c-200f,69,0.04,32315696.00,0
30-0.02-8c,8c-200f,70,0.04,33459535.00,0
30-0.02-8c,8c-200f,71,0.05,34296150.00,0
30-0.02-8c,8c-200f,72,0.05,27488909.00,0
30-0.02-8c,8c-200f,73,0.05,24655122.00,0
30-0.02-8c,8c-200f,74,0.05,37992305.00,0
30-0.02-8c,8c-200f,75,0.06,40496941.00,0
30-0.02-8c,8c-200f,76,0.06,39362624.00,0
30-0.02-8c,8c-200f,77,0.06,49117963.00,0
30-0.02-8c,8c-200f,78,0.06,45066430.00,0
30-0.02-8c,8c-200f,79,0.06,49739053.00,0
30-0.02-8c,8c-200f,80,0.06,42296849.00,0
30-0.02-8c,8c-200f,81,0.06,53017869.00,0
30-0.02-8c,8c-200f,82,0.06,37953993.00,0
30-0.02-8c,8c-200f,83,0.06,41189785.00,0
30-0.02-8c,8c-200f,84,0.06,50326957.00,0
30-0.02-8c,8c-200f,85,0.06,35317252.00,0
30-0.02-8c,8c-200f,86,0.06,44268601.00,0
30-0.02-8c,8c-200f,87,0.06,34904633.00,0
30-0.02-8c,8c-200f,88,0.06,44436905.00,0
30-0.02-8c,8c-200f,89,0.06,49760598.00,0
30-0.02-8c,8c-200f,90,0.06,46798530.00,0
30-0.02-8c,8c-200f,91,0.06,50433349.00,0
30-0.02-8c,8c-200f,92,0.06,49237519.00,0
30-0.02-8c,8c-200f,93,0.06,57919589.00,0
30-0.02-8c,8c-200f,94,0.06,47029111.00,0
30-0.02-8c,8c-200f,95,0.06,48411581.00,0
30-0.02-8c,8c-200f,96,0.07,43859541.00,0
30-0.02-8c,8c-200f,97,0.07,45063026.00,0
30-0.02-8c,8c-200f,98,0.07,49159967.00,0
30-0.02-8c,8c-200f,99,0.07,63524058.00,0
30-0.02-8c,8c-200f,100,0.07,64209228.00,0
30-0.02-8c,8c-200f,101,0.07,63340687.00,0
30-0.02-8c,8c-200f,102,0.07,55614900.00,0
30-0.02-8c,8c-200f,103,0.07,51976490.00,0
30-0.02-8c,8c-200f,104,0.07,53578232.00,0
30-0.02-8c,8c-200f,105,0.07,61748221.00,0
30-0.02-8c,8c-200f,106,0.07,52518597.00,0
30-0.02-8c,8c-200f,107,0.07,65327940.00,0
30-0.02-8c,8c-200f,108,0.08,69269387.00,0
30-0.02-8c,8c-200f,109,0.08,61714816.00,0
30-0.02-8c,8c-200f,110,0.08,67762891.00,0
30-0.02-8c,8c-200f,111,0.08,59927974.00,0
30-0.02-8c,8c-200f,112,0.08,60447492.00,0
30-0.02-8c,8c-200f,113,0.08,71028987.00,0
30-0.02-8c,8c-200f,114,0.08,63285073.00,0
30-0.02-8c,8c-200f,115,0.08,72370283.00,0
30-0.02-8c,8c-200f,116,0.08,64523256.00,0
30-0.02-8c,8c-200f,117,0.08,55596340.00,0
30-0.02-8c,8c-200f,118,0.08,54047527.00,0
30-0.02-8c,8c-200f,119,0.08,59111023.00,0
30-0.02-8c,8c-200f,120,0.08,56632519.00,0
30-0.02-8c,8c-200f,121,0.08,63143003.00,0
30-0.02-8c,8c-200f,122,0.08,71192481.00,0
30-0.02-8c,8c-200f,123,0.08,76248209.00,0
30-0.02-8c,8c-200f,124,0.08,75259247.00,0
30-0.02-8c,8c-200f,125,0.08,63617198.00,0
30-0.02-8c,8c-200f,126,0.08,63923628.00,0
30-0.02-8c,8c-200f,127,0.08,67030246.00,0
30-0.02-8c,8c-200f,128,0.08,60793016.00,0
30-0.02-8c,8c-200f,129,0.08,60445520.00,0
30-0.02-8c,8c-200f,130,0.08,58825938.00,0
30-0.02-8c,8c-200f,131,0.08,60928200.00,0
30-0.02-8c,8c-200f,132,0.08,59624589.00,0
30-0.02-8c,8c-200f,133,0.08,75317881.00,0
30-0.02-8c,8c-200f,134,0.08,63897620.00,0
30-0.02-8c,8c-200f,135,0.09,70304047.00,0
30-0.02-8c,8c-200f,136,0.09,70137626.00,0
30-0.02-8c,8c-200f,137,0.09,71317057.00,0
30-0.02-8c,8c-200f,138,0.09,64605785.00,0
30-0.02-8c,8c-200f,139,0.09,56390088.00,0
30-0.02-8c,8c-200f,140,0.09,47418440.00,0
30-0.02-8c,8c-200f,141,0.09,64372961.00,0
30-0.02-8c,8c-200f,142,0.09,79849877.00,1
30-0.02-8c,8c-200f,143,0.09,80078021.00,0
30-0.02-8c,8c-200f,144,0.09,67419756.00,0
30-0.02-8c,8c-200f,145,0.09,78136408.00,0
30-0.02-8c,8c-200f,146,0.09,51562465.00,0
30-0.02-8c,8c-200f,147,0.09,79593835.00,0
30-0.02-8c,8c-200f,148,0.09,67528056.00,0
30-0.02-8c,8c-200f,149,0.09,77011873.00,0
30-0.02-8c,8c-200f,150,0.09,74652969.00,0
30-0.02-8c,8c-200f,151,0.09,77612132.00,0
30-0.02-8c,8c-200f,152,0.09,79960498.00,0
30-0.02-8c,8c-200f,153,0.09,77017843.00,0
30-0.02-8c,8c-200f,154,0.09,80200174.00,0
30-0.02-8c,8c-200f,155,0.09,65443546.00,0
30-0.02-8c,8c-200f,156,0.09,79693166.00,0
30-0.02-8c,8c-200f,157,0.09,72264343.00,0
30-0.02-8c,8c-200f,158,0.09,80782968.00,0
30-0.02-8c,8c-200f,159,0.09,85773472.00,0
30-0.02-8c,8c-200f,160,0.09,76002994.00,0
30-0.02-8c,8c-200f,161,0.09,73479968.00,0
30-0.02-8c,8c-200f,162,0.09,69624170.00,0
30-0.02-8c,8c-200f,163,0.10,79159430.00,0
30-0.02-8c,8c-200f,164,0.10,83546295.00,0
30-0.02-8c,8c-200f,165,0.10,76467103.00,0
30-0.02-8c,8c-200f,166,0.10,82361406.00,0
30-0.02-8c,8c-200f,167,0.10,84471846.00,0
30-0.02-8c,8c-200f,168,0.10,69781078.00,0
30-0.02-8c,8c-200f,169,0.10,86850580.00,0
30-0.02-8c,8c-200f,170,0.10,83537810.00,0
30-0.02-8c,8c-200f,171,0.10,80217919.00,0
30-0.02-8c,8c-200f,172,0.10,88924480.00,0
30-0.02-8c,8c-200f,173,0.10,72228398.00,0
30-0.02-8c,8c-200f,174,0.10,70305844.00,0
30-0.02-8c,8c-200f,175,0.10,74030121.00,0
30-0.02-8c,8c-200f,176,0.10,73919469.00,0
30-0.02-8c,8c-200f,177,0.10,74346071.00,0
30-0.02-8c,8c-200f,178,0.10,75627401.00,0
30-0.02-8c,8c-200f,179,0.10,85124086.00,0
30-0.02-8c,8c-200f,180,0.10,79453377.00,0
30-0.02-8c,8c-200f,181,0.10,81440061.00,0
30-0.02-8c,8c-200f,182,0.10,64271828.00,0
30-0.02-8c,8c-200f,183,0.10,88124473.00,0
30-0.02-8c,8c-200f,184,0.10,81669139.00,0
30-0.02-8c,8c-200f,185,0.10,92038377.00,1
30-0.02-8c,8c-200f,186,0.10,91841641.00,0
30-0.02-8c,8c-200f,187,0.10,59628666.00,0
30-0.02-8c,8c-200f,188,0.10,80613225.00,0
30-0.02-8c,8c-200f,189,0.10,81278353.00,0
30-0.02-8c,8c-200f,190,0.10,83981336.00,0
30-0.02-8c,8c-200f,191,0.10,81670551.00,0
30-0.02-8c,8c-200f,192,0.10,79394529.00,0
30-0.02-8c,8c-200f,193,0.10,79350986.00,0
30-0.02-8c,8c-200f,194,0.10,84031813.00,0
30-0.02-8c,8c-200f,195,0.10,80368430.00,1
30-0.02-8c,8c-200f,196,0.11,83262714.00,0
30-0.02-8c,8c-200f,197,0.11,80539154.00,0
30-0.02-8c,8c-200f,198,0.11,68555316.00,0
30-0.02-8c,8c-200f,199,0.11,84887304.00,0
30-0.02-8c,8c-200f,200,0.11,83251978.00,0
30-0.02-8c,8c-200f,201,0.11,82703671.00,0
30-0.02-8c,8c-200f,202,0.11,79006427.00,0
30-0.02-8c,8c-200f,203,0.11,81236387.00,0
30-0.02-8c,8c-200f,204,0.11,74061940.00,0
30-0.02-8c,8c-200f,205,0.11,83988248.00,0
30-0.02-8c,8c-200f,206,0.11,95248458.00,0
30-0.02-8c,8c-200f,207,0.11,93933805.00,0
30-0.02-8c,8c-200f,208,0.11,88850610.00,0
30-0.02-8c,8c-200f,209,0.11,90970020.00,0
30-0.02-8c,8c-200f,210,0.11,95994067.00,0
30-0.02-8c,8c-200f,211,0.11,83396802.00,0
30-0.02-8c,8c-200f,212,0.11,98427780.00,0
30-0.02-8c,8c-200f,213,0.11,96192706.00,0
30-0.02-8c,8c-200f,214,0.11,80280232.00,0
30-0.02-8c,8c-200f,215,0.11,82787377.00,0
30-0.02-8c,8c-200f,216,0.11,80038736.00,0
30-0.02-8c,8c-200f,217,0.11,94495887.00,0
30-0.02-8c,8c-200f,218,0.11,98050784.00,0
30-0.02-8c,8c-200f,219,0.11,94685981.00,1
30-0.02-8c,8c-200f,220,0.11,100220347.00,0
30-0.02-8c,8c-200f,221,0.11,83385387.00,0
30-0.02-8c,8c-200f,222,0.11,93151501.00,0
30-0.02-8c,8c-200f,223,0.11,90230906.00,0
30-0.02-8c,8c-200f,224,0.11,95624288.00,0
30-0.02-8c,8c-200f,225,0.11,89826874.00,0
30-0.02-8c,8c-200f,226,0.11,96777360.00,0
30-0.02-8c,8c-200f,227,0.11,72460990.00,0
30-0.02-8c,8c-200f,228,0.11,79071178.00,0
30-0.02-8c,8c-200f,229,0.11,94688981.00,0
30-0.02-8c,8c-200f,230,0.11,89464530.00,0
30-0.02-8c,8c-200f,231,0.11,85395548.00,0
30-0.02-8c,8c-200f,232,0.11,80436482.00,0
30-0.02-8c,8c-200f,233,0.11,82319104.00,0
30-0.02-8c,8c-200f,234,0.11,101249706.00,0
30-0.02-8c,8c-200f,235,0.11,82658063.00,0
30-0.02-8c,8c-200f,236,0.11,89590948.00,0
30-0.02-8c,8c-200f,237,0.11,98029096.00,0
30-0.02-8c,8c-200f,238,0.11,88649393.00,0
30-0.02-8c,8c-200f,239,0.11,89559434.00,0
30-0.02-8c,8c-200f,240,0.11,99727391.00,0
30-0.02-8c,8c-200f,241,0.11,91592461.00,0
30-0.02-8c,8c-200f,242,0.11,99050613.00,0
30-0.02-8c,8c-200f,243,0.11,96311091.00,0
30-0.02-8c,8c-200f,244,0.11,85628618.00,0
30-0.02-8c,8c-200f,245,0.11,91453347.00,0
30-0.02-8c,8c-200f,246,0.11,89801602.00,0
30-0.02-8c,8c-200f,247,0.11,96660515.00,0
30-0.02-8c,8c-200f,248,0.11,92358022.00,0
30-0.02-8c,8c-200f,249,0.11,87477743.00,0
30-0.02-8c,8c-200f,250,0.11,83660149.00,0
30-0.02-8c,8c-200f,251,0.11,101347737.00,0
30-0.02-8c,8c-200f,252,0.11,95359502.00,1
30-0.02-8c,8c-200f,253,0.12,90407013.00,0
30-0.02-8c,8c-200f,254,0.12,95764789.00,0
30-0.02-8c,8c-200f,255,0.12,90669703.00,0
30-0.02-8c,8c-200f,256,0.12,103141125.00,0
30-0.02-8c,8c-200f,257,0.12,100054897.00,0
30-0.02-8c,8c-200f,258,0.12,94694730.00,0
30-0.02-8c,8c-200f,259,0.12,94679876.00,0
30-0.02-8c,8c-200f,260,0.12,78631267.00,0
30-0.02-8c,8c-200f,261,0.12,74940615.00,0
30-0.02-8c,8c-200f,262,0.12,101653135.00,0
30-0.02-8c,8c-200f,263,0.12,79376521.00,0
30-0.02-8c,8c-200f,264,0.12,84184248.00,0
30-0.02-8c,8c-200f,265,0.12,91721882.00,0
30-0.02-8c,8c-200f,266,0.12,102798707.00,0
30-0.02-8c,8c-200f,267,0.12,97707238.00,0
30-0.02-8c,8c-200f,268,0.12,95056574.00,0
30-0.02-8c,8c-200f,269,0.12,99449862.00,1
30-0.02-8c,8c-200f,270,0.12,101928940.00,0
30-0.02-8c,8c-200f,271,0.13,106251385.00,0
30-0.02-8c,8c-200f,272,0.13,99052706.00,0
30-0.02-8c,8c-200f,273,0.13,103847099.00,0
30-0.02-8c,8c-200f,274,0.13,108335475.00,0
30-0.02-8c,8c-200f,275,0.13,110648510.00,0
30-0.02-8c,8c-200f,276,0.13,108779618.00,0
30-0.02-8c,8c-200f,277,0.13,107783629.00,0
30-0.02-8c,8c-200f,278,0.13,102389729.00,0
30-0.02-8c,8c-200f,279,0.13,106708768.00,0
30-0.02-8c,8c-200f,280,0.13,109156941.00,0
30-0.02-8c,8c-200f,281,0.13,102305582.00,0
30-0.02-8c,8c-200f,282,0.13,96098911.00,0
30-0.02-8c,8c-200f,283,0.13,105837069.00,0
30-0.02-8c,8c-200f,284,0.13,118905743.00,0
30-0.02-8c,8c-200f,285,0.13,102285936.00,0
30-0.02-8c,8c-200f,286,0.13,103233592.00,0
30-0.02-8c,8c-200f,287,0.13,116570496.00,0
30-0.02-8c,8c-200f,288,0.13,103806633.00,0
30-0.02-8c,8c-200f,289,0.13,103846170.00,0
30-0.02-8c,8c-200f,290,0.13,98344067.00,0
30-0.02-8c,8c-200f,291,0.13,119616297.00,0
30-0.02-8c,8c-200f,292,0.13,82032059.00,0
30-0.02-8c,8c-200f,293,0.13,107075382.00,0
30-0.02-8c,8c-200f,294,0.13,103717619.00,0
30-0.02-8c,8c-200f,295,0.13,95930393.00,0
30-0.02-8c,8c-200f,296,0.13,86902197.00,0
30-0.02-8c,8c-200f,297,0.13,104722336.00,0
30-0.02-8c,8c-200f,298,0.13,108445546.00,0
30-0.02-8c,8c-200f,299,0.13,107950830.00,0
30-0.02-8c,8c-200f,300,0.13,102214459.00,0
30-0.02-8c,8c-200f,301,0.13,111920895.00,0
30-0.02-8c,8c-200f,302,0.13,107082141.00,0
30-0.02-8c,8c-200f,303,0.13,112249176.00,0
30-0.02-8c,8c-200f,304,0.13,103298922.00,0
30-0.02-8c,8c-200f,305,0.13,111530778.00,0
30-0.02-8c,8c-200f,306,0.13,109195278.00,0
30-0.02-8c,8c-200f,307,0.13,120764668.00,0
30-0.02-8c,8c-200f,308,0.14,112994152.00,0
30-0.02-8c,8c-200f,309,0.14,123353908.00,0
30-0.02-8c,8c-200f,310,0.14,113973071.00,0
30-0.02-8c,8c-200f,311,0.14,115675577.00,0
30-0.02-8c,8c-200f,312,0.14,104484603.00,0
30-0.02-8c,8c-200f,313,0.14,114800531.00,0
30-0.02-8c,8c-200f,314,0.14,112426679.00,0
30-0.02-8c,8c-200f,315,0.14,111882417.00,0
30-0.02-8c,8c-200f,316,0.14,115454424.00,0
30-0.02-8c,8c-200f,317,0.14,113226529.00,0
30-0.02-8c,8c-200f,318,0.14,129762251.00,0
30-0.02-8c,8c-200f,319,0.14,117681045.00,0
30-0.02-8c,8c-200f,320,0.14,114507656.00,0
30-0.02-8c,8c-200f,321,0.14,112741065.00,0
30-0.02-8c,8c-200f,322,0.14,120324272.00,0
30-0.02-8c,8c-200f,323,0.14,120822130.00,0
30-0.02-8c,8c-200f,324,0.14,120718975.00,0
30-0.02-8c,8c-200f,325,0.14,100534373.00,0
30-0.02-8c,8c-200f,326,0.14,112559479.00,0
30-0.02-8c,8c-200f,327,0.14,121247704.00,0
30-0.02-8c,8c-200f,328,0.14,112551832.00,0
30-0.02-8c,8c-200f,329,0.14,120606702.00,0
30-0.02-8c,8c-200f,330,0.14,116066652.00,0
30-0.02-8c,8c-200f,331,0.14,119496282.00,0
30-0.02-8c,8c-200f,332,0.14,116681594.00,0
30-0.02-8c,8c-200f,333,0.14,122744976.00,0
30-0.02-8c,8c-200f,334,0.14,121859805.00,0
30-0.02-8c,8c-200f,335,0.14,123198232.00,0
30-0.02-8c,8c-200f,336,0.14,119611258.00,0
30-0.02-8c,8c-200f,337,0.14,114754591.00,0
30-0.02-8c,8c-200f,338,0.14,112131322.00,0
30-0.02-8c,8c-200f,339,0.14,116461836.00,0
30-0.02-8c,8c-200f,340,0.14,120190614.00,0
30-0.02-8c,8c-200f,341,0.14,125233055.00,0
30-0.02-8c,8c-200f,342,0.14,130050258.00,0
30-0.02-8c,8c-200f,343,0.14,110008525.00,0
30-0.02-8c,8c-200f,344,0.14,115415182.00,0
30-0.02-8c,8c-200f,345,0.14,117099548.00,0
30-0.02-8c,8c-200f,346,0.14,101180360.00,0
30-0.02-8c,8c-200f,347,0.14,120546973.00,0
30-0.02-8c,8c-200f,348,0.14,116520063.00,0
30-0.02-8c,8c-200f,349,0.14,123100710.00,0
30-0.02-8c,8c-200f,350,0.14,95894792.00,0
30-0.02-8c,8c-200f,351,0.14,120689030.00,0
30-0.02-8c,8c-200f,352,0.14,119293179.00,0
30-0.02-8c,8c-200f,353,0.14,120208643.00,0
30-0.02-8c,8c-200f,354,0.15,100747204.00,0
30-0.02-8c,8c-200f,355,0.15,123485571.00,0
30-0.02-8c,8c-200f,356,0.15,93698818.00,0
30-0.02-8c,8c-200f,357,0.15,108490530.00,0
30-0.02-8c,8c-200f,358,0.15,96531533.00,0
30-0.02-8c,8c-200f,359,0.15,122370927.00,0
30-0.02-8c,8c-200f,360,0.15,127036629.00,0
30-0.02-8c,8c-200f,361,0.15,126802976.00,0
30-0.02-8c,8c-200f,362,0.15,124618648.00,0
30-0.02-8c,8c-200f,363,0.15,109491359.00,0
30-0.02-8c,8c-200f,364,0.15,128898691.00,0
30-0.02-8c,8c-200f,365,0.15,131375378.00,0
30-0.02-8c,8c-200f,366,0.15,137057043.00,0
30-0.02-8c,8c-200f,367,0.15,123706008.00,0
30-0.02-8c,8c-200f,368,0.15,130570784.00,0
30-0.02-8c,8c-200f,369,0.15,128080385.00,0
30-0.02-8c,8c-200f,370,0.15,123488134.00,0
30-0.02-8c,8c-200f,371,0.16,132061647.00,0
30-0.02-8c,8c-200f,372,0.16,123208112.00,0
30-0.02-8c,8c-200f,373,0.16,129913011.00,0
30-0.02-8c,8c-200f,374,0.16,143116898.00,0
30-0.02-8c,8c-200f,375,0.16,134240800.00,0
30-0.02-8c,8c-200f,376,0.16,132882348.00,0
30-0.02-8c,8c-200f,377,0.16,136069700.00,0
30-0.02-8c,8c-200f,378,0.16,120137624.00,0
30-0.02-8c,8c-200f,379,0.16,130102298.00,0
30-0.02-8c,8c-200f,380,0.16,135281246.00,0
30-0.02-8c,8c-200f,381,0.16,99216349.00,0
30-0.02-8c,8c-200f,382,0.16,95242171.00,0
30-0.02-8c,8c-200f,383,0.16,128717741.00,0
30-0.02-8c,8c-200f,384,0.16,115837875.00,0
30-0.02-8c,8c-200f,385,0.16,105548984.00,0
30-0.02-8c,8c-200f,386,0.16,135771984.00,0
30-0.02-8c,8c-200f,387,0.16,135086869.00,0
30-0.02-8c,8c-200f,388,0.16,133114037.00,0
30-0.02-8c,8c-200f,389,0.16,113357403.00,0
30-0.02-8c,8c-200f,390,0.16,111871895.00,0
30-0.02-8c,8c-200f,391,0.16,108010544.00,0
30-0.02-8c,8c-200f,392,0.18,157610504.00,0
30-0.02-8c,8c-200f,393,0.18,136474935.00,0
30-0.02-8c,8c-200f,394,0.18,136011551.00,0
30-0.02-8c,8c-200f,395,0.18,148463562.00,0
30-0.02-8c,8c-200f,396,0.18,157010706.00,0
30-0.02-8c,8c-200f,397,0.18,160285257.00,0
30-0.02-8c,8c-200f,398,0.18,142636688.00,0
30-0.02-8c,8c-200f,399,0.18,155385637.00,0
30-0.02-8c,8c-200f,400,0.18,142619895.00,0
30-0.02-8c,8c-200f,401,0.18,158197573.00,0
30-0.02-8c,8c-200f,402,0.18,151989972.00,0
30-0.02-8c,8c-200f,403,0.18,143076715.00,0
30-0.02-8c,8c-200f,404,0.18,136913586.00,0
30-0.02-8c,8c-200f,405,0.18,157760226.00,0
30-0.02-8c,8c-200f,406,0.18,123619549.00,0
30-0.02-8c,8c-200f,407,0.18,153024928.00,0
30-0.02-8c,8c-200f,408,0.18,151913642.00,0
30-0.02-8c,8c-200f,409,0.18,118630183.00,0
30-0.02-8c,8c-200f,410,0.18,151755486.00,0
30-0.02-8c,8c-200f,411,0.18,157887274.00,0
30-0.02-8c,8c-200f,412,0.18,151997765.00,1
30-0.02-8c,8c-200f,413,0.18,138083325.00,0
30-0.02-8c,8c-200f,414,0.18,149143782.00,0
30-0.02-8c,8c-200f,415,0.18,154829805.00,0
30-0.02-8c,8c-200f,416,0.18,152986000.00,0
30-0.02-8c,8c-200f,417,0.18,158083559.00,0
30-0.02-8c,8c-200f,418,0.18,154040729.00,0
30-0.02-8c,8c-200f,419,0.18,154615552.00,0
30-0.02-8c,8c-200f,420,0.18,159006391.00,0
30-0.02-8c,8c-200f,421,0.18,151864981.00,0
30-0.02-8c,8c-200f,422,0.18,156197945.00,0
30-0.02-8c,8c-200f,423,0.18,156716551.00,0
30-0.02-8c,8c-200f,424,0.18,155319503.00,0
30-0.02-8c,8c-200f,425,0.18,166753398.00,0
30-0.02-8c,8c-200f,426,0.18,129728979.00,0
30-0.02-8c,8c-200f,427,0.18,128727350.00,0
30-0.02-8c,8c-200f,428,0.18,152276350.00,0
30-0.02-8c,8c-200f,429,0.18,151934833.00,0
30-0.02-8c,8c-200f,430,0.18,152248310.00,0
30-0.02-8c,8c-200f,431,0.18,152896866.00,0
30-0.02-8c,8c-200f,432,0.18,151921076.00,0
30-0.02-8c,8c-200f,433,0.18,146388706.00,0
30-0.02-8c,8c-200f,434,0.18,149652181.00,0
30-0.02-8c,8c-200f,435,0.18,142771073.00,0
30-0.02-8c,8c-200f,436,0.18,143302772.00,0
30-0.02-8c,8c-200f,437,0.18,155415772.00,0
30-0.02-8c,8c-200f,438,0.18,142901941.00,0
30-0.02-8c,8c-200f,439,0.18,153581709.00,0
30-0.02-8c,8c-200f,440,0.18,133056491.00,0
30-0.02-8c,8c-200f,441,0.18,156074720.00,0
30-0.02-8c,8c-200f,442,0.18,144148325.00,0
30-0.02-8c,8c-200f,443,0.18,156781111.00,0
30-0.02-8c,8c-200f,444,0.18,155047934.00,0
30-0.02-8c,8c-200f,445,0.18,151176094.00,0
30-0.02-8c,8c-200f,446,0.18,154892141.00,0
30-0.02-8c,8c-200f,447,0.18,149699068.00,0
30-0.02-8c,8c-200f,448,0.18,138812107.00,0
30-0.02-8c,8c-200f,449,0.18,112631057.00,0
30-0.02-8c,8c-200f,450,0.18,145855143.00,0
30-0.02-8c,8c-200f,451,0.18,156090866.00,0
30-0.02-8c,8c-200f,452,0.18,157029795.00,0
30-0.02-8c,8c-200f,453,0.18,107067330.00,0
30-0.02-8c,8c-200f,454,0.19,163376734.00,0
30-0.02-8c,8c-200f,455,0.19,153943124.00,0
30-0.02-8c,8c-200f,456,0.19,167326305.00,0
30-0.02-8c,8c-200f,457,0.19,157006754.00,0
30-0.02-8c,8c-200f,458,0.19,163772968.00,0
30-0.02-8c,8c-200f,459,0.19,163617567.00,0
30-0.02-8c,8c-200f,460,0.19,177840011.00,0
30-0.02-8c,8c-200f,461,0.19,162936573.00,0
30-0.02-8c,8c-200f,462,0.19,157024097.00,0
30-0.02-8c,8c-200f,463,0.19,154169225.00,0
30-0.02-8c,8c-200f,464,0.19,167702898.00,0
30-0.02-8c,8c-200f,465,0.19,165445289.00,0
30-0.02-8c,8c-200f,466,0.19,147566891.00,0
30-0.02-8c,8c-200f,467,0.20,161440634.00,0
30-0.02-8c,8c-200f,468,0.20,151721870.00,0
30-0.02-8c,8c-200f,469,0.20,145962368.00,0
30-0.02-8c,8c-200f,470,0.20,137103325.00,0
30-0.02-8c,8c-200f,471,0.20,172577283.00,0
30-0.02-8c,8c-200f,472,0.20,166700107.00,0
30-0.02-8c,8c-200f,473,0.20,170609955.00,0
30-0.02-8c,8c-200f,474,0.20,169785367.00,0
30-0.02-8c,8c-200f,475,0.20,137041650.00,0
30-0.02-8c,8c-200f,476,0.20,166169254.00,0
30-0.02-8c,8c-200f,477,0.20,174868181.00,0
30-0.02-8c,8c-200f,478,0.20,173399670.00,0
30-0.02-8c,8c-200f,479,0.20,159224495.00,0
30-0.02-8c,8c-200f,480,0.20,173478290.00,0
30-0.02-8c,8c-200f,481,0.20,145070857.00,0
