test,approach,answer,time,responseTime
30-0.02-8c,8c-1000f,1,0.1,84591158.5
30-0.02-8c,8c-1000f,2,0.11,103910062.5
30-0.02-8c,8c-1000f,3,0.13,123571352.5
30-0.02-8c,8c-1000f,4,0.16,154088035.0
30-0.02-8c,8c-1000f,5,0.36,339258968.5
30-0.02-8c,8c-1000f,6,0.43,409420381.0
30-0.02-8c,8c-1000f,7,0.48,425177618.5
30-0.02-8c,8c-1000f,8,0.52,486931854.0
30-0.02-8c,8c-1000f,9,0.57,416008836.5
30-0.02-8c,8c-1000f,10,0.64,537021977.0
30-0.02-8c,8c-1000f,11,0.69,610626729.0
30-0.02-8c,8c-1000f,12,0.72,616821259.0
30-0.02-8c,8c-1000f,13,0.74,701498219.5
30-0.02-8c,8c-1000f,14,0.76,690792267.0
30-0.02-8c,8c-1000f,15,1.05,938415819.5
30-0.02-8c,8c-1000f,16,1.08,975097857.5
30-0.02-8c,8c-1000f,17,1.16,961945274.5
30-0.02-8c,8c-1000f,18,1.18,859243781.0
30-0.02-8c,8c-1000f,19,1.23,1073817960.5
30-0.02-8c,8c-1000f,20,1.25,1084247858.5
30-0.02-8c,8c-1000f,21,1.27,1187341412.5
30-0.02-8c,8c-1000f,22,1.28,941651495.0
30-0.02-8c,8c-1000f,23,1.4,1243044990.5
30-0.02-8c,8c-1000f,24,1.54,1360059295.5
30-0.02-8c,8c-1000f,25,1.59,1415920403.0
30-0.02-8c,8c-1000f,26,1.62,1430667616.5
30-0.02-8c,8c-1000f,27,1.66,1398477427.5
30-0.02-8c,8c-1000f,28,1.68,1577805880.0
30-0.02-8c,8c-1000f,29,1.68,1601072203.0
30-0.02-8c,8c-1000f,30,1.81,827528131.5
30-0.02-8c,8c-1000f,31,1.84,1238717564.5
30-0.02-8c,8c-1000f,32,1.88,1357458279.5
30-0.02-8c,8c-1000f,33,1.94,1452692761.0
30-0.02-8c,8c-1000f,34,1.98,1388328129.0
30-0.02-8c,8c-1000f,35,2.15,1930036034.0
30-0.02-8c,8c-1000f,36,2.27,1900514959.0
30-0.02-8c,8c-1000f,37,2.28,2015239861.0
30-0.02-8c,8c-1000f,38,2.34,2137754867.5
30-0.02-8c,8c-1000f,39,2.35,1801021825.0
30-0.02-8c,8c-1000f,40,2.37,1919796853.0
30-0.02-8c,8c-1000f,41,2.44,2091591484.0
30-0.02-8c,8c-1000f,42,2.46,1947529596.0
30-0.02-8c,8c-1000f,43,2.58,1716146507.0
30-0.02-8c,8c-1000f,44,2.58,1673590847.5
30-0.02-8c,8c-1000f,45,2.61,2469370960.0
30-0.02-8c,8c-1000f,46,2.67,2112281925.0
30-0.02-8c,8c-1000f,47,2.72,2358045326.5
30-0.02-8c,8c-1000f,48,2.77,1834260703.5
30-0.02-8c,8c-1000f,49,2.78,2415124735.5
30-0.02-8c,8c-1000f,50,2.8,2374786415.0
30-0.02-8c,8c-1000f,51,2.82,2681269564.5
30-0.02-8c,8c-1000f,52,2.84,1946345432.5
30-0.02-8c,8c-1000f,53,2.86,2719240773.5
30-0.02-8c,8c-1000f,54,2.96,2643895936.0
30-0.02-8c,8c-1000f,55,2.98,2864477207.5
30-0.02-8c,8c-1000f,56,3.0,2693682892.5
30-0.02-8c,8c-1000f,57,3.04,2173384139.5
30-0.02-8c,8c-1000f,58,3.04,2559619460.0
30-0.02-8c,8c-1000f,59,3.06,2976994857.5
30-0.02-8c,8c-1000f,60,3.1,3004973888.5
30-0.02-8c,8c-1000f,61,3.11,2216177647.5
30-0.02-8c,8c-1000f,62,3.12,2558138216.5
30-0.02-8c,8c-1000f,63,3.14,2990424155.5
30-0.02-8c,8c-1000f,64,3.24,2841731816.5
30-0.02-8c,8c-1000f,65,3.32,2951408756.5
30-0.02-8c,8c-1000f,66,3.41,2822982885.5
30-0.02-8c,8c-1000f,67,3.46,3278773412.0
30-0.02-8c,8c-1000f,68,3.48,3049184311.5
30-0.02-8c,8c-1000f,69,3.58,3248268682.5
30-0.02-8c,8c-1000f,70,3.6,2397589998.0
30-0.02-8c,8c-1000f,71,3.6,2551764976.0
30-0.02-8c,8c-1000f,72,3.64,3530756774.5
30-0.02-8c,8c-1000f,73,3.65,3531180597.5
30-0.02-8c,8c-1000f,74,3.66,2749891915.0
30-0.02-8c,8c-1000f,75,3.69,3615026000.5
30-0.02-8c,8c-1000f,76,3.72,3619069650.5
30-0.02-8c,8c-1000f,77,3.72,3162223743.0
30-0.02-8c,8c-1000f,78,3.73,3449903090.5
30-0.02-8c,8c-1000f,79,3.76,3435882288.5
30-0.02-8c,8c-1000f,80,3.77,3472011395.5
30-0.02-8c,8c-1000f,81,3.78,3071925099.0
30-0.02-8c,8c-1000f,82,3.81,3558568333.5
30-0.02-8c,8c-1000f,83,3.81,2482219180.5
30-0.02-8c,8c-1000f,84,3.83,3059616553.5
30-0.02-8c,8c-1000f,85,3.85,3588370006.0
30-0.02-8c,8c-1000f,86,3.86,2991634803.0
30-0.02-8c,8c-1000f,87,3.87,3584439854.0
30-0.02-8c,8c-1000f,88,3.87,3460737161.0
