test,approach,answer,time
30-0.02-1c,1c-8f,1,0.02
30-0.02-1c,1c-8f,2,0.02
30-0.02-1c,1c-8f,3,0.02
30-0.02-1c,1c-8f,4,0.03
30-0.02-1c,1c-8f,5,0.03
30-0.02-1c,1c-8f,6,0.03
30-0.02-1c,1c-8f,7,0.04
30-0.02-1c,1c-8f,8,0.04
30-0.02-1c,1c-8f,9,0.04
30-0.02-1c,1c-8f,10,0.04
30-0.02-1c,1c-8f,11,0.05
30-0.02-1c,1c-8f,12,0.06
30-0.02-1c,1c-8f,13,0.06
30-0.02-1c,1c-8f,14,0.06
30-0.02-1c,1c-8f,15,0.12
30-0.02-1c,1c-8f,16,0.16
30-0.02-1c,1c-8f,17,0.25
30-0.02-1c,1c-8f,18,0.30
30-0.02-1c,1c-8f,19,0.32
30-0.02-1c,1c-8f,20,0.33
30-0.02-1c,1c-8f,21,0.34
30-0.02-1c,1c-8f,22,0.36
30-0.02-1c,1c-8f,23,0.37
30-0.02-1c,1c-8f,24,0.38
30-0.02-1c,1c-8f,25,0.39
30-0.02-1c,1c-8f,26,0.40
30-0.02-1c,1c-8f,27,0.43
30-0.02-1c,1c-8f,28,0.44
30-0.02-1c,1c-8f,29,0.47
30-0.02-1c,1c-8f,30,0.49
30-0.02-1c,1c-8f,31,0.50
30-0.02-1c,1c-8f,32,0.52
30-0.02-1c,1c-8f,33,0.52
30-0.02-1c,1c-8f,34,0.54
30-0.02-1c,1c-8f,35,0.54
30-0.02-1c,1c-8f,36,0.55
30-0.02-1c,1c-8f,37,0.57
30-0.02-1c,1c-8f,38,0.57
30-0.02-1c,1c-8f,39,0.58
30-0.02-1c,1c-8f,40,0.59
30-0.02-1c,1c-8f,41,0.63
30-0.02-1c,1c-8f,42,0.66
30-0.02-1c,1c-8f,43,0.67
30-0.02-1c,1c-8f,44,0.68
30-0.02-1c,1c-8f,45,0.71
30-0.02-1c,1c-8f,46,0.71
30-0.02-1c,1c-8f,47,0.76
30-0.02-1c,1c-8f,48,0.77
30-0.02-1c,1c-8f,49,0.79
30-0.02-1c,1c-8f,50,0.83
30-0.02-1c,1c-8f,51,0.88
30-0.02-1c,1c-8f,52,0.91
30-0.02-1c,1c-8f,53,1.05
30-0.02-1c,1c-8f,54,1.08
30-0.02-1c,1c-8f,55,1.08
30-0.02-1c,1c-8f,56,1.13
30-0.02-1c,1c-8f,57,1.15
30-0.02-1c,1c-8f,58,1.20
30-0.02-1c,1c-8f,59,1.20
30-0.02-1c,1c-8f,60,1.21
30-0.02-1c,1c-8f,61,1.22
30-0.02-1c,1c-8f,62,1.23
30-0.02-1c,1c-8f,63,1.25
30-0.02-1c,1c-8f,64,1.25
30-0.02-1c,1c-8f,65,1.26
30-0.02-1c,1c-8f,66,1.27
30-0.02-1c,1c-8f,67,1.30
30-0.02-1c,1c-8f,68,1.31
30-0.02-1c,1c-8f,69,1.32
30-0.02-1c,1c-8f,70,1.33
30-0.02-1c,1c-8f,71,1.35
30-0.02-1c,1c-8f,72,1.35
30-0.02-1c,1c-8f,73,1.35
30-0.02-1c,1c-8f,74,1.36
30-0.02-1c,1c-8f,75,1.37
30-0.02-1c,1c-8f,76,1.40
30-0.02-1c,1c-8f,77,1.40
30-0.02-1c,1c-8f,78,1.42
30-0.02-1c,1c-8f,79,1.43
30-0.02-1c,1c-8f,80,1.52
30-0.02-1c,1c-8f,81,1.55
30-0.02-1c,1c-8f,82,1.56
30-0.02-1c,1c-8f,83,1.58
30-0.02-1c,1c-8f,84,1.69
30-0.02-1c,1c-8f,85,1.70
30-0.02-1c,1c-8f,86,1.70
30-0.02-1c,1c-8f,87,1.74
30-0.02-1c,1c-8f,88,1.77
30-0.02-1c,1c-8f,89,1.79
30-0.02-1c,1c-8f,90,1.79
30-0.02-1c,1c-8f,91,1.82
30-0.02-1c,1c-8f,92,1.82
30-0.02-1c,1c-8f,93,1.84
30-0.02-1c,1c-8f,94,1.85
30-0.02-1c,1c-8f,95,1.89
30-0.02-1c,1c-8f,96,1.90
30-0.02-1c,1c-8f,97,1.91
30-0.02-1c,1c-8f,98,1.95
30-0.02-1c,1c-8f,99,2.02
30-0.02-1c,1c-8f,100,2.04
30-0.02-1c,1c-8f,101,2.06
30-0.02-1c,1c-8f,102,2.07
30-0.02-1c,1c-8f,103,2.09
30-0.02-1c,1c-8f,104,2.24
30-0.02-1c,1c-8f,105,2.25
30-0.02-1c,1c-8f,106,2.27
30-0.02-1c,1c-8f,107,2.32
30-0.02-1c,1c-8f,108,2.34
30-0.02-1c,1c-8f,109,2.37
30-0.02-1c,1c-8f,110,2.38
