test,approach,answer,time
30-0.02-4c,4c-1f,106,4.18
30-0.02-4c,4c-1f,107,4.22
30-0.02-4c,4c-1f,108,4.42
30-0.02-4c,4c-1f,109,4.49
30-0.02-4c,4c-1f,110,4.53
30-0.02-4c,4c-1f,111,4.54
30-0.02-4c,4c-1f,112,4.68
30-0.02-4c,4c-1f,113,4.73
30-0.02-4c,4c-1f,114,4.74
30-0.02-4c,4c-1f,115,4.8
30-0.02-4c,4c-1f,116,4.81
30-0.02-4c,4c-1f,117,4.82
30-0.02-4c,4c-1f,118,4.98
30-0.02-4c,4c-1f,119,5.0
30-0.02-4c,4c-1f,120,5.08
30-0.02-4c,4c-1f,121,5.12
30-0.02-4c,4c-1f,122,5.14
30-0.02-4c,4c-1f,123,5.14
30-0.02-4c,4c-1f,124,5.18
30-0.02-4c,4c-1f,125,5.22
30-0.02-4c,4c-1f,126,5.24
30-0.02-4c,4c-1f,127,5.26
30-0.02-4c,4c-1f,128,5.32
30-0.02-4c,4c-1f,129,5.34
30-0.02-4c,4c-1f,130,5.39
30-0.02-4c,4c-1f,131,5.4
30-0.02-4c,4c-1f,132,5.44
30-0.02-4c,4c-1f,133,5.54
30-0.02-4c,4c-1f,134,5.64
30-0.02-4c,4c-1f,135,5.65
30-0.02-4c,4c-1f,136,5.66
30-0.02-4c,4c-1f,137,5.7
30-0.02-4c,4c-1f,138,5.72
30-0.02-4c,4c-1f,139,5.82
30-0.02-4c,4c-1f,140,5.93
30-0.02-4c,4c-1f,141,5.94
30-0.02-4c,4c-1f,142,5.98
30-0.02-4c,4c-1f,143,6.01
30-0.02-4c,4c-1f,144,6.01
30-0.02-4c,4c-1f,145,6.09
30-0.02-4c,4c-1f,146,6.14
30-0.02-4c,4c-1f,147,6.24
30-0.02-4c,4c-1f,148,6.25
30-0.02-4c,4c-1f,149,6.26
30-0.02-4c,4c-1f,150,6.27
30-0.02-4c,4c-1f,151,6.3
30-0.02-4c,4c-1f,152,6.32
30-0.02-4c,4c-1f,153,6.34
30-0.02-4c,4c-1f,154,6.36
30-0.02-4c,4c-1f,155,6.48
30-0.02-4c,4c-1f,156,6.56
30-0.02-4c,4c-1f,157,6.6
30-0.02-4c,4c-1f,158,6.62
30-0.02-4c,4c-1f,159,6.64
30-0.02-4c,4c-1f,160,6.74
30-0.02-4c,4c-1f,161,6.81
30-0.02-4c,4c-1f,162,6.85
30-0.02-4c,4c-1f,163,6.87
30-0.02-4c,4c-1f,164,6.91
30-0.02-4c,4c-1f,165,6.94
30-0.02-4c,4c-1f,166,6.95
30-0.02-4c,4c-1f,167,6.95
30-0.02-4c,4c-1f,168,6.98
30-0.02-4c,4c-1f,169,6.98
30-0.02-4c,4c-1f,170,7.0
30-0.02-4c,4c-1f,171,7.0
30-0.02-4c,4c-1f,172,7.04
30-0.02-4c,4c-1f,173,7.08
30-0.02-4c,4c-1f,174,7.08
30-0.02-4c,4c-1f,175,7.14
30-0.02-4c,4c-1f,176,7.16
30-0.02-4c,4c-1f,177,7.18
30-0.02-4c,4c-1f,178,7.24
30-0.02-4c,4c-1f,179,7.3
30-0.02-4c,4c-1f,180,7.35
30-0.02-4c,4c-1f,181,7.41
30-0.02-4c,4c-1f,182,7.42
30-0.02-4c,4c-1f,183,7.5
30-0.02-4c,4c-1f,184,7.52
30-0.02-4c,4c-1f,185,7.56
30-0.02-4c,4c-1f,186,7.58
30-0.02-4c,4c-1f,187,7.6
30-0.02-4c,4c-1f,188,7.62
30-0.02-4c,4c-1f,189,7.64
30-0.02-4c,4c-1f,190,7.66
30-0.02-4c,4c-1f,191,7.68
30-0.02-4c,4c-1f,192,7.69
30-0.02-4c,4c-1f,193,7.74
30-0.02-4c,4c-1f,194,7.8
30-0.02-4c,4c-1f,195,7.82
30-0.02-4c,4c-1f,196,7.88
30-0.02-4c,4c-1f,197,7.9
30-0.02-4c,4c-1f,198,7.91
30-0.02-4c,4c-1f,199,7.91
30-0.02-4c,4c-1f,200,7.93
30-0.02-4c,4c-1f,201,7.94
30-0.02-4c,4c-1f,202,7.96
30-0.02-4c,4c-1f,203,7.96
30-0.02-4c,4c-1f,204,7.98
30-0.02-4c,4c-1f,205,8.0
30-0.02-4c,4c-1f,206,8.0
30-0.02-4c,4c-1f,207,8.05
30-0.02-4c,4c-1f,208,8.41
30-0.02-4c,4c-1f,209,8.44
30-0.02-4c,4c-1f,210,8.52
30-0.02-4c,4c-1f,211,8.54
30-0.02-4c,4c-1f,212,8.56
30-0.02-4c,4c-1f,213,8.61
30-0.02-4c,4c-1f,214,8.76
30-0.02-4c,4c-1f,215,8.76
30-0.02-4c,4c-1f,216,8.84
30-0.02-4c,4c-1f,217,8.89
30-0.02-4c,4c-1f,218,8.91
30-0.02-4c,4c-1f,219,8.92
30-0.02-4c,4c-1f,220,8.96
30-0.02-4c,4c-1f,221,9.07
30-0.02-4c,4c-1f,222,9.09
30-0.02-4c,4c-1f,223,9.09
30-0.02-4c,4c-1f,224,9.1
30-0.02-4c,4c-1f,225,9.11
30-0.02-4c,4c-1f,226,9.11
30-0.02-4c,4c-1f,227,9.12
30-0.02-4c,4c-1f,228,9.2
30-0.02-4c,4c-1f,229,9.23
30-0.02-4c,4c-1f,230,9.32
30-0.02-4c,4c-1f,231,9.32
30-0.02-4c,4c-1f,232,9.33
30-0.02-4c,4c-1f,233,9.38
30-0.02-4c,4c-1f,234,9.4
30-0.02-4c,4c-1f,235,9.48
30-0.02-4c,4c-1f,236,9.48
30-0.02-4c,4c-1f,237,9.52
30-0.02-4c,4c-1f,238,9.57
30-0.02-4c,4c-1f,239,9.59
30-0.02-4c,4c-1f,240,9.6
30-0.02-4c,4c-1f,241,9.61
30-0.02-4c,4c-1f,242,9.62
30-0.02-4c,4c-1f,243,9.63
30-0.02-4c,4c-1f,244,9.64
30-0.02-4c,4c-1f,245,9.66
30-0.02-4c,4c-1f,246,9.67
30-0.02-4c,4c-1f,247,9.75
30-0.02-4c,4c-1f,248,9.75
30-0.02-4c,4c-1f,249,9.75
30-0.02-4c,4c-1f,250,9.8
30-0.02-4c,4c-1f,251,9.81
30-0.02-4c,4c-1f,252,9.82
30-0.02-4c,4c-1f,253,9.83
30-0.02-4c,4c-1f,254,9.9
30-0.02-4c,4c-1f,255,9.96
30-0.02-4c,4c-1f,256,9.99
30-0.02-4c,4c-1f,257,10.0
30-0.02-4c,4c-1f,258,10.0
30-0.02-4c,4c-1f,259,10.0
30-0.02-4c,4c-1f,260,10.02
30-0.02-4c,4c-1f,261,10.02
30-0.02-4c,4c-1f,262,10.04
30-0.02-4c,4c-1f,263,10.1
30-0.02-4c,4c-1f,264,10.13
30-0.02-4c,4c-1f,265,10.22
30-0.02-4c,4c-1f,266,10.28
30-0.02-4c,4c-1f,267,10.3
30-0.02-4c,4c-1f,268,10.31
30-0.02-4c,4c-1f,269,10.36
30-0.02-4c,4c-1f,270,10.38
30-0.02-4c,4c-1f,271,10.45
30-0.02-4c,4c-1f,272,10.51
30-0.02-4c,4c-1f,273,10.62
30-0.02-4c,4c-1f,274,10.63
30-0.02-4c,4c-1f,275,10.63
30-0.02-4c,4c-1f,276,10.66
30-0.02-4c,4c-1f,277,10.68
30-0.02-4c,4c-1f,278,10.76
30-0.02-4c,4c-1f,279,10.76
30-0.02-4c,4c-1f,280,10.87
30-0.02-4c,4c-1f,281,10.88
30-0.02-4c,4c-1f,282,10.91
30-0.02-4c,4c-1f,283,10.92
30-0.02-4c,4c-1f,284,10.92
30-0.02-4c,4c-1f,285,10.98
30-0.02-4c,4c-1f,286,11.04
30-0.02-4c,4c-1f,287,11.06
30-0.02-4c,4c-1f,288,11.16
30-0.02-4c,4c-1f,289,11.18
30-0.02-4c,4c-1f,290,11.23
30-0.02-4c,4c-1f,291,11.24
30-0.02-4c,4c-1f,292,11.3
30-0.02-4c,4c-1f,293,11.32
30-0.02-4c,4c-1f,294,11.32
30-0.02-4c,4c-1f,295,11.33
30-0.02-4c,4c-1f,296,11.34
30-0.02-4c,4c-1f,297,11.36
30-0.02-4c,4c-1f,298,11.45
30-0.02-4c,4c-1f,299,11.53
30-0.02-4c,4c-1f,300,11.53
30-0.02-4c,4c-1f,301,11.54
30-0.02-4c,4c-1f,302,11.64
30-0.02-4c,4c-1f,303,11.68
30-0.02-4c,4c-1f,304,11.68
30-0.02-4c,4c-1f,305,11.74
30-0.02-4c,4c-1f,306,11.92
30-0.02-4c,4c-1f,307,11.98
30-0.02-4c,4c-1f,308,11.98
30-0.02-4c,4c-1f,309,12.0
30-0.02-4c,4c-1f,310,12.02
30-0.02-4c,4c-1f,311,12.02
30-0.02-4c,4c-1f,312,12.08
30-0.02-4c,4c-1f,313,12.1
30-0.02-4c,4c-1f,314,12.1
30-0.02-4c,4c-1f,315,12.12
30-0.02-4c,4c-1f,316,12.14
30-0.02-4c,4c-1f,317,12.14
30-0.02-4c,4c-1f,318,12.24
30-0.02-4c,4c-1f,319,12.35
30-0.02-4c,4c-1f,320,12.42
30-0.02-4c,4c-1f,321,12.46
30-0.02-4c,4c-1f,322,12.5
30-0.02-4c,4c-1f,323,12.52
30-0.02-4c,4c-1f,324,12.57
30-0.02-4c,4c-1f,325,12.61
30-0.02-4c,4c-1f,326,12.68
30-0.02-4c,4c-1f,327,12.72
30-0.02-4c,4c-1f,328,12.72
30-0.02-4c,4c-1f,329,12.74
30-0.02-4c,4c-1f,330,12.87
30-0.02-4c,4c-1f,331,12.92
30-0.02-4c,4c-1f,332,12.94
30-0.02-4c,4c-1f,333,12.97
30-0.02-4c,4c-1f,334,13.02
30-0.02-4c,4c-1f,335,13.04
30-0.02-4c,4c-1f,336,13.1
30-0.02-4c,4c-1f,337,13.14
30-0.02-4c,4c-1f,338,13.16
30-0.02-4c,4c-1f,339,13.22
30-0.02-4c,4c-1f,340,13.26
30-0.02-4c,4c-1f,341,13.3
30-0.02-4c,4c-1f,342,13.32
30-0.02-4c,4c-1f,343,13.36
30-0.02-4c,4c-1f,344,13.55
30-0.02-4c,4c-1f,345,13.57
30-0.02-4c,4c-1f,346,13.57
30-0.02-4c,4c-1f,347,13.58
30-0.02-4c,4c-1f,348,13.68
30-0.02-4c,4c-1f,349,13.82
30-0.02-4c,4c-1f,350,13.9
30-0.02-4c,4c-1f,351,13.94
30-0.02-4c,4c-1f,352,14.0
30-0.02-4c,4c-1f,353,14.12
30-0.02-4c,4c-1f,354,14.16
30-0.02-4c,4c-1f,355,14.24
30-0.02-4c,4c-1f,356,14.26
30-0.02-4c,4c-1f,357,14.28
30-0.02-4c,4c-1f,358,14.28
30-0.02-4c,4c-1f,359,14.28
30-0.02-4c,4c-1f,360,14.32
30-0.02-4c,4c-1f,361,14.34
30-0.02-4c,4c-1f,362,14.38
30-0.02-4c,4c-1f,363,14.44
30-0.02-4c,4c-1f,364,14.48
30-0.02-4c,4c-1f,365,14.64
30-0.02-4c,4c-1f,366,14.7
30-0.02-4c,4c-1f,367,14.7
30-0.02-4c,4c-1f,368,14.72
30-0.02-4c,4c-1f,369,14.76
30-0.02-4c,4c-1f,370,14.79
30-0.02-4c,4c-1f,371,14.86
30-0.02-4c,4c-1f,372,14.91
30-0.02-4c,4c-1f,373,14.94
30-0.02-4c,4c-1f,374,14.95
30-0.02-4c,4c-1f,375,14.96
30-0.02-4c,4c-1f,376,14.98
30-0.02-4c,4c-1f,377,14.98
30-0.02-4c,4c-1f,378,15.0
30-0.02-4c,4c-1f,379,15.01
30-0.02-4c,4c-1f,380,15.02
30-0.02-4c,4c-1f,381,15.04
30-0.02-4c,4c-1f,382,15.1
30-0.02-4c,4c-1f,383,15.12
30-0.02-4c,4c-1f,384,15.16
30-0.02-4c,4c-1f,385,15.18
30-0.02-4c,4c-1f,386,15.22
30-0.02-4c,4c-1f,387,15.24
30-0.02-4c,4c-1f,388,15.35
30-0.02-4c,4c-1f,389,15.35
30-0.02-4c,4c-1f,390,15.36
30-0.02-4c,4c-1f,391,15.38
30-0.02-4c,4c-1f,392,15.4
30-0.02-4c,4c-1f,393,15.4
30-0.02-4c,4c-1f,394,15.41
30-0.02-4c,4c-1f,395,15.51
30-0.02-4c,4c-1f,396,15.52
30-0.02-4c,4c-1f,397,15.55
30-0.02-4c,4c-1f,398,15.56
30-0.02-4c,4c-1f,399,15.59
30-0.02-4c,4c-1f,400,15.69
30-0.02-4c,4c-1f,401,15.78
30-0.02-4c,4c-1f,402,15.79
30-0.02-4c,4c-1f,403,15.82
30-0.02-4c,4c-1f,404,15.82
30-0.02-4c,4c-1f,405,15.85
30-0.02-4c,4c-1f,406,15.89
30-0.02-4c,4c-1f,407,16.05
30-0.02-4c,4c-1f,408,16.06
30-0.02-4c,4c-1f,409,16.08
30-0.02-4c,4c-1f,410,16.12
30-0.02-4c,4c-1f,411,16.12
30-0.02-4c,4c-1f,412,16.14
30-0.02-4c,4c-1f,413,16.19
30-0.02-4c,4c-1f,414,16.2
30-0.02-4c,4c-1f,415,16.21
30-0.02-4c,4c-1f,416,16.22
30-0.02-4c,4c-1f,417,16.23
30-0.02-4c,4c-1f,418,16.24
30-0.02-4c,4c-1f,419,16.27
30-0.02-4c,4c-1f,420,16.28
30-0.02-4c,4c-1f,421,16.3
30-0.02-4c,4c-1f,422,16.32
30-0.02-4c,4c-1f,423,16.34
30-0.02-4c,4c-1f,424,16.34
30-0.02-4c,4c-1f,425,16.4
30-0.02-4c,4c-1f,426,16.42
30-0.02-4c,4c-1f,427,16.48
30-0.02-4c,4c-1f,428,16.53
30-0.02-4c,4c-1f,429,16.54
30-0.02-4c,4c-1f,430,16.55
30-0.02-4c,4c-1f,431,16.6
30-0.02-4c,4c-1f,432,16.6
30-0.02-4c,4c-1f,433,16.61
30-0.02-4c,4c-1f,434,16.68
30-0.02-4c,4c-1f,435,16.71
30-0.02-4c,4c-1f,436,16.74
30-0.02-4c,4c-1f,437,16.77
30-0.02-4c,4c-1f,438,16.78
30-0.02-4c,4c-1f,439,16.84
30-0.02-4c,4c-1f,440,16.85
30-0.02-4c,4c-1f,441,16.9
30-0.02-4c,4c-1f,442,17.01
30-0.02-4c,4c-1f,443,17.03
30-0.02-4c,4c-1f,444,17.07
30-0.02-4c,4c-1f,445,17.25
30-0.02-4c,4c-1f,446,17.3
30-0.02-4c,4c-1f,447,17.34
30-0.02-4c,4c-1f,448,17.47
30-0.02-4c,4c-1f,449,17.52
30-0.02-4c,4c-1f,450,17.66
30-0.02-4c,4c-1f,451,17.78
30-0.02-4c,4c-1f,452,17.9
30-0.02-4c,4c-1f,453,17.9
30-0.02-4c,4c-1f,454,17.9
30-0.02-4c,4c-1f,455,17.93
30-0.02-4c,4c-1f,456,17.94
30-0.02-4c,4c-1f,457,18.02
30-0.02-4c,4c-1f,458,18.14
30-0.02-4c,4c-1f,459,18.16
30-0.02-4c,4c-1f,460,18.26
30-0.02-4c,4c-1f,461,18.28
30-0.02-4c,4c-1f,462,18.31
