test,approach,answer,time,responseTime,isPositive
30-0.02-8c,8c-20f,79,0.05,23861758.00,0
30-0.02-8c,8c-20f,80,0.05,31736174.00,0
30-0.02-8c,8c-20f,81,0.05,39969543.00,0
30-0.02-8c,8c-20f,82,0.05,19205165.00,0
30-0.02-8c,8c-20f,83,0.05,49135572.00,0
30-0.02-8c,8c-20f,84,0.05,37563637.00,0
30-0.02-8c,8c-20f,85,0.05,40164476.00,0
30-0.02-8c,8c-20f,86,0.05,10879061.00,0
30-0.02-8c,8c-20f,87,0.05,45833295.00,1
30-0.02-8c,8c-20f,88,0.05,19339192.00,0
30-0.02-8c,8c-20f,89,0.05,50040769.00,0
30-0.02-8c,8c-20f,90,0.06,40355420.00,0
30-0.02-8c,8c-20f,91,0.06,35800567.00,0
30-0.02-8c,8c-20f,92,0.06,35634595.00,0
30-0.02-8c,8c-20f,93,0.06,16286635.00,0
30-0.02-8c,8c-20f,94,0.06,28967831.00,0
30-0.02-8c,8c-20f,95,0.06,48409126.00,0
30-0.02-8c,8c-20f,96,0.06,48276618.00,0
30-0.02-8c,8c-20f,97,0.06,40566479.00,0
30-0.02-8c,8c-20f,98,0.06,38005209.00,1
30-0.02-8c,8c-20f,99,0.06,9818453.00,0
30-0.02-8c,8c-20f,100,0.06,50745461.00,0
30-0.02-8c,8c-20f,101,0.06,55289121.00,0
30-0.02-8c,8c-20f,102,0.06,25787135.00,0
30-0.02-8c,8c-20f,103,0.06,25783957.00,0
30-0.02-8c,8c-20f,104,0.06,46727163.00,0
30-0.02-8c,8c-20f,105,0.06,45885053.00,0
30-0.02-8c,8c-20f,106,0.06,17012282.00,0
30-0.02-8c,8c-20f,107,0.06,16359263.00,0
30-0.02-8c,8c-20f,108,0.06,49303636.00,0
30-0.02-8c,8c-20f,109,0.06,11355733.00,0
30-0.02-8c,8c-20f,110,0.06,25360773.00,0
30-0.02-8c,8c-20f,111,0.06,23986897.00,0
30-0.02-8c,8c-20f,112,0.06,21834635.00,0
30-0.02-8c,8c-20f,113,0.06,21427997.00,0
30-0.02-8c,8c-20f,114,0.06,42350965.00,0
30-0.02-8c,8c-20f,115,0.06,54620216.00,0
30-0.02-8c,8c-20f,116,0.06,58917167.00,0
30-0.02-8c,8c-20f,117,0.06,58924348.00,0
30-0.02-8c,8c-20f,118,0.06,53742496.00,0
30-0.02-8c,8c-20f,119,0.06,28844861.00,0
30-0.02-8c,8c-20f,120,0.06,55052887.00,0
30-0.02-8c,8c-20f,121,0.06,55008278.00,0
30-0.02-8c,8c-20f,122,0.06,49846116.00,0
30-0.02-8c,8c-20f,123,0.06,44100449.00,0
30-0.02-8c,8c-20f,124,0.06,53512237.00,0
30-0.02-8c,8c-20f,125,0.07,21038269.00,0
30-0.02-8c,8c-20f,126,0.07,31117291.00,0
30-0.02-8c,8c-20f,127,0.07,50427250.00,0
30-0.02-8c,8c-20f,128,0.07,15968205.00,0
30-0.02-8c,8c-20f,129,0.07,58149545.00,0
30-0.02-8c,8c-20f,130,0.07,58149270.00,0
30-0.02-8c,8c-20f,131,0.07,46975893.00,0
30-0.02-8c,8c-20f,132,0.07,46962458.00,0
30-0.02-8c,8c-20f,133,0.07,30451132.00,0
30-0.02-8c,8c-20f,134,0.07,52785127.00,0
30-0.02-8c,8c-20f,135,0.07,50336979.00,0
30-0.02-8c,8c-20f,136,0.07,40396643.00,0
30-0.02-8c,8c-20f,137,0.07,27964403.00,0
30-0.02-8c,8c-20f,138,0.07,53608329.00,0
30-0.02-8c,8c-20f,139,0.07,64379634.00,0
30-0.02-8c,8c-20f,140,0.07,64960186.00,0
30-0.02-8c,8c-20f,141,0.07,60122998.00,0
30-0.02-8c,8c-20f,142,0.07,18553588.00,0
30-0.02-8c,8c-20f,143,0.07,53006853.00,0
30-0.02-8c,8c-20f,144,0.07,35441854.00,0
30-0.02-8c,8c-20f,145,0.07,33620034.00,0
30-0.02-8c,8c-20f,146,0.07,49930048.00,0
30-0.02-8c,8c-20f,147,0.07,56792437.00,0
30-0.02-8c,8c-20f,148,0.07,63742794.00,0
30-0.02-8c,8c-20f,149,0.07,1660760.00,0
30-0.02-8c,8c-20f,150,0.07,60362719.00,0
30-0.02-8c,8c-20f,151,0.07,63610727.00,0
30-0.02-8c,8c-20f,152,0.07,63139155.00,0
30-0.02-8c,8c-20f,153,0.07,20492043.00,0
30-0.02-8c,8c-20f,154,0.07,57335742.00,0
30-0.02-8c,8c-20f,155,0.07,32589880.00,0
30-0.02-8c,8c-20f,156,0.07,47150146.00,0
30-0.02-8c,8c-20f,157,0.07,69466285.00,0
30-0.02-8c,8c-20f,158,0.08,55241923.00,0
30-0.02-8c,8c-20f,159,0.08,31306628.00,0
30-0.02-8c,8c-20f,160,0.08,40535884.00,0
30-0.02-8c,8c-20f,161,0.08,37994235.00,0
30-0.02-8c,8c-20f,162,0.08,63804024.00,0
30-0.02-8c,8c-20f,163,0.08,68408987.00,0
30-0.02-8c,8c-20f,164,0.08,18269113.00,0
30-0.02-8c,8c-20f,165,0.08,72413876.00,0
30-0.02-8c,8c-20f,166,0.08,60608563.00,0
30-0.02-8c,8c-20f,167,0.08,69239337.00,0
30-0.02-8c,8c-20f,168,0.08,68895484.00,0
30-0.02-8c,8c-20f,169,0.08,68820004.00,0
30-0.02-8c,8c-20f,170,0.08,38163916.00,0
30-0.02-8c,8c-20f,171,0.08,26858458.00,0
30-0.02-8c,8c-20f,172,0.08,63671268.00,0
30-0.02-8c,8c-20f,173,0.08,67539466.00,0
30-0.02-8c,8c-20f,174,0.08,58537066.00,0
30-0.02-8c,8c-20f,175,0.08,42650678.00,0
30-0.02-8c,8c-20f,176,0.08,40692934.00,0
30-0.02-8c,8c-20f,177,0.08,61463621.00,0
30-0.02-8c,8c-20f,178,0.08,67859724.00,0
30-0.02-8c,8c-20f,179,0.08,74603912.00,0
30-0.02-8c,8c-20f,180,0.08,38513812.00,0
30-0.02-8c,8c-20f,181,0.08,47968217.00,0
30-0.02-8c,8c-20f,182,0.08,22096830.00,0
30-0.02-8c,8c-20f,183,0.08,54047235.00,0
30-0.02-8c,8c-20f,184,0.08,77570970.00,0
30-0.02-8c,8c-20f,185,0.08,65717894.00,0
30-0.02-8c,8c-20f,186,0.08,68252257.00,0
30-0.02-8c,8c-20f,187,0.08,66847538.00,0
30-0.02-8c,8c-20f,188,0.08,75324100.00,0
30-0.02-8c,8c-20f,189,0.08,74889769.00,0
30-0.02-8c,8c-20f,190,0.08,72155121.00,0
30-0.02-8c,8c-20f,191,0.08,79237347.00,0
30-0.02-8c,8c-20f,192,0.09,47290238.00,0
30-0.02-8c,8c-20f,193,0.09,71013529.00,0
30-0.02-8c,8c-20f,194,0.09,65740885.00,0
30-0.02-8c,8c-20f,195,0.09,80612309.00,0
30-0.02-8c,8c-20f,196,0.09,34257729.00,0
30-0.02-8c,8c-20f,197,0.09,70526279.00,0
30-0.02-8c,8c-20f,198,0.09,42819203.00,0
30-0.02-8c,8c-20f,199,0.09,63587791.00,0
30-0.02-8c,8c-20f,200,0.09,75597999.00,0
30-0.02-8c,8c-20f,201,0.09,83286035.00,0
30-0.02-8c,8c-20f,202,0.09,53992206.00,0
30-0.02-8c,8c-20f,203,0.09,51056265.00,0
30-0.02-8c,8c-20f,204,0.09,79800009.00,0
30-0.02-8c,8c-20f,205,0.09,79933275.00,0
30-0.02-8c,8c-20f,206,0.09,81461730.00,0
30-0.02-8c,8c-20f,207,0.09,28811148.00,0
30-0.02-8c,8c-20f,208,0.09,26143465.00,0
30-0.02-8c,8c-20f,209,0.09,49008333.00,0
30-0.02-8c,8c-20f,210,0.09,60570847.00,0
30-0.02-8c,8c-20f,211,0.09,72749348.00,0
30-0.02-8c,8c-20f,212,0.09,45892267.00,0
30-0.02-8c,8c-20f,213,0.09,66109024.00,0
30-0.02-8c,8c-20f,214,0.09,14343766.00,0
30-0.02-8c,8c-20f,215,0.09,86310243.00,0
30-0.02-8c,8c-20f,216,0.09,39510102.00,0
30-0.02-8c,8c-20f,217,0.09,86910184.00,0
30-0.02-8c,8c-20f,218,0.09,71780849.00,0
30-0.02-8c,8c-20f,219,0.09,78448886.00,0
30-0.02-8c,8c-20f,220,0.09,55301612.00,0
30-0.02-8c,8c-20f,221,0.09,83764837.00,0
30-0.02-8c,8c-20f,222,0.09,58306278.00,0
30-0.02-8c,8c-20f,223,0.09,29956705.00,0
30-0.02-8c,8c-20f,224,0.09,77109780.00,0
30-0.02-8c,8c-20f,225,0.09,76983148.00,0
30-0.02-8c,8c-20f,226,0.09,84722848.00,0
30-0.02-8c,8c-20f,227,0.09,85921499.00,0
30-0.02-8c,8c-20f,228,0.09,81105332.00,0
30-0.02-8c,8c-20f,229,0.09,76155858.00,0
30-0.02-8c,8c-20f,230,0.09,53642232.00,0
30-0.02-8c,8c-20f,231,0.09,69508964.00,0
30-0.02-8c,8c-20f,232,0.09,49830063.00,0
30-0.02-8c,8c-20f,233,0.10,75595161.00,0
30-0.02-8c,8c-20f,234,0.10,15819610.00,0
30-0.02-8c,8c-20f,235,0.10,67767644.00,0
30-0.02-8c,8c-20f,236,0.10,67672581.00,0
30-0.02-8c,8c-20f,237,0.10,91960740.00,0
30-0.02-8c,8c-20f,238,0.10,83266008.00,0
30-0.02-8c,8c-20f,239,0.10,93214762.00,0
30-0.02-8c,8c-20f,240,0.10,43249838.00,0
30-0.02-8c,8c-20f,241,0.10,63991653.00,0
30-0.02-8c,8c-20f,242,0.10,61786573.00,0
30-0.02-8c,8c-20f,243,0.10,91687134.00,0
30-0.02-8c,8c-20f,244,0.10,86449218.00,0
30-0.02-8c,8c-20f,245,0.10,73270428.00,0
30-0.02-8c,8c-20f,246,0.10,90439337.00,0
30-0.02-8c,8c-20f,247,0.10,90383326.00,0
30-0.02-8c,8c-20f,248,0.10,37466614.00,0
30-0.02-8c,8c-20f,249,0.10,84273269.00,0
30-0.02-8c,8c-20f,250,0.10,58123061.00,0
30-0.02-8c,8c-20f,251,0.10,97984940.00,0
30-0.02-8c,8c-20f,252,0.10,87607466.00,0
30-0.02-8c,8c-20f,253,0.10,77826239.00,0
30-0.02-8c,8c-20f,254,0.11,95223095.00,0
30-0.02-8c,8c-20f,255,0.11,96809354.00,0
30-0.02-8c,8c-20f,256,0.11,67064994.00,0
30-0.02-8c,8c-20f,257,0.11,91053792.00,0
30-0.02-8c,8c-20f,258,0.11,50115518.00,0
30-0.02-8c,8c-20f,259,0.11,71040253.00,0
30-0.02-8c,8c-20f,260,0.11,24543534.00,0
30-0.02-8c,8c-20f,261,0.11,76813223.00,0
30-0.02-8c,8c-20f,262,0.11,86331261.00,0
30-0.02-8c,8c-20f,263,0.11,66232766.00,0
30-0.02-8c,8c-20f,264,0.11,12673619.00,0
30-0.02-8c,8c-20f,265,0.11,90715631.00,0
30-0.02-8c,8c-20f,266,0.11,100207471.00,0
30-0.02-8c,8c-20f,267,0.11,95161510.00,0
30-0.02-8c,8c-20f,268,0.11,90411332.00,0
30-0.02-8c,8c-20f,269,0.11,104523293.00,0
30-0.02-8c,8c-20f,270,0.11,71838577.00,0
30-0.02-8c,8c-20f,271,0.11,65272985.00,0
30-0.02-8c,8c-20f,272,0.11,104960318.00,0
30-0.02-8c,8c-20f,273,0.11,46859636.00,0
30-0.02-8c,8c-20f,274,0.11,81485301.00,0
30-0.02-8c,8c-20f,275,0.11,80574417.00,0
30-0.02-8c,8c-20f,276,0.11,91907384.00,0
30-0.02-8c,8c-20f,277,0.11,103328197.00,0
30-0.02-8c,8c-20f,278,0.11,77496516.00,0
30-0.02-8c,8c-20f,279,0.11,77252516.00,0
30-0.02-8c,8c-20f,280,0.11,14957119.00,0
30-0.02-8c,8c-20f,281,0.11,103891032.00,0
30-0.02-8c,8c-20f,282,0.11,86751506.00,0
30-0.02-8c,8c-20f,283,0.11,31523015.00,0
30-0.02-8c,8c-20f,284,0.11,108816774.00,0
30-0.02-8c,8c-20f,285,0.12,107289831.00,0
30-0.02-8c,8c-20f,286,0.12,70255640.00,0
30-0.02-8c,8c-20f,287,0.12,59656848.00,0
30-0.02-8c,8c-20f,288,0.12,101438714.00,0
30-0.02-8c,8c-20f,289,0.12,97767686.00,0
30-0.02-8c,8c-20f,290,0.12,97664617.00,0
30-0.02-8c,8c-20f,291,0.12,77697959.00,0
30-0.02-8c,8c-20f,292,0.12,110256892.00,0
30-0.02-8c,8c-20f,293,0.12,107074918.00,1
30-0.02-8c,8c-20f,294,0.12,51774004.00,0
30-0.02-8c,8c-20f,295,0.12,34698943.00,0
30-0.02-8c,8c-20f,296,0.12,85388236.00,0
30-0.02-8c,8c-20f,297,0.12,81797269.00,0
30-0.02-8c,8c-20f,298,0.12,112162883.00,0
30-0.02-8c,8c-20f,299,0.12,101225816.00,0
30-0.02-8c,8c-20f,300,0.12,20631524.00,0
30-0.02-8c,8c-20f,301,0.12,105541293.00,0
30-0.02-8c,8c-20f,302,0.12,62768855.00,0
30-0.02-8c,8c-20f,303,0.12,109805722.00,0
30-0.02-8c,8c-20f,304,0.12,80827520.00,0
30-0.02-8c,8c-20f,305,0.12,100909382.00,0
30-0.02-8c,8c-20f,306,0.12,99182682.00,0
30-0.02-8c,8c-20f,307,0.12,99375849.00,0
30-0.02-8c,8c-20f,308,0.12,110108096.00,0
30-0.02-8c,8c-20f,309,0.12,110044682.00,0
30-0.02-8c,8c-20f,310,0.12,79099703.00,0
30-0.02-8c,8c-20f,311,0.12,92322734.00,0
30-0.02-8c,8c-20f,312,0.12,75361938.00,0
30-0.02-8c,8c-20f,313,0.12,112800883.00,0
30-0.02-8c,8c-20f,314,0.12,89126784.00,0
30-0.02-8c,8c-20f,315,0.12,104131622.00,0
30-0.02-8c,8c-20f,316,0.12,116422173.00,0
30-0.02-8c,8c-20f,317,0.12,57485011.00,0
30-0.02-8c,8c-20f,318,0.12,57357259.00,0
30-0.02-8c,8c-20f,319,0.12,39016568.00,0
30-0.02-8c,8c-20f,320,0.12,116053847.00,0
30-0.02-8c,8c-20f,321,0.12,105741803.00,0
30-0.02-8c,8c-20f,322,0.12,84926243.00,0
30-0.02-8c,8c-20f,323,0.12,87734978.00,0
30-0.02-8c,8c-20f,324,0.12,87502310.00,0
30-0.02-8c,8c-20f,325,0.12,110583031.00,0
30-0.02-8c,8c-20f,326,0.13,114816810.00,0
30-0.02-8c,8c-20f,327,0.13,115181681.00,0
30-0.02-8c,8c-20f,328,0.13,118476226.00,0
30-0.02-8c,8c-20f,329,0.13,108523918.00,0
30-0.02-8c,8c-20f,330,0.13,85443780.00,0
30-0.02-8c,8c-20f,331,0.13,87530947.00,0
30-0.02-8c,8c-20f,332,0.13,81282274.00,0
30-0.02-8c,8c-20f,333,0.13,121112335.00,0
30-0.02-8c,8c-20f,334,0.13,118696449.00,0
30-0.02-8c,8c-20f,335,0.13,28638869.00,0
30-0.02-8c,8c-20f,336,0.13,72023545.00,0
30-0.02-8c,8c-20f,337,0.13,99966789.00,0
30-0.02-8c,8c-20f,338,0.13,118752904.00,0
30-0.02-8c,8c-20f,339,0.13,110893062.00,0
30-0.02-8c,8c-20f,340,0.13,63282988.00,0
30-0.02-8c,8c-20f,341,0.13,115367631.00,0
30-0.02-8c,8c-20f,342,0.13,110539140.00,0
30-0.02-8c,8c-20f,343,0.13,110372220.00,0
30-0.02-8c,8c-20f,344,0.13,112512842.00,0
30-0.02-8c,8c-20f,345,0.13,101288081.00,0
30-0.02-8c,8c-20f,346,0.13,46615882.00,0
30-0.02-8c,8c-20f,347,0.13,90101636.00,0
30-0.02-8c,8c-20f,348,0.13,90035575.00,0
30-0.02-8c,8c-20f,349,0.13,124096560.00,0
30-0.02-8c,8c-20f,350,0.13,122125460.00,0
30-0.02-8c,8c-20f,351,0.13,100132458.00,0
30-0.02-8c,8c-20f,352,0.13,126081683.00,0
30-0.02-8c,8c-20f,353,0.13,95491190.00,0
30-0.02-8c,8c-20f,354,0.13,114325420.00,0
30-0.02-8c,8c-20f,355,0.13,123773838.00,0
30-0.02-8c,8c-20f,356,0.13,123690679.00,0
30-0.02-8c,8c-20f,357,0.13,119827254.00,0
30-0.02-8c,8c-20f,358,0.13,94685471.00,0
30-0.02-8c,8c-20f,359,0.13,104229770.00,0
30-0.02-8c,8c-20f,360,0.14,113623713.00,0
30-0.02-8c,8c-20f,361,0.14,93214361.00,0
30-0.02-8c,8c-20f,362,0.14,68668048.00,0
30-0.02-8c,8c-20f,363,0.14,128549757.00,0
30-0.02-8c,8c-20f,364,0.14,118076431.00,0
30-0.02-8c,8c-20f,365,0.14,126041419.00,0
30-0.02-8c,8c-20f,366,0.14,79253902.00,0
30-0.02-8c,8c-20f,367,0.14,117016224.00,0
30-0.02-8c,8c-20f,368,0.14,117013098.00,0
30-0.02-8c,8c-20f,369,0.14,91834242.00,0
30-0.02-8c,8c-20f,370,0.14,126904797.00,0
30-0.02-8c,8c-20f,371,0.14,123913011.00,0
30-0.02-8c,8c-20f,372,0.14,100382592.00,0
30-0.02-8c,8c-20f,373,0.14,36205643.00,0
30-0.02-8c,8c-20f,374,0.14,131402684.00,0
30-0.02-8c,8c-20f,375,0.14,96409619.00,0
30-0.02-8c,8c-20f,376,0.14,120089831.00,0
30-0.02-8c,8c-20f,377,0.14,54091515.00,0
30-0.02-8c,8c-20f,378,0.14,54082480.00,0
30-0.02-8c,8c-20f,379,0.14,109836376.00,0
30-0.02-8c,8c-20f,380,0.14,132376666.00,0
30-0.02-8c,8c-20f,381,0.14,74350344.00,0
30-0.02-8c,8c-20f,382,0.14,74142499.00,0
30-0.02-8c,8c-20f,383,0.14,73705726.00,0
30-0.02-8c,8c-20f,384,0.14,108350165.00,0
30-0.02-8c,8c-20f,385,0.14,98407656.00,0
30-0.02-8c,8c-20f,386,0.14,123785614.00,0
30-0.02-8c,8c-20f,387,0.14,120871001.00,0
30-0.02-8c,8c-20f,388,0.14,96790354.00,0
30-0.02-8c,8c-20f,389,0.14,129173504.00,0
30-0.02-8c,8c-20f,390,0.14,136332967.00,0
30-0.02-8c,8c-20f,391,0.14,136066550.00,0
30-0.02-8c,8c-20f,392,0.14,125087416.00,0
30-0.02-8c,8c-20f,393,0.14,125009498.00,0
30-0.02-8c,8c-20f,394,0.14,103499704.00,0
30-0.02-8c,8c-20f,395,0.14,132951994.00,0
30-0.02-8c,8c-20f,396,0.14,133815296.00,0
30-0.02-8c,8c-20f,397,0.14,87020497.00,0
30-0.02-8c,8c-20f,398,0.15,135001129.00,0
30-0.02-8c,8c-20f,399,0.15,102650934.00,0
30-0.02-8c,8c-20f,400,0.15,126248801.00,0
30-0.02-8c,8c-20f,401,0.15,78808432.00,0
30-0.02-8c,8c-20f,402,0.15,61370143.00,0
30-0.02-8c,8c-20f,403,0.15,56598030.00,0
30-0.02-8c,8c-20f,404,0.15,109152817.00,0
30-0.02-8c,8c-20f,405,0.15,139407607.00,0
30-0.02-8c,8c-20f,406,0.15,129878565.00,0
30-0.02-8c,8c-20f,407,0.15,134441942.00,0
30-0.02-8c,8c-20f,408,0.15,134240202.00,0
30-0.02-8c,8c-20f,409,0.15,141443918.00,0
30-0.02-8c,8c-20f,410,0.15,116284828.00,0
30-0.02-8c,8c-20f,411,0.15,92488988.00,0
30-0.02-8c,8c-20f,412,0.15,92316634.00,0
30-0.02-8c,8c-20f,413,0.15,47812087.00,0
30-0.02-8c,8c-20f,414,0.15,47794370.00,0
30-0.02-8c,8c-20f,415,0.15,126575901.00,0
30-0.02-8c,8c-20f,416,0.15,138611802.00,0
30-0.02-8c,8c-20f,417,0.15,139537990.00,0
30-0.02-8c,8c-20f,418,0.15,139491474.00,0
30-0.02-8c,8c-20f,419,0.15,107080275.00,0
30-0.02-8c,8c-20f,420,0.15,131767391.00,0
30-0.02-8c,8c-20f,421,0.15,104336056.00,0
30-0.02-8c,8c-20f,422,0.15,120453904.00,0
30-0.02-8c,8c-20f,423,0.15,140233430.00,0
30-0.02-8c,8c-20f,424,0.15,60371442.00,0
30-0.02-8c,8c-20f,425,0.15,113230942.00,0
30-0.02-8c,8c-20f,426,0.15,110984537.00,0
30-0.02-8c,8c-20f,427,0.15,135215447.00,0
30-0.02-8c,8c-20f,428,0.15,138811205.00,0
30-0.02-8c,8c-20f,429,0.15,49666211.00,0
30-0.02-8c,8c-20f,430,0.15,85838489.00,0
30-0.02-8c,8c-20f,431,0.15,145656320.00,0
30-0.02-8c,8c-20f,432,0.15,133318283.00,0
30-0.02-8c,8c-20f,433,0.15,146518295.00,0
30-0.02-8c,8c-20f,434,0.15,96456954.00,0
30-0.02-8c,8c-20f,435,0.15,96356344.00,0
30-0.02-8c,8c-20f,436,0.15,96258135.00,0
30-0.02-8c,8c-20f,437,0.16,117644483.00,0
30-0.02-8c,8c-20f,438,0.16,145075188.00,0
30-0.02-8c,8c-20f,439,0.16,136608067.00,0
30-0.02-8c,8c-20f,440,0.16,109644508.00,0
30-0.02-8c,8c-20f,441,0.16,115557197.00,0
30-0.02-8c,8c-20f,442,0.16,123337551.00,0
30-0.02-8c,8c-20f,443,0.16,123154348.00,0
30-0.02-8c,8c-20f,444,0.16,142052119.00,0
30-0.02-8c,8c-20f,445,0.16,148896094.00,0
30-0.02-8c,8c-20f,446,0.16,113887720.00,0
30-0.02-8c,8c-20f,447,0.16,66862796.00,0
30-0.02-8c,8c-20f,448,0.16,141340842.00,0
30-0.02-8c,8c-20f,449,0.16,100911492.00,0
30-0.02-8c,8c-20f,450,0.16,100357984.00,0
30-0.02-8c,8c-20f,451,0.16,151555334.00,0
30-0.02-8c,8c-20f,452,0.16,149162969.00,0
30-0.02-8c,8c-20f,453,0.16,122230674.00,0
30-0.02-8c,8c-20f,454,0.16,149598289.00,0
30-0.02-8c,8c-20f,455,0.16,92999429.00,0
30-0.02-8c,8c-20f,456,0.16,135575516.00,0
30-0.02-8c,8c-20f,457,0.16,135358819.00,0
30-0.02-8c,8c-20f,458,0.16,130805274.00,0
30-0.02-8c,8c-20f,459,0.16,141330233.00,0
30-0.02-8c,8c-20f,460,0.16,150439159.00,0
30-0.02-8c,8c-20f,461,0.16,57711795.00,0
30-0.02-8c,8c-20f,462,0.16,147746407.00,0
30-0.02-8c,8c-20f,463,0.16,142805924.00,0
30-0.02-8c,8c-20f,464,0.16,118424914.00,0
30-0.02-8c,8c-20f,465,0.16,129750765.00,0
30-0.02-8c,8c-20f,466,0.16,155222387.00,0
30-0.02-8c,8c-20f,467,0.16,72077729.00,0
30-0.02-8c,8c-20f,468,0.16,70910652.00,0
30-0.02-8c,8c-20f,469,0.16,122437846.00,0
30-0.02-8c,8c-20f,470,0.17,158467977.00,0
30-0.02-8c,8c-20f,471,0.17,124014917.00,0
30-0.02-8c,8c-20f,472,0.17,141028975.00,0
30-0.02-8c,8c-20f,473,0.17,133670014.00,0
30-0.02-8c,8c-20f,474,0.17,105268872.00,0
30-0.02-8c,8c-20f,475,0.17,147636576.00,0
30-0.02-8c,8c-20f,476,0.17,132027510.00,0
30-0.02-8c,8c-20f,477,0.17,152910902.00,0
30-0.02-8c,8c-20f,478,0.17,164672564.00,0
30-0.02-8c,8c-20f,479,0.17,162707211.00,0
30-0.02-8c,8c-20f,480,0.17,154333733.00,0
30-0.02-8c,8c-20f,481,0.18,157337327.00,0
