test,approach,answer,time,responseTime
30-0.02-2c,2c-5f,1,0.02,11717271.9
30-0.02-2c,2c-5f,2,0.02,15538586.9
30-0.02-2c,2c-5f,3,0.03,13071220.4
30-0.02-2c,2c-5f,4,0.04,22077991.0
30-0.02-2c,2c-5f,5,0.04,24528539.6
30-0.02-2c,2c-5f,6,0.04,23910465.7
30-0.02-2c,2c-5f,7,0.04,20177907.7
30-0.02-2c,2c-5f,8,0.04,23777073.8
30-0.02-2c,2c-5f,9,0.04,24551966.1
30-0.02-2c,2c-5f,10,0.04,29052730.2
30-0.02-2c,2c-5f,11,0.04,22363336.4
30-0.02-2c,2c-5f,12,0.05,30132461.8
30-0.02-2c,2c-5f,13,0.05,25688826.7
30-0.02-2c,2c-5f,14,0.05,25795714.0
30-0.02-2c,2c-5f,15,0.05,33642197.8
30-0.02-2c,2c-5f,16,0.06,31536142.9
30-0.02-2c,2c-5f,17,0.06,30827767.4
30-0.02-2c,2c-5f,18,0.06,31933530.9
30-0.02-2c,2c-5f,19,0.06,34857022.5
30-0.02-2c,2c-5f,20,0.06,41138876.2
30-0.02-2c,2c-5f,21,0.06,34033966.7
30-0.02-2c,2c-5f,22,0.06,36107844.6
30-0.02-2c,2c-5f,23,0.06,30675063.0
30-0.02-2c,2c-5f,24,0.06,26904241.1
30-0.02-2c,2c-5f,25,0.06,46690756.7
30-0.02-2c,2c-5f,26,0.07,43283500.7
30-0.02-2c,2c-5f,27,0.07,31364259.1
30-0.02-2c,2c-5f,28,0.07,39335065.2
30-0.02-2c,2c-5f,29,0.07,40946587.0
30-0.02-2c,2c-5f,30,0.07,42700866.0
30-0.02-2c,2c-5f,31,0.07,45296883.1
30-0.02-2c,2c-5f,32,0.07,46871049.3
30-0.02-2c,2c-5f,33,0.07,41634159.1
30-0.02-2c,2c-5f,34,0.07,42566019.3
30-0.02-2c,2c-5f,35,0.07,42229351.8
30-0.02-2c,2c-5f,36,0.07,43277359.5
30-0.02-2c,2c-5f,37,0.08,39771870.2
