test,approach,answer,time
30-0.02-16c,16c-100f,1,0.03
30-0.02-16c,16c-100f,2,0.03
30-0.02-16c,16c-100f,3,0.03
30-0.02-16c,16c-100f,4,0.04
30-0.02-16c,16c-100f,5,0.06
30-0.02-16c,16c-100f,6,0.07
30-0.02-16c,16c-100f,7,0.07
30-0.02-16c,16c-100f,8,0.08
30-0.02-16c,16c-100f,9,0.1
30-0.02-16c,16c-100f,10,0.11
30-0.02-16c,16c-100f,11,0.12
30-0.02-16c,16c-100f,12,0.14
30-0.02-16c,16c-100f,13,0.15
30-0.02-16c,16c-100f,14,0.17
30-0.02-16c,16c-100f,15,0.19
30-0.02-16c,16c-100f,16,0.27
30-0.02-16c,16c-100f,17,0.31
30-0.02-16c,16c-100f,18,0.38
30-0.02-16c,16c-100f,19,0.4
30-0.02-16c,16c-100f,20,0.46
30-0.02-16c,16c-100f,21,0.53
30-0.02-16c,16c-100f,22,0.59
30-0.02-16c,16c-100f,23,0.63
30-0.02-16c,16c-100f,24,0.68
30-0.02-16c,16c-100f,25,0.7
30-0.02-16c,16c-100f,26,0.73
30-0.02-16c,16c-100f,27,0.77
30-0.02-16c,16c-100f,28,0.82
30-0.02-16c,16c-100f,29,0.84
30-0.02-16c,16c-100f,30,0.86
30-0.02-16c,16c-100f,31,0.9
30-0.02-16c,16c-100f,32,0.94
30-0.02-16c,16c-100f,33,0.97
30-0.02-16c,16c-100f,34,1.01
30-0.02-16c,16c-100f,35,1.02
30-0.02-16c,16c-100f,36,1.05
30-0.02-16c,16c-100f,37,1.08
30-0.02-16c,16c-100f,38,1.11
30-0.02-16c,16c-100f,39,1.16
30-0.02-16c,16c-100f,40,1.21
30-0.02-16c,16c-100f,41,1.23
30-0.02-16c,16c-100f,42,1.26
30-0.02-16c,16c-100f,43,1.32
30-0.02-16c,16c-100f,44,1.36
30-0.02-16c,16c-100f,45,1.39
30-0.02-16c,16c-100f,46,1.43
30-0.02-16c,16c-100f,47,1.48
30-0.02-16c,16c-100f,48,1.52
30-0.02-16c,16c-100f,49,1.59
30-0.02-16c,16c-100f,50,1.64
30-0.02-16c,16c-100f,51,1.67
30-0.02-16c,16c-100f,52,1.72
30-0.02-16c,16c-100f,53,1.79
30-0.02-16c,16c-100f,54,1.82
30-0.02-16c,16c-100f,55,1.86
30-0.02-16c,16c-100f,56,1.9
30-0.02-16c,16c-100f,57,1.94
30-0.02-16c,16c-100f,58,1.98
30-0.02-16c,16c-100f,59,2.01
30-0.02-16c,16c-100f,60,2.05
30-0.02-16c,16c-100f,61,2.09
30-0.02-16c,16c-100f,62,2.12
30-0.02-16c,16c-100f,63,2.17
30-0.02-16c,16c-100f,64,2.23
30-0.02-16c,16c-100f,65,2.26
30-0.02-16c,16c-100f,66,2.3
30-0.02-16c,16c-100f,67,2.33
30-0.02-16c,16c-100f,68,2.35
30-0.02-16c,16c-100f,69,2.4
30-0.02-16c,16c-100f,70,2.42
30-0.02-16c,16c-100f,71,2.48
30-0.02-16c,16c-100f,72,2.51
30-0.02-16c,16c-100f,73,2.54
30-0.02-16c,16c-100f,74,2.57
30-0.02-16c,16c-100f,75,2.6
30-0.02-16c,16c-100f,76,2.63
30-0.02-16c,16c-100f,77,2.66
30-0.02-16c,16c-100f,78,2.7
30-0.02-16c,16c-100f,79,2.74
30-0.02-16c,16c-100f,80,2.78
30-0.02-16c,16c-100f,81,2.83
30-0.02-16c,16c-100f,82,2.94
30-0.02-16c,16c-100f,83,3.0
30-0.02-16c,16c-100f,84,3.07
30-0.02-16c,16c-100f,85,3.15
30-0.02-16c,16c-100f,86,3.21
30-0.02-16c,16c-100f,87,3.31
30-0.02-16c,16c-100f,88,3.42
30-0.02-16c,16c-100f,89,3.47
30-0.02-16c,16c-100f,90,3.55
30-0.02-16c,16c-100f,91,3.62
30-0.02-16c,16c-100f,92,3.65
30-0.02-16c,16c-100f,93,3.74
30-0.02-16c,16c-100f,94,3.8
30-0.02-16c,16c-100f,95,3.86
30-0.02-16c,16c-100f,96,3.92
30-0.02-16c,16c-100f,97,3.95
30-0.02-16c,16c-100f,98,3.97
30-0.02-16c,16c-100f,99,4.03
30-0.02-16c,16c-100f,100,4.08
30-0.02-16c,16c-100f,101,4.15
30-0.02-16c,16c-100f,102,4.21
30-0.02-16c,16c-100f,103,4.26
30-0.02-16c,16c-100f,104,4.29
30-0.02-16c,16c-100f,105,4.33
30-0.02-16c,16c-100f,106,4.38
30-0.02-16c,16c-100f,107,4.43
30-0.02-16c,16c-100f,108,4.46
30-0.02-16c,16c-100f,109,4.52
30-0.02-16c,16c-100f,110,4.56
30-0.02-16c,16c-100f,111,4.62
30-0.02-16c,16c-100f,112,4.69
30-0.02-16c,16c-100f,113,4.72
30-0.02-16c,16c-100f,114,4.76
30-0.02-16c,16c-100f,115,4.8
30-0.02-16c,16c-100f,116,4.83
30-0.02-16c,16c-100f,117,4.88
30-0.02-16c,16c-100f,118,4.92
30-0.02-16c,16c-100f,119,4.96
30-0.02-16c,16c-100f,120,5.0
30-0.02-16c,16c-100f,121,5.03
30-0.02-16c,16c-100f,122,5.1
30-0.02-16c,16c-100f,123,5.13
30-0.02-16c,16c-100f,124,5.16
30-0.02-16c,16c-100f,125,5.19
30-0.02-16c,16c-100f,126,5.22
30-0.02-16c,16c-100f,127,5.27
30-0.02-16c,16c-100f,128,5.37
30-0.02-16c,16c-100f,129,5.39
30-0.02-16c,16c-100f,130,5.41
30-0.02-16c,16c-100f,131,5.43
30-0.02-16c,16c-100f,132,5.47
30-0.02-16c,16c-100f,133,5.51
30-0.02-16c,16c-100f,134,5.56
30-0.02-16c,16c-100f,135,5.63
30-0.02-16c,16c-100f,136,5.67
30-0.02-16c,16c-100f,137,5.72
30-0.02-16c,16c-100f,138,5.77
30-0.02-16c,16c-100f,139,5.83
30-0.02-16c,16c-100f,140,5.89
30-0.02-16c,16c-100f,141,5.98
30-0.02-16c,16c-100f,142,6.04
30-0.02-16c,16c-100f,143,6.14
30-0.02-16c,16c-100f,144,6.2
30-0.02-16c,16c-100f,145,6.23
30-0.02-16c,16c-100f,146,6.28
30-0.02-16c,16c-100f,147,6.3
30-0.02-16c,16c-100f,148,6.35
30-0.02-16c,16c-100f,149,6.39
30-0.02-16c,16c-100f,150,6.43
30-0.02-16c,16c-100f,151,6.45
30-0.02-16c,16c-100f,152,6.49
