test,approach,answer,time,responseTime
30-0.02-2c,2c-1000f,1,0.39,384425377.00
30-0.02-2c,2c-1000f,2,0.40,394169280.00
30-0.02-2c,2c-1000f,3,0.77,760340887.00
30-0.02-2c,2c-1000f,4,0.80,791909142.00
30-0.02-2c,2c-1000f,5,1.35,1261772385.00
30-0.02-2c,2c-1000f,6,2.28,2231171265.00
30-0.02-2c,2c-1000f,7,3.01,2898628934.00
30-0.02-2c,2c-1000f,8,3.19,2753334094.00
30-0.02-2c,2c-1000f,9,3.24,2679887644.00
30-0.02-2c,2c-1000f,10,3.26,2830031600.00
30-0.02-2c,2c-1000f,11,3.27,2514554664.00
30-0.02-2c,2c-1000f,12,3.29,3202013830.00
30-0.02-2c,2c-1000f,13,3.37,2817871847.00
30-0.02-2c,2c-1000f,14,3.43,3346772172.00
30-0.02-2c,2c-1000f,15,3.49,3206868080.00
30-0.02-2c,2c-1000f,16,3.54,3116370307.00
30-0.02-2c,2c-1000f,17,3.55,3270361707.00
30-0.02-2c,2c-1000f,18,3.57,2763121956.00
30-0.02-2c,2c-1000f,19,3.62,2119561168.00
30-0.02-2c,2c-1000f,20,3.67,3376115757.00
30-0.02-2c,2c-1000f,21,3.68,3532857236.00
30-0.02-2c,2c-1000f,22,3.71,3655669996.00
30-0.02-2c,2c-1000f,23,3.75,2257828021.00
30-0.02-2c,2c-1000f,24,3.78,2796746085.00
30-0.02-2c,2c-1000f,25,3.80,3591695923.00
30-0.02-2c,2c-1000f,26,3.85,2864061243.00
30-0.02-2c,2c-1000f,27,3.87,2400205083.00
30-0.02-2c,2c-1000f,28,3.87,3581677851.00
30-0.02-2c,2c-1000f,29,3.89,2904987706.00
30-0.02-2c,2c-1000f,30,3.92,1599384696.00
30-0.02-2c,2c-1000f,31,3.93,2503648117.00
30-0.02-2c,2c-1000f,32,3.96,3207476113.00
30-0.02-2c,2c-1000f,33,3.96,2540492659.00
30-0.02-2c,2c-1000f,34,3.98,2602971742.00
30-0.02-2c,2c-1000f,35,4.00,3951381766.00
30-0.02-2c,2c-1000f,36,4.02,3968314386.00
30-0.02-2c,2c-1000f,37,4.05,2895211237.00
30-0.02-2c,2c-1000f,38,4.06,2814534147.00
30-0.02-2c,2c-1000f,39,4.07,3988648335.00
30-0.02-2c,2c-1000f,40,4.10,4025283720.00
30-0.02-2c,2c-1000f,41,4.16,4038489408.00
30-0.02-2c,2c-1000f,42,4.36,4214525193.00
30-0.02-2c,2c-1000f,43,4.42,4149484219.00
30-0.02-2c,2c-1000f,44,4.44,3016756948.00
30-0.02-2c,2c-1000f,45,4.47,3713644662.00
30-0.02-2c,2c-1000f,46,4.54,3733124573.00
30-0.02-2c,2c-1000f,47,4.54,3649799907.00
30-0.02-2c,2c-1000f,48,4.58,4305377790.00
30-0.02-2c,2c-1000f,49,4.62,4196795339.00
30-0.02-2c,2c-1000f,50,4.69,3785165088.00
30-0.02-2c,2c-1000f,51,4.84,4084536353.00
30-0.02-2c,2c-1000f,52,4.88,3059040377.00
30-0.02-2c,2c-1000f,53,4.91,4788411871.00
30-0.02-2c,2c-1000f,54,4.92,3174301172.00
30-0.02-2c,2c-1000f,55,4.96,4852282107.00
30-0.02-2c,2c-1000f,56,5.08,2760942156.00
30-0.02-2c,2c-1000f,57,5.09,3594740009.00
30-0.02-2c,2c-1000f,58,5.13,5078138253.00
30-0.02-2c,2c-1000f,59,5.16,4611350252.00
30-0.02-2c,2c-1000f,60,5.16,5114005303.00
30-0.02-2c,2c-1000f,61,5.20,5117745502.00
30-0.02-2c,2c-1000f,62,5.23,4471437244.00
30-0.02-2c,2c-1000f,63,5.24,5155670678.00
30-0.02-2c,2c-1000f,64,5.29,4305753369.00
30-0.02-2c,2c-1000f,65,5.33,3854715997.00
30-0.02-2c,2c-1000f,66,5.46,3989771049.00
30-0.02-2c,2c-1000f,67,5.47,5045791621.00
30-0.02-2c,2c-1000f,68,5.52,4098843063.00
30-0.02-2c,2c-1000f,69,5.58,5527480614.00
30-0.02-2c,2c-1000f,70,5.63,5574009289.00
30-0.02-2c,2c-1000f,71,5.66,4683580855.00
30-0.02-2c,2c-1000f,72,5.68,5638795055.00
30-0.02-2c,2c-1000f,73,5.76,4773646206.00
30-0.02-2c,2c-1000f,74,5.80,4377323255.00
30-0.02-2c,2c-1000f,75,5.85,3538162832.00
30-0.02-2c,2c-1000f,76,5.86,4953965250.00
30-0.02-2c,2c-1000f,77,5.93,4090527383.00
30-0.02-2c,2c-1000f,78,5.94,4350740880.00
30-0.02-2c,2c-1000f,79,5.95,5875660080.00
30-0.02-2c,2c-1000f,80,5.97,5854485624.00
30-0.02-2c,2c-1000f,81,5.98,3662589293.00
30-0.02-2c,2c-1000f,82,6.03,4783990139.00
30-0.02-2c,2c-1000f,83,6.03,5758010407.00
30-0.02-2c,2c-1000f,84,6.12,4527021096.00
30-0.02-2c,2c-1000f,85,6.21,4971937410.00
30-0.02-2c,2c-1000f,86,6.22,4846793295.00
30-0.02-2c,2c-1000f,87,6.25,4423739065.00
30-0.02-2c,2c-1000f,88,6.27,5031196143.00
30-0.02-2c,2c-1000f,89,6.28,6075736488.00
30-0.02-2c,2c-1000f,90,6.30,6158976951.00
30-0.02-2c,2c-1000f,91,6.31,5161384883.00
30-0.02-2c,2c-1000f,92,6.32,6192454273.00
30-0.02-2c,2c-1000f,93,6.43,4587732119.00
30-0.02-2c,2c-1000f,94,6.48,4641361476.00
30-0.02-2c,2c-1000f,95,6.50,6375411221.00
30-0.02-2c,2c-1000f,96,6.57,3937931773.00
30-0.02-2c,2c-1000f,97,6.68,6000723789.00
30-0.02-2c,2c-1000f,98,6.71,5950442066.00
30-0.02-2c,2c-1000f,99,6.75,5999538197.00
