test,approach,answer,time
30-0.02-2c,2c-100f,1,0.18
30-0.02-2c,2c-100f,2,0.21
30-0.02-2c,2c-100f,3,0.23
30-0.02-2c,2c-100f,4,0.23
30-0.02-2c,2c-100f,5,0.25
30-0.02-2c,2c-100f,6,0.25
30-0.02-2c,2c-100f,7,0.31
30-0.02-2c,2c-100f,8,0.31
30-0.02-2c,2c-100f,9,0.32
30-0.02-2c,2c-100f,10,0.33
30-0.02-2c,2c-100f,11,0.33
30-0.02-2c,2c-100f,12,0.35
30-0.02-2c,2c-100f,13,0.35
30-0.02-2c,2c-100f,14,0.43
30-0.02-2c,2c-100f,15,0.50
30-0.02-2c,2c-100f,16,1.00
30-0.02-2c,2c-100f,17,1.07
30-0.02-2c,2c-100f,18,1.08
30-0.02-2c,2c-100f,19,1.11
30-0.02-2c,2c-100f,20,1.30
30-0.02-2c,2c-100f,21,1.38
30-0.02-2c,2c-100f,22,1.49
30-0.02-2c,2c-100f,23,1.55
30-0.02-2c,2c-100f,24,1.57
30-0.02-2c,2c-100f,25,1.66
30-0.02-2c,2c-100f,26,1.76
30-0.02-2c,2c-100f,27,1.76
30-0.02-2c,2c-100f,28,1.79
30-0.02-2c,2c-100f,29,1.85
30-0.02-2c,2c-100f,30,1.87
30-0.02-2c,2c-100f,31,1.90
30-0.02-2c,2c-100f,32,1.93
30-0.02-2c,2c-100f,33,1.99
30-0.02-2c,2c-100f,34,2.01
30-0.02-2c,2c-100f,35,2.04
30-0.02-2c,2c-100f,36,2.07
30-0.02-2c,2c-100f,37,2.07
30-0.02-2c,2c-100f,38,2.21
30-0.02-2c,2c-100f,39,2.24
30-0.02-2c,2c-100f,40,2.33
30-0.02-2c,2c-100f,41,2.35
30-0.02-2c,2c-100f,42,2.35
30-0.02-2c,2c-100f,43,2.38
30-0.02-2c,2c-100f,44,2.39
30-0.02-2c,2c-100f,45,2.41
30-0.02-2c,2c-100f,46,2.43
30-0.02-2c,2c-100f,47,2.51
30-0.02-2c,2c-100f,48,2.53
30-0.02-2c,2c-100f,49,2.60
30-0.02-2c,2c-100f,50,2.61
30-0.02-2c,2c-100f,51,2.67
30-0.02-2c,2c-100f,52,2.68
30-0.02-2c,2c-100f,53,2.82
30-0.02-2c,2c-100f,54,2.90
30-0.02-2c,2c-100f,55,3.00
30-0.02-2c,2c-100f,56,3.03
30-0.02-2c,2c-100f,57,3.04
30-0.02-2c,2c-100f,58,3.09
30-0.02-2c,2c-100f,59,3.23
30-0.02-2c,2c-100f,60,3.27
30-0.02-2c,2c-100f,61,3.27
30-0.02-2c,2c-100f,62,3.33
30-0.02-2c,2c-100f,63,3.35
30-0.02-2c,2c-100f,64,3.37
30-0.02-2c,2c-100f,65,3.37
30-0.02-2c,2c-100f,66,3.44
30-0.02-2c,2c-100f,67,3.48
30-0.02-2c,2c-100f,68,3.52
30-0.02-2c,2c-100f,69,3.64
30-0.02-2c,2c-100f,70,3.64
30-0.02-2c,2c-100f,71,3.66
30-0.02-2c,2c-100f,72,3.67
30-0.02-2c,2c-100f,73,3.76
30-0.02-2c,2c-100f,74,3.77
30-0.02-2c,2c-100f,75,3.81
30-0.02-2c,2c-100f,76,3.86
30-0.02-2c,2c-100f,77,3.92
30-0.02-2c,2c-100f,78,4.02
30-0.02-2c,2c-100f,79,4.05
30-0.02-2c,2c-100f,80,4.08
30-0.02-2c,2c-100f,81,4.12
30-0.02-2c,2c-100f,82,4.12
30-0.02-2c,2c-100f,83,4.19
30-0.02-2c,2c-100f,84,4.20
30-0.02-2c,2c-100f,85,4.26
30-0.02-2c,2c-100f,86,4.29
30-0.02-2c,2c-100f,87,4.48
30-0.02-2c,2c-100f,88,4.56
30-0.02-2c,2c-100f,89,4.59
30-0.02-2c,2c-100f,90,4.73
30-0.02-2c,2c-100f,91,4.74
30-0.02-2c,2c-100f,92,4.76
30-0.02-2c,2c-100f,93,4.88
30-0.02-2c,2c-100f,94,5.01
30-0.02-2c,2c-100f,95,5.10
30-0.02-2c,2c-100f,96,5.11
30-0.02-2c,2c-100f,97,5.15
