test,approach,answer,time
30-0.02-4c,4c-5f,1,0.03
30-0.02-4c,4c-5f,2,0.05
30-0.02-4c,4c-5f,3,0.05
30-0.02-4c,4c-5f,4,0.06
30-0.02-4c,4c-5f,5,0.07
30-0.02-4c,4c-5f,6,0.09
30-0.02-4c,4c-5f,7,0.09
30-0.02-4c,4c-5f,8,0.1
30-0.02-4c,4c-5f,9,0.12
30-0.02-4c,4c-5f,10,0.19
30-0.02-4c,4c-5f,11,0.2
30-0.02-4c,4c-5f,12,0.24
30-0.02-4c,4c-5f,13,0.26
30-0.02-4c,4c-5f,14,0.34
30-0.02-4c,4c-5f,15,0.36
30-0.02-4c,4c-5f,16,0.56
30-0.02-4c,4c-5f,17,0.57
30-0.02-4c,4c-5f,18,0.62
30-0.02-4c,4c-5f,19,0.64
30-0.02-4c,4c-5f,20,0.67
30-0.02-4c,4c-5f,21,0.98
30-0.02-4c,4c-5f,22,1.1
30-0.02-4c,4c-5f,23,1.21
30-0.02-4c,4c-5f,24,1.28
30-0.02-4c,4c-5f,25,1.29
30-0.02-4c,4c-5f,26,1.34
30-0.02-4c,4c-5f,27,1.35
30-0.02-4c,4c-5f,28,1.37
30-0.02-4c,4c-5f,29,1.4
30-0.02-4c,4c-5f,30,1.42
30-0.02-4c,4c-5f,31,1.46
30-0.02-4c,4c-5f,32,1.49
30-0.02-4c,4c-5f,33,1.53
30-0.02-4c,4c-5f,34,1.55
30-0.02-4c,4c-5f,35,1.62
30-0.02-4c,4c-5f,36,1.74
30-0.02-4c,4c-5f,37,2.04
30-0.02-4c,4c-5f,38,2.06
30-0.02-4c,4c-5f,39,2.12
30-0.02-4c,4c-5f,40,2.15
30-0.02-4c,4c-5f,41,2.16
30-0.02-4c,4c-5f,42,2.18
30-0.02-4c,4c-5f,43,2.27
30-0.02-4c,4c-5f,44,2.37
30-0.02-4c,4c-5f,45,2.49
30-0.02-4c,4c-5f,46,2.68
30-0.02-4c,4c-5f,47,2.7
30-0.02-4c,4c-5f,48,2.74
30-0.02-4c,4c-5f,49,2.9
30-0.02-4c,4c-5f,50,3.0
30-0.02-4c,4c-5f,51,3.13
30-0.02-4c,4c-5f,52,3.29
30-0.02-4c,4c-5f,53,3.55
30-0.02-4c,4c-5f,54,3.63
30-0.02-4c,4c-5f,55,3.76
30-0.02-4c,4c-5f,56,3.78
30-0.02-4c,4c-5f,57,3.8
30-0.02-4c,4c-5f,58,3.81
30-0.02-4c,4c-5f,59,3.82
30-0.02-4c,4c-5f,60,3.84
30-0.02-4c,4c-5f,61,3.85
30-0.02-4c,4c-5f,62,3.94
30-0.02-4c,4c-5f,63,3.98
30-0.02-4c,4c-5f,64,4.06
30-0.02-4c,4c-5f,65,4.07
30-0.02-4c,4c-5f,66,4.21
30-0.02-4c,4c-5f,67,4.26
30-0.02-4c,4c-5f,68,4.33
30-0.02-4c,4c-5f,69,4.37
30-0.02-4c,4c-5f,70,4.52
30-0.02-4c,4c-5f,71,4.54
30-0.02-4c,4c-5f,72,4.56
30-0.02-4c,4c-5f,73,4.62
30-0.02-4c,4c-5f,74,4.75
30-0.02-4c,4c-5f,75,4.82
30-0.02-4c,4c-5f,76,4.86
30-0.02-4c,4c-5f,77,4.95
30-0.02-4c,4c-5f,78,5.16
30-0.02-4c,4c-5f,79,5.63
30-0.02-4c,4c-5f,80,5.67
30-0.02-4c,4c-5f,81,5.69
30-0.02-4c,4c-5f,82,5.79
30-0.02-4c,4c-5f,83,5.81
30-0.02-4c,4c-5f,84,6.0
30-0.02-4c,4c-5f,85,6.24
30-0.02-4c,4c-5f,86,6.36
30-0.02-4c,4c-5f,87,6.39
30-0.02-4c,4c-5f,88,6.45
30-0.02-4c,4c-5f,89,6.51
30-0.02-4c,4c-5f,90,6.54
30-0.02-4c,4c-5f,91,6.59
30-0.02-4c,4c-5f,92,6.65
30-0.02-4c,4c-5f,93,6.69
30-0.02-4c,4c-5f,94,6.72
30-0.02-4c,4c-5f,95,6.78
30-0.02-4c,4c-5f,96,6.81
30-0.02-4c,4c-5f,97,6.96
30-0.02-4c,4c-5f,98,6.98
30-0.02-4c,4c-5f,99,7.27
30-0.02-4c,4c-5f,100,7.3
30-0.02-4c,4c-5f,101,7.48
30-0.02-4c,4c-5f,102,7.7
30-0.02-4c,4c-5f,103,7.96
30-0.02-4c,4c-5f,104,8.15
30-0.02-4c,4c-5f,105,8.18
30-0.02-4c,4c-5f,106,8.22
30-0.02-4c,4c-5f,107,8.61
30-0.02-4c,4c-5f,108,8.68
30-0.02-4c,4c-5f,109,8.71
30-0.02-4c,4c-5f,110,8.8
30-0.02-4c,4c-5f,111,8.84
30-0.02-4c,4c-5f,112,8.88
30-0.02-4c,4c-5f,113,8.92
30-0.02-4c,4c-5f,114,9.03
30-0.02-4c,4c-5f,115,9.11
30-0.02-4c,4c-5f,116,9.17
30-0.02-4c,4c-5f,117,9.35
30-0.02-4c,4c-5f,118,9.45
30-0.02-4c,4c-5f,119,9.54
30-0.02-4c,4c-5f,120,9.58
30-0.02-4c,4c-5f,121,9.61
30-0.02-4c,4c-5f,122,9.62
30-0.02-4c,4c-5f,123,9.68
30-0.02-4c,4c-5f,124,9.96
30-0.02-4c,4c-5f,125,10.14
30-0.02-4c,4c-5f,126,10.19
30-0.02-4c,4c-5f,127,10.26
30-0.02-4c,4c-5f,128,10.38
30-0.02-4c,4c-5f,129,10.46
30-0.02-4c,4c-5f,130,10.52
30-0.02-4c,4c-5f,131,10.67
30-0.02-4c,4c-5f,132,10.72
30-0.02-4c,4c-5f,133,10.92
30-0.02-4c,4c-5f,134,10.98
30-0.02-4c,4c-5f,135,11.01
30-0.02-4c,4c-5f,136,11.05
30-0.02-4c,4c-5f,137,11.19
30-0.02-4c,4c-5f,138,11.27
30-0.02-4c,4c-5f,139,11.42
30-0.02-4c,4c-5f,140,11.47
30-0.02-4c,4c-5f,141,11.52
30-0.02-4c,4c-5f,142,11.81
30-0.02-4c,4c-5f,143,12.08
30-0.02-4c,4c-5f,144,12.22
30-0.02-4c,4c-5f,145,12.25
30-0.02-4c,4c-5f,146,12.27
30-0.02-4c,4c-5f,147,12.32
30-0.02-4c,4c-5f,148,12.35
30-0.02-4c,4c-5f,149,12.39
30-0.02-4c,4c-5f,150,12.49
30-0.02-4c,4c-5f,151,12.54
30-0.02-4c,4c-5f,152,12.64
30-0.02-4c,4c-5f,153,12.79
30-0.02-4c,4c-5f,154,12.83
30-0.02-4c,4c-5f,155,12.9
30-0.02-4c,4c-5f,156,12.95
30-0.02-4c,4c-5f,157,13.04
30-0.02-4c,4c-5f,158,13.07
30-0.02-4c,4c-5f,159,13.1
30-0.02-4c,4c-5f,160,13.14
30-0.02-4c,4c-5f,161,13.16
30-0.02-4c,4c-5f,162,13.2
30-0.02-4c,4c-5f,163,13.41
30-0.02-4c,4c-5f,164,13.56
30-0.02-4c,4c-5f,165,13.66
30-0.02-4c,4c-5f,166,13.72
30-0.02-4c,4c-5f,167,13.76
30-0.02-4c,4c-5f,168,13.78
30-0.02-4c,4c-5f,169,13.84
30-0.02-4c,4c-5f,170,14.01
30-0.02-4c,4c-5f,171,14.09
30-0.02-4c,4c-5f,172,14.14
30-0.02-4c,4c-5f,173,14.19
30-0.02-4c,4c-5f,174,14.25
30-0.02-4c,4c-5f,175,14.29
30-0.02-4c,4c-5f,176,14.33
30-0.02-4c,4c-5f,177,14.36
30-0.02-4c,4c-5f,178,14.41
30-0.02-4c,4c-5f,179,14.45
30-0.02-4c,4c-5f,180,14.53
30-0.02-4c,4c-5f,181,14.58
30-0.02-4c,4c-5f,182,14.62
30-0.02-4c,4c-5f,183,14.64
30-0.02-4c,4c-5f,184,14.68
30-0.02-4c,4c-5f,185,14.69
30-0.02-4c,4c-5f,186,14.76
