test,approach,answer,time,responseTime
30-0.02-16c,16c-1f,1,0.09,42087185.00
30-0.02-16c,16c-1f,2,0.10,48421127.00
30-0.02-16c,16c-1f,3,0.11,60331618.00
30-0.02-16c,16c-1f,4,0.14,90229401.00
30-0.02-16c,16c-1f,5,0.40,343709946.00
30-0.02-16c,16c-1f,6,0.48,430096840.00
30-0.02-16c,16c-1f,7,0.73,678967527.00
30-0.02-16c,16c-1f,8,0.81,758742963.00
30-0.02-16c,16c-1f,9,1.04,980225917.00
30-0.02-16c,16c-1f,10,1.32,1256464519.00
30-0.02-16c,16c-1f,11,1.42,1360031879.00
30-0.02-16c,16c-1f,12,1.81,1747845266.00
30-0.02-16c,16c-1f,13,1.95,1884582105.00
30-0.02-16c,16c-1f,14,2.08,2019051186.00
30-0.02-16c,16c-1f,15,2.47,2399686812.00
30-0.02-16c,16c-1f,16,2.88,2812950754.00
30-0.02-16c,16c-1f,17,3.09,3023391693.00
30-0.02-16c,16c-1f,18,3.17,3102743543.00
30-0.02-16c,16c-1f,19,3.22,3151435435.00
30-0.02-16c,16c-1f,20,3.99,3915624907.00
30-0.02-16c,16c-1f,21,4.24,4164603625.00
30-0.02-16c,16c-1f,22,4.48,4399362019.00
30-0.02-16c,16c-1f,23,4.53,4454536577.00
30-0.02-16c,16c-1f,24,4.59,4512134978.00
30-0.02-16c,16c-1f,25,4.64,4557452636.00
30-0.02-16c,16c-1f,26,4.96,4875055848.00
30-0.02-16c,16c-1f,27,5.05,4967446545.00
30-0.02-16c,16c-1f,28,5.13,5045633917.00
30-0.02-16c,16c-1f,29,5.32,5238307137.00
30-0.02-16c,16c-1f,30,5.38,5299741260.00
30-0.02-16c,16c-1f,31,5.83,5745777966.00
30-0.02-16c,16c-1f,32,7.05,6959617154.00
30-0.02-16c,16c-1f,33,7.06,6977315494.00
30-0.02-16c,16c-1f,34,7.67,7576304108.00
30-0.02-16c,16c-1f,35,7.76,7666114230.00
30-0.02-16c,16c-1f,36,7.95,7855234483.00
30-0.02-16c,16c-1f,37,8.18,8087257927.00
30-0.02-16c,16c-1f,38,8.36,8267192342.00
30-0.02-16c,16c-1f,39,8.46,8368162303.00
30-0.02-16c,16c-1f,40,8.56,8472207245.00
30-0.02-16c,16c-1f,41,9.23,9134836821.00
30-0.02-16c,16c-1f,42,10.06,9966496489.00
30-0.02-16c,16c-1f,43,10.76,10661514966.00
30-0.02-16c,16c-1f,44,11.74,11635301684.00
30-0.02-16c,16c-1f,45,11.91,11804777536.00
30-0.02-16c,16c-1f,46,12.56,12457861453.00
30-0.02-16c,16c-1f,47,12.94,12832881618.00
30-0.02-16c,16c-1f,48,13.13,13021003120.00
30-0.02-16c,16c-1f,49,14.75,14640338749.00
30-0.02-16c,16c-1f,50,14.98,14871357973.00
30-0.02-16c,16c-1f,51,15.10,14987806513.00
30-0.02-16c,16c-1f,52,15.19,15075805698.00
30-0.02-16c,16c-1f,53,15.41,15291369978.00
30-0.02-16c,16c-1f,54,15.84,15729455876.00
30-0.02-16c,16c-1f,55,16.94,16821560593.00
30-0.02-16c,16c-1f,56,16.98,16864235899.00
30-0.02-16c,16c-1f,57,17.43,17306766077.00
30-0.02-16c,16c-1f,58,19.09,18759610461.00
30-0.02-16c,16c-1f,59,19.11,18784207521.00
30-0.02-16c,16c-1f,60,19.33,18939477952.00
30-0.02-16c,16c-1f,61,19.38,18962965669.00
30-0.02-16c,16c-1f,62,19.48,19021736137.00
30-0.02-16c,16c-1f,63,19.56,19066618982.00
30-0.02-16c,16c-1f,64,19.60,19096343797.00
30-0.02-16c,16c-1f,65,20.30,19494965491.00
30-0.02-16c,16c-1f,66,20.49,19590120360.00
30-0.02-16c,16c-1f,67,20.53,19622428723.00
30-0.02-16c,16c-1f,68,20.98,19906865452.00
30-0.02-16c,16c-1f,69,21.17,20023710736.00
30-0.02-16c,16c-1f,70,21.62,20308689524.00
30-0.02-16c,16c-1f,71,21.81,20414712710.00
30-0.02-16c,16c-1f,72,22.76,20920461390.00
30-0.02-16c,16c-1f,73,23.22,21169827890.00
30-0.02-16c,16c-1f,74,23.69,21371889773.00
30-0.02-16c,16c-1f,75,24.17,21577062186.00
30-0.02-16c,16c-1f,76,24.32,21672265402.00
30-0.02-16c,16c-1f,77,24.65,21803256406.00
30-0.02-16c,16c-1f,78,24.80,21827348279.00
30-0.02-16c,16c-1f,79,25.15,21899477585.00
30-0.02-16c,16c-1f,80,25.97,22024790891.00
30-0.02-16c,16c-1f,81,28.22,22734353019.00
30-0.02-16c,16c-1f,82,28.44,22752720470.00
30-0.02-16c,16c-1f,83,29.08,22842044685.00
30-0.02-16c,16c-1f,84,29.66,22878564220.00
30-0.02-16c,16c-1f,85,29.67,22856755974.00
30-0.02-16c,16c-1f,86,30.16,22914983489.00
30-0.02-16c,16c-1f,87,30.49,22943955973.00
30-0.02-16c,16c-1f,88,31.28,22949067967.00
30-0.02-16c,16c-1f,89,31.80,23052275419.00
30-0.02-16c,16c-1f,90,33.44,23245762211.00
30-0.02-16c,16c-1f,91,33.57,23260164860.00
30-0.02-16c,16c-1f,92,33.82,23249787888.00
30-0.02-16c,16c-1f,93,34.29,23270802578.00
30-0.02-16c,16c-1f,94,34.57,23340125901.00
30-0.02-16c,16c-1f,95,35.53,23515561832.00
30-0.02-16c,16c-1f,96,36.37,23571608343.00
30-0.02-16c,16c-1f,97,37.23,23606919841.00
30-0.02-16c,16c-1f,98,37.42,23652230000.00
30-0.02-16c,16c-1f,99,37.50,23668445526.00
30-0.02-16c,16c-1f,100,37.52,23670364325.00
30-0.02-16c,16c-1f,101,38.03,23637158984.00
30-0.02-16c,16c-1f,102,38.10,23637012819.00
30-0.02-16c,16c-1f,103,38.41,23579323840.00
30-0.02-16c,16c-1f,104,39.05,23492070145.00
30-0.02-16c,16c-1f,105,39.94,23657274056.00
30-0.02-16c,16c-1f,106,40.78,23859488816.00
30-0.02-16c,16c-1f,107,41.22,23942102370.00
30-0.02-16c,16c-1f,108,43.21,24146544809.00
30-0.02-16c,16c-1f,109,43.96,24227669016.00
30-0.02-16c,16c-1f,110,44.34,24309193827.00
30-0.02-16c,16c-1f,111,44.51,24278984029.00
30-0.02-16c,16c-1f,112,46.11,24660304226.00
30-0.02-16c,16c-1f,113,46.78,24777079087.00
