test,approach,answer,time,responseTime
30-0.02-16c,16c-200f,1,0.02,12899473.00
30-0.02-16c,16c-200f,2,0.03,18223703.00
30-0.02-16c,16c-200f,3,0.03,20265296.00
30-0.02-16c,16c-200f,4,0.03,22213466.00
30-0.02-16c,16c-200f,5,0.06,33988030.00
30-0.02-16c,16c-200f,6,0.10,54674076.00
30-0.02-16c,16c-200f,7,0.11,90572332.00
30-0.02-16c,16c-200f,8,0.11,81472338.00
30-0.02-16c,16c-200f,9,0.12,91123004.00
30-0.02-16c,16c-200f,10,0.12,71977437.00
30-0.02-16c,16c-200f,11,0.13,78752577.00
30-0.02-16c,16c-200f,12,0.15,127789630.00
30-0.02-16c,16c-200f,13,0.19,126870002.00
30-0.02-16c,16c-200f,14,0.21,164920971.00
30-0.02-16c,16c-200f,15,0.30,276257377.00
30-0.02-16c,16c-200f,16,0.36,279335688.00
30-0.02-16c,16c-200f,17,0.45,394655874.00
30-0.02-16c,16c-200f,18,0.48,436637692.00
30-0.02-16c,16c-200f,19,0.55,501053285.00
30-0.02-16c,16c-200f,20,0.57,519436503.00
30-0.02-16c,16c-200f,21,0.60,540526171.00
30-0.02-16c,16c-200f,22,0.62,507893714.00
30-0.02-16c,16c-200f,23,0.67,633600411.00
30-0.02-16c,16c-200f,24,0.68,555932033.00
30-0.02-16c,16c-200f,25,0.80,708168459.00
30-0.02-16c,16c-200f,26,0.89,824191326.00
30-0.02-16c,16c-200f,27,0.93,785742883.00
30-0.02-16c,16c-200f,28,0.93,824257863.00
30-0.02-16c,16c-200f,29,0.96,916277409.00
30-0.02-16c,16c-200f,30,1.00,935608248.00
30-0.02-16c,16c-200f,31,1.03,948502759.00
30-0.02-16c,16c-200f,32,1.05,951784559.00
30-0.02-16c,16c-200f,33,1.06,1002055233.00
30-0.02-16c,16c-200f,34,1.07,997987920.00
30-0.02-16c,16c-200f,35,1.09,949721044.00
30-0.02-16c,16c-200f,36,1.12,1062250619.00
30-0.02-16c,16c-200f,37,1.15,1029726114.00
30-0.02-16c,16c-200f,38,1.16,1105617741.00
30-0.02-16c,16c-200f,39,1.17,1091707368.00
30-0.02-16c,16c-200f,40,1.17,1109016599.00
30-0.02-16c,16c-200f,41,1.23,1190473076.00
30-0.02-16c,16c-200f,42,1.27,1186528689.00
30-0.02-16c,16c-200f,43,1.28,1196384997.00
30-0.02-16c,16c-200f,44,1.28,1159347971.00
30-0.02-16c,16c-200f,45,1.31,1192184539.00
30-0.02-16c,16c-200f,46,1.36,1209941782.00
30-0.02-16c,16c-200f,47,1.38,1249550206.00
30-0.02-16c,16c-200f,48,1.39,1260114860.00
30-0.02-16c,16c-200f,49,1.42,1359954503.00
30-0.02-16c,16c-200f,50,1.42,1340454885.00
30-0.02-16c,16c-200f,51,1.43,1281160509.00
30-0.02-16c,16c-200f,52,1.49,1365124717.00
30-0.02-16c,16c-200f,53,1.57,1468055795.00
30-0.02-16c,16c-200f,54,1.64,1487102766.00
30-0.02-16c,16c-200f,55,1.69,1578983286.00
30-0.02-16c,16c-200f,56,1.80,1661165537.00
30-0.02-16c,16c-200f,57,1.83,1770351508.00
30-0.02-16c,16c-200f,58,1.97,1784568100.00
30-0.02-16c,16c-200f,59,1.98,1804658237.00
30-0.02-16c,16c-200f,60,2.01,1829935244.00
